datetime,grid_power,grid_import,grid_export
2024-04-12T15:00:00Z,-0.559330803902491,0.0,0.544
2024-04-12T15:15:00Z,-0.3805749261829011,0.0,0.368
2024-04-12T15:30:00Z,-0.49935000000000007,0.0,0.46
2024-04-12T15:45:00Z,-0.1363861111111112,0.1480000000009312,0.332
2024-04-12T16:00:00Z,1.5902852032906916,1.5879999999990684,0.0
2024-04-12T16:15:00Z,0.17509700983078547,0.508,0.292
2024-04-12T16:30:00Z,-0.5367656895171407,0.0,0.544
2024-04-12T16:45:00Z,-0.2853359328557353,0.0,0.296
2024-04-12T17:00:00Z,0.06083541005408925,0.0640000000009312,0.012
2024-04-12T17:15:00Z,0.12290773370528264,0.1199999999990684,0.0
2024-04-12T17:30:00Z,-0.0621646893803654,0.004,0.064
2024-04-12T17:45:00Z,-0.09478648087644787,0.004,0.092
2024-04-12T18:00:00Z,-0.027904008826484805,0.0,0.032
2024-04-12T18:15:00Z,0.026746288376191696,0.032,0.008
2024-04-12T18:30:00Z,0.0924034414478972,0.092,0.0
2024-04-12T18:45:00Z,-0.11327777660592209,0.0,0.1039999999981372
2024-04-12T19:00:00Z,-0.10504404076210788,0.0,0.1040000000018624
2024-04-12T19:15:00Z,-0.059794533730355925,0.0,0.064
2024-04-12T19:30:00Z,0.026029672079632582,0.024,0.0040000000018624
2024-04-12T19:45:00Z,0.04693596338851941,0.048,0.0
2024-04-12T20:00:00Z,0.039224523089423424,0.04,0.0
2024-04-12T20:15:00Z,-0.031005499995839236,0.0,0.0279999999981372
2024-04-12T20:30:00Z,0.005396452948676855,0.0,0.0
2024-04-12T20:45:00Z,-0.020391354924948923,0.004,0.016
2024-04-12T21:00:00Z,0.0049229960803211514,0.004,0.004
2024-04-12T21:15:00Z,0.003677696194190172,0.0040000000009312,0.0
2024-04-12T21:30:00Z,0.06285126574899397,0.0559999999990684,0.0
2024-04-12T21:45:00Z,-0.00909641279820761,0.028,0.028
2024-04-12T22:00:00Z,-0.006156681667853603,0.036,0.008
2024-04-12T22:15:00Z,0.08196233255947738,0.08,0.0
2024-04-12T22:30:00Z,0.045641629660018224,0.044,0.0
2024-04-12T22:45:00Z,0.009776550739118262,0.016,0.0
2024-04-12T23:00:00Z,-0.0006897195664688494,0.004,0.004
2024-04-12T23:15:00Z,-0.033214114125640015,0.0,0.032
2024-04-12T23:30:00Z,0.0378320390727902,0.032,0.0
2024-04-12T23:45:00Z,0.018575883594639075,0.0160000000009312,0.0
2024-04-13T00:00:00Z,-0.010888525532572524,0.008,0.012
2024-04-13T00:15:00Z,-0.0305071601813946,0.0,0.032
2024-04-13T00:30:00Z,-0.012829952476861362,0.0,0.012
2024-04-13T00:45:00Z,0.04976496420646093,0.0479999999990684,0.004
2024-04-13T01:00:00Z,-0.007384609447638024,0.0,0.004
2024-04-13T01:15:00Z,0.008293581238324965,0.008,0.0
2024-04-13T01:30:00Z,0.015805547336458226,0.012,0.0
2024-04-13T01:45:00Z,-0.02064797349992359,0.012,0.024
2024-04-13T02:00:00Z,0.026920627613300052,0.02,0.004
2024-04-13T02:15:00Z,0.006081391557911375,0.004,0.0
2024-04-13T02:30:00Z,-0.021615558152978886,0.0,0.016
2024-04-13T02:45:00Z,-0.009445614101818045,0.0,0.012
2024-04-13T03:00:00Z,0.02371369824552602,0.02,0.0
2024-04-13T03:15:00Z,0.04879046603915296,0.048,0.0
2024-04-13T03:30:00Z,0.02917309468460877,0.032,0.0
2024-04-13T03:45:00Z,-0.009772748158930145,0.004,0.008
2024-04-13T04:00:00Z,-0.05870011631085398,0.0,0.06
2024-04-13T04:15:00Z,0.06942890567635529,0.0600000000009312,0.0
2024-04-13T04:30:00Z,0.05814160027073584,0.0599999999990684,0.0
2024-04-13T04:45:00Z,-0.07733359030925036,0.0,0.0680000000018624
2024-04-13T05:00:00Z,-0.0980656064258853,0.0,0.1039999999981372
2024-04-13T05:15:00Z,-0.054235205809852555,0.0,0.0560000000018624
