datetime,grid_power,grid_import,grid_export
2024-04-16T15:00:00Z,-0.12965932367149757,0.036,0.136
2024-04-16T15:15:00Z,0.3924037037037037,0.58,0.172
2024-04-16T15:30:00Z,2.0885077777777776,2.1,0.0
2024-04-16T15:45:00Z,1.0861637103174604,1.12,0.0
2024-04-16T16:00:00Z,0.0,0.012,0.0
2024-04-16T16:15:00Z,0.0,0.0,0.004
2024-04-16T16:30:00Z,0.0,0.012,0.0
2024-04-16T16:45:00Z,0.0,0.004,0.0
2024-04-16T17:00:00Z,0.0,0.004,0.0
2024-04-16T17:15:00Z,0.0,0.0,0.0
2024-04-16T17:30:00Z,0.0,0.004,0.0
2024-04-16T17:45:00Z,0.0,0.0040000000009312,0.0
2024-04-16T18:00:00Z,0.0,0.0039999999990684,0.0
2024-04-16T18:15:00Z,0.0,0.004,0.0
2024-04-16T18:30:00Z,0.0,0.0,0.0
2024-04-16T18:45:00Z,0.0,0.004,0.0
2024-04-16T19:00:00Z,0.0,0.004,0.0
2024-04-16T19:15:00Z,0.0,0.004,0.0
2024-04-16T19:30:00Z,0.0,0.0,0.0
2024-04-16T19:45:00Z,0.0,0.004,0.0
2024-04-16T20:00:00Z,0.0,0.0,0.0
2024-04-16T20:15:00Z,0.0,0.004,0.0
2024-04-16T20:30:00Z,0.0,0.0,0.0
2024-04-16T20:45:00Z,0.0,0.004,0.0
2024-04-16T21:00:00Z,0.0,0.0040000000009312,0.0
2024-04-16T21:15:00Z,0.0,0.0,0.0
2024-04-16T21:30:00Z,0.0,0.0,0.0
2024-04-16T21:45:00Z,0.0,0.0039999999990684,0.0
2024-04-16T22:00:00Z,0.0,0.004,0.0
2024-04-16T22:15:00Z,0.0,0.0,0.0
2024-04-16T22:30:00Z,0.0,0.0039999999990684,0.0
2024-04-16T22:45:00Z,0.0,0.0,0.0
2024-04-16T23:00:00Z,0.0,0.0040000000009312,0.0
2024-04-16T23:15:00Z,0.0,0.0,0.0
2024-04-16T23:30:00Z,0.0,0.004,0.0
2024-04-16T23:45:00Z,0.0,0.0,0.0
2024-04-17T00:00:00Z,0.0,0.0,0.0
2024-04-17T00:15:00Z,0.0,0.004,0.0
2024-04-17T00:30:00Z,0.0,0.0,0.0
2024-04-17T00:45:00Z,0.0,0.004,0.0
2024-04-17T01:00:00Z,0.0,0.0,0.0
2024-04-17T01:15:00Z,0.0,0.0559999999990684,0.0
2024-04-17T01:30:00Z,0.0,0.3200000000009312,0.0
2024-04-17T01:45:00Z,0.0,0.316,0.0
2024-04-17T02:00:00Z,0.0,0.268,0.0
2024-04-17T02:15:00Z,0.0,0.232,0.0
2024-04-17T02:30:00Z,0.0,0.224,0.0
2024-04-17T02:45:00Z,0.0,0.236,0.0
2024-04-17T03:00:00Z,0.0,0.26,0.0
2024-04-17T03:15:00Z,0.11302436506229926,0.264,0.0
2024-04-17T03:30:00Z,0.2658688888888889,0.2719999999990684,0.0
2024-04-17T03:45:00Z,0.2875844444444444,0.2960000000009312,0.0
2024-04-17T04:00:00Z,0.2862555555555555,0.292,0.0
2024-04-17T04:15:00Z,0.31876,0.328,0.0
2024-04-17T04:30:00Z,0.2930255555555556,0.304,0.0
2024-04-17T04:45:00Z,0.2419611111111111,0.248,0.0
2024-04-17T05:00:00Z,0.2194777777777778,0.228,0.0
2024-04-17T05:15:00Z,0.18631666666666669,0.196,0.0
2024-04-17T05:30:00Z,0.1960544444444444,0.2040000000009312,0.0
2024-04-17T05:45:00Z,0.1398166666666667,0.1479999999990684,0.0
2024-04-17T06:00:00Z,0.05312222222222221,0.06,0.0
2024-04-17T06:15:00Z,0.03711222222222227,0.048,0.0
2024-04-17T06:30:00Z,0.0,0.008,0.008
2024-04-17T06:45:00Z,0.008122138888888882,0.0400000000009312,0.0
2024-04-17T07:00:00Z,0.0953388888888888,0.1119999999990684,0.0
2024-04-17T07:15:00Z,0.14863222222222222,0.16,0.0
2024-04-17T07:30:00Z,0.130917037037037,0.16,0.008
2024-04-17T07:45:00Z,0.0,0.0760000000009312,0.0
2024-04-17T08:00:00Z,0.0,0.0159999999990684,0.0
2024-04-17T08:15:00Z,0.0,0.132,0.0
2024-04-17T08:30:00Z,0.0,0.064,0.008
2024-04-17T08:45:00Z,0.0,0.032,0.02
2024-04-17T09:00:00Z,0.0,0.0280000000009312,0.012
2024-04-17T09:15:00Z,0.0,0.0239999999990684,0.016
2024-04-17T09:30:00Z,0.0,0.0080000000009312,0.0
2024-04-17T09:45:00Z,0.0,0.0039999999990684,0.0
2024-04-17T10:00:00Z,0.0,0.0,0.0
2024-04-17T10:15:00Z,0.0,0.036,0.0
2024-04-17T10:30:00Z,0.0,0.332,0.0
2024-04-17T10:45:00Z,0.0,0.104,0.008
2024-04-17T11:00:00Z,0.0,0.12,0.0
2024-04-17T11:15:00Z,0.0,0.012,0.012
2024-04-17T11:30:00Z,0.0,0.016,0.0
2024-04-17T11:45:00Z,0.3150680370078983,0.016,0.004
2024-04-17T12:00:00Z,1.3139163268648617,0.0,0.0
2024-04-17T12:15:00Z,0.7133413525555578,0.16,0.0
2024-04-17T12:30:00Z,0.45044015655555314,0.676,0.0
2024-04-17T12:45:00Z,0.3532984557407417,0.592,0.0
2024-04-17T13:00:00Z,0.2836892837037033,0.5120000000009312,0.0
