datetime,Battery_0_elec,SolarPv_0_elec,Battery_0_heat,SolarPv_0_heat
09/04/2024 23:15:00,0.6132779706109429,0.0,0.0,0.0
09/04/2024 23:30:00,0.5036735855190447,0.0,0.0,0.0
09/04/2024 23:45:00,0.4864316711863101,0.0,0.0,0.0
10/04/2024 00:00:00,0.4757752439710622,0.0,0.0,0.0
10/04/2024 00:15:00,0.46966974486587904,0.0,0.0,0.0
10/04/2024 00:30:00,0.46599436561934965,0.0,0.0,0.0
10/04/2024 00:45:00,0.4638171611637543,0.0,0.0,0.0
10/04/2024 01:00:00,0.38210476065163024,0.0,0.0,0.0
10/04/2024 01:15:00,0.3833391126596303,0.0,0.0,0.0
10/04/2024 01:30:00,0.383202066938884,0.0,0.0,0.0
10/04/2024 01:45:00,0.3944228741505572,0.0,0.0,0.0
10/04/2024 02:00:00,0.4024273161484092,0.0,0.0,0.0
10/04/2024 02:15:00,0.3495364413355153,0.0,0.0,0.0
10/04/2024 02:30:00,0.3501835260592085,0.0,0.0,0.0
10/04/2024 02:45:00,0.3527313992410421,0.0,0.0,0.0
10/04/2024 03:00:00,0.36036740527007655,0.0,0.0,0.0
10/04/2024 03:15:00,0.3725218636712846,0.0,0.0,0.0
10/04/2024 03:30:00,0.37733610160020215,0.0,0.0,0.0
10/04/2024 03:45:00,0.32196788962379475,0.0,0.0,0.0
10/04/2024 04:00:00,0.3381517203957555,0.0,0.0,0.0
10/04/2024 04:15:00,0.3358357478592407,0.0,0.0,0.0
10/04/2024 04:30:00,0.3451288793044874,0.0,0.0,0.0
10/04/2024 04:45:00,0.38684779454954105,0.0023678571428571,0.0,0.0
10/04/2024 05:00:00,1.01579563262961,0.0141971326164874,0.0,0.0
10/04/2024 05:15:00,0.6854939308442626,0.0280141843971631,0.0,0.0
10/04/2024 05:30:00,0.8303251254261745,0.06690625,0.0,0.0
10/04/2024 05:45:00,1.3385198875098774,0.1145588235294117,0.0,0.0
10/04/2024 06:00:00,1.0522611160276536,0.1582190812720847,0.0,0.0
10/04/2024 06:15:00,-3.7010658225921115e-06,0.3208071428571429,0.0,0.0
10/04/2024 06:30:00,6.613445951922511e-08,0.4646975945017181,0.0,0.0
10/04/2024 06:45:00,3.274077445370155e-06,0.6187777777777779,0.0,0.0
10/04/2024 07:00:00,-6.2620604244572506e-06,0.7776028368794327,0.0,0.0
10/04/2024 07:15:00,-1.1862818557708787e-06,0.9242597864768682,0.0,0.0
10/04/2024 07:30:00,7.309486233096307e-07,1.0555071942446044,0.0,0.0
10/04/2024 07:45:00,5.991180284596254e-06,1.204095406360424,0.0,0.0
10/04/2024 08:00:00,-8.066186785904984e-06,1.3654166666666667,0.0,0.0
10/04/2024 08:15:00,-1.2112175239864428e-06,1.5410918727915193,0.0,0.0
10/04/2024 08:30:00,1.2397236258904428e-06,1.7280734265734266,0.0,0.0
10/04/2024 08:45:00,7.1331337637865685e-06,1.783279151943463,0.0,0.0
10/04/2024 09:00:00,-1.0888788642893308e-05,1.9948919860627177,0.0,0.0
10/04/2024 09:15:00,-7.744037553230015e-07,2.258882352941177,0.0,0.0
10/04/2024 09:30:00,2.517088985142229e-06,2.399181506849315,0.0,0.0
10/04/2024 09:45:00,6.821920792067127e-06,2.4607859649122807,0.0,0.0
10/04/2024 10:00:00,-1.3505616634343754e-05,2.6148078291814945,0.0,0.0
10/04/2024 10:15:00,-2.2151495384329703e-06,2.7642344322344323,0.0,0.0
10/04/2024 10:30:00,4.121560552699507e-06,2.25578125,0.0,0.0
10/04/2024 10:45:00,1.1253452280412346e-05,2.68319140625,0.0,0.0
10/04/2024 11:00:00,-2.4999938364186374,3.0071505376344083,0.0,0.0
10/04/2024 11:15:00,-2.209872715895559,2.523950177935943,0.0,0.0
10/04/2024 11:30:00,-2.4999938347237682,3.1652692307692307,0.0,0.0
10/04/2024 11:45:00,-0.07795614264208525,2.3789680851063832,0.0,0.0
10/04/2024 12:00:00,-1.69847464075492,2.394006968641115,0.0,0.0
10/04/2024 12:15:00,-2.4999972592825324,3.034455516014235,0.0,0.0
10/04/2024 12:30:00,-2.4999971857575107,3.151920138888889,0.0,0.0
10/04/2024 12:45:00,-2.4999971735413817,2.912982206405694,0.0,0.0
10/04/2024 13:00:00,-1.319994644760788,3.0132237762237764,0.0,0.0
10/04/2024 13:15:00,-0.9418638667032638,2.5029542253521124,0.0,0.0
10/04/2024 13:30:00,-1.2104163812564586,2.938055944055944,0.0,0.0
10/04/2024 13:45:00,-1.0940686704476357,2.377416083916084,0.0,0.0
10/04/2024 14:00:00,1.2711790887243873e-05,2.606273037542662,0.0,0.0
10/04/2024 14:15:00,-3.7368633362148615e-06,2.6613929824561406,0.0,0.0
10/04/2024 14:30:00,-3.7172391686968154e-06,2.522259649122807,0.0,0.0
10/04/2024 14:45:00,-1.1857747177139956e-05,1.9095122807017544,0.0,0.0
10/04/2024 15:00:00,2.4620465666746597e-06,1.8257985865724384,0.0,0.0
10/04/2024 15:15:00,3.6593117015382334e-06,1.998884210526316,0.0,0.0
10/04/2024 15:30:00,-1.286496314419805e-06,1.4419000000000002,0.0,0.0
10/04/2024 15:45:00,-5.496172125605737e-06,1.7888333333333333,0.0,0.0
10/04/2024 16:00:00,4.193666412064996e-06,1.5090791366906473,0.0,0.0
10/04/2024 16:15:00,-3.8595721253275873e-07,1.3025739436619717,0.0,0.0
10/04/2024 16:30:00,-4.260764573908654e-06,0.9931700680272108,0.0,0.0
10/04/2024 16:45:00,0.2955196637587833,0.857038596491228,0.0,0.0
10/04/2024 17:00:00,0.403474632901307,0.3390567375886524,0.0,0.0
10/04/2024 17:15:00,0.334240223496642,0.1326298932384341,0.0,0.0
10/04/2024 17:30:00,0.41841018999848617,0.0957087719298245,0.0,0.0
10/04/2024 17:45:00,0.40089884050867464,0.0967333333333333,0.0,0.0
10/04/2024 18:00:00,0.46770257859597875,0.0754929078014184,0.0,0.0
10/04/2024 18:15:00,0.5014437336588088,0.016017793594306,0.0,0.0
10/04/2024 18:30:00,0.43168610963892773,0.0020906040268456,0.0,0.0
10/04/2024 18:45:00,0.4306476885661129,0.0,0.0,0.0
10/04/2024 19:00:00,0.418893480307683,0.0,0.0,0.0
10/04/2024 19:15:00,0.3693287793064418,0.0,0.0,0.0
10/04/2024 19:30:00,0.35615619460411846,0.0,0.0,0.0
10/04/2024 19:45:00,0.3715553887601953,0.0,0.0,0.0
10/04/2024 20:00:00,0.3295336074919381,0.0,0.0,0.0
10/04/2024 20:15:00,0.2922666856863139,0.0,0.0,0.0
10/04/2024 20:30:00,0.3351943353639304,0.0,0.0,0.0
10/04/2024 20:45:00,0.33995279605683115,0.0,0.0,0.0
10/04/2024 21:00:00,0.30566131092631943,0.0,0.0,0.0
10/04/2024 21:15:00,0.23960785407018403,0.0,0.0,0.0
10/04/2024 21:30:00,0.30292553224262003,0.0,0.0,0.0
10/04/2024 21:45:00,0.3681851975199186,0.0,0.0,0.0
10/04/2024 22:00:00,9.099040575714399e-07,0.0,0.0,0.0
10/04/2024 22:15:00,9.099016451152713e-07,0.0,0.0,0.0
10/04/2024 22:30:00,9.098962088730472e-07,0.0,0.0,0.0
10/04/2024 22:45:00,9.131472394714345e-07,0.0,0.0,0.0
10/04/2024 23:00:00,-3.203756563049919e-06,0.0,0.0,0.0
10/04/2024 23:15:00,-3.2088762366406844e-06,0.0,0.0,0.0
10/04/2024 23:30:00,-3.208892928821885e-06,0.0,0.0,0.0
10/04/2024 23:45:00,-3.208928596829258e-06,0.0,0.0,0.0
11/04/2024 00:00:00,-2.115827627166637,0.0,0.0,0.0
11/04/2024 00:15:00,-2.118618510035929,0.0,0.0,0.0
11/04/2024 00:30:00,-2.1121199870235268,0.0,0.0,0.0
11/04/2024 00:45:00,-2.1999915176553655,0.0,0.0,0.0
11/04/2024 01:00:00,0.18803842305283058,0.0,0.0,0.0
11/04/2024 01:15:00,0.11497640119317395,0.0,0.0,0.0
11/04/2024 01:30:00,0.08805256725790687,0.0,0.0,0.0
11/04/2024 01:45:00,0.058139114826626356,0.0,0.0,0.0
11/04/2024 02:00:00,0.2634293276550104,0.0,0.0,0.0
11/04/2024 02:15:00,0.23750047825832105,0.0,0.0,0.0
11/04/2024 02:30:00,0.23807353270296003,0.0,0.0,0.0
11/04/2024 02:45:00,0.29231146126564833,0.0,0.0,0.0
11/04/2024 03:00:00,5.889825257407782e-07,0.0,0.0,0.0
11/04/2024 03:15:00,1.6253432585183722e-06,0.0,0.0,0.0
11/04/2024 03:30:00,1.0793756252169791e-06,0.0,0.0,0.0
11/04/2024 03:45:00,9.640960161727885e-07,0.0,0.0,0.0
11/04/2024 04:00:00,0.299015879348931,0.0,0.0,0.0
11/04/2024 04:15:00,0.34600865024151056,0.0,0.0,0.0
11/04/2024 04:30:00,0.32863672504003033,0.0,0.0,0.0
11/04/2024 04:45:00,0.4448389421475057,0.0002205323193916,0.0,0.0
11/04/2024 05:00:00,0.7100901605457064,0.0036293436293436,0.0,0.0
11/04/2024 05:15:00,0.35313192823861933,0.0143533834586466,0.0,0.0
11/04/2024 05:30:00,0.32582308308739605,0.0484384615384615,0.0,0.0
11/04/2024 05:45:00,0.248763793812924,0.1117695167286245,0.0,0.0
11/04/2024 06:00:00,0.1415244227235761,0.1632371134020618,0.0,0.0
11/04/2024 06:15:00,0.1340357126004986,0.185078231292517,0.0,0.0
11/04/2024 06:30:00,0.1713350592393573,0.146,0.0,0.0
11/04/2024 06:45:00,0.15988729983642805,0.130170818505338,0.0,0.0
11/04/2024 07:00:00,0.02064004296935924,0.1797638888888889,0.0,0.0
11/04/2024 07:15:00,-0.2604026272740044,0.4826715867158671,0.0,0.0
11/04/2024 07:30:00,-0.4829555247521315,0.7246051660516605,0.0,0.0
11/04/2024 07:45:00,2.2096705903648064,0.4567992700729927,0.0,0.0
11/04/2024 08:00:00,2.181013907436683,0.3266642066420664,0.0,0.0
11/04/2024 08:15:00,-2.096264530739699e-06,0.2182695035460992,0.0,0.0
11/04/2024 08:30:00,-2.096276515335697e-06,0.329095744680851,0.0,0.0
11/04/2024 08:45:00,-0.04562682326595106,0.3872928571428571,0.0,0.0
11/04/2024 09:00:00,-0.6172814865360975,0.4065897435897436,0.0,0.0
11/04/2024 09:15:00,-0.8908012824158665,0.7179208633093526,0.0,0.0
11/04/2024 09:30:00,-1.3783351969446709,1.207493103448276,0.0,0.0
11/04/2024 09:45:00,-1.7040600875456728,1.5210996563573884,0.0,0.0
11/04/2024 10:00:00,-1.2683691319593442,1.5553591549295775,0.0,0.0
11/04/2024 10:15:00,-1.591280947460574,1.89523875432526,0.0,0.0
11/04/2024 10:30:00,-1.2798490783231684,1.5424006734006734,0.0,0.0
11/04/2024 10:45:00,-1.068236254410352,1.3062916666666669,0.0,0.0
11/04/2024 11:00:00,1.3388674281361916,1.0940731707317073,0.0,0.0
11/04/2024 11:15:00,1.2232231157206723,0.9110584192439862,0.0,0.0
11/04/2024 11:30:00,0.35393636230086845,0.685693661971831,0.0,0.0
11/04/2024 11:45:00,0.3313182764660689,0.762561403508772,0.0,0.0
11/04/2024 12:00:00,0.33005586598321657,0.8963130841121496,0.0,0.0
11/04/2024 12:15:00,-0.14248658530187192,0.6819852941176471,0.0,0.0
11/04/2024 12:30:00,-0.14302282165711422,0.8058119266055046,0.0,0.0
11/04/2024 12:45:00,-0.14708278131670585,0.7428745519713261,0.0,0.0
11/04/2024 13:00:00,-0.15281006865353008,0.5138928571428572,0.0,0.0
11/04/2024 13:15:00,-0.2759833254282077,0.4517898550724638,0.0,0.0
11/04/2024 13:30:00,-0.3051519382288236,0.359635687732342,0.0,0.0
11/04/2024 13:45:00,-0.3359294316980451,0.2918659420289855,0.0,0.0
11/04/2024 14:00:00,-0.2890736157131774,0.2384822695035461,0.0,0.0
11/04/2024 14:15:00,-0.5055679618685964,0.344508896797153,0.0,0.0
11/04/2024 14:30:00,-0.5056707147803791,0.4457266187050359,0.0,0.0
11/04/2024 14:45:00,-1.1611000335884751,0.3778767123287671,0.0,0.0
11/04/2024 15:00:00,2.4374328044398207e-06,0.3246597222222222,0.0,0.0
11/04/2024 15:15:00,-2.7007565704307906e-06,0.4930928571428571,0.0,0.0
11/04/2024 15:30:00,1.025561924435125,0.5742394366197183,0.0,0.0
11/04/2024 15:45:00,1.188922607687238,0.3691050724637681,0.0,0.0
11/04/2024 16:00:00,0.049148850485271824,0.3004683098591549,0.0,0.0
11/04/2024 16:15:00,0.21846256729181568,0.143095744680851,0.0,0.0
11/04/2024 16:30:00,0.3311944612741544,0.1587943262411347,0.0,0.0
11/04/2024 16:45:00,0.46255745297098405,0.0820747330960854,0.0,0.0
11/04/2024 17:00:00,0.38075636345123304,0.0484219858156028,0.0,0.0
11/04/2024 17:15:00,0.29392150963545655,0.1176666666666666,0.0,0.0
11/04/2024 17:30:00,0.4023173987620783,0.0487534246575342,0.0,0.0
11/04/2024 17:45:00,0.4537150441960886,0.0292120141342756,0.0,0.0
11/04/2024 18:00:00,0.4605819012207718,0.0102027972027972,0.0,0.0
11/04/2024 18:15:00,0.40326509303802643,0.001859649122807,0.0,0.0
11/04/2024 18:30:00,0.3869371861371388,0.0,0.0,0.0
11/04/2024 18:45:00,0.3989525625535799,0.0,0.0,0.0
11/04/2024 19:00:00,0.38788318395967486,0.0,0.0,0.0
11/04/2024 19:15:00,0.38507621568534406,0.0,0.0,0.0
11/04/2024 19:30:00,0.29591103809260483,0.0,0.0,0.0
11/04/2024 19:45:00,0.2531505420439095,0.0,0.0,0.0
11/04/2024 20:00:00,0.3183794914583647,0.0,0.0,0.0
11/04/2024 20:15:00,0.389103408479145,0.0,0.0,0.0
11/04/2024 20:30:00,0.3517092999525503,0.0,0.0,0.0
11/04/2024 20:45:00,0.33658907385146014,0.0,0.0,0.0
11/04/2024 21:00:00,0.3375163602150956,0.0,0.0,0.0
11/04/2024 21:15:00,0.2703678292603188,0.0,0.0,0.0
11/04/2024 21:30:00,0.28784868089474536,0.0,0.0,0.0
11/04/2024 21:45:00,0.26345910459551114,0.0,0.0,0.0
11/04/2024 22:00:00,0.24497067418116011,0.0,0.0,0.0
11/04/2024 22:15:00,0.2452734759677108,0.0,0.0,0.0
11/04/2024 22:30:00,0.28175232327002164,0.0,0.0,0.0
11/04/2024 22:45:00,0.3181000359826088,0.0,0.0,0.0
11/04/2024 23:00:00,3.581289980694519e-06,0.0,0.0,0.0
11/04/2024 23:15:00,3.5816116794025938e-06,0.0,0.0,0.0
11/04/2024 23:30:00,3.581293938893629e-06,0.0,0.0,0.0
11/04/2024 23:45:00,3.581296335783646e-06,0.0,0.0,0.0
12/04/2024 00:00:00,3.5884692991804593e-06,0.0,0.0,0.0
12/04/2024 00:15:00,5.9577177742874585e-06,0.0,0.0,0.0
12/04/2024 00:30:00,5.957722105221304e-06,0.0,0.0,0.0
12/04/2024 00:45:00,5.957726059495018e-06,0.0,0.0,0.0
12/04/2024 01:00:00,5.820149974849855e-06,0.0,0.0,0.0
12/04/2024 01:15:00,7.474056349230909e-06,0.0,0.0,0.0
12/04/2024 01:30:00,5.966907585474167e-06,0.0,0.0,0.0
12/04/2024 01:45:00,6.0237064346319474e-06,0.0,0.0,0.0
12/04/2024 02:00:00,6.05072364192838e-06,0.0,0.0,0.0
12/04/2024 02:15:00,0.0656357257657044,0.0,0.0,0.0
12/04/2024 02:30:00,0.0682407264652779,0.0,0.0,0.0
12/04/2024 02:45:00,0.07651722707160889,0.0,0.0,0.0
12/04/2024 03:00:00,0.08237001405429771,0.0,0.0,0.0
12/04/2024 03:15:00,0.07076321084141886,0.0,0.0,0.0
12/04/2024 03:30:00,0.06324457565450627,0.0,0.0,0.0
12/04/2024 03:45:00,0.06623868119779124,0.0,0.0,0.0
12/04/2024 04:00:00,0.38565669894576743,0.0,0.0,0.0
12/04/2024 04:15:00,0.4033450738987988,0.0,0.0,0.0
12/04/2024 04:30:00,0.42805931488662696,0.0,0.0,0.0
12/04/2024 04:45:00,0.7385538688175,7.017543859649123e-06,0.0,0.0
12/04/2024 05:00:00,0.6738566322810775,0.0021344827586206,0.0,0.0
12/04/2024 05:15:00,0.40153607825997867,0.0320481099656357,0.0,0.0
12/04/2024 05:30:00,0.3149441802440229,0.0921206896551724,0.0,0.0
12/04/2024 05:45:00,0.2609148878515814,0.1190276816608996,0.0,0.0
12/04/2024 06:00:00,0.22119243023631585,0.1740744680851063,0.0,0.0
12/04/2024 06:15:00,0.3371579157573703,0.2479466192170818,0.0,0.0
12/04/2024 06:30:00,0.5538596763157899,0.2301312056737588,0.0,0.0
12/04/2024 06:45:00,0.3477996897432515,0.2291725352112676,0.0,0.0
12/04/2024 07:00:00,0.24427941552446664,0.2463191489361702,0.0,0.0
12/04/2024 07:15:00,0.4904719855916023,0.2271071428571428,0.0,0.0
12/04/2024 07:30:00,0.4068135839565816,0.3916996466431095,0.0,0.0
12/04/2024 07:45:00,0.27664027002856073,0.5973170731707318,0.0,0.0
12/04/2024 08:00:00,0.5001878595212547,0.8764280701754387,0.0,0.0
12/04/2024 08:15:00,0.09826749338850062,1.3298357142857142,0.0,0.0
12/04/2024 08:30:00,-1.1605697131167529e-05,1.739914590747331,0.0,0.0
12/04/2024 08:45:00,9.048291425433651e-06,1.823434782608696,0.0,0.0
12/04/2024 09:00:00,-4.482540584796974e-05,1.7158049645390072,0.0,0.0
12/04/2024 09:15:00,-9.211157231570696e-06,1.813955017301038,0.0,0.0
12/04/2024 09:30:00,6.096067016918376e-06,1.5250172413793102,0.0,0.0
12/04/2024 09:45:00,4.2356408525252674e-05,2.2151448275862067,0.0,0.0
12/04/2024 10:00:00,-0.8490527507450989,1.828677304964539,0.0,0.0
12/04/2024 10:15:00,-0.8987898501622336,1.914317073170732,0.0,0.0
12/04/2024 10:30:00,-0.7980698085713518,1.9050671378091872,0.0,0.0
12/04/2024 10:45:00,-0.8044958177450838,2.27788850174216,0.0,0.0
12/04/2024 11:00:00,-1.503309809983811,1.8709252669039147,0.0,0.0
