datetime,Consumer_0_elec,PublicGrid_0_elec,Charger_0_elec,Consumer_0_heat,PublicGrid_0_heat,Charger_0_heat
22/04/2024 20:00:00,-0.7521693476318141,3.339581277122516,-4.923615937178223,0.0,0.0,0.0
22/04/2024 20:15:00,-0.7460251396648044,3.162026354890554,-2.416001501639157,0.0,0.0,0.0
22/04/2024 20:30:00,-0.6106213489912677,3.0904422716032034,-2.479821208944727,0.0,0.0,0.0
22/04/2024 20:45:00,-0.3744967605004469,0.3744964739984169,0,0.0,0.0,0.0
22/04/2024 21:00:00,-0.3632085561497326,0.3632092638344244,0,0.0,0.0,0.0
22/04/2024 21:15:00,-0.3526990990990991,0.3526998067142849,0,0.0,0.0,0.0
22/04/2024 21:30:00,-0.3392518518518518,0.33925255950127126,0,0.0,0.0,0.0
22/04/2024 21:45:00,-0.3390860957642725,0.33908680324643475,0,0.0,0.0,0.0
22/04/2024 22:00:00,-0.3609813258636787,1.1739181105573375,0,0.0,0.0,0.0
22/04/2024 22:15:00,-0.3531357206012379,1.1422470019750965,0,0.0,0.0,0.0
22/04/2024 22:30:00,-0.3496207175925926,1.1143046871072488,0,0.0,0.0,0.0
22/04/2024 22:45:00,-0.3389406926406927,3.8244336941563994,-3.609002056612983,0.0,0.0,0.0
22/04/2024 23:00:00,-0.3317300874769797,3.8244336933723067,-3.618944736324115,0.0,0.0,0.0
22/04/2024 23:15:00,-0.3534414215686274,3.824433230683682,-3.587926504938762,0.0,0.0,0.0
22/04/2024 23:30:00,-0.3602038123167155,3.8244332306824167,-3.583350570406254,0.0,0.0,0.0
22/04/2024 23:45:00,-0.3545745789007091,3.824433230681116,-3.573660524572193,0.0,0.0,0.0
23/04/2024 00:00:00,-0.5740589371980674,3.8244332450637746,-3.3844631179573024,0.0,0.0,0.0
23/04/2024 00:15:00,-0.527523097826087,3.824433245057417,-3.4163983636902824,0.0,0.0,0.0
23/04/2024 00:30:00,-0.5419219178082192,3.8244332450560203,-3.381868700233557,0.0,0.0,0.0
23/04/2024 00:45:00,-0.5885761772853185,3.824433245052099,-3.3333389006429783,0.0,0.0,0.0
23/04/2024 01:00:00,-0.5870292792792792,3.8244333050246673,-3.3377608335029016,0.0,0.0,0.0
23/04/2024 01:15:00,-0.5498303156917363,3.824433305029194,-3.380072903908411,0.0,0.0,0.0
23/04/2024 01:30:00,-0.5258459401709401,3.8244333050217723,-3.4045713080927555,0.0,0.0,0.0
23/04/2024 01:45:00,-0.5366639566395665,3.824433305037628,-3.3855813699007795,0.0,0.0,0.0
23/04/2024 02:00:00,-0.46780698005698,3.8244333447885266,-3.4566500731332632,0.0,0.0,0.0
23/04/2024 02:15:00,-0.4536245519713262,3.824433344779854,-3.4761757690592736,0.0,0.0,0.0
23/04/2024 02:30:00,-0.4152870619946091,3.8244333447906613,-3.514843076402212,0.0,0.0,0.0
23/04/2024 02:45:00,-0.3982754435107377,3.8244333447773293,-3.5266105258048066,0.0,0.0,0.0
23/04/2024 03:00:00,-0.3925552536231884,3.824433302512949,-3.5358551078154026,0.0,0.0,0.0
23/04/2024 03:15:00,-0.4035424731182795,3.8244333025124213,-3.52970265547835,0.0,0.0,0.0
23/04/2024 03:30:00,-0.3868637176050045,3.8244333025102613,-3.550649315787859,0.0,0.0,0.0
23/04/2024 03:45:00,-0.4210199468085107,3.8244333025080195,-3.51694002188077,0.0,0.0,0.0
23/04/2024 04:00:00,-0.4307666666666667,0.7763378134475285,-0.48146203872797405,0.0,0.0,0.0
23/04/2024 04:15:00,-0.5545110815602836,0.8216587783042917,-0.43089222339642064,0.0,0.0,0.0
23/04/2024 04:30:00,-0.5539584513692162,0.811788418229616,-0.4444530724999984,0.0,0.0,0.0
23/04/2024 04:45:00,-0.4725728301015697,0.7666429075820811,-0.51224132219741,0.0,0.0,0.0
23/04/2024 05:00:00,-0.3299875531268973,5.652210327000695e-07,-0.26869017019093744,0.0,0.0,0.0
23/04/2024 05:15:00,-0.3162211538461538,7.060246878520804e-07,0,0.0,0.0,0.0
23/04/2024 05:30:00,-0.3092586854460094,6.367483833258358e-07,0,0.0,0.0,0.0
23/04/2024 05:45:00,-0.3371464937560038,5.495626575723056e-07,0,0.0,0.0,0.0
23/04/2024 06:00:00,-0.8570517818238407,1.206278611443068e-06,0,0.0,0.0,0.0
23/04/2024 06:15:00,-0.455859913147649,-0.07821488513438418,0,0.0,0.0,0.0
23/04/2024 06:30:00,-0.3357376062322946,-0.38230477614448793,0,0.0,0.0,0.0
23/04/2024 06:45:00,-0.3482423714759535,-0.5645969259055073,0,0.0,0.0,0.0
23/04/2024 07:00:00,-0.3618410624607659,-0.7281781110207932,0,0.0,0.0,0.0
23/04/2024 07:15:00,-0.3642625750750751,-0.8212656587732731,0,0.0,0.0,0.0
23/04/2024 07:30:00,-0.3397482686980609,-1.0296521553959985,0,0.0,0.0,0.0
23/04/2024 07:45:00,-0.3387103390856796,-1.2111285972991783,0,0.0,0.0,0.0
23/04/2024 08:00:00,-0.3578978445658773,-1.3647217362320987,0,0.0,0.0,0.0
23/04/2024 08:15:00,-0.3728153950953678,-1.5332615680925887,0,0.0,0.0,0.0
23/04/2024 08:30:00,-0.3762224145891042,-1.7042379558057026,0,0.0,0.0,0.0
23/04/2024 08:45:00,-0.3528984699940583,-1.9289574506730647,0,0.0,0.0,0.0
23/04/2024 09:00:00,-0.3071186936936937,-1.2277662999136425,0,0.0,0.0,0.0
23/04/2024 09:15:00,-0.291482481060606,-0.5289818194847374,0,0.0,0.0,0.0
23/04/2024 09:30:00,-0.3259111586474867,-2.4757267089028954,0,0.0,0.0,0.0
23/04/2024 09:45:00,-0.2946044325805923,-2.2052618590051107,0,0.0,0.0,0.0
23/04/2024 10:00:00,-0.2580376984126983,-2.0770807349204916,0,0.0,0.0,0.0
23/04/2024 10:15:00,-0.2489995625546806,-3.1781814652621665,0,0.0,0.0,0.0
23/04/2024 10:30:00,-0.2526055707346691,-2.234593070738935,0,0.0,0.0,0.0
23/04/2024 10:45:00,-0.5466904303147078,-2.7029131486581965,0,0.0,0.0,0.0
23/04/2024 11:00:00,-0.4677280982905982,-1.1839621792816433,0,0.0,0.0,0.0
23/04/2024 11:15:00,-0.5482621158392436,-0.9038275974504497,0,0.0,0.0,0.0
23/04/2024 11:30:00,-0.5747146057347671,-0.3346737775646196,0,0.0,0.0,0.0
23/04/2024 11:45:00,-0.5418760654490108,-0.4184342042186442,0,0.0,0.0,0.0
23/04/2024 12:00:00,-1.1111766561514196,-2.4483361727588115,0,0.0,0.0,0.0
23/04/2024 12:15:00,-0.596503421309873,-2.9604831966244363,0,0.0,0.0,0.0
23/04/2024 12:30:00,-0.5174260802469137,-2.8964787555349676,0,0.0,0.0,0.0
23/04/2024 12:45:00,-0.4126591798941799,-1.3367346250250889,0,0.0,0.0,0.0
23/04/2024 13:00:00,-0.4851834025854108,-0.055828888899757345,0,0.0,0.0,0.0
23/04/2024 13:15:00,-0.5072384603174603,-0.00010898848282980822,0,0.0,0.0,0.0
23/04/2024 13:30:00,-0.6878205067673905,-0.00013628679886945605,0,0.0,0.0,0.0
23/04/2024 13:45:00,-1.1951588921282796,-0.00014698801215917712,0,0.0,0.0,0.0
23/04/2024 14:00:00,-1.3500306383619392,-0.07375901063711732,0,0.0,0.0,0.0
23/04/2024 14:15:00,-1.0812124183006535,0.9476711636035979,0,0.0,0.0,0.0
23/04/2024 14:30:00,-0.4033485524256651,-0.2969261910764942,0,0.0,0.0,0.0
23/04/2024 14:45:00,-0.4917305703309693,-0.8837297856907871,0,0.0,0.0,0.0
23/04/2024 15:00:00,-0.4716434264520202,-2.195605736126952,0,0.0,0.0,0.0
23/04/2024 15:15:00,-0.4633018438697319,-1.8453537911126632,0,0.0,0.0,0.0
23/04/2024 15:30:00,-2.478466200316605,-1.199433173337816e-06,0,0.0,0.0,0.0
23/04/2024 15:45:00,-2.104303489439853,-1.1998908482357962e-06,0,0.0,0.0,0.0
23/04/2024 16:00:00,-0.4535203400121433,-0.6933881909564282,0,0.0,0.0,0.0
23/04/2024 16:15:00,-0.6043046442414175,-0.6689572388105562,0,0.0,0.0,0.0
23/04/2024 16:30:00,-0.5162966777146465,-0.585424344656164,0,0.0,0.0,0.0
23/04/2024 16:45:00,-0.3630607838441889,-0.43044995333825004,0,0.0,0.0,0.0
23/04/2024 17:00:00,-0.3803233318236715,-0.01710371443967368,0,0.0,0.0,0.0
23/04/2024 17:15:00,-0.4019733992467044,7.608087679855657e-07,0,0.0,0.0,0.0
23/04/2024 17:30:00,-0.4198435818296929,7.606889146916096e-07,0,0.0,0.0,0.0
23/04/2024 17:45:00,-0.415349011826953,7.606120974723574e-07,0,0.0,0.0,0.0
23/04/2024 18:00:00,-0.3999375754830918,6.949063754979612e-07,0,0.0,0.0,0.0
23/04/2024 18:15:00,-0.4021763967357187,6.949044261683746e-07,0,0.0,0.0,0.0
23/04/2024 18:30:00,-0.3994721844806763,6.949140838874435e-07,0,0.0,0.0,0.0
23/04/2024 18:45:00,-0.4206663501107945,6.949253822940982e-07,0,0.0,0.0,0.0
23/04/2024 19:00:00,-0.4451944829178208,1.4085902111382609e-06,0,0.0,0.0,0.0
23/04/2024 19:15:00,-0.3993152739516377,1.408592751606097e-06,0,0.0,0.0,0.0
23/04/2024 19:30:00,-0.3771465663580246,1.4094898490024654e-06,0,0.0,0.0,0.0
23/04/2024 19:45:00,-0.3652888257575757,1.4094031262623652e-06,0,0.0,0.0,0.0
23/04/2024 20:00:00,-0.4093342696629214,1.4376213861577725e-06,0,0.0,0.0,0.0
23/04/2024 20:15:00,-0.5676198377581121,1.43806571006877e-06,0,0.0,0.0,0.0
23/04/2024 20:30:00,-0.7005293296089385,1.4417271015920718e-06,-0.00243052502644767,0.0,0.0,0.0
23/04/2024 20:45:00,-0.5044971836419754,1.4366585980862823e-06,-0.014897757999336314,0.0,0.0,0.0
23/04/2024 21:00:00,-0.4680096153846154,1.34472278126754,-1.041646877588202,0.0,0.0,0.0
23/04/2024 21:15:00,-0.5377667195048309,1.365553554989769,-0.9944113518114002,0.0,0.0,0.0
23/04/2024 21:30:00,-0.6979435100237852,1.407649830964482,-0.8495397992747956,0.0,0.0,0.0
23/04/2024 21:45:00,-0.738358479105928,1.469603379679116,-0.8763098442224798,0.0,0.0,0.0
23/04/2024 22:00:00,-0.5784291201117319,2.4999980546266207,-2.0621754248372226,0.0,0.0,0.0
23/04/2024 22:15:00,-0.5797680905695612,2.4999986213059646,-2.060125491373432,0.0,0.0,0.0
23/04/2024 22:30:00,-0.6962182756527018,2.499997275014535,-1.9437956791928723,0.0,0.0,0.0
23/04/2024 22:45:00,-0.5807512363996042,2.499998729390467,-2.053024347972965,0.0,0.0,0.0
23/04/2024 23:00:00,-0.4362825212507589,2.4999998400365184,-2.196359655885178,0.0,0.0,0.0
23/04/2024 23:15:00,-0.4334757130124778,2.499999173335781,-2.198867670766041,0.0,0.0,0.0
23/04/2024 23:30:00,-0.5050314009661838,2.499999130778713,-2.127470941869148,0.0,0.0,0.0
23/04/2024 23:45:00,-0.4988026070763499,2.4999992020449415,-2.133611233695879,0.0,0.0,0.0
24/04/2024 00:00:00,-0.5472648037258815,2.499998960630422,-2.0853555151806336,0.0,0.0,0.0
24/04/2024 00:15:00,-0.6193149325172632,2.499998971503121,-2.0138090410268052,0.0,0.0,0.0
24/04/2024 00:30:00,-0.3156869114877589,2.499992475720213,-2.30406036952552,0.0,0.0,0.0
24/04/2024 00:45:00,-0.586706315289648,2.4999920148406587,-2.038706422437592,0.0,0.0,0.0
24/04/2024 01:00:00,-0.3882902816251153,2.499998525539024,-2.299245589604033,0.0,0.0,0.0
24/04/2024 01:15:00,-0.7275245433789956,2.4999985033683587,-1.9426929720065773,0.0,0.0,0.0
24/04/2024 01:30:00,-0.4163027085257002,2.4999985331483288,-2.2638449253439625,0.0,0.0,0.0
24/04/2024 01:45:00,-0.3932017291066282,2.499998600650368,-2.285425955344149,0.0,0.0,0.0
24/04/2024 02:00:00,-0.3925110803324099,2.49999911055484,-2.284749749991132,0.0,0.0,0.0
24/04/2024 02:15:00,-0.3941520833333333,2.4999978698149112,-2.274866133062956,0.0,0.0,0.0
24/04/2024 02:30:00,-0.3946026385020117,2.4999979898477243,-2.269303370574215,0.0,0.0,0.0
24/04/2024 02:45:00,-0.3865991747715886,2.4999992239303523,-2.218450670832887,0.0,0.0,0.0
24/04/2024 03:00:00,-0.3858291079812206,2.4946662176994385,-2.2482046078351923,0.0,0.0,0.0
24/04/2024 03:15:00,-0.3854822664359861,2.4943912558024577,-2.2151658174580353,0.0,0.0,0.0
24/04/2024 03:30:00,-0.3800951717734448,2.494469416226493,-2.216507676855581,0.0,0.0,0.0
24/04/2024 03:45:00,-0.3956317504655493,2.493643747659873,-2.1884793887909213,0.0,0.0,0.0
24/04/2024 04:00:00,-0.3929322222222222,2.427614669009426e-06,-0.22326164424194064,0.0,0.0,0.0
24/04/2024 04:15:00,-0.3927356989779097,-6.236487625765896e-07,-0.19834646721548316,0.0,0.0,0.0
24/04/2024 04:30:00,-0.4039515503875968,-6.236480575294578e-07,-0.21063967843117273,0.0,0.0,0.0
24/04/2024 04:45:00,-0.7225656716417912,-6.251980202431895e-07,-0.19226752980951448,0.0,0.0,0.0
24/04/2024 05:00:00,-0.78178125,-5.678933295949484e-06,-0.21804292682103754,0.0,0.0,0.0
24/04/2024 05:15:00,-0.4248864285714285,-5.674204384908954e-06,-0.2850056575667971,0.0,0.0,0.0
24/04/2024 05:30:00,-0.4850367173112339,-5.67613785329435e-06,-0.3158834073722254,0.0,0.0,0.0
24/04/2024 05:45:00,-0.3657075681052954,-5.212104980278909e-06,-0.40914917086747443,0.0,0.0,0.0
24/04/2024 06:00:00,-0.3338001031535514,-0.010343134516171248,-0.5530686921252056,0.0,0.0,0.0
24/04/2024 06:15:00,-0.3686798058712121,-0.015682576280043103,-0.9693093890676214,0.0,0.0,0.0
24/04/2024 06:30:00,-0.3677226489757914,-0.008586283529636363,-0.7886846021948851,0.0,0.0,0.0
24/04/2024 06:45:00,-0.3426856995884774,-0.012676293175810427,-0.6064902374273841,0.0,0.0,0.0
24/04/2024 07:00:00,-0.769728562005277,-1.1491061491786247e-06,0,0.0,0.0,0.0
24/04/2024 07:15:00,-1.4946449582960974,-1.3094957824755227e-06,0,0.0,0.0,0.0
24/04/2024 07:30:00,-0.8948848911968348,-0.26413361433231625,0,0.0,0.0,0.0
24/04/2024 07:45:00,-0.3697369369369369,-1.1715699588570667,0,0.0,0.0,0.0
24/04/2024 08:00:00,-0.3630145382395383,-3.40542535823829e-05,0,0.0,0.0,0.0
24/04/2024 08:15:00,-0.3540260416666665,-3.0338841438826147e-05,0,0.0,0.0,0.0
24/04/2024 08:30:00,-0.3661370344065656,-3.079011513296148e-05,0,0.0,0.0,0.0
24/04/2024 08:45:00,-0.4904334775349119,-2.9705023261161756e-05,0,0.0,0.0,0.0
24/04/2024 09:00:00,-0.5460383802816902,-0.6623721652412556,0,0.0,0.0,0.0
24/04/2024 09:15:00,-0.5037890724776501,-0.5267151477587305,0,0.0,0.0,0.0
24/04/2024 09:30:00,-0.6844483318236716,-1.7913766114359169,0,0.0,0.0,0.0
24/04/2024 09:45:00,-0.5933042328042328,-2.3190484503649644,0,0.0,0.0,0.0
24/04/2024 10:00:00,-0.522111479516652,-1.8094205464330582,0,0.0,0.0,0.0
24/04/2024 10:15:00,-0.3827664643851969,-1.669253964082249,0,0.0,0.0,0.0
24/04/2024 10:30:00,-0.3364113343253969,-3.8913586980881574,0,0.0,0.0,0.0
24/04/2024 10:45:00,-0.3189322721598003,-4.2785005610383315,0,0.0,0.0,0.0
24/04/2024 11:00:00,-0.3349264214046823,-0.5447572386213684,0,0.0,0.0,0.0
24/04/2024 11:15:00,-0.3397001366120218,-1.141969523107016,0,0.0,0.0,0.0
24/04/2024 11:30:00,-0.3032347102145374,-0.4390521219270326,0,0.0,0.0,0.0
24/04/2024 11:45:00,-0.3126278870162296,-3.1152873249739574,0,0.0,0.0,0.0
24/04/2024 12:00:00,-0.3821897749042145,-0.8213071987410614,0,0.0,0.0,0.0
24/04/2024 12:15:00,-0.3399030441400304,-7.176315859114268e-06,0,0.0,0.0,0.0
24/04/2024 12:30:00,-0.3592306920359666,0.06537000955866179,0,0.0,0.0,0.0
24/04/2024 12:45:00,-0.4041921559343435,-0.06532467200308778,0,0.0,0.0,0.0
24/04/2024 13:00:00,-0.2723844011142062,-2.3030213065933225e-05,0,0.0,0.0,0.0
24/04/2024 13:15:00,-0.2789759780907668,-0.5955403662153027,0,0.0,0.0,0.0
24/04/2024 13:30:00,-0.3711819852941176,-2.3273182226057898e-05,0,0.0,0.0,0.0
24/04/2024 13:45:00,-0.3868739372618001,0.337985179543993,0,0.0,0.0,0.0
24/04/2024 14:00:00,-0.6906786703601108,-0.1590557234446801,0,0.0,0.0,0.0
24/04/2024 14:15:00,-1.0397297165200388,-0.08298233786256337,0,0.0,0.0,0.0
24/04/2024 14:30:00,-0.3732959850606909,-0.09681934401852121,0,0.0,0.0,0.0
24/04/2024 14:45:00,-0.5120855734767025,-0.08137102532963747,0,0.0,0.0,0.0
24/04/2024 15:00:00,-1.1858916910331383,0.5852616888164928,0,0.0,0.0,0.0
24/04/2024 15:15:00,-1.0411193029490615,0.7176922590596146,0,0.0,0.0,0.0
24/04/2024 15:30:00,-1.2983331093189965,0.5827203731397013,0,0.0,0.0,0.0
24/04/2024 15:45:00,-1.6808765861962238,1.017931505989389e-06,0,0.0,0.0,0.0
24/04/2024 16:00:00,-1.219796826406559,0.17487986330876676,0,0.0,0.0,0.0
24/04/2024 16:15:00,-0.4496765930195326,0.06811457430558117,0,0.0,0.0,0.0
24/04/2024 16:30:00,-0.3921317683881064,0.09076158944852397,0,0.0,0.0,0.0
24/04/2024 16:45:00,-0.4061410697887971,6.836454242431511e-07,0,0.0,0.0,0.0
24/04/2024 17:00:00,-0.3621263117283951,1.731873394972272e-07,0,0.0,0.0,0.0
24/04/2024 17:15:00,-0.3596906805179163,3.9795816528243044e-07,0,0.0,0.0,0.0
24/04/2024 17:30:00,-0.3694236111111111,4.2821295334616316e-07,0,0.0,0.0,0.0
24/04/2024 17:45:00,-0.6943312631737428,5.616764466864765e-07,0,0.0,0.0,0.0
24/04/2024 18:00:00,-0.996366920590951,1.9325089661847983e-07,0,0.0,0.0,0.0
24/04/2024 18:15:00,-0.6160067892613283,1.9830132280684865e-07,0,0.0,0.0,0.0
24/04/2024 18:30:00,-0.555431917211329,2.124673471604055e-07,0,0.0,0.0,0.0
24/04/2024 18:45:00,-0.8171530193236716,2.4321104896696255e-07,0,0.0,0.0,0.0
24/04/2024 19:00:00,-0.537524929775281,1.8533874190929112e-07,0,0.0,0.0,0.0
24/04/2024 19:15:00,-0.5473677998111425,1.922473542581571e-07,0,0.0,0.0,0.0
24/04/2024 19:30:00,-0.5090050128075922,1.955255286567592e-07,0,0.0,0.0,0.0
24/04/2024 19:45:00,-0.5646405341291704,2.0145419166173184e-07,0,0.0,0.0,0.0
24/04/2024 20:00:00,-0.5320461255607316,5.258849449241154e-07,0,0.0,0.0,0.0
24/04/2024 20:15:00,-0.455648387829246,5.283771272734938e-07,0,0.0,0.0,0.0
24/04/2024 20:30:00,-0.3867384131368938,5.296764173934321e-07,0,0.0,0.0,0.0
24/04/2024 20:45:00,-0.3632324368018814,5.323941425494638e-07,0,0.0,0.0,0.0
24/04/2024 21:00:00,-0.3625152134423252,1.0975490964404422e-06,0,0.0,0.0,0.0
24/04/2024 21:15:00,-0.3667267156862744,8.122223286721741e-07,0,0.0,0.0,0.0
24/04/2024 21:30:00,-0.3767356053532523,8.259794412324162e-07,0,0.0,0.0,0.0
24/04/2024 21:45:00,-0.37701380742913,8.252925516316623e-07,0,0.0,0.0,0.0
24/04/2024 22:00:00,-0.3680470764272559,1.3635792639465905e-06,0,0.0,0.0,0.0
24/04/2024 22:15:00,-0.3660392287234043,1.3580918683531173e-06,0,0.0,0.0,0.0
24/04/2024 22:30:00,-0.368780296092796,1.34567195547719e-06,0,0.0,0.0,0.0
24/04/2024 22:45:00,-0.3861167299778411,1.7428990230494712e-06,0,0.0,0.0,0.0
24/04/2024 23:00:00,-0.3848032468484315,2.252604209496134e-06,0,0.0,0.0,0.0
24/04/2024 23:15:00,-0.3639585597826087,2.240779221618361e-06,0,0.0,0.0,0.0
24/04/2024 23:30:00,-0.3561041666666666,2.219461983754556e-06,0,0.0,0.0,0.0
24/04/2024 23:45:00,-0.3624236672656484,2.192297666847587e-06,0,0.0,0.0,0.0
25/04/2024 00:00:00,-0.3915896428571428,2.664010751329826e-06,0,0.0,0.0,0.0
25/04/2024 00:15:00,-0.3836469534050178,2.364728342585387e-06,0,0.0,0.0,0.0
25/04/2024 00:30:00,-0.3572642572944297,2.3815675946337045e-06,0,0.0,0.0,0.0
25/04/2024 00:45:00,-0.3426545389048992,2.3861739463226783e-06,0,0.0,0.0,0.0
25/04/2024 01:00:00,-0.3501904542664211,3.880313061421781e-06,0,0.0,0.0,0.0
25/04/2024 01:15:00,-0.3711308091418386,3.847954083591176e-06,0,0.0,0.0,0.0
25/04/2024 01:30:00,-0.3689978943958535,3.779392891811728e-06,0,0.0,0.0,0.0
25/04/2024 01:45:00,-0.350528605841614,3.7156275783378767e-06,0,0.0,0.0,0.0
25/04/2024 02:00:00,-0.3452413288288288,4.8769360173617216e-06,0,0.0,0.0,0.0
25/04/2024 02:15:00,-0.344030408542247,4.87031284496231e-06,0,0.0,0.0,0.0
25/04/2024 02:30:00,-0.315816966966967,6.606208955595161e-06,0,0.0,0.0,0.0
25/04/2024 02:45:00,-0.289911633895131,8.797583671338316e-06,0,0.0,0.0,0.0
25/04/2024 03:00:00,-0.265824689716312,1.067863038217709e-06,0,0.0,0.0,0.0
25/04/2024 03:15:00,-0.243438740079365,1.1217634941218524e-06,0,0.0,0.0,0.0
25/04/2024 03:30:00,-0.2389611562782294,1.1613884202121838e-06,0,0.0,0.0,0.0
25/04/2024 03:45:00,-0.2837882629107981,1.0754083150099625e-06,0,0.0,0.0,0.0
25/04/2024 04:00:00,-0.2749098972922502,5.307748774385779e-07,0,0.0,0.0,0.0
25/04/2024 04:15:00,-0.2679045546852335,5.550091459194384e-07,0,0.0,0.0,0.0
25/04/2024 04:30:00,-0.2567466124661246,6.017272288771913e-07,0,0.0,0.0,0.0
25/04/2024 04:45:00,-0.3089949813258638,6.504178901023394e-07,0,0.0,0.0,0.0
25/04/2024 05:00:00,-0.3693289067576348,1.3178122854062835e-07,0,0.0,0.0,0.0
25/04/2024 05:15:00,-0.356664,1.1787277423569442e-07,0,0.0,0.0,0.0
25/04/2024 05:30:00,-0.310347040905135,1.1394789746488332e-07,0,0.0,0.0,0.0
25/04/2024 05:45:00,-0.3139424872026498,7.978026454746878e-08,0,0.0,0.0,0.0
25/04/2024 06:00:00,-0.3145036974544848,-0.00484517422247799,0,0.0,0.0,0.0
25/04/2024 06:15:00,-0.3572445945945947,-0.09692239832769113,0,0.0,0.0,0.0
25/04/2024 06:30:00,-0.344729899691358,-0.23483912943258997,0,0.0,0.0,0.0
25/04/2024 06:45:00,-0.3369635275519422,-0.3801979522759741,0,0.0,0.0,0.0
25/04/2024 07:00:00,-0.7459168197122743,-0.13916428206101888,0,0.0,0.0,0.0
25/04/2024 07:15:00,-0.5887154654654655,-0.4964424778269473,0,0.0,0.0,0.0
25/04/2024 07:30:00,-0.3869757428040853,-0.6326586598961629,0,0.0,0.0,0.0
25/04/2024 07:45:00,-0.3931611801718846,-0.743348398651416,0,0.0,0.0,0.0
25/04/2024 08:00:00,-0.3781342471714534,-0.7888437405964503,0,0.0,0.0,0.0
25/04/2024 08:15:00,-0.3507752183077386,-0.8002729773270852,0,0.0,0.0,0.0
25/04/2024 08:30:00,-0.3504565555555555,-0.6945411474309913,0,0.0,0.0,0.0
25/04/2024 08:45:00,-0.3667062462052214,-0.7062520572161036,0,0.0,0.0,0.0
25/04/2024 09:00:00,-0.3796584041548631,-0.3262776529089172,0,0.0,0.0,0.0
25/04/2024 09:15:00,-0.3679515449438202,-0.38837839675487085,0,0.0,0.0,0.0
25/04/2024 09:30:00,-0.450325494672755,-0.3575632975165516,0,0.0,0.0,0.0
25/04/2024 09:45:00,-0.4767715612212778,-0.5498712389844478,0,0.0,0.0,0.0
25/04/2024 10:00:00,-0.5281560235507247,-7.841141687947584e-06,0,0.0,0.0,0.0
25/04/2024 10:15:00,-0.5184580246913582,-8.434885243047141e-06,0,0.0,0.0,0.0
25/04/2024 10:30:00,-0.5455537265220554,-8.32098459602193e-06,0,0.0,0.0,0.0
25/04/2024 10:45:00,-0.5096728598651422,-7.998776062168034e-06,0,0.0,0.0,0.0
25/04/2024 11:00:00,-0.4231338627992634,-1.6996924748768905e-06,0,0.0,0.0,0.0
25/04/2024 11:15:00,-0.4718430555555556,-1.463482880215139e-06,0,0.0,0.0,0.0
25/04/2024 11:30:00,-0.357836473108747,-9.392795519147512e-07,0,0.0,0.0,0.0
25/04/2024 11:45:00,-0.3199789490345046,-0.40923946339504047,0,0.0,0.0,0.0
25/04/2024 12:00:00,-0.3066811483739837,-0.20323549052456613,0,0.0,0.0,0.0
25/04/2024 12:15:00,-0.3441350662589194,-0.030855115987856507,0,0.0,0.0,0.0
25/04/2024 12:30:00,-0.3692434055408193,-1.4351008423840739e-06,0,0.0,0.0,0.0
25/04/2024 12:45:00,-0.3023670424403182,-1.4858770194248194e-06,0,0.0,0.0,0.0
25/04/2024 13:00:00,-0.2751102385107621,-2.4192274159506866e-06,0,0.0,0.0,0.0
25/04/2024 13:15:00,-0.3496911487758945,-2.764719112174907e-06,0,0.0,0.0,0.0
25/04/2024 13:30:00,-0.3612707765667575,0.011195236998412184,0,0.0,0.0,0.0
25/04/2024 13:45:00,-0.4105026455026455,6.11343394295377,-7.352918677004296,0.0,0.0,0.0
25/04/2024 14:00:00,-0.5772524887604366,5.591678892156281,-5.180311539545319,0.0,0.0,0.0
25/04/2024 14:15:00,-0.8663956953642381,5.545665213294445,-4.769378142266851,0.0,0.0,0.0
25/04/2024 14:30:00,-0.5175772396327952,3.671868934447246,-2.9519112216576224,0.0,0.0,0.0
25/04/2024 14:45:00,-0.5874252075351213,2.8243114906498983,-1.6402172616311999,0.0,0.0,0.0
25/04/2024 15:00:00,-0.3972005490003277,0.16394810862490905,0,0.0,0.0,0.0
25/04/2024 15:15:00,-2.0232534230406043,1.5701268044296786,0,0.0,0.0,0.0
25/04/2024 15:30:00,-0.961114394625604,0.5328575288849935,0,0.0,0.0,0.0
25/04/2024 15:45:00,-0.2690109536082474,7.906559938430924e-07,0,0.0,0.0,0.0
25/04/2024 16:00:00,-1.183842107333963,3.4128801540312845,-5.188504713363988,0.0,0.0,0.0
25/04/2024 16:15:00,-2.05258754681648,3.412880154474128,-4.432364292245461,0.0,0.0,0.0
25/04/2024 16:30:00,-2.1708093542260207,2.4421135443826603,-2.0730401647373733,0.0,0.0,0.0
25/04/2024 16:45:00,-0.908536511234226,1.8923154182395663,-2.07451188228474,0.0,0.0,0.0
25/04/2024 17:00:00,-1.5630673592493294,2.1321994432277336e-06,0,0.0,0.0,0.0
25/04/2024 17:15:00,-1.1984445211786372,2.1739359503669675e-06,0,0.0,0.0,0.0
25/04/2024 17:30:00,-1.6535200186219736,2.174760352025018e-06,0,0.0,0.0,0.0
25/04/2024 17:45:00,-0.508862031921424,2.1787057504774054e-06,0,0.0,0.0,0.0
25/04/2024 18:00:00,-0.4416895777178795,4.839097377251633e-07,0,0.0,0.0,0.0
25/04/2024 18:15:00,-0.4360034722222223,4.875643752066949e-07,0,0.0,0.0,0.0
25/04/2024 18:30:00,-0.4826561171827564,4.869552769348751e-07,0,0.0,0.0,0.0
