datetime,grid_power,grid_import,grid_export
2024-04-17T15:00:00Z,0.0,0.012,0.0
2024-04-17T15:15:00Z,0.0,0.0,0.0
2024-04-17T15:30:00Z,0.0,0.0,0.016
2024-04-17T15:45:00Z,0.0,0.024,0.0
2024-04-17T16:00:00Z,0.0,0.0039999999990684,0.02
2024-04-17T16:15:00Z,0.0,0.0160000000009312,0.008
2024-04-17T16:30:00Z,0.0,0.004,0.0
2024-04-17T16:45:00Z,0.0,0.0,0.0
2024-04-17T17:00:00Z,0.0,0.0,0.004
2024-04-17T17:15:00Z,0.0,0.0,0.0
2024-04-17T17:30:00Z,0.0,0.0,0.0
2024-04-17T17:45:00Z,0.0,0.0,0.0
2024-04-17T18:00:00Z,0.0,0.0,0.0
2024-04-17T18:15:00Z,0.0,0.0,0.0
2024-04-17T18:30:00Z,0.0,0.0,0.0
2024-04-17T18:45:00Z,0.0,0.0040000000009312,0.0
2024-04-17T19:00:00Z,0.0,0.0,0.0
2024-04-17T19:15:00Z,0.0,0.0,0.0
2024-04-17T19:30:00Z,0.0,0.0,0.0
2024-04-17T19:45:00Z,0.0,0.0,0.0
2024-04-17T20:00:00Z,0.0,0.0,0.0
2024-04-17T20:15:00Z,0.0,0.0,0.0
2024-04-17T20:30:00Z,0.0,0.0,0.0
2024-04-17T20:45:00Z,0.0,0.0,0.0
2024-04-17T21:00:00Z,0.0,0.0,0.0
2024-04-17T21:15:00Z,0.0,0.0,0.004
2024-04-17T21:30:00Z,0.0,0.0,0.0
2024-04-17T21:45:00Z,0.0,0.0,0.0
2024-04-17T22:00:00Z,0.0,0.0479999999981372,0.0
2024-04-17T22:15:00Z,0.0,0.0080000000009312,0.004
2024-04-17T22:30:00Z,0.0,0.0,0.0
2024-04-17T22:45:00Z,0.0,0.0,0.0
2024-04-17T23:00:00Z,0.0,0.0,0.0
2024-04-17T23:15:00Z,0.0,0.0,0.0
2024-04-17T23:30:00Z,0.0,0.0,0.0
2024-04-17T23:45:00Z,0.0,0.0,0.004
2024-04-18T00:00:00Z,0.0,0.0,0.0
2024-04-18T00:15:00Z,0.0,0.0,0.0
2024-04-18T00:30:00Z,0.0,0.0,0.0
2024-04-18T00:45:00Z,0.0,0.0,0.0
2024-04-18T01:00:00Z,0.0,0.0,0.0
2024-04-18T01:15:00Z,0.0,0.0,0.0
2024-04-18T01:30:00Z,0.0,0.0,0.0
2024-04-18T01:45:00Z,0.0,0.0,0.0
2024-04-18T02:00:00Z,0.0,0.0,0.0
2024-04-18T02:15:00Z,0.0,0.0,0.0
2024-04-18T02:30:00Z,0.0,0.0,0.0
2024-04-18T02:45:00Z,0.0,0.0,0.0
2024-04-18T03:00:00Z,0.0,0.0,0.0
2024-04-18T03:15:00Z,0.0,0.0,0.0
2024-04-18T03:30:00Z,0.0,0.0,0.0
2024-04-18T03:45:00Z,0.0,0.0,0.0
2024-04-18T04:00:00Z,0.0,0.0,0.0
2024-04-18T04:15:00Z,0.0,0.0,0.0
2024-04-18T04:30:00Z,0.0,0.0,0.0
2024-04-18T04:45:00Z,0.0,0.0,0.0
2024-04-18T05:00:00Z,0.0,0.0,0.0
2024-04-18T05:15:00Z,0.0,0.0,0.0
2024-04-18T05:30:00Z,0.0,0.0,0.004
2024-04-18T05:45:00Z,0.0,0.0,0.0
2024-04-18T06:00:00Z,0.0,0.0,0.0
2024-04-18T06:15:00Z,0.0,0.0,0.0
2024-04-18T06:30:00Z,0.0,0.0,0.0
2024-04-18T06:45:00Z,0.0,0.0,0.0
2024-04-18T07:00:00Z,0.0,0.0,0.0
2024-04-18T07:15:00Z,0.0,0.0,0.004
2024-04-18T07:30:00Z,0.0,0.0,0.0
2024-04-18T07:45:00Z,0.0,0.0,0.004
2024-04-18T08:00:00Z,0.0,0.032,0.028
2024-04-18T08:15:00Z,0.0,0.024,0.028
2024-04-18T08:30:00Z,0.0,0.028,0.032
2024-04-18T08:45:00Z,0.0,0.004,0.008
