datetime,grid_power,grid_import,grid_export
2024-04-12T15:00:00Z,-1.8125260809961081,0.0,1.796
2024-04-12T15:15:00Z,1.059011065946155,1.2439999999990687,0.008
2024-04-12T15:30:00Z,-2.6745806784057615,0.0080000000009312,1.668
2024-04-12T15:45:00Z,-0.8600585424041748,0.132,0.744
2024-04-12T16:00:00Z,1.6665986569658915,2.028,0.0
2024-04-12T16:15:00Z,-0.5136258991368612,0.2919999999990684,0.548
2024-04-12T16:30:00Z,-2.1086895397991605,0.0,1.9120000000002328
2024-04-12T16:45:00Z,-1.3908316643036736,0.0,1.4159999999997672
2024-04-12T17:00:00Z,-2.387233424958123,0.0,2.332
2024-04-12T17:15:00Z,0.7906346251752641,1.192,0.008
2024-04-12T17:30:00Z,1.9524303703703703,1.8720000000009311,0.0
2024-04-12T17:45:00Z,-0.9446545996319807,0.344,0.0
2024-04-12T18:00:00Z,-1.3062267650455899,0.0,0.584
2024-04-12T18:15:00Z,-0.7310366986656178,0.0,1.492
2024-04-12T18:30:00Z,0.49525444444444455,0.0,0.256
2024-04-12T18:45:00Z,0.4497799999999999,0.0,0.272
2024-04-12T19:00:00Z,1.8402276712809669,1.4479999999990687,0.004
2024-04-12T19:15:00Z,0.32187077380498247,0.0,0.316
2024-04-12T19:30:00Z,-0.14508807472017082,0.0,0.54
2024-04-12T19:45:00Z,-0.4424238858587871,0.5640000000009312,0.012
2024-04-12T20:00:00Z,0.5317919521646146,0.4719999999990684,0.0
2024-04-12T20:15:00Z,0.5899733215812399,0.3920000000009312,0.0
2024-04-12T20:30:00Z,0.8519432986407809,0.336,0.0
2024-04-12T20:45:00Z,1.6113070094002617,0.804,0.0
2024-04-12T21:00:00Z,1.9580455555555554,1.716,0.0
2024-04-12T21:15:00Z,-0.7338123683208889,0.032,1.348
2024-04-12T21:30:00Z,-1.324613381714291,0.4519999999990684,0.0
2024-04-12T21:45:00Z,0.8541191094925249,0.804,0.0
2024-04-12T22:00:00Z,0.3974239164814063,0.5280000000009312,0.0
2024-04-12T22:15:00Z,1.4475826233175066,1.408,0.0
2024-04-12T22:30:00Z,0.8692357055452135,0.584,0.0
2024-04-12T22:45:00Z,1.9401210473696389,1.904,0.0
2024-04-12T23:00:00Z,0.893735368484921,0.544,0.0
2024-04-12T23:15:00Z,1.747301333088345,1.396,0.0
2024-04-12T23:30:00Z,0.9966107112661997,1.316,0.0
2024-04-12T23:45:00Z,-0.678135514087677,0.0079999999990684,1.532
2024-04-13T00:00:00Z,0.03976651820500687,0.0960000000009312,0.008
2024-04-13T00:15:00Z,0.046215438656277114,0.0,0.6960000000002328
2024-04-13T00:30:00Z,0.019889126813676578,0.0,0.2159999999997668
2024-04-13T00:45:00Z,-1.7879636115731135,0.184,0.992
2024-04-13T01:00:00Z,-0.4504057991960314,0.332,0.0
2024-04-13T01:15:00Z,-0.06276569740507343,0.3040000000009312,0.0
2024-04-13T01:30:00Z,0.04355092313978404,1.0679999999990684,0.0
2024-04-13T01:45:00Z,-1.35312706023958,0.3960000000009312,0.0
2024-04-13T02:00:00Z,1.8911705863235615,1.688,0.0
2024-04-13T02:15:00Z,-1.5342191313984206,0.0359999999990684,1.692
2024-04-13T02:30:00Z,1.8196224121072557,1.132,0.0
2024-04-13T02:45:00Z,-1.1988637741490205,0.22,0.464
2024-04-13T03:00:00Z,1.4126265674612255,0.732,0.0
2024-04-13T03:15:00Z,-0.8034407482584911,0.172,0.796
2024-04-13T03:30:00Z,0.3080566666666666,0.448,0.0
2024-04-13T03:45:00Z,0.2793233333333333,0.3079999999990684,0.0
2024-04-13T04:00:00Z,1.3853402795558505,1.2280000000009312,0.0
2024-04-13T04:15:00Z,0.6195278193155924,0.3040000000009312,0.0
2024-04-13T04:30:00Z,1.3173475254567464,1.688,0.0
2024-04-13T04:45:00Z,-1.1509787740601434,0.0039999999990684,0.12
2024-04-13T05:00:00Z,-0.4439368701468574,0.0,0.196
2024-04-13T05:15:00Z,0.16556126825081008,0.116,0.9480000000002328
2024-04-13T05:30:00Z,0.1937277777777778,0.316,0.0
2024-04-13T05:45:00Z,0.16651,0.1919999999990684,0.0
2024-04-13T06:00:00Z,0.53515087196668,0.4880000000018624,0.0
2024-04-13T06:15:00Z,-0.2865891869499285,0.0959999999990684,0.172
2024-04-13T06:30:00Z,1.1399422828494177,0.964,0.0
2024-04-13T06:45:00Z,-0.8547540408271549,0.112,0.6599999999997672
2024-04-13T07:00:00Z,1.1178802419651879,1.4,0.0
2024-04-13T07:15:00Z,-0.05137136659198338,0.0080000000009312,0.78
2024-04-13T07:30:00Z,-1.0386305406704874,0.0199999999990684,0.532
2024-04-13T07:45:00Z,0.7038009816480565,0.312,0.0
2024-04-13T08:00:00Z,-1.0220301887151486,0.0199999999990684,0.584
2024-04-13T08:15:00Z,-0.2670922222222222,0.0,0.236
2024-04-13T08:30:00Z,-0.02890879423918552,0.0,0.3
2024-04-13T08:45:00Z,-0.6581622631991351,0.0,0.392
2024-04-13T09:00:00Z,-0.3991829629629629,0.0,0.108
2024-04-13T09:15:00Z,1.2433974074074072,1.268,0.0040000000002328
2024-04-13T09:30:00Z,0.273178621620602,0.6280000000009311,0.0
2024-04-13T09:45:00Z,1.2202356132895855,1.256,0.0
2024-04-13T10:00:00Z,1.0063679399214847,0.828,0.0
2024-04-13T10:15:00Z,0.06125630724412401,0.104,0.0
2024-04-13T10:30:00Z,-3.159901111111111,0.0,3.04
2024-04-13T10:45:00Z,-1.9648228877936469,0.0,2.179999999999767
2024-04-13T11:00:00Z,-0.20542991447448744,0.0,0.744
2024-04-13T11:15:00Z,-1.2378533344501919,0.0,0.828
2024-04-13T11:30:00Z,-1.5801488078583612,0.0,2.124
2024-04-13T11:45:00Z,0.40050213904495013,0.388,0.016
2024-04-13T12:00:00Z,-1.4257644391052358,0.896,0.2040000000002328
2024-04-13T12:15:00Z,0.8972444444444443,0.728,0.096
2024-04-13T12:30:00Z,0.48357542133333276,0.72,0.0519999999997668
2024-04-13T12:45:00Z,0.2823851682222204,0.756,0.304
2024-04-13T13:00:00Z,0.4375819766666682,0.888,0.108
2024-04-13T13:15:00Z,0.3771557124444447,0.86,0.184
2024-04-13T13:30:00Z,0.443735709999999,0.928,0.18
2024-04-13T13:45:00Z,0.7135667282807384,0.9479999999990684,0.0
2024-04-13T14:00:00Z,0.22292197716370699,0.9560000000009312,0.2280000000002328
2024-04-13T14:15:00Z,0.7252254377777776,0.8919999999990684,0.1439999999997668
2024-04-13T14:30:00Z,0.5755347105555557,0.0,0.676
2024-04-13T14:45:00Z,0.06972006874472325,0.4760000000009312,0.132
2024-04-14T15:00:00Z,-2.6934440917497344,0.0,0.196
2024-04-14T15:15:00Z,1.4512956870396931,0.0,0.072
2024-04-14T15:30:00Z,1.1501694804807712,0.0,0.0680000000002328
2024-04-14T15:45:00Z,-0.033007407407407374,0.0,0.0399999999997668
2024-04-14T16:00:00Z,-0.06152814814814822,0.0,0.3440000000002328
2024-04-14T16:15:00Z,0.022646666666666704,0.0,1.0639999999997671
2024-04-14T16:30:00Z,0.13719,0.0,0.268
2024-04-14T16:45:00Z,0.16695333333333331,0.0,0.884
2024-04-14T17:00:00Z,0.22799888888888892,0.0,1.808
2024-04-14T17:15:00Z,0.3335718518518519,2.555999999999069,0.024
2024-04-14T17:30:00Z,0.21178592592592588,2.6920000000009314,0.0
2024-04-14T17:45:00Z,0.33338518518518523,2.74,0.0
2024-04-14T18:00:00Z,0.36466444444444446,2.36,0.0
2024-04-14T18:15:00Z,0.3064814814814814,1.7519999999990687,0.0
2024-04-14T18:30:00Z,0.2168992592592593,0.3720000000018624,0.0
2024-04-14T18:45:00Z,0.2151929629629629,0.2399999999990684,0.0
2024-04-14T19:00:00Z,0.3034222222222222,0.316,0.0
2024-04-14T19:15:00Z,0.3187355555555555,0.3280000000009312,0.0
