datetime,Battery_0_elec,Consumer_0_elec,PublicGrid_0_elec,SolarPv_0_elec,Charger_0_elec,Battery_0_heat,Consumer_0_heat,PublicGrid_0_heat,SolarPv_0_heat,Charger_0_heat
21/04/2024 06:30:00,3.3303673829755706e-07,-0.9675485185185184,0.7493615188151135,0.2181866666666666,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 06:45:00,-1.0854542965158342e-06,-2.308052222222222,1.9650821965654073,0.3429711111111111,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 07:00:00,-8.675493224185426e-07,-0.6980048148148148,0.35702346014191505,0.3409822222222222,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 07:15:00,3.944625882941496e-08,-0.5052577777777778,0.19667329388707458,0.3085844444444444,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 07:30:00,1.8454022777677679e-06,-0.6322111111111111,0.4885337101532778,0.1436755555555555,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 07:45:00,3.0021798509403537e-06,-0.4569311111111111,0.27063477559792687,0.1862933333333333,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 08:00:00,-1.5702151868632477e-06,-0.4644088888888888,0.1686993479929646,0.2957111111111111,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 08:15:00,-3.245872441821821e-07,-0.5202988888888889,0.05529032458724424,0.4650088888888888,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 08:30:00,1.3957245486652295e-06,-1.6341755555555555,1.251205270942118,0.3829688888888889,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 08:45:00,-0.08260113390726195,-0.7509648148148149,1.5042776324303286e-06,0.8335644444444444,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 09:00:00,-1.7,-0.5757222222222221,1.7325794913244748,0.5431422222222222,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 09:15:00,-1.7,-0.5838640740740743,1.9523302320782774,0.3315333333333333,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 09:30:00,-1.7,-0.5791970370370371,1.956169861707917,0.3230266666666666,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 09:45:00,-1.7,-0.5866559259259259,1.817275417263438,0.46938,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 10:00:00,-0.7265224877911344,-0.5886488888888889,0.37907804334669004,0.9360933333333332,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 10:15:00,-0.8679203157154669,-0.5913099999999999,0.36535698238213354,1.0938733333333333,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 10:30:00,-0.5535421431666899,-0.6355481481481482,0.40305029131483816,0.78604,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 10:45:00,-0.6343908813652149,-0.6776818518518518,0.3936016221059555,0.9184711111111112,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 11:00:00,-0.0748768213765559,-0.4967503703703704,1.8302858037347325e-05,0.5716088888888889,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 11:15:00,-0.05570085369937584,-0.6252300000000001,1.9742588264766436e-05,0.6809111111111111,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 11:30:00,-0.18155232071992333,-0.4799587037037037,1.5468868071411013e-05,0.6614955555555556,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 11:45:00,-0.5658024558482952,-0.425529695619896,1.6595912635697374e-05,0.9913155555555556,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 12:00:00,-0.30919233813959957,-0.4336105882352941,1.4037486004703226e-05,0.7427888888888889,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 12:15:00,-0.40163921271768604,-0.475292962962963,1.4397902871221557e-05,0.8769177777777778,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 12:30:00,-0.5339784515642985,-0.6424192592592594,1.548860133560037e-05,1.1763822222222222,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 12:45:00,-0.3161783967202037,-0.5094544444444444,1.7285609092587695e-05,0.8256155555555555,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 13:00:00,-0.8233063867340267,-0.5658188888888889,3.194228958225409e-05,1.3890933333333333,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 13:15:00,-0.13610273898056002,-0.4370133333333333,3.385009167117259e-05,0.5730822222222222,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 13:30:00,-0.7168102835917989,-0.4341448148148147,3.065396216916927e-05,1.1509244444444444,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 13:45:00,-1.7026129514310425e-05,-1.0463392592592593,0.38126072983321807,0.6650955555555556,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 14:00:00,1.2045765251800116e-06,-0.9206248148148148,0.05030805468273415,0.8703155555555555,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 14:15:00,-0.46093256563417684,-0.4584559259259259,4.047115658267764e-06,0.9193844444444444,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 14:30:00,-0.5105411363344393,-0.437164074074074,5.210408513312004e-06,0.9477,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 14:45:00,-0.1957592375395564,-0.3455927601809955,3.108831663017897e-06,0.5413488888888889,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 15:00:00,3.0022271736651618e-05,-0.2842757437070938,-0.14744983412019835,0.4316955555555555,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 15:15:00,-3.326567505450222e-05,-0.2738122222222222,-0.025003400991612204,0.2988488888888889,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 15:30:00,1.3000833669265948e-06,-2.572462222222222,2.3476098110277444,0.2248511111111111,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 15:45:00,-1.4405355866527265e-06,-1.516501111111111,0.8894508902063484,0.6270511111111111,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 16:00:00,2.256598539454778e-06,-2.0206133333333334,1.3888577434014608,0.6317533333333333,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 16:15:00,5.018326139744212e-07,-1.4269933333333331,0.9043372759451636,0.5226555555555555,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 16:30:00,-3.2964392327090503e-07,-0.5406977777777778,0.27492699631059,0.2657711111111111,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 16:45:00,-2.72678948746923e-06,-0.2595522222222222,0.06175905225109168,0.1977955555555555,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 17:00:00,0.3308231421218062,-0.4032622222222222,5.74676708270383e-06,0.0724333333333333,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 17:15:00,0.3370831462283833,-0.3831177777777778,5.742660505680952e-06,0.0460288888888888,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 17:30:00,0.4226898139792782,-0.4279866666666667,5.7415762774182255e-06,0.0052911111111111,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 17:45:00,0.3847957376370072,-0.3848014814814814,5.743844474215276e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 18:00:00,0.4573824611861381,-0.4573862962962963,3.835110158167954e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 18:15:00,0.4887461653533666,-0.48875,3.8346466333938345e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 18:30:00,0.485285054842381,-0.4852888888888889,3.8340465078889885e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 18:45:00,0.3828061614946678,-0.38281,3.8385053321987606e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 19:00:00,0.35976072816148563,-0.3597677777777778,7.049616292165162e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 19:15:00,0.336616516020839,-0.3366233333333333,6.817312494300509e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 19:30:00,0.38140977402572834,-0.3814166666666667,6.8926409383385234e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 19:45:00,0.4792797602873888,-0.4792866666666667,6.9063792779155975e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 20:00:00,0.4601302942501041,-0.4601411111111111,1.0816861007012513e-05,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 20:15:00,0.43403251990364083,-0.4340433333333333,1.0813429692446697e-05,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 20:30:00,0.41343216750833167,-0.4134433333333333,1.1165825001602236e-05,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 20:45:00,0.34443694342429315,-0.3444477777777778,1.0834353484645565e-05,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 21:00:00,0.23788289137673363,-0.3345111111111111,0.09662821973437746,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 21:15:00,0.2051656311115697,-0.3046399999999999,0.0994743688884302,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 21:30:00,0.1979117347317119,-0.29587,0.09795826526828813,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 21:45:00,0.19149643330651403,-0.2890137037037037,0.09751727039718969,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 22:00:00,1.3827058099056336e-06,-0.330454074074074,0.3304526913682641,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 22:15:00,1.3874461989913948e-06,-0.3297555555555555,0.32975416810935654,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 22:30:00,1.394190656178568e-06,-0.3251277777777778,0.3251263835871216,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 22:45:00,1.3598032012205879e-06,-0.3047488888888888,0.3047475290856876,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 23:00:00,0.3029775910601388,-0.3029788888888889,1.297828750135288e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 23:15:00,0.3281742600094569,-0.3281755555555555,1.295546098623035e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 23:30:00,0.32496092521075975,-0.3249622222222222,1.2970114624533124e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
21/04/2024 23:45:00,0.30897901713170783,-0.3089803703703703,1.3532386624603987e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 00:00:00,0.3061694803004253,-0.3061707407407407,1.2604403153981814e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 00:15:00,0.3038230866895066,-0.3038244444444444,1.357754937814093e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 00:30:00,0.3209285598776695,-0.32093,1.4401223304982835e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 00:45:00,0.31920541421978554,-0.3192066666666666,1.2524468810393152e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 01:00:00,4.847867642300499e-06,-0.3086344444444444,0.30862959657680206,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 01:15:00,4.347499272160937e-06,-0.3014733333333333,0.3014689858340612,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 01:30:00,2.846877347583818e-06,-0.2961311111111111,0.29612826423376354,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 01:45:00,2.9049551485118926e-06,-0.3169277777777778,0.3169248728226293,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 02:00:00,8.829067094320457e-07,-0.3345088888888888,0.3345080059821794,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 02:15:00,1.480601385872791e-07,-0.3217266666666666,0.321726518606528,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 02:30:00,1.8516215331572884e-06,-0.309997037037037,0.30999518541550386,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 02:45:00,1.946105449604405e-06,-0.3061551851851851,0.30615323907973546,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 03:00:00,0.32502780569673156,-0.3250333333333333,5.527636601720953e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 03:15:00,0.32414929177609814,-0.3241540404040404,4.7486279422526145e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 03:30:00,0.31258590914415074,-0.3125900447427293,4.1355985785362925e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 03:45:00,0.48255247942372104,-0.4825551851851852,2.705761464161238e-06,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 04:00:00,0.2708956191884532,-0.2708959259259259,3.0673747269949203e-07,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 04:15:00,0.27296969651609204,-0.27297,3.0348390794854296e-07,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 04:30:00,0.279096369404868,-0.2790966666666667,2.9726179873179603e-07,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 04:45:00,0.2677508012720355,-0.2786088888888889,3.098390757294567e-07,0.0108577777777777,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 05:00:00,0.21737221051593905,-0.2476744444444444,1.1706283137291607e-08,0.0303022222222222,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 05:15:00,0.19825665574015966,-0.2399388888888889,1.092650703249376e-08,0.0416822222222222,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 05:30:00,0.1623099926312824,-0.2449655555555555,7.368717608313702e-09,0.0826555555555555,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 05:45:00,0.17450776838924267,-0.2689566666666666,9.3885351437617e-09,0.0944488888888888,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 06:00:00,0.13473326042535644,-0.2533355555555555,7.290797682246719e-08,0.1186022222222222,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 06:15:00,0.09521270572968245,-0.2783105555555555,7.204809536476287e-08,0.1830977777777777,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 06:30:00,-0.05179384450698913,-0.2800261111111111,-4.438189978722695e-08,0.33182,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 06:45:00,-0.08956106602398754,-0.2926855555555555,-4.5087123659581785e-08,0.3822466666666667,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 07:00:00,0.1997641697175429,-0.6258355555555555,2.747269014502507e-07,0.4260711111111111,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 07:15:00,0.05397527823446747,-0.5578111111111111,2.773210880865906e-07,0.5038355555555556,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 07:30:00,-0.10257227848508127,-0.4996833333333333,5.6262859038369584e-08,0.6022555555555555,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 07:45:00,-0.13167894511521316,-0.4246455555555555,5.622632426316443e-08,0.5563244444444444,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 08:00:00,0.053642962525472744,-0.5042737037037037,6.296733786596842e-06,0.4506244444444444,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 08:15:00,-0.04190326331837457,-0.5282707407407408,6.707257820259827e-07,0.5701733333333333,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 08:30:00,-0.1540267199215362,-0.4906955555555555,6.719136173838347e-07,0.6447216035634743,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 08:45:00,-0.11969289429920366,-0.4836455555555555,6.720769814005934e-07,0.6033377777777778,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 09:00:00,-0.4511177601212432,-0.3292851851851852,1.627863976172428e-05,0.7803866666666667,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 09:15:00,-0.48012890622352095,-0.3647337037037036,1.6284760186724423e-05,0.8448463251670378,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 09:30:00,-0.21047852227054742,-0.4673755555555555,1.630004832514631e-05,0.6778377777777778,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 09:45:00,-0.4358066929977063,-0.4643762962962963,1.6322627335918494e-05,0.9001666666666667,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 10:00:00,-0.5198623072305351,-0.3608485185185184,1.9368601645863848e-06,0.8807088888888889,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 10:15:00,-0.26170533965882353,-0.3134207407407407,1.6359551198164013e-06,0.5751244444444444,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 10:30:00,-0.23273948723408772,-0.3031999999999999,1.7094563097841409e-06,0.5359377777777778,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 10:45:00,-0.44132173015500203,-0.3197844444444444,1.730155001988809e-06,0.7611044444444445,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 11:00:00,-0.8491438001068493,-0.3332418518518519,1.2075142566958519e-06,1.1823844444444445,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 11:15:00,-0.6806218504445566,-0.3474503703703703,1.109703815727059e-06,1.0280711111111112,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 11:30:00,-0.7997367500825766,-0.3258466666666667,1.1945270207425196e-06,1.1255822222222225,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 11:45:00,-0.5287303566473953,-0.3370597624350409,1.2301935472525116e-06,0.8657888888888889,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 12:00:00,-1.258231725323343,-0.3418916666666666,0.6937722808788984,0.9063511111111112,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 12:15:00,-0.908258071117275,-0.3551834733893557,0.6912193222844085,0.5722222222222222,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 12:30:00,-1.4883070024740324,-0.32338,0.7529381135851436,1.0587488888888887,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 12:45:00,-1.6090612823672894,-0.2702933333333333,0.7081523934784002,1.1712022222222225,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 13:00:00,-1.7,-0.2503711111111111,0.8376057889014425,1.1127644444444444,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 13:15:00,0.9525861742769373,-0.4354548148148148,2.69700489188442,1.1651955555555555,-4.379331806902098,0.0,0.0,0.0,0.0,0.0
22/04/2024 13:30:00,0.7886651711036786,-0.2934522222222222,2.6970048890990803,1.15966,-4.3518778379805365,0.0,0.0,0.0,0.0,0.0
22/04/2024 13:45:00,0.7226492117988554,-0.0267085185185185,2.6970048854558435,0.7860111111111111,-4.178956689847292,0.0,0.0,0.0,0.0,0.0
22/04/2024 14:00:00,-1.4438768021790802,-0.1839044444444444,3.217617333242986,0.7676066666666667,-2.357442753286128,0.0,0.0,0.0,0.0,0.0
22/04/2024 14:15:00,-1.0759808507777766,-0.29046,2.868671177966375,0.1143711111111111,-1.6166014382997094,0.0,0.0,0.0,0.0,0.0
22/04/2024 14:30:00,-1.2349792611111126,-0.3819777777777777,1.491012594444446,0.1259444444444444,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 14:45:00,-0.5769254205555547,-0.4052448512585813,0.8728524940363583,0.1093177777777777,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 15:00:00,2.0437026157176667e-06,-0.4798179723502304,0.20176037309205916,0.2780555555555555,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 15:15:00,3.920109993031226e-07,-0.4344877777777777,0.16454294132233402,0.2699444444444444,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 15:30:00,-3.1898992424460206e-07,-0.3834877777777777,0.29470143010103533,0.0887866666666666,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 15:45:00,-2.3798617264004845e-06,-0.45365,0.34827876322627904,0.1053733333333333,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 16:00:00,2.107273281559307e-06,-0.4472,0.36978678161560735,0.0774111111111111,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 16:15:00,6.396527123664262e-07,-0.5714785185185185,0.4406778788658061,0.1308,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 16:30:00,2.991591425599229e-07,-0.8516259259259258,0.48681451565567213,0.3648111111111111,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 16:45:00,-6.825439515550863e-07,-0.6520533333333333,0.22354512698839593,0.4285088888888889,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 17:00:00,8.835007240176259e-07,-0.4346611111111111,0.1459780053881649,0.2886822222222222,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 17:15:00,7.221747573752291e-07,-0.4522111111111111,0.21355261115857604,0.2386577777777777,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 17:30:00,5.326402372081375e-07,-0.4077155555555555,0.31134391180420723,0.0963711111111111,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 17:45:00,5.764129507249148e-08,-0.8796766666666667,0.8541877201364828,0.0254888888888888,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 18:00:00,0.9802408979681448,-1.6929066666666668,0.6919724353651887,0.0206933333333333,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 18:15:00,0.8744569835245632,-1.701728148148148,0.8268756090680294,0.0003955555555555,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 18:30:00,1.6654546347292543,-0.7824374074074075,3.9217147643650567,0.0,-4.804731991686904,0.0,0.0,0.0,0.0,0.0
22/04/2024 18:45:00,1.7452363903919326,-1.648091481481481,3.92171476307045,0.0,-4.018859671980901,0.0,0.0,0.0,0.0,0.0
22/04/2024 19:00:00,1.78231181272813,-1.9264562962962963,3.92171476157898,0.0,-3.777570278010814,0.0,0.0,0.0,0.0,0.0
22/04/2024 19:15:00,1.1437657930917318,-0.4957955555555555,2.7691778236900157,0.0,-3.417148061226192,0.0,0.0,0.0,0.0,0.0
22/04/2024 19:30:00,1.221706043911546,-0.3313811111111111,2.7554414466472448,0.0,-3.6457663794476796,0.0,0.0,0.0,0.0,0.0
22/04/2024 19:45:00,1.3647795160884415,-0.3829555555555556,2.7617140518783176,0.0,-3.743538012411203,0.0,0.0,0.0,0.0,0.0
22/04/2024 20:00:00,1.5379217671591425,-0.2991333333333333,3.921713817081741,0.0,-5.16050225090755,0.0,0.0,0.0,0.0,0.0
22/04/2024 20:15:00,2.8664662095513993e-07,-0.4428322222222222,3.114932211284053,0.0,-2.672100275708452,0.0,0.0,0.0,0.0,0.0
22/04/2024 20:30:00,2.866462582138016e-07,-0.4316118518518519,2.4124472754048956,0.0,-1.980835710199302,0.0,0.0,0.0,0.0,0.0
22/04/2024 20:45:00,2.866305124968315e-07,-0.3304848148148148,0.3304845281843023,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 21:00:00,-2.5664820379878193e-07,-0.3192196296296296,0.3192198862778334,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 21:15:00,-7.074641972040759e-07,-0.3087525925925926,0.3087533000567898,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 21:30:00,-7.074642487496657e-07,-0.2922111111111111,0.2922118185753598,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 21:45:00,-7.074626768409269e-07,-0.2926388888888889,0.2926395963515657,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 22:00:00,-0.2364064846776762,-0.3180111111111111,0.5544175957887872,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 22:15:00,-0.22732761629305304,-0.3094311111111111,0.5367587274041641,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 22:30:00,-0.2144428202019752,-0.3051711111111111,0.5196139313130863,0.0,0,0.0,0.0,0.0,0.0,0.0
22/04/2024 22:45:00,0.008898934964047206,-0.2867677777777778,3.921714523803613,0.0,-3.6438456809898825,0.0,0.0,0.0,0.0,0.0
22/04/2024 23:00:00,0.008809147198135154,-0.2789088888888889,3.9217145312827126,0.0,-3.6516147895919593,0.0,0.0,0.0,0.0,0.0
22/04/2024 23:15:00,-0.000873968834584988,-0.2995577777777778,3.9217142998607564,0.0,-3.6212825532483937,0.0,0.0,0.0,0.0,0.0
22/04/2024 23:30:00,-0.0008661934616865145,-0.3074477777777777,3.921714299859497,0.0,-3.613400328620033,0.0,0.0,0.0,0.0,0.0
22/04/2024 23:45:00,-0.0008738947974413991,-0.3018577777777778,3.9217142998511165,0.0,-3.6189826272758974,0.0,0.0,0.0,0.0,0.0
23/04/2024 00:00:00,-0.0007992798460575537,-0.2914929629629629,3.921714314237043,0.0,-3.6294220714280225,0.0,0.0,0.0,0.0,0.0
23/04/2024 00:15:00,-0.0008782354035068936,-0.2872748148148148,3.921714314236044,0.0,-3.633561264017722,0.0,0.0,0.0,0.0,0.0
23/04/2024 00:30:00,-0.0008511244736597321,-0.3031155555555555,3.921714314233023,0.0,-3.6177476342038077,0.0,0.0,0.0,0.0,0.0
23/04/2024 00:45:00,-0.0008753508219602385,-0.3252377777777777,3.9217143142318456,0.0,-3.5956011856321077,0.0,0.0,0.0,0.0,0.0
23/04/2024 01:00:00,-0.0008643724070030987,-0.4485011111111111,3.9217143742191958,0.0,-3.4723488907010815,0.0,0.0,0.0,0.0,0.0
23/04/2024 01:15:00,-0.0008389032143907402,-0.5145166666666666,3.921714374224893,0.0,-3.4063588043438355,0.0,0.0,0.0,0.0,0.0
23/04/2024 01:30:00,-0.0008815160011498914,-0.4349666666666666,3.921714374222374,0.0,-3.4858661915545577,0.0,0.0,0.0,0.0,0.0
23/04/2024 01:45:00,-0.000980303111920629,-0.4444633333333333,3.92171437428905,0.0,-3.4762707378437963,0.0,0.0,0.0,0.0,0.0
23/04/2024 02:00:00,-0.0009058971245200089,-0.4221766666666667,3.921714413983077,0.0,-3.4986318501918903,0.0,0.0,0.0,0.0,0.0
23/04/2024 02:15:00,-0.0009265413760373007,-0.4184877777777777,3.9217144139807187,0.0,-3.502300094826904,0.0,0.0,0.0,0.0,0.0
23/04/2024 02:30:00,-0.0008624959189084662,-0.3510777777777777,3.921714413980009,0.0,-3.569774140283323,0.0,0.0,0.0,0.0,0.0
23/04/2024 02:45:00,-0.001106410563787302,-0.3317922222222222,3.92171441397874,0.0,-3.5888157811927304,0.0,0.0,0.0,0.0,0.0
23/04/2024 03:00:00,-0.0007051508055546526,-0.3194677777777778,3.921714371734908,0.0,-3.6015414431515755,0.0,0.0,0.0,0.0,0.0
23/04/2024 03:15:00,-0.0008119609423196347,-0.261761154855643,3.9217143717024094,0.0,-3.659141255904447,0.0,0.0,0.0,0.0,0.0
23/04/2024 03:30:00,-0.000570139698921492,-0.256774074074074,3.92171437170711,0.0,-3.6643701579341146,0.0,0.0,0.0,0.0,0.0
23/04/2024 03:45:00,-0.11524342981551945,-0.2207122222222222,3.9217143715561495,0.0,-3.5857587195184077,0.0,0.0,0.0,0.0,0.0
23/04/2024 04:00:00,-0.0004745533345564765,-0.2242048148148148,0.2535330546465468,0.0,-0.028853686497175533,0.0,0.0,0.0,0.0,0.0
23/04/2024 04:15:00,-0.0006058352816357393,-0.3266744444444444,0.3527637357154893,0.0,-0.0254834559894092,0.0,0.0,0.0,0.0,0.0
23/04/2024 04:30:00,-0.0007703525524374087,-0.3347462962962963,0.3609103413814002,0.0,-0.0253936925326665,0.0,0.0,0.0,0.0,0.0
23/04/2024 04:45:00,-0.001003951323709104,-0.3229503703703704,0.3496896868768017,0.0,-0.025735365182722205,0.0,0.0,0.0,0.0,0.0
23/04/2024 05:00:00,0.29928119894681,-0.3078222222222222,3.883776890145629e-06,0.0085399999999999,-2.8605014777913072e-06,0.0,0.0,0.0,0.0,0.0
23/04/2024 05:15:00,0.2622507968237594,-0.2986633333333333,1.4253984627621286e-06,0.0364111111111111,0,0.0,0.0,0.0,0.0,0.0
23/04/2024 05:30:00,0.2376258213480404,-0.3146788888888889,1.956429737409726e-06,0.0770511111111111,0,0.0,0.0,0.0,0.0,0.0
23/04/2024 05:45:00,0.2041437855291766,-0.3298611111111111,1.7700263789943715e-06,0.1257155555555555,0,0.0,0.0,0.0,0.0,0.0
