datetime,soc_svl (-)
2024-02-20 06:00:00,0.3479
2024-02-20 06:15:00,0.32289999999999996
2024-02-20 06:30:00,0.293
2024-02-20 06:45:00,0.267
2024-02-20 07:00:00,0.228
2024-02-20 07:15:00,0.196
2024-02-20 07:30:00,0.175
2024-02-20 07:45:00,0.166
2024-02-20 08:00:00,0.151
2024-02-20 08:15:00,0.158
2024-02-20 08:30:00,0.168
2024-02-20 08:45:00,0.1789
2024-02-20 09:00:00,0.191
2024-02-20 09:15:00,0.21
2024-02-20 09:30:00,0.23
2024-02-20 09:45:00,0.256
2024-02-20 10:00:00,0.279
2024-02-20 10:15:00,0.316
2024-02-20 10:30:00,0.35600000000000004
2024-02-20 10:45:00,0.391
2024-02-20 11:00:00,0.43800000000000006
2024-02-20 11:15:00,0.47
2024-02-20 11:30:00,0.496
2024-02-20 11:45:00,0.518
2024-02-20 12:00:00,0.539
2024-02-20 12:15:00,0.56
2024-02-20 12:30:00,0.5770000000000001
2024-02-20 12:45:00,0.5920000000000001
2024-02-20 13:00:00,0.6080000000000001
2024-02-20 13:15:00,0.628
2024-02-20 13:30:00,0.754
2024-02-20 13:45:00,0.8710000000000001
2024-02-20 14:00:00,0.9710000000000001
2024-02-20 14:15:00,0.977
2024-02-20 14:30:00,0.98
2024-02-20 14:45:00,0.987
2024-02-20 15:00:00,1.0
2024-02-20 15:15:00,1.0
2024-02-20 15:30:00,1.0
2024-02-20 15:45:00,1.0
2024-02-20 16:00:00,1.0
2024-02-20 16:15:00,1.0
2024-02-20 16:30:00,0.99
2024-02-20 16:45:00,0.985
2024-02-20 17:00:00,0.978
2024-02-20 17:15:00,0.968
2024-02-20 17:30:00,0.96
2024-02-20 17:45:00,0.9510000000000001
2024-02-20 18:00:00,0.9420000000000001
2024-02-20 18:15:00,0.935
2024-02-20 18:30:00,0.9279999999999999
2024-02-20 18:45:00,0.921
2024-02-20 19:00:00,0.914
2024-02-20 19:15:00,0.9079999999999999
2024-02-20 19:30:00,0.9010000000000001
2024-02-20 19:45:00,0.895
2024-02-20 20:00:00,0.888
2024-02-20 20:15:00,0.882
2024-02-20 20:30:00,0.8760000000000001
2024-02-20 20:45:00,0.87
2024-02-20 21:00:00,0.863
2024-02-20 21:15:00,0.8560000000000001
2024-02-20 21:30:00,0.848
2024-02-20 21:45:00,0.84
2024-02-20 22:00:00,0.8310000000000001
2024-02-20 22:15:00,0.8310000000000001
2024-02-20 22:30:00,0.83
2024-02-20 22:45:00,0.83
2024-02-20 23:00:00,0.8290000000000001
2024-02-20 23:15:00,0.8290000000000001
2024-02-20 23:30:00,0.828
2024-02-20 23:45:00,0.828
2024-02-21 00:00:00,0.8270000000000001
2024-02-21 00:15:00,0.8270000000000001
2024-02-21 00:30:00,0.8260000000000001
2024-02-21 00:45:00,0.8260000000000001
2024-02-21 01:00:00,0.825
2024-02-21 01:15:00,0.825
2024-02-21 01:30:00,0.8240000000000001
2024-02-21 01:45:00,0.8240000000000001
2024-02-21 02:00:00,0.823
2024-02-21 02:15:00,0.865
2024-02-21 02:30:00,0.894
2024-02-21 02:45:00,0.938
2024-02-21 03:00:00,0.992
2024-02-21 03:15:00,0.9910000000000001
2024-02-21 03:30:00,0.9910000000000001
2024-02-21 03:45:00,0.9910000000000001
2024-02-21 04:00:00,0.9910000000000001
2024-02-21 04:15:00,0.9910000000000001
2024-02-21 04:30:00,0.9910000000000001
2024-02-21 04:45:00,0.99
2024-02-21 05:00:00,0.9910000000000001
2024-02-21 05:15:00,1.0
2024-02-21 05:30:00,1.0
2024-02-21 05:45:00,1.0
2024-02-21 06:00:00,1.0
2024-02-21 06:15:00,0.9690000000000001
2024-02-21 06:30:00,0.9390000000000001
2024-02-21 06:45:00,0.909
2024-02-21 07:00:00,0.879
2024-02-21 07:15:00,0.8510000000000001
2024-02-21 07:30:00,0.825
2024-02-21 07:45:00,0.7979999999999999
2024-02-21 08:00:00,0.775
2024-02-21 08:15:00,0.774
2024-02-21 08:30:00,0.774
2024-02-21 08:45:00,0.773
2024-02-21 09:00:00,0.773
2024-02-21 09:15:00,0.774
2024-02-21 09:30:00,0.78
2024-02-21 09:45:00,0.7929999999999999
2024-02-21 10:00:00,0.8029999999999999
2024-02-21 10:15:00,0.8210000000000001
2024-02-21 10:30:00,0.8410000000000001
2024-02-21 10:45:00,0.847
2024-02-21 11:00:00,0.867
2024-02-21 11:15:00,0.8860000000000001
2024-02-21 11:30:00,0.905
2024-02-21 11:45:00,0.926
2024-02-21 12:00:00,0.9410000000000001
2024-02-21 12:15:00,0.9510000000000001
2024-02-21 12:30:00,0.9620000000000001
2024-02-21 12:45:00,0.975
2024-02-21 13:00:00,0.992
2024-02-21 13:15:00,0.992
2024-02-21 13:30:00,0.9910000000000001
2024-02-21 13:45:00,0.9910000000000001
2024-02-21 14:00:00,0.9910000000000001
2024-02-21 14:15:00,0.9910000000000001
2024-02-21 14:30:00,0.9910000000000001
2024-02-21 14:45:00,0.9910000000000001
2024-02-21 15:00:00,0.9910000000000001
2024-02-21 15:15:00,0.9910000000000001
2024-02-21 15:30:00,0.9910000000000001
2024-02-21 15:45:00,0.99
2024-02-21 16:00:00,0.99
2024-02-21 16:15:00,0.9890000000000001
2024-02-21 16:30:00,0.9890000000000001
2024-02-21 16:45:00,0.988
2024-02-21 17:00:00,0.988
2024-02-21 17:15:00,0.987
2024-02-21 17:30:00,0.987
2024-02-21 17:45:00,0.9860000000000001
2024-02-21 18:00:00,0.9860000000000001
2024-02-21 18:15:00,0.985
2024-02-21 18:30:00,0.985
2024-02-21 18:45:00,0.9840000000000001
2024-02-21 19:00:00,0.9840000000000001
2024-02-21 19:15:00,0.983
2024-02-21 19:30:00,0.983
2024-02-21 19:45:00,0.982
2024-02-21 20:00:00,0.982
2024-02-21 20:15:00,0.9810000000000001
2024-02-21 20:30:00,0.9810000000000001
2024-02-21 20:45:00,0.9810000000000001
2024-02-21 21:00:00,0.98
2024-02-21 21:15:00,0.98
2024-02-21 21:30:00,0.9790000000000001
2024-02-21 21:45:00,0.9790000000000001
2024-02-21 22:00:00,0.978
2024-02-21 22:15:00,0.978
2024-02-21 22:30:00,0.977
2024-02-21 22:45:00,0.977
2024-02-21 23:00:00,0.9760000000000001
2024-02-21 23:15:00,0.9760000000000001
2024-02-21 23:30:00,0.975
2024-02-21 23:45:00,0.975
2024-02-22 00:00:00,0.9740000000000001
2024-02-22 00:15:00,0.9740000000000001
2024-02-22 00:30:00,0.973
2024-02-22 00:45:00,0.973
2024-02-22 01:00:00,0.972
2024-02-22 01:15:00,0.972
2024-02-22 01:30:00,0.9710000000000001
2024-02-22 01:45:00,0.9710000000000001
2024-02-22 02:00:00,0.97
2024-02-22 02:15:00,0.97
2024-02-22 02:30:00,0.9690000000000001
2024-02-22 02:45:00,0.9690000000000001
2024-02-22 03:00:00,0.968
2024-02-22 03:15:00,0.968
2024-02-22 03:30:00,0.9670000000000001
2024-02-22 03:45:00,0.9670000000000001
2024-02-22 04:00:00,0.9660000000000001
2024-02-22 04:15:00,0.9660000000000001
2024-02-22 04:30:00,0.965
2024-02-22 04:45:00,0.965
2024-02-22 05:00:00,0.9640000000000001
2024-02-22 05:15:00,0.9640000000000001
2024-02-22 05:30:00,0.963
2024-02-22 05:45:00,0.963
2024-02-22 06:00:00,0.9620000000000001
2024-02-22 06:15:00,0.9620000000000001
2024-02-22 06:30:00,0.9610000000000001
2024-02-22 06:45:00,0.9610000000000001
2024-02-22 07:00:00,0.96
2024-02-22 07:15:00,0.96
2024-02-22 07:30:00,0.9590000000000001
2024-02-22 07:45:00,0.9590000000000001
2024-02-22 08:00:00,0.9610000000000001
2024-02-22 08:15:00,0.968
2024-02-22 08:30:00,0.98
2024-02-22 08:45:00,0.9910000000000001
2024-02-22 09:00:00,0.992
2024-02-22 09:15:00,0.9910000000000001
2024-02-22 09:30:00,0.9910000000000001
2024-02-22 09:45:00,0.9910000000000001
2024-02-22 10:00:00,0.99
2024-02-22 10:15:00,0.99
2024-02-22 10:30:00,0.99
2024-02-22 10:45:00,0.9890000000000001
2024-02-22 11:00:00,0.9890000000000001
2024-02-22 11:15:00,0.988
2024-02-22 11:30:00,0.988
2024-02-22 11:45:00,0.987
2024-02-22 12:00:00,0.987
2024-02-22 12:15:00,0.9860000000000001
2024-02-22 12:30:00,0.99
2024-02-22 12:45:00,0.99
2024-02-22 13:00:00,0.9910000000000001
2024-02-22 13:15:00,0.9910000000000001
2024-02-22 13:30:00,0.9910000000000001
2024-02-22 13:45:00,0.99
2024-02-22 14:00:00,0.99
2024-02-22 14:15:00,0.9890000000000001
2024-02-22 14:30:00,0.9890000000000001
2024-02-22 14:45:00,0.9910000000000001
2024-02-22 15:00:00,0.992
2024-02-22 15:15:00,0.8370000000000001
2024-02-22 15:30:00,0.679
2024-02-22 15:45:00,0.531
2024-02-22 16:00:00,0.528
2024-02-22 16:15:00,0.514
2024-02-22 16:30:00,0.5
2024-02-22 16:45:00,0.48800000000000004
2024-02-22 17:00:00,0.474
2024-02-22 17:15:00,0.43200000000000005
2024-02-22 17:30:00,0.38789999999999997
2024-02-22 17:45:00,0.345
2024-02-22 18:00:00,0.302
2024-02-22 18:15:00,0.234
2024-02-22 18:30:00,0.18600000000000003
2024-02-22 18:45:00,0.139
2024-02-22 19:00:00,0.0919
2024-02-22 19:15:00,0.05600000000000001
2024-02-22 19:30:00,0.049
2024-02-22 19:45:00,0.05
2024-02-22 20:00:00,0.049
2024-02-22 20:15:00,0.049
2024-02-22 20:30:00,0.048
2024-02-22 20:45:00,0.048
2024-02-22 21:00:00,0.047
2024-02-22 21:15:00,0.047
2024-02-22 21:30:00,0.047
2024-02-22 21:45:00,0.045899999999999996
2024-02-22 22:00:00,0.045899999999999996
2024-02-22 22:15:00,0.045
2024-02-22 22:30:00,0.045
2024-02-22 22:45:00,0.044000000000000004
2024-02-22 23:00:00,0.044000000000000004
2024-02-22 23:15:00,0.043
2024-02-22 23:30:00,0.043
2024-02-22 23:45:00,0.043
2024-02-23 00:00:00,0.042
2024-02-23 00:15:00,0.042
2024-02-23 00:30:00,0.0409
2024-02-23 00:45:00,0.0409
2024-02-23 01:00:00,0.04
2024-02-23 01:15:00,0.04
2024-02-23 01:30:00,0.04
2024-02-23 01:45:00,0.039
2024-02-23 02:00:00,0.039
2024-02-23 02:15:00,0.10400000000000001
2024-02-23 02:30:00,0.20800000000000002
2024-02-23 02:45:00,0.309
2024-02-23 03:00:00,0.41200000000000003
2024-02-23 03:15:00,0.467
2024-02-23 03:30:00,0.522
2024-02-23 03:45:00,0.5980000000000001
2024-02-23 04:00:00,0.6829999999999999
2024-02-23 04:15:00,0.6729999999999999
2024-02-23 04:30:00,0.679
2024-02-23 04:45:00,0.7040000000000001
2024-02-23 05:00:00,0.75
2024-02-23 05:15:00,0.7290000000000001
2024-02-23 05:30:00,0.708
2024-02-23 05:45:00,0.687
2024-02-23 06:00:00,0.68
2024-02-23 06:15:00,0.659
2024-02-23 06:30:00,0.638
2024-02-23 06:45:00,0.596
2024-02-23 07:00:00,0.5720000000000001
2024-02-23 07:15:00,0.55
2024-02-23 07:30:00,0.537
2024-02-23 07:45:00,0.527
2024-02-23 08:00:00,0.522
2024-02-23 08:15:00,0.522
2024-02-23 08:30:00,0.511
2024-02-23 08:45:00,0.49
2024-02-23 09:00:00,0.489
2024-02-23 09:15:00,0.49200000000000005
2024-02-23 09:30:00,0.39
2024-02-23 09:45:00,0.41200000000000003
2024-02-23 10:00:00,0.44
2024-02-23 10:15:00,0.47100000000000003
2024-02-23 10:30:00,0.499
2024-02-23 10:45:00,0.524
2024-02-23 11:00:00,0.55
2024-02-23 11:15:00,0.5680000000000001
2024-02-23 11:30:00,0.5830000000000001
2024-02-23 11:45:00,0.5930000000000001
2024-02-23 12:00:00,0.609
2024-02-23 12:15:00,0.633
2024-02-23 12:30:00,0.655
2024-02-23 12:45:00,0.6809000000000001
2024-02-23 13:00:00,0.69
2024-02-23 13:15:00,0.698
2024-02-23 13:30:00,0.71
2024-02-23 13:45:00,0.7120000000000001
2024-02-23 14:00:00,0.7159
2024-02-23 14:15:00,0.7090000000000001
2024-02-23 14:30:00,0.7359
2024-02-23 14:45:00,0.873
2024-02-23 15:00:00,1.0
2024-02-23 15:15:00,0.978
2024-02-23 15:30:00,0.977
2024-02-23 15:45:00,0.972
2024-02-23 16:00:00,0.9610000000000001
2024-02-23 16:15:00,0.9510000000000001
2024-02-23 16:30:00,0.9129999999999999
2024-02-23 16:45:00,0.875
2024-02-23 17:00:00,0.852
2024-02-23 17:15:00,0.825
2024-02-23 17:30:00,0.7929999999999999
2024-02-23 17:45:00,0.77
2024-02-23 18:00:00,0.747
2024-02-23 18:15:00,0.72
2024-02-23 18:30:00,0.693
2024-02-23 18:45:00,0.595
2024-02-23 19:00:00,0.515
2024-02-23 19:15:00,0.452
2024-02-23 19:30:00,0.39399999999999996
2024-02-23 19:45:00,0.28400000000000003
2024-02-23 20:00:00,0.263
2024-02-23 20:15:00,0.24100000000000002
2024-02-23 20:30:00,0.21900000000000003
2024-02-23 20:45:00,0.201
2024-02-23 21:00:00,0.1839
2024-02-23 21:15:00,0.16699999999999998
2024-02-23 21:30:00,0.153
2024-02-23 21:45:00,0.141
2024-02-23 22:00:00,0.129
2024-02-23 22:15:00,0.115
2024-02-23 22:30:00,0.10300000000000001
2024-02-23 22:45:00,0.091
2024-02-23 23:00:00,0.079
2024-02-23 23:15:00,0.062
2024-02-23 23:30:00,0.05
2024-02-23 23:45:00,0.05
2024-02-24 00:00:00,0.049
2024-02-24 00:15:00,0.049
2024-02-24 00:30:00,0.049
2024-02-24 00:45:00,0.048
2024-02-24 01:00:00,0.048
2024-02-24 01:15:00,0.047
2024-02-24 01:30:00,0.047
2024-02-24 01:45:00,0.045899999999999996
2024-02-24 02:00:00,0.045899999999999996
2024-02-24 02:15:00,0.045
2024-02-24 02:30:00,0.045
2024-02-24 02:45:00,0.045
2024-02-24 03:00:00,0.044000000000000004
2024-02-24 03:15:00,0.044000000000000004
2024-02-24 03:30:00,0.043
2024-02-24 03:45:00,0.043
2024-02-24 04:00:00,0.042
2024-02-24 04:15:00,0.042
2024-02-24 04:30:00,0.0409
2024-02-24 04:45:00,0.0409
2024-02-24 05:00:00,0.0409
2024-02-24 05:15:00,0.04
2024-02-24 05:30:00,0.04
2024-02-24 05:45:00,0.039
2024-02-24 06:00:00,0.039
2024-02-24 06:15:00,0.038000000000000006
2024-02-24 06:30:00,0.038000000000000006
2024-02-24 06:45:00,0.038000000000000006
2024-02-24 07:00:00,0.037000000000000005
2024-02-24 07:15:00,0.037000000000000005
2024-02-24 07:30:00,0.036000000000000004
2024-02-24 07:45:00,0.036000000000000004
2024-02-24 08:00:00,0.035
2024-02-24 08:15:00,0.035
2024-02-24 08:30:00,0.034
2024-02-24 08:45:00,0.034
2024-02-24 09:00:00,0.034
2024-02-24 09:15:00,0.033
2024-02-24 09:30:00,0.033
2024-02-24 09:45:00,0.032
2024-02-24 10:00:00,0.036000000000000004
2024-02-24 10:15:00,0.035
2024-02-24 10:30:00,0.035
2024-02-24 10:45:00,0.037000000000000005
2024-02-24 11:00:00,0.039
2024-02-24 11:15:00,0.038000000000000006
2024-02-24 11:30:00,0.045899999999999996
2024-02-24 11:45:00,0.052000000000000005
2024-02-24 12:00:00,0.07600000000000001
2024-02-24 12:15:00,0.10189999999999999
2024-02-24 12:30:00,0.10800000000000001
2024-02-24 12:45:00,0.11900000000000001
2024-02-24 13:00:00,0.13
2024-02-24 13:15:00,0.161
2024-02-24 13:30:00,0.18600000000000003
2024-02-24 13:45:00,0.20900000000000002
2024-02-24 14:00:00,0.22699999999999998
2024-02-24 14:15:00,0.266
2024-02-24 14:30:00,0.29600000000000004
2024-02-24 14:45:00,0.312
2024-02-24 15:00:00,0.322
2024-02-24 15:15:00,0.331
2024-02-24 15:30:00,0.337
2024-02-24 15:45:00,0.34600000000000003
2024-02-24 16:00:00,0.35200000000000004
2024-02-24 16:15:00,0.355
2024-02-24 16:30:00,0.355
2024-02-24 16:45:00,0.355
2024-02-24 17:00:00,0.354
2024-02-24 17:15:00,0.354
2024-02-24 17:30:00,0.3529
2024-02-24 17:45:00,0.3529
2024-02-24 18:00:00,0.35200000000000004
2024-02-24 18:15:00,0.35200000000000004
2024-02-24 18:30:00,0.35100000000000003
2024-02-24 18:45:00,0.35100000000000003
2024-02-24 19:00:00,0.35
2024-02-24 19:15:00,0.35
2024-02-24 19:30:00,0.349
2024-02-24 19:45:00,0.349
2024-02-24 20:00:00,0.3479
2024-02-24 20:15:00,0.3479
2024-02-24 20:30:00,0.34700000000000003
2024-02-24 20:45:00,0.34700000000000003
2024-02-24 21:00:00,0.34600000000000003
2024-02-24 21:15:00,0.34600000000000003
2024-02-24 21:30:00,0.345
2024-02-24 21:45:00,0.345
2024-02-24 22:00:00,0.344
2024-02-24 22:15:00,0.3429
2024-02-24 22:30:00,0.3429
2024-02-24 22:45:00,0.342
2024-02-24 23:00:00,0.342
2024-02-24 23:15:00,0.341
2024-02-24 23:30:00,0.341
2024-02-24 23:45:00,0.34
2024-02-25 00:00:00,0.34
2024-02-25 00:15:00,0.33899999999999997
2024-02-25 00:30:00,0.33899999999999997
2024-02-25 00:45:00,0.3379
2024-02-25 01:00:00,0.3379
2024-02-25 01:15:00,0.337
2024-02-25 01:30:00,0.337
2024-02-25 01:45:00,0.336
2024-02-25 02:00:00,0.336
2024-02-25 02:15:00,0.335
2024-02-25 02:30:00,0.335
2024-02-25 02:45:00,0.33399999999999996
2024-02-25 03:00:00,0.33399999999999996
2024-02-25 03:15:00,0.3329
2024-02-25 03:30:00,0.3329
2024-02-25 03:45:00,0.332
2024-02-25 04:00:00,0.331
2024-02-25 04:15:00,0.331
2024-02-25 04:30:00,0.33
2024-02-25 04:45:00,0.33
2024-02-25 05:00:00,0.32899999999999996
2024-02-25 05:15:00,0.32899999999999996
2024-02-25 05:30:00,0.32789999999999997
2024-02-25 05:45:00,0.32789999999999997
2024-02-25 06:00:00,0.327
2024-02-25 06:15:00,0.326
2024-02-25 06:30:00,0.325
2024-02-25 06:45:00,0.324
2024-02-25 07:00:00,0.32289999999999996
2024-02-25 07:15:00,0.32289999999999996
2024-02-25 07:30:00,0.32289999999999996
2024-02-25 07:45:00,0.324
2024-02-25 08:00:00,0.32789999999999997
2024-02-25 08:15:00,0.332
2024-02-25 08:30:00,0.34
2024-02-25 08:45:00,0.35100000000000003
2024-02-25 09:00:00,0.365
2024-02-25 09:15:00,0.38789999999999997
2024-02-25 09:30:00,0.41300000000000003
2024-02-25 09:45:00,0.435
2024-02-25 10:00:00,0.457
2024-02-25 10:15:00,0.469
2024-02-25 10:30:00,0.506
2024-02-25 10:45:00,0.531
2024-02-25 11:00:00,0.5539999999999999
2024-02-25 11:15:00,0.581
2024-02-25 11:30:00,0.615
2024-02-25 11:45:00,0.6559
2024-02-25 12:00:00,0.703
2024-02-25 12:15:00,0.7409
2024-02-25 12:30:00,0.782
2024-02-25 12:45:00,0.835
2024-02-25 13:00:00,0.8660000000000001
2024-02-25 13:15:00,0.917
2024-02-25 13:30:00,0.9520000000000001
2024-02-25 13:45:00,0.992
2024-02-25 14:00:00,0.992
2024-02-25 14:15:00,0.992
2024-02-25 14:30:00,0.992
2024-02-25 14:45:00,0.992
2024-02-25 15:00:00,0.9910000000000001
2024-02-25 15:15:00,0.9910000000000001
2024-02-25 15:30:00,0.9910000000000001
2024-02-25 15:45:00,0.9910000000000001
2024-02-25 16:00:00,0.9910000000000001
2024-02-25 16:15:00,0.9910000000000001
2024-02-25 16:30:00,0.9910000000000001
2024-02-25 16:45:00,0.99
2024-02-25 17:00:00,0.99
2024-02-25 17:15:00,0.9890000000000001
2024-02-25 17:30:00,0.9890000000000001
2024-02-25 17:45:00,0.988
2024-02-25 18:00:00,0.988
2024-02-25 18:15:00,0.987
2024-02-25 18:30:00,0.987
2024-02-25 18:45:00,0.9860000000000001
2024-02-25 19:00:00,0.9860000000000001
2024-02-25 19:15:00,0.985
2024-02-25 19:30:00,0.985
2024-02-25 19:45:00,0.9840000000000001
2024-02-25 20:00:00,0.9840000000000001
2024-02-25 20:15:00,0.983
2024-02-25 20:30:00,0.983
2024-02-25 20:45:00,0.982
2024-02-25 21:00:00,0.982
2024-02-25 21:15:00,0.9810000000000001
2024-02-25 21:30:00,0.9810000000000001
2024-02-25 21:45:00,0.98
2024-02-25 22:00:00,0.98
2024-02-25 22:15:00,0.9790000000000001
2024-02-25 22:30:00,0.9790000000000001
2024-02-25 22:45:00,0.978
2024-02-25 23:00:00,0.978
2024-02-25 23:15:00,0.977
2024-02-25 23:30:00,0.977
2024-02-25 23:45:00,0.9760000000000001
2024-02-26 00:00:00,0.9760000000000001
2024-02-26 00:15:00,0.975
2024-02-26 00:30:00,0.975
2024-02-26 00:45:00,0.9740000000000001
2024-02-26 01:00:00,0.9740000000000001
2024-02-26 01:15:00,0.973
2024-02-26 01:30:00,0.973
2024-02-26 01:45:00,0.972
2024-02-26 02:00:00,0.972
2024-02-26 02:15:00,0.9710000000000001
2024-02-26 02:30:00,0.9710000000000001
2024-02-26 02:45:00,0.97
2024-02-26 03:00:00,0.97
2024-02-26 03:15:00,0.9690000000000001
2024-02-26 03:30:00,0.9690000000000001
2024-02-26 03:45:00,0.968
2024-02-26 04:00:00,0.968
2024-02-26 04:15:00,0.9670000000000001
2024-02-26 04:30:00,0.9670000000000001
2024-02-26 04:45:00,0.9660000000000001
2024-02-26 05:00:00,0.9660000000000001
2024-02-26 05:15:00,0.965
2024-02-26 05:30:00,0.965
2024-02-26 05:45:00,0.965
2024-02-26 06:00:00,0.9640000000000001
2024-02-26 06:15:00,0.9640000000000001
2024-02-26 06:30:00,0.963
2024-02-26 06:45:00,0.9620000000000001
2024-02-26 07:00:00,0.9610000000000001
2024-02-26 07:15:00,0.9610000000000001
2024-02-26 07:30:00,0.96
2024-02-26 07:45:00,0.96
2024-02-26 08:00:00,0.9590000000000001
2024-02-26 08:15:00,0.9590000000000001
2024-02-26 08:30:00,0.955
2024-02-26 08:45:00,0.9560000000000001
2024-02-26 09:00:00,0.9570000000000001
2024-02-26 09:15:00,0.9610000000000001
2024-02-26 09:30:00,0.945
2024-02-26 09:45:00,0.965
2024-02-26 10:00:00,0.992
2024-02-26 10:15:00,0.992
2024-02-26 10:30:00,1.0
2024-02-26 10:45:00,0.8490000000000001
2024-02-26 11:00:00,0.7140000000000001
2024-02-26 11:15:00,0.6080000000000001
2024-02-26 11:30:00,0.757
2024-02-26 11:45:00,0.799
2024-02-26 12:00:00,0.643
2024-02-26 12:15:00,0.49
2024-02-26 12:30:00,0.3629
2024-02-26 12:45:00,0.384
2024-02-26 13:00:00,0.35
2024-02-26 13:15:00,0.439
2024-02-26 13:30:00,0.364
2024-02-26 13:45:00,0.3529
2024-02-26 14:00:00,0.461
2024-02-26 14:15:00,0.599
2024-02-26 14:30:00,0.7359
2024-02-26 14:45:00,0.872
2024-02-26 15:00:00,0.992
2024-02-26 15:15:00,0.9910000000000001
2024-02-26 15:30:00,0.927
2024-02-26 15:45:00,0.843
2024-02-26 16:00:00,0.8690000000000001
2024-02-26 16:15:00,0.9129999999999999
2024-02-26 16:30:00,0.955
2024-02-26 16:45:00,0.992
2024-02-26 17:00:00,0.9010000000000001
2024-02-26 17:15:00,0.8490000000000001
2024-02-26 17:30:00,0.99
2024-02-26 17:45:00,1.0
2024-02-26 18:00:00,1.0
2024-02-26 18:15:00,0.916
2024-02-26 18:30:00,0.894
2024-02-26 18:45:00,0.9560000000000001
2024-02-26 19:00:00,1.0
2024-02-26 19:15:00,1.0
2024-02-26 19:30:00,0.895
2024-02-26 19:45:00,0.9
2024-02-26 20:00:00,1.0
2024-02-26 20:15:00,1.0
2024-02-26 20:30:00,1.0
2024-02-26 20:45:00,1.0
2024-02-26 21:00:00,1.0
2024-02-26 21:15:00,0.99
2024-02-26 21:30:00,0.8420000000000001
2024-02-26 21:45:00,0.693
2024-02-26 22:00:00,0.6030000000000001
2024-02-26 22:15:00,0.665
2024-02-26 22:30:00,0.807
2024-02-26 22:45:00,0.8710000000000001
2024-02-26 23:00:00,0.7459
2024-02-26 23:15:00,0.7929999999999999
2024-02-26 23:30:00,0.688
2024-02-26 23:45:00,0.8170000000000001
2024-02-27 00:00:00,0.7759
2024-02-27 00:15:00,0.775
2024-02-27 00:30:00,0.628
2024-02-27 00:45:00,0.501
2024-02-27 01:00:00,0.342
2024-02-27 01:15:00,0.405
2024-02-27 01:30:00,0.525
2024-02-27 01:45:00,0.669
2024-02-27 02:00:00,0.514
2024-02-27 02:15:00,0.5539999999999999
2024-02-27 02:30:00,0.513
2024-02-27 02:45:00,0.528
2024-02-27 03:00:00,0.375
2024-02-27 03:15:00,0.415
2024-02-27 03:30:00,0.52
2024-02-27 03:45:00,0.607
2024-02-27 04:00:00,0.713
2024-02-27 04:15:00,0.855
2024-02-27 04:30:00,0.75
2024-02-27 04:45:00,0.7209
2024-02-27 05:00:00,0.7909
2024-02-27 05:15:00,0.7859
2024-02-27 05:30:00,0.713
2024-02-27 05:45:00,0.722
2024-02-27 06:00:00,0.698
2024-02-27 06:15:00,0.8390000000000001
2024-02-27 06:30:00,0.924
2024-02-27 06:45:00,1.0
2024-02-27 07:00:00,1.0
2024-02-27 07:15:00,1.0
2024-02-27 07:30:00,0.916
2024-02-27 07:45:00,0.938
2024-02-27 08:00:00,0.9670000000000001
2024-02-27 08:15:00,0.973
2024-02-27 08:30:00,0.978
2024-02-27 08:45:00,0.9840000000000001
2024-02-27 09:00:00,0.9890000000000001
2024-02-27 09:15:00,1.0
2024-02-27 09:30:00,1.0
2024-02-27 09:45:00,0.8440000000000001
2024-02-27 10:00:00,0.687
2024-02-27 10:15:00,0.527
2024-02-27 10:30:00,0.3679
2024-02-27 10:45:00,0.207
2024-02-27 11:00:00,0.06
2024-02-27 11:15:00,0.05
2024-02-27 11:30:00,0.049
2024-02-27 11:45:00,0.049
2024-02-27 12:00:00,0.048
2024-02-27 12:15:00,0.048
2024-02-27 12:30:00,0.047
2024-02-27 12:45:00,0.047
2024-02-27 13:00:00,0.045899999999999996
2024-02-27 13:15:00,0.045899999999999996
2024-02-27 13:30:00,0.045
2024-02-27 13:45:00,0.045
2024-02-27 14:00:00,0.044000000000000004
2024-02-27 14:15:00,0.044000000000000004
2024-02-27 14:30:00,0.043
2024-02-27 14:45:00,0.043
2024-02-27 15:00:00,0.042
2024-02-27 15:15:00,0.042
2024-02-27 15:30:00,0.0409
2024-02-27 15:45:00,0.0409
2024-02-27 16:00:00,0.04
2024-02-27 16:15:00,0.04
2024-02-27 16:30:00,0.039
2024-02-27 16:45:00,0.039
2024-02-27 17:00:00,0.038000000000000006
2024-02-27 17:15:00,0.038000000000000006
2024-02-27 17:30:00,0.037000000000000005
2024-02-27 17:45:00,0.037000000000000005
2024-02-27 18:00:00,0.036000000000000004
2024-02-27 18:15:00,0.036000000000000004
2024-02-27 18:30:00,0.036000000000000004
2024-02-27 18:45:00,0.035
2024-02-27 19:00:00,0.035
2024-02-27 19:15:00,0.034
2024-02-27 19:30:00,0.034
2024-02-27 19:45:00,0.033
2024-02-27 20:00:00,0.033
2024-02-27 20:15:00,0.032
