datetime,PublicGrid_0_import (kWh)
2024-05-14T02:00:00Z,1.975
2024-05-14T02:15:00Z,1.958
2024-05-14T02:30:00Z,1.951
2024-05-14T02:45:00Z,1.978
2024-05-14T03:00:00Z,1.91
2024-05-14T03:15:00Z,1.5149999999997672
2024-05-14T03:30:00Z,0.2350000000002328
2024-05-14T03:45:00Z,0.0709999999997671
2024-05-14T04:00:00Z,0.0670000000002328
2024-05-14T04:15:00Z,0.07
2024-05-14T04:30:00Z,0.067
2024-05-14T04:45:00Z,0.06
2024-05-14T05:00:00Z,0.165
2024-05-14T05:15:00Z,0.0840000000002328
2024-05-14T05:30:00Z,0.06
2024-05-14T05:45:00Z,0.036
2024-05-14T06:00:00Z,0.0159999999997671
2024-05-14T06:15:00Z,0.0040000000002328
2024-05-14T06:30:00Z,0.0
2024-05-14T06:45:00Z,0.0
2024-05-14T07:00:00Z,0.0
2024-05-14T07:15:00Z,0.0
2024-05-14T07:30:00Z,0.0
2024-05-14T07:45:00Z,0.0
2024-05-14T08:00:00Z,0.0009999999997671
2024-05-14T08:15:00Z,0.0
2024-05-14T08:30:00Z,0.002
2024-05-14T08:45:00Z,0.0
2024-05-14T09:00:00Z,0.0
2024-05-14T09:15:00Z,0.0010000000002328
2024-05-14T09:30:00Z,0.0
2024-05-14T09:45:00Z,0.001
2024-05-14T10:00:00Z,0.0009999999997671
2024-05-14T10:15:00Z,0.0
2024-05-14T10:30:00Z,0.001
2024-05-14T10:45:00Z,0.0
2024-05-14T11:00:00Z,0.003
2024-05-14T11:15:00Z,0.005
2024-05-14T11:30:00Z,0.003
2024-05-14T11:45:00Z,0.001
2024-05-14T12:00:00Z,0.0
2024-05-14T12:15:00Z,0.0010000000002328
2024-05-14T12:30:00Z,0.0009999999997671
2024-05-14T12:45:00Z,0.002
2024-05-14T13:00:00Z,0.0
2024-05-14T13:15:00Z,0.0010000000002328
2024-05-14T13:30:00Z,0.0
2024-05-14T13:45:00Z,0.0
2024-05-14T14:00:00Z,0.0
2024-05-14T14:15:00Z,0.0
2024-05-14T14:30:00Z,0.0009999999997671
2024-05-14T14:45:00Z,0.0
2024-05-14T15:00:00Z,0.0
2024-05-14T15:15:00Z,0.0040000000002328
2024-05-14T15:30:00Z,0.581
2024-05-14T15:45:00Z,0.5069999999997672
2024-05-14T16:00:00Z,0.0010000000002328
2024-05-14T16:15:00Z,0.0
2024-05-14T16:30:00Z,0.0
2024-05-14T16:45:00Z,0.0
2024-05-14T17:00:00Z,0.002
2024-05-14T17:15:00Z,0.0
2024-05-14T17:30:00Z,0.0009999999997671
2024-05-14T17:45:00Z,0.0
2024-05-14T18:00:00Z,0.001
2024-05-14T18:15:00Z,0.001
2024-05-14T18:30:00Z,0.0060000000002328
2024-05-14T18:45:00Z,0.0
2024-05-14T19:00:00Z,0.0
2024-05-14T19:15:00Z,0.001
2024-05-14T19:30:00Z,0.0009999999997671
2024-05-14T19:45:00Z,0.001
2024-05-14T20:00:00Z,0.001
2024-05-14T20:15:00Z,0.0
2024-05-14T20:30:00Z,0.0
2024-05-14T20:45:00Z,0.0
2024-05-14T21:00:00Z,0.001
2024-05-14T21:15:00Z,0.0
2024-05-14T21:30:00Z,0.001
2024-05-14T21:45:00Z,0.001
2024-05-14T22:00:00Z,0.001
2024-05-14T22:15:00Z,0.0
2024-05-14T22:30:00Z,0.001
2024-05-14T22:45:00Z,0.0
2024-05-14T23:00:00Z,0.001
2024-05-14T23:15:00Z,0.0
2024-05-14T23:30:00Z,0.0009999999997671
2024-05-14T23:45:00Z,0.0010000000002328
2024-05-15T00:00:00Z,0.0
2024-05-15T00:15:00Z,0.001
2024-05-15T00:30:00Z,0.0
2024-05-15T00:45:00Z,0.001
2024-05-15T01:00:00Z,0.0
2024-05-15T01:15:00Z,0.001
2024-05-15T01:30:00Z,0.005
2024-05-15T01:45:00Z,0.069
2024-05-15T02:00:00Z,0.059
2024-05-15T02:15:00Z,0.058
2024-05-15T02:30:00Z,0.061
2024-05-15T02:45:00Z,0.067
2024-05-15T03:00:00Z,0.063
2024-05-15T03:15:00Z,0.071
2024-05-15T03:30:00Z,0.076
2024-05-15T03:45:00Z,0.081
2024-05-15T04:00:00Z,0.085
2024-05-15T04:15:00Z,0.084
2024-05-15T04:30:00Z,0.076
2024-05-15T04:45:00Z,0.064
2024-05-15T05:00:00Z,0.201
2024-05-15T05:15:00Z,0.3499999999997671
2024-05-15T05:30:00Z,0.075
2024-05-15T05:45:00Z,0.106
2024-05-15T06:00:00Z,0.0610000000002328
2024-05-15T06:15:00Z,0.067
2024-05-15T06:30:00Z,0.061
2024-05-15T06:45:00Z,0.0649999999997671
2024-05-15T07:00:00Z,0.0600000000002328
2024-05-15T07:15:00Z,0.0269999999997671
2024-05-15T07:30:00Z,0.0190000000002328
2024-05-15T07:45:00Z,0.0059999999997671
2024-05-15T08:00:00Z,0.2270000000002328
2024-05-15T08:15:00Z,0.2329999999997671
2024-05-15T08:30:00Z,0.2390000000002328
2024-05-15T08:45:00Z,0.249
2024-05-15T09:00:00Z,0.006
2024-05-15T09:15:00Z,0.0
2024-05-15T09:30:00Z,0.0009999999997671
2024-05-15T09:45:00Z,0.0
2024-05-15T10:00:00Z,0.183
2024-05-15T10:15:00Z,0.1850000000002328
2024-05-15T10:30:00Z,0.1469999999997671
2024-05-15T10:45:00Z,0.119
2024-05-15T11:00:00Z,0.1870000000002328
2024-05-15T11:15:00Z,0.1549999999997671
2024-05-15T11:30:00Z,0.2110000000002328
2024-05-15T11:45:00Z,0.2129999999997671
2024-05-15T12:00:00Z,0.019
2024-05-15T12:15:00Z,0.0
2024-05-15T12:30:00Z,0.1850000000002328
2024-05-15T12:45:00Z,0.0559999999997671
2024-05-15T13:00:00Z,0.028
2024-05-15T13:15:00Z,0.001
2024-05-15T13:30:00Z,0.0
2024-05-15T13:45:00Z,0.0
2024-05-15T14:00:00Z,0.0
2024-05-15T14:15:00Z,0.0
2024-05-15T14:30:00Z,0.0
2024-05-15T14:45:00Z,0.0
2024-05-15T15:00:00Z,1.224
2024-05-15T15:15:00Z,1.367000000000233
2024-05-15T15:30:00Z,1.360999999999767
2024-05-15T15:45:00Z,1.8380000000002328
2024-05-15T16:00:00Z,1.576
2024-05-15T16:15:00Z,1.861
2024-05-15T16:30:00Z,1.9679999999997675
2024-05-15T16:45:00Z,1.968
2024-05-15T17:00:00Z,1.724
2024-05-15T17:15:00Z,0.9840000000002328
2024-05-15T17:30:00Z,0.0829999999997671
2024-05-15T17:45:00Z,0.096
2024-05-15T18:00:00Z,0.203
2024-05-15T18:15:00Z,0.2020000000002328
2024-05-15T18:30:00Z,0.157
2024-05-15T18:45:00Z,0.142
2024-05-15T19:00:00Z,0.087
2024-05-15T19:15:00Z,0.09
2024-05-15T19:30:00Z,0.0869999999997671
2024-05-15T19:45:00Z,0.0860000000002328
2024-05-15T20:00:00Z,0.07
2024-05-15T20:15:00Z,0.072
2024-05-15T20:30:00Z,0.083
2024-05-15T20:45:00Z,0.112
2024-05-15T21:00:00Z,0.089
2024-05-15T21:15:00Z,0.081
2024-05-15T21:30:00Z,0.079
2024-05-15T21:45:00Z,0.075
2024-05-15T22:00:00Z,0.067
2024-05-15T22:15:00Z,0.06
2024-05-15T22:30:00Z,0.06
2024-05-15T22:45:00Z,0.068
2024-05-15T23:00:00Z,0.071
2024-05-15T23:15:00Z,0.079
2024-05-15T23:30:00Z,0.0780000000002328
2024-05-15T23:45:00Z,0.0789999999997671
2024-05-16T00:00:00Z,0.085
2024-05-16T00:15:00Z,0.081
2024-05-16T00:30:00Z,0.067
2024-05-16T00:45:00Z,0.062
2024-05-16T01:00:00Z,0.062
2024-05-16T01:15:00Z,0.071
2024-05-16T01:30:00Z,0.072
2024-05-16T01:45:00Z,0.066
2024-05-16T02:00:00Z,0.071
2024-05-16T02:15:00Z,0.079
2024-05-16T02:30:00Z,0.084
2024-05-16T02:45:00Z,0.083
2024-05-16T03:00:00Z,0.076
2024-05-16T03:15:00Z,0.061
2024-05-16T03:30:00Z,0.061
2024-05-16T03:45:00Z,0.071
2024-05-16T04:00:00Z,0.072
2024-05-16T04:15:00Z,0.061
2024-05-16T04:30:00Z,0.058
2024-05-16T04:45:00Z,0.072
2024-05-16T05:00:00Z,0.0800000000002328
2024-05-16T05:15:00Z,0.174
2024-05-16T05:30:00Z,0.105
2024-05-16T05:45:00Z,0.0969999999997671
2024-05-16T06:00:00Z,0.064
2024-05-16T06:15:00Z,0.128
2024-05-16T06:30:00Z,0.073
2024-05-16T06:45:00Z,0.046
2024-05-16T07:00:00Z,0.0430000000002328
2024-05-16T07:15:00Z,0.029
2024-05-16T07:30:00Z,0.0239999999997671
2024-05-16T07:45:00Z,0.0
2024-05-16T08:00:00Z,0.0
2024-05-16T08:15:00Z,0.0
2024-05-16T08:30:00Z,0.0050000000002328
2024-05-16T08:45:00Z,0.0299999999997671
2024-05-16T09:00:00Z,0.0390000000002328
2024-05-16T09:15:00Z,0.0119999999997671
2024-05-16T09:30:00Z,0.0
2024-05-16T09:45:00Z,0.009
2024-05-16T10:00:00Z,0.0660000000002328
2024-05-16T10:15:00Z,0.0
2024-05-16T10:30:00Z,0.0
2024-05-16T10:45:00Z,0.0
2024-05-16T11:00:00Z,0.0
2024-05-16T11:15:00Z,0.0009999999997671
2024-05-16T11:30:00Z,0.0
2024-05-16T11:45:00Z,0.2000000000002328
2024-05-16T12:00:00Z,0.1869999999997671
2024-05-16T12:15:00Z,0.2080000000002328
2024-05-16T12:30:00Z,0.1459999999997671
2024-05-16T12:45:00Z,0.212
2024-05-16T13:00:00Z,0.177
2024-05-16T13:15:00Z,0.294
2024-05-16T13:30:00Z,0.232
2024-05-16T13:45:00Z,0.353
2024-05-16T14:00:00Z,0.2890000000002328
2024-05-16T14:15:00Z,0.4089999999997671
2024-05-16T14:30:00Z,0.144
2024-05-16T14:45:00Z,0.078
2024-05-16T15:00:00Z,0.0030000000002328
2024-05-16T15:15:00Z,0.007
2024-05-16T15:30:00Z,0.0039999999997671
2024-05-16T15:45:00Z,0.011
2024-05-16T16:00:00Z,0.0
2024-05-16T16:15:00Z,0.0
2024-05-16T16:30:00Z,0.001
2024-05-16T16:45:00Z,0.009
2024-05-16T17:00:00Z,0.0240000000002328
2024-05-16T17:15:00Z,0.02
2024-05-16T17:30:00Z,0.0009999999997671
2024-05-16T17:45:00Z,0.013
2024-05-16T18:00:00Z,0.46
2024-05-16T18:15:00Z,0.086
2024-05-16T18:30:00Z,0.078
2024-05-16T18:45:00Z,0.154
2024-05-16T19:00:00Z,0.183
2024-05-16T19:15:00Z,0.205
2024-05-16T19:30:00Z,0.1930000000002328
2024-05-16T19:45:00Z,0.1599999999997671
2024-05-16T20:00:00Z,0.151
2024-05-16T20:15:00Z,0.154
2024-05-16T20:30:00Z,0.1269999999997671
2024-05-16T20:45:00Z,0.1210000000002328
2024-05-16T21:00:00Z,0.1149999999997671
2024-05-16T21:15:00Z,0.1270000000004656
2024-05-16T21:30:00Z,0.1279999999995343
2024-05-16T21:45:00Z,0.116
2024-05-16T22:00:00Z,0.1240000000002328
2024-05-16T22:15:00Z,0.1410000000002328
2024-05-16T22:30:00Z,0.1529999999997671
2024-05-16T22:45:00Z,0.143
2024-05-16T23:00:00Z,0.138
2024-05-16T23:15:00Z,0.117
2024-05-16T23:30:00Z,0.118
2024-05-16T23:45:00Z,0.129
2024-05-17T00:00:00Z,0.168
2024-05-17T00:15:00Z,0.1549999999997671
2024-05-17T00:30:00Z,0.152
2024-05-17T00:45:00Z,0.1640000000002328
2024-05-17T01:00:00Z,0.183
2024-05-17T01:15:00Z,0.181
2024-05-17T01:30:00Z,1.1900000000002329
2024-05-17T01:45:00Z,1.1999999999997673
2024-05-17T02:00:00Z,1.1779999999997672
2024-05-17T02:15:00Z,1.183
2024-05-17T02:30:00Z,1.1790000000002328
2024-05-17T02:45:00Z,1.1689999999997671
2024-05-17T03:00:00Z,1.1800000000002329
2024-05-17T03:15:00Z,1.198
2024-05-17T03:30:00Z,1.217
2024-05-17T03:45:00Z,1.1619999999997672
2024-05-17T04:00:00Z,0.924
2024-05-17T04:15:00Z,0.721
2024-05-17T04:30:00Z,0.6010000000002328
2024-05-17T04:45:00Z,0.739
2024-05-17T05:00:00Z,0.438
2024-05-17T05:15:00Z,0.271
2024-05-17T05:30:00Z,0.101
2024-05-17T05:45:00Z,0.027
2024-05-17T06:00:00Z,0.042
2024-05-17T06:15:00Z,0.002
2024-05-17T06:30:00Z,0.027
2024-05-17T06:45:00Z,0.012
2024-05-17T07:00:00Z,0.0
2024-05-17T07:15:00Z,0.0160000000002328
2024-05-17T07:30:00Z,0.0079999999997671
2024-05-17T07:45:00Z,0.0
2024-05-17T08:00:00Z,0.0
2024-05-17T08:15:00Z,0.0
2024-05-17T08:30:00Z,0.0
2024-05-17T08:45:00Z,0.002
2024-05-17T09:00:00Z,0.002
2024-05-17T09:15:00Z,0.001
2024-05-17T09:30:00Z,0.001
2024-05-17T09:45:00Z,0.001
2024-05-17T10:00:00Z,0.0
2024-05-17T10:15:00Z,0.002
2024-05-17T10:30:00Z,0.0
2024-05-17T10:45:00Z,0.003
2024-05-17T11:00:00Z,0.148
2024-05-17T11:15:00Z,0.132
2024-05-17T11:30:00Z,0.124
2024-05-17T11:45:00Z,0.131
2024-05-17T12:00:00Z,0.158
2024-05-17T12:15:00Z,0.193
2024-05-17T12:30:00Z,0.256
2024-05-17T12:45:00Z,0.036
2024-05-17T13:00:00Z,0.0010000000002328
2024-05-17T13:15:00Z,0.0009999999997671
2024-05-17T13:30:00Z,0.0
2024-05-17T13:45:00Z,0.0
2024-05-17T14:00:00Z,0.004
2024-05-17T14:15:00Z,0.0060000000002328
2024-05-17T14:30:00Z,0.038
2024-05-17T14:45:00Z,0.1129999999997671
2024-05-17T15:00:00Z,0.0010000000002328
2024-05-17T15:15:00Z,0.0009999999997671
2024-05-17T15:30:00Z,0.0280000000002328
2024-05-17T15:45:00Z,0.0809999999997671
2024-05-17T16:00:00Z,0.0
2024-05-17T16:15:00Z,0.001
2024-05-17T16:30:00Z,0.001
2024-05-17T16:45:00Z,0.001
2024-05-17T17:00:00Z,0.0
2024-05-17T17:15:00Z,0.001
2024-05-17T17:30:00Z,0.0
2024-05-17T17:45:00Z,0.001
2024-05-17T18:00:00Z,0.0
2024-05-17T18:15:00Z,0.002
2024-05-17T18:30:00Z,0.0
2024-05-17T18:45:00Z,0.0
2024-05-17T19:00:00Z,0.0010000000002328
2024-05-17T19:15:00Z,0.0
2024-05-17T19:30:00Z,0.0009999999997671
2024-05-17T19:45:00Z,0.0
2024-05-17T20:00:00Z,0.0570000000002328
2024-05-17T20:15:00Z,0.0689999999997671
2024-05-17T20:30:00Z,0.1059999999997671
2024-05-17T20:45:00Z,0.0900000000002328
2024-05-17T21:00:00Z,0.085
2024-05-17T21:15:00Z,0.0879999999997671
2024-05-17T21:30:00Z,0.0860000000002328
2024-05-17T21:45:00Z,0.0610000000002328
2024-05-17T22:00:00Z,0.058
2024-05-17T22:15:00Z,0.058
2024-05-17T22:30:00Z,0.067
2024-05-17T22:45:00Z,0.069
2024-05-17T23:00:00Z,0.0649999999995343
2024-05-17T23:15:00Z,0.0590000000002328
2024-05-17T23:30:00Z,0.076
2024-05-17T23:45:00Z,0.081
2024-05-18T00:00:00Z,0.0809999999997671
2024-05-18T00:15:00Z,0.0790000000002328
2024-05-18T00:30:00Z,0.0659999999997671
2024-05-18T00:45:00Z,0.0600000000004656
2024-05-18T01:00:00Z,0.0689999999997671
2024-05-18T01:15:00Z,0.0699999999997671
2024-05-18T01:30:00Z,0.0630000000002328
2024-05-18T01:45:00Z,0.0599999999997671
2024-05-18T02:00:00Z,0.0590000000002328
2024-05-18T02:15:00Z,0.0789999999997671
2024-05-18T02:30:00Z,0.083
2024-05-18T02:45:00Z,0.0790000000002328
2024-05-18T03:00:00Z,0.0769999999997671
2024-05-18T03:15:00Z,0.065
2024-05-18T03:30:00Z,0.071
2024-05-18T03:45:00Z,0.0700000000002328
2024-05-18T04:00:00Z,0.0619999999997671
2024-05-18T04:15:00Z,0.0640000000004656
2024-05-18T04:30:00Z,0.0649999999995343
2024-05-18T04:45:00Z,0.0730000000002328
2024-05-18T05:00:00Z,0.085
2024-05-18T05:15:00Z,0.08
2024-05-18T05:30:00Z,0.0749999999997671
2024-05-18T05:45:00Z,0.0740000000002328
2024-05-18T06:00:00Z,0.0619999999997671
2024-05-18T06:15:00Z,0.058
2024-05-18T06:30:00Z,0.0610000000002328
2024-05-18T06:45:00Z,0.119
2024-05-18T07:00:00Z,0.049
2024-05-18T07:15:00Z,0.0609999999997671
2024-05-18T07:30:00Z,0.0890000000004656
2024-05-18T07:45:00Z,0.0819999999997671
2024-05-18T08:00:00Z,0.094
2024-05-18T08:15:00Z,0.044
2024-05-18T08:30:00Z,0.04
2024-05-18T08:45:00Z,0.0309999999997671
2024-05-18T09:00:00Z,0.0340000000002328
2024-05-18T09:15:00Z,0.0279999999997671
2024-05-18T09:30:00Z,0.007
2024-05-18T09:45:00Z,0.002
2024-05-18T10:00:00Z,0.0050000000002328
2024-05-18T10:15:00Z,0.0
2024-05-18T10:30:00Z,0.0149999999997671
2024-05-18T10:45:00Z,0.0010000000002328
2024-05-18T11:00:00Z,0.002
2024-05-18T11:15:00Z,0.0
2024-05-18T11:30:00Z,0.0010000000002328
2024-05-18T11:45:00Z,0.0009999999995343
2024-05-18T12:00:00Z,0.002
2024-05-18T12:15:00Z,0.248
2024-05-18T12:30:00Z,0.2090000000004656
2024-05-18T12:45:00Z,0.2719999999997671
2024-05-18T13:00:00Z,0.2999999999997672
2024-05-18T13:15:00Z,0.2640000000002328
2024-05-18T13:30:00Z,0.183
2024-05-18T13:45:00Z,0.172
2024-05-18T14:00:00Z,0.1750000000002328
2024-05-18T14:15:00Z,0.3029999999997672
2024-05-18T14:30:00Z,0.0430000000002328
2024-05-18T14:45:00Z,0.0009999999997671
2024-05-18T15:00:00Z,1.1440000000002328
2024-05-18T15:15:00Z,1.2139999999997673
2024-05-18T15:30:00Z,1.2860000000002327
2024-05-18T15:45:00Z,1.346
2024-05-18T16:00:00Z,1.817
2024-05-18T16:15:00Z,1.9869999999995345
2024-05-18T16:30:00Z,1.5330000000004658
2024-05-18T16:45:00Z,0.5079999999997672
2024-05-18T17:00:00Z,0.0349999999997671
2024-05-18T17:15:00Z,0.0680000000002328
2024-05-18T17:30:00Z,0.0610000000002328
2024-05-18T17:45:00Z,0.0569999999997671
2024-05-18T18:00:00Z,0.0729999999997671
2024-05-18T18:15:00Z,0.0880000000002328
2024-05-18T18:30:00Z,0.0969999999997671
2024-05-18T18:45:00Z,0.105
2024-05-18T19:00:00Z,0.1000000000004656
2024-05-18T19:15:00Z,0.1039999999997671
2024-05-18T19:30:00Z,0.114
2024-05-18T19:45:00Z,0.105
2024-05-18T20:00:00Z,0.0900000000002328
2024-05-18T20:15:00Z,0.0369999999997671
2024-05-18T20:30:00Z,0.1419999999997671
2024-05-18T20:45:00Z,0.0910000000004656
2024-05-18T21:00:00Z,0.0899999999995343
2024-05-18T21:15:00Z,0.087
2024-05-18T21:30:00Z,0.0880000000002328
2024-05-18T21:45:00Z,0.089
2024-05-18T22:00:00Z,0.089
2024-05-18T22:15:00Z,0.0889999999997671
2024-05-18T22:30:00Z,0.0880000000002328
2024-05-18T22:45:00Z,0.089
2024-05-18T23:00:00Z,0.09
2024-05-18T23:15:00Z,0.0899999999997671
2024-05-18T23:30:00Z,0.0900000000002328
2024-05-18T23:45:00Z,0.09
2024-05-19T00:00:00Z,0.0899999999997671
2024-05-19T00:15:00Z,0.0910000000004656
2024-05-19T00:30:00Z,0.0899999999995343
2024-05-19T00:45:00Z,0.0910000000004656
2024-05-19T01:00:00Z,0.0899999999995343
2024-05-19T01:15:00Z,0.091
2024-05-19T01:30:00Z,0.0900000000002328
2024-05-19T01:45:00Z,0.09
2024-05-19T02:00:00Z,0.091
2024-05-19T02:15:00Z,0.0909999999997671
2024-05-19T02:30:00Z,0.0900000000002328
2024-05-19T02:45:00Z,0.0909999999997671
2024-05-19T03:00:00Z,0.091
2024-05-19T03:15:00Z,0.0900000000002328
2024-05-19T03:30:00Z,0.0889999999997671
2024-05-19T03:45:00Z,0.0920000000002328
2024-05-19T04:00:00Z,0.0859999999997671
2024-05-19T04:15:00Z,0.0860000000002328
2024-05-19T04:30:00Z,0.085
2024-05-19T04:45:00Z,0.085
2024-05-19T05:00:00Z,0.0830000000002328
2024-05-19T05:15:00Z,0.0789999999995343
2024-05-19T05:30:00Z,0.08
2024-05-19T05:45:00Z,0.076
2024-05-19T06:00:00Z,0.0660000000002328
2024-05-19T06:15:00Z,0.055
2024-05-19T06:30:00Z,0.047
2024-05-19T06:45:00Z,0.056
2024-05-19T07:00:00Z,0.0619999999997671
2024-05-19T07:15:00Z,0.0560000000002328
2024-05-19T07:30:00Z,0.0459999999997671
2024-05-19T07:45:00Z,0.0600000000004656
2024-05-19T08:00:00Z,0.0509999999997671
2024-05-19T08:15:00Z,0.055
2024-05-19T08:30:00Z,0.05
2024-05-19T08:45:00Z,0.0229999999997671
2024-05-19T09:00:00Z,0.02
2024-05-19T09:15:00Z,0.0030000000002328
2024-05-19T09:30:00Z,0.005
2024-05-19T09:45:00Z,0.0009999999997671
2024-05-19T10:00:00Z,0.0
2024-05-19T10:15:00Z,0.0010000000002328
2024-05-19T10:30:00Z,0.0010000000002328
2024-05-19T10:45:00Z,0.0009999999997671
2024-05-19T11:00:00Z,0.001
2024-05-19T11:15:00Z,0.0009999999997671
2024-05-19T11:30:00Z,0.004
2024-05-19T11:45:00Z,0.0020000000004656
2024-05-19T12:00:00Z,0.0029999999995343
2024-05-19T12:15:00Z,0.0010000000002328
2024-05-19T12:30:00Z,0.002
2024-05-19T12:45:00Z,0.004
2024-05-19T13:00:00Z,0.003
2024-05-19T13:15:00Z,0.0
2024-05-19T13:30:00Z,0.002
2024-05-19T13:45:00Z,0.0009999999997671
2024-05-19T14:00:00Z,0.0
2024-05-19T14:15:00Z,0.0030000000002328
2024-05-19T14:30:00Z,0.002
2024-05-19T14:45:00Z,0.001
2024-05-19T15:00:00Z,0.136
2024-05-19T15:15:00Z,0.203
2024-05-19T15:30:00Z,0.6079999999997672
2024-05-19T15:45:00Z,0.4350000000004657
2024-05-19T16:00:00Z,0.0
2024-05-19T16:15:00Z,0.0
2024-05-19T16:30:00Z,0.0
2024-05-19T16:45:00Z,0.0009999999997671
2024-05-19T17:00:00Z,0.0
2024-05-19T17:15:00Z,0.003
2024-05-19T17:30:00Z,0.0
2024-05-19T17:45:00Z,0.0009999999997671
2024-05-19T18:00:00Z,0.009
2024-05-19T18:15:00Z,0.0080000000002328
2024-05-19T18:30:00Z,0.028
2024-05-19T18:45:00Z,0.001
2024-05-19T19:00:00Z,0.0
2024-05-19T19:15:00Z,0.0
2024-05-19T19:30:00Z,0.0
2024-05-19T19:45:00Z,0.006
2024-05-19T20:00:00Z,0.0
2024-05-19T20:15:00Z,0.0
2024-05-19T20:30:00Z,0.005
2024-05-19T20:45:00Z,0.0
2024-05-19T21:00:00Z,0.0009999999997671
2024-05-19T21:15:00Z,0.0050000000002328
2024-05-19T21:30:00Z,0.0039999999997671
2024-05-19T21:45:00Z,0.0070000000002328
2024-05-19T22:00:00Z,0.01
2024-05-19T22:15:00Z,0.004
2024-05-19T22:30:00Z,0.0030000000002328
2024-05-19T22:45:00Z,0.0029999999995343
2024-05-19T23:00:00Z,0.0100000000002328
2024-05-19T23:15:00Z,0.002
2024-05-19T23:30:00Z,0.0
2024-05-19T23:45:00Z,0.0
2024-05-20T00:00:00Z,0.6500000000002328
2024-05-20T00:15:00Z,0.6669999999997672
2024-05-20T00:30:00Z,0.672
2024-05-20T00:45:00Z,0.674
2024-05-20T01:00:00Z,1.935
2024-05-20T01:15:00Z,1.967
2024-05-20T01:30:00Z,1.961
2024-05-20T01:45:00Z,1.9659999999997675
2024-05-20T02:00:00Z,1.958
2024-05-20T02:15:00Z,1.5810000000002329
2024-05-20T02:30:00Z,1.2930000000002329
2024-05-20T02:45:00Z,1.0479999999997671
2024-05-20T03:00:00Z,0.413
2024-05-20T03:15:00Z,0.463
2024-05-20T03:30:00Z,0.4359999999997672
2024-05-20T03:45:00Z,0.4280000000004657
2024-05-20T04:00:00Z,0.0059999999997671
2024-05-20T04:15:00Z,0.0
2024-05-20T04:30:00Z,0.0
2024-05-20T04:45:00Z,0.0
2024-05-20T05:00:00Z,0.117
2024-05-20T05:15:00Z,0.0049999999997671
2024-05-20T05:30:00Z,0.357
2024-05-20T05:45:00Z,0.4830000000002328
2024-05-20T06:00:00Z,0.357
2024-05-20T06:15:00Z,0.217
2024-05-20T06:30:00Z,0.0
2024-05-20T06:45:00Z,0.0
2024-05-20T07:00:00Z,0.004
2024-05-20T07:15:00Z,0.028
2024-05-20T07:30:00Z,0.053
2024-05-20T07:45:00Z,0.008
2024-05-20T08:00:00Z,0.0039999999997671
2024-05-20T08:15:00Z,0.0680000000002328
2024-05-20T08:30:00Z,0.002
2024-05-20T08:45:00Z,0.019
2024-05-20T09:00:00Z,0.0539999999997671
2024-05-20T09:15:00Z,0.0150000000002328
2024-05-20T09:30:00Z,0.0319999999997671
2024-05-20T09:45:00Z,0.0070000000002328
2024-05-20T10:00:00Z,0.0
2024-05-20T10:15:00Z,0.087
2024-05-20T10:30:00Z,0.0039999999997671
2024-05-20T10:45:00Z,0.036
2024-05-20T11:00:00Z,0.0390000000002328
2024-05-20T11:15:00Z,0.044
2024-05-20T11:30:00Z,0.014
2024-05-20T11:45:00Z,0.063
2024-05-20T12:00:00Z,0.0179999999997671
2024-05-20T12:15:00Z,0.1190000000002328
2024-05-20T12:30:00Z,0.036
2024-05-20T12:45:00Z,0.001
2024-05-20T13:00:00Z,0.332
2024-05-20T13:15:00Z,0.306
2024-05-20T13:30:00Z,0.1049999999997671
2024-05-20T13:45:00Z,0.1530000000002328
2024-05-20T14:00:00Z,0.0
2024-05-20T14:15:00Z,0.0
2024-05-20T14:30:00Z,0.0
2024-05-20T14:45:00Z,0.0
2024-05-20T15:00:00Z,0.0
2024-05-20T15:15:00Z,0.0039999999997671
2024-05-20T15:30:00Z,0.0990000000002328
2024-05-20T15:45:00Z,0.027
2024-05-20T16:00:00Z,0.001
2024-05-20T16:15:00Z,0.001
2024-05-20T16:30:00Z,0.009
2024-05-20T16:45:00Z,0.002
2024-05-20T17:00:00Z,0.001
2024-05-20T17:15:00Z,0.0199999999997671
2024-05-20T17:30:00Z,0.0330000000002328
2024-05-20T17:45:00Z,0.012
2024-05-20T18:00:00Z,0.042
2024-05-20T18:15:00Z,0.0119999999997671
2024-05-20T18:30:00Z,0.0
2024-05-20T18:45:00Z,0.0010000000002328
2024-05-20T19:00:00Z,0.0009999999997671
2024-05-20T19:15:00Z,0.0010000000002328
2024-05-20T19:30:00Z,0.001
2024-05-20T19:45:00Z,0.001
2024-05-20T20:00:00Z,0.001
2024-05-20T20:15:00Z,0.0
2024-05-20T20:30:00Z,0.001
2024-05-20T20:45:00Z,0.001
2024-05-20T21:00:00Z,0.0
2024-05-20T21:15:00Z,0.001
2024-05-20T21:30:00Z,0.003
2024-05-20T21:45:00Z,0.082
2024-05-20T22:00:00Z,0.083
2024-05-20T22:15:00Z,0.078
2024-05-20T22:30:00Z,0.119
2024-05-20T22:45:00Z,0.078
2024-05-20T23:00:00Z,0.084
2024-05-20T23:15:00Z,0.088
2024-05-20T23:30:00Z,0.087
2024-05-20T23:45:00Z,0.065
2024-05-21T00:00:00Z,0.059
2024-05-21T00:15:00Z,0.06
2024-05-21T00:30:00Z,0.069
2024-05-21T00:45:00Z,0.069
