datetime,PublicGrid_0 (kW)
2024-04-11T02:00:00Z,1.8079819277108433
2024-04-11T02:15:00Z,-0.6872321428571428
2024-04-11T02:30:00Z,1.922112426035503
2024-04-11T02:45:00Z,-0.8192814371257485
2024-04-11T03:00:00Z,1.6576488095238096
2024-04-11T03:15:00Z,-0.5265121951219512
2024-04-11T03:30:00Z,-0.08547368421052631
2024-04-11T03:45:00Z,0.19629518072289157
2024-04-11T04:00:00Z,1.0820121951219512
2024-04-11T04:15:00Z,0.21132142857142858
2024-04-11T04:30:00Z,1.992698795180723
2024-04-11T04:45:00Z,0.5919281437125749
2024-04-11T05:00:00Z,-0.16416363636363634
2024-04-11T05:15:00Z,-0.8052155688622754
2024-04-11T05:30:00Z,0.3715988023952096
2024-04-11T05:45:00Z,0.2865808383233533
2024-04-11T06:00:00Z,0.7450421686746989
2024-04-11T06:15:00Z,-0.16170481927710845
2024-04-11T06:30:00Z,0.959047619047619
2024-04-11T06:45:00Z,-0.6050903614457832
2024-04-11T07:00:00Z,1.1984404761904761
2024-04-11T07:15:00Z,0.06066467065868263
2024-04-11T07:30:00Z,-0.8991190476190476
2024-04-11T07:45:00Z,3.946904761904762
2024-04-11T08:00:00Z,4.0956012658227845
2024-04-11T08:15:00Z,2.4007469879518073
2024-04-11T08:30:00Z,4.497662650602409
2024-04-11T08:45:00Z,0.04041566265060241
2024-04-11T09:00:00Z,0.17379881656804733
2024-04-11T09:15:00Z,1.3883214285714287
2024-04-11T09:30:00Z,0.22498809523809524
2024-04-11T09:45:00Z,1.2648823529411766
2024-04-11T10:00:00Z,1.1292335329341316
2024-04-11T10:15:00Z,0.0692857142857143
2024-04-11T10:30:00Z,-2.100509090909091
2024-04-11T10:45:00Z,-2.423163636363636
2024-04-11T11:00:00Z,4.488440476190476
2024-04-11T11:15:00Z,7.426856287425149
2024-04-11T11:30:00Z,1.376301775147929
2024-04-11T11:45:00Z,8.41568263473054
2024-04-11T12:00:00Z,5.3506607142857145
2024-04-11T12:15:00Z,7.93488622754491
2024-04-11T12:30:00Z,2.807827380952381
2024-04-11T12:45:00Z,7.793892215568863
2024-04-11T13:00:00Z,8.857738095238096
2024-04-11T13:15:00Z,7.5945535714285715
2024-04-11T13:30:00Z,4.6383511904761905
2024-04-11T13:45:00Z,4.387
2024-04-11T14:00:00Z,1.6676369047619048
2024-04-11T14:15:00Z,1.5164397590361445
2024-04-11T14:30:00Z,-0.03501785714285715
2024-04-11T14:45:00Z,0.09345508982035927
2024-04-11T15:00:00Z,0.008449101796407186
2024-04-11T15:15:00Z,0.0004142011834319527
2024-04-11T15:30:00Z,0.020970238095238094
2024-04-11T15:45:00Z,-0.011613095238095237
2024-04-11T16:00:00Z,0.0017696969696969697
2024-04-11T16:15:00Z,0.0025988023952095807
2024-04-11T16:30:00Z,0.005325301204819276
2024-04-11T16:45:00Z,0.0028795180722891566
2024-04-11T17:00:00Z,0.0012976190476190477
2024-04-11T17:15:00Z,0.003963855421686747
2024-04-11T17:30:00Z,0.002834319526627219
2024-04-11T17:45:00Z,0.0018424242424242424
2024-04-11T18:00:00Z,0.0016666666666666668
2024-04-11T18:15:00Z,0.0012994011976047903
2024-04-11T18:30:00Z,0.002369047619047619
2024-04-11T18:45:00Z,0.003066265060240964
2024-04-11T19:00:00Z,0.004982248520710059
2024-04-11T19:15:00Z,0.0017278106508875739
2024-04-11T19:30:00Z,-3.5928143712574846e-05
2024-04-11T19:45:00Z,0.00012650602409638553
2024-04-11T20:00:00Z,0.004
2024-04-11T20:15:00Z,0.0008203592814371258
2024-04-11T20:30:00Z,0.002434523809523809
2024-04-11T20:45:00Z,0.003592814371257485
2024-04-11T21:00:00Z,0.0017891566265060242
2024-04-11T21:15:00Z,0.0007245508982035929
2024-04-11T21:30:00Z,0.0033012048192771087
2024-04-11T21:45:00Z,0.0015508982035928143
2024-04-11T22:00:00Z,0.0021017964071856285
2024-04-11T22:15:00Z,0.18060946745562131
2024-04-11T22:30:00Z,7.6548928571428565
2024-04-11T22:45:00Z,7.829721893491124
2024-04-11T23:00:00Z,7.774078313253012
2024-04-11T23:15:00Z,6.550773809523809
2024-04-11T23:30:00Z,5.071789156626506
2024-04-11T23:45:00Z,4.011921686746988
2024-04-12T00:00:00Z,3.0996107784431137
2024-04-12T00:15:00Z,2.503586826347305
2024-04-12T00:30:00Z,2.054829268292683
2024-04-12T00:45:00Z,1.6606766467065868
2024-04-12T01:00:00Z,1.0349939393939394
2024-04-12T01:15:00Z,0.267969512195122
2024-04-12T01:30:00Z,0.2875575757575758
2024-04-12T01:45:00Z,0.3078282208588957
2024-04-12T02:00:00Z,0.3126172839506173
2024-04-12T02:15:00Z,0.3240243902439024
2024-04-12T02:30:00Z,0.3223354037267081
2024-04-12T02:45:00Z,0.22696932515337423
2024-04-12T03:00:00Z,0.2236073619631902
2024-04-12T03:15:00Z,0.2311616766467066
2024-04-12T03:30:00Z,0.2721736526946108
2024-04-12T03:45:00Z,0.26390184049079757
2024-04-12T04:00:00Z,0.2695421686746988
2024-04-12T04:15:00Z,0.2817470588235294
2024-04-12T04:30:00Z,0.3034260355029586
2024-04-12T04:45:00Z,0.6071538461538462
2024-04-12T05:00:00Z,0.5152934131736526
2024-04-12T05:15:00Z,0.28409638554216865
2024-04-12T05:30:00Z,0.23396385542168677
2024-04-12T05:45:00Z,0.20632335329341317
2024-04-12T06:00:00Z,0.18349101796407186
2024-04-12T06:15:00Z,0.3489760479041916
2024-04-12T06:30:00Z,0.5521369047619048
2024-04-12T06:45:00Z,0.3093809523809524
2024-04-12T07:00:00Z,0.17214545454545455
2024-04-12T07:15:00Z,0.4103233532934132
2024-04-12T07:30:00Z,0.28078915662650605
2024-04-12T07:45:00Z,0.08910119047619049
2024-04-12T08:00:00Z,-0.007897590361445782
2024-04-12T08:15:00Z,-0.0018035714285714287
2024-04-12T08:30:00Z,0.017871951219512194
2024-04-12T08:45:00Z,0.004565476190476191
2024-04-12T09:00:00Z,0.004479289940828402
2024-04-12T09:15:00Z,0.0024023668639053253
2024-04-12T09:30:00Z,-0.0013892215568862276
2024-04-12T09:45:00Z,0.0034457831325301206
2024-04-12T10:00:00Z,0.0092874251497006
2024-04-12T10:15:00Z,0.008126506024096387
2024-04-12T10:30:00Z,-0.0010718562874251496
2024-04-12T10:45:00Z,0.014916167664670658
2024-04-12T11:00:00Z,0.001650887573964497
2024-04-12T11:15:00Z,-0.0005389221556886227
2024-04-12T11:30:00Z,0.003875
2024-04-12T11:45:00Z,0.0027349397590361443
2024-04-12T12:00:00Z,-0.014271084337349398
2024-04-12T12:15:00Z,0.008017857142857143
2024-04-12T12:30:00Z,0.0016526946107784431
2024-04-12T12:45:00Z,0.005313253012048193
2024-04-12T13:00:00Z,0.0005029940119760479
2024-04-12T13:15:00Z,0.013933333333333334
2024-04-12T13:30:00Z,0.24080722891566264
2024-04-12T13:45:00Z,1.229802395209581
2024-04-12T14:00:00Z,1.219529761904762
2024-04-12T14:15:00Z,0.8986508875739645
2024-04-12T14:30:00Z,-0.0004910179640718563
2024-04-12T14:45:00Z,0.24545238095238095
2024-04-12T15:00:00Z,-1.7955209580838323
2024-04-12T15:15:00Z,1.2563892215568861
2024-04-12T15:30:00Z,-1.6674969696969697
2024-04-12T15:45:00Z,-0.5917185628742515
2024-04-12T16:00:00Z,2.030210843373494
2024-04-12T16:15:00Z,-0.2715688622754491
2024-04-12T16:30:00Z,-1.9136746987951807
2024-04-12T16:45:00Z,-1.4168284023668638
2024-04-12T17:00:00Z,-2.3284880952380953
2024-04-12T17:15:00Z,1.2022424242424243
2024-04-12T17:30:00Z,1.8778614457831324
2024-04-12T17:45:00Z,0.3381834319526627
2024-04-12T18:00:00Z,-0.5898154761904761
2024-04-12T18:15:00Z,-1.4887964071856288
2024-04-12T18:30:00Z,-0.25247904191616766
2024-04-12T18:45:00Z,-0.2759638554216867
2024-04-12T19:00:00Z,1.4465119047619048
2024-04-12T19:15:00Z,-0.3224096385542169
2024-04-12T19:30:00Z,-0.5407604790419162
2024-04-12T19:45:00Z,0.5573173652694611
2024-04-12T20:00:00Z,0.47184337349397587
2024-04-12T20:15:00Z,0.38946706586826346
2024-04-12T20:30:00Z,0.33344642857142853
2024-04-12T20:45:00Z,0.8059819277108433
2024-04-12T21:00:00Z,1.717874251497006
2024-04-12T21:15:00Z,-1.328012048192771
2024-04-12T21:30:00Z,0.4538493975903614
2024-04-12T21:45:00Z,0.8048132530120482
2024-04-12T22:00:00Z,0.525156626506024
2024-04-12T22:15:00Z,1.4170714285714288
2024-04-12T22:30:00Z,0.581595238095238
2024-04-12T22:45:00Z,1.9039821428571428
2024-04-12T23:00:00Z,0.5374191616766467
2024-04-12T23:15:00Z,1.4005243902439024
2024-04-12T23:30:00Z,1.3183473053892214
2024-04-12T23:45:00Z,-1.5321566265060242
2024-04-13T00:00:00Z,0.09750898203592814
2024-04-13T00:15:00Z,-0.6994131736526946
2024-04-13T00:30:00Z,-0.2137425149700599
2024-04-13T00:45:00Z,-0.8081130952380952
2024-04-13T01:00:00Z,0.33053614457831326
2024-04-13T01:15:00Z,0.30562874251497
2024-04-13T01:30:00Z,1.0705209580838322
2024-04-13T01:45:00Z,0.38980357142857147
2024-04-13T02:00:00Z,1.6954730538922156
2024-04-13T02:15:00Z,-1.6613832335329342
2024-04-13T02:30:00Z,1.1337831325301204
2024-04-13T02:45:00Z,-0.2562142857142857
2024-04-13T03:00:00Z,0.7373173652694611
2024-04-13T03:15:00Z,-0.7051858974358974
2024-04-13T03:30:00Z,0.4438690476190476
2024-04-13T03:45:00Z,0.3069281437125749
2024-04-13T04:00:00Z,1.231845238095238
2024-04-13T04:15:00Z,0.29683333333333334
2024-04-13T04:30:00Z,1.6933532934131736
2024-04-13T04:45:00Z,-0.12246060606060605
2024-04-13T05:00:00Z,-0.19631952662721894
2024-04-13T05:15:00Z,-0.8258862275449101
2024-04-13T05:30:00Z,0.3132395209580839
2024-04-13T05:45:00Z,0.19181437125748502
2024-04-13T06:00:00Z,0.49052095808383234
2024-04-13T06:15:00Z,-0.07565680473372781
2024-04-13T06:30:00Z,0.9638988095238095
2024-04-13T06:45:00Z,-0.5480416666666666
2024-04-13T07:00:00Z,1.4075147928994083
2024-04-13T07:15:00Z,-0.7757411764705883
2024-04-13T07:30:00Z,-0.5150538922155689
2024-04-13T07:45:00Z,0.3181497005988024
2024-04-13T08:00:00Z,-0.5648630952380952
2024-04-13T08:15:00Z,-0.2349285714285714
2024-04-13T08:30:00Z,-0.29984939759036144
2024-04-13T08:45:00Z,-0.394577380952381
2024-04-13T09:00:00Z,-0.10734131736526946
2024-04-13T09:15:00Z,1.2676686390532546
2024-04-13T09:30:00Z,0.6230722891566265
2024-04-13T09:45:00Z,1.2665808383233532
2024-04-13T10:00:00Z,0.8258734939759037
2024-04-13T10:15:00Z,0.10387272727272727
2024-04-13T10:30:00Z,-3.062185628742515
2024-04-13T10:45:00Z,-2.1626626506024094
2024-04-13T11:00:00Z,-0.7450120481927711
2024-04-13T11:15:00Z,-0.8241845238095239
2024-04-13T11:30:00Z,-2.1419642857142858
2024-04-13T11:45:00Z,0.3834638554216867
2024-04-13T12:00:00Z,0.6971137724550898
2024-04-13T12:15:00Z,0.6334879518072289
2024-04-13T12:30:00Z,0.6713154761904762
2024-04-13T12:45:00Z,0.4517380952380952
2024-04-13T13:00:00Z,0.7770598802395209
2024-04-13T13:15:00Z,0.6804850299401197
2024-04-13T13:30:00Z,0.747625
2024-04-13T13:45:00Z,0.9487256097560975
2024-04-13T14:00:00Z,0.7384023668639053
2024-04-13T14:15:00Z,0.7495928143712576
2024-04-13T14:30:00Z,-0.6758273809523809
2024-04-13T14:45:00Z,0.34857738095238094
2024-04-13T15:00:00Z,-0.1943012048192771
2024-04-13T15:15:00Z,-0.27003614457831326
2024-04-13T15:30:00Z,-0.2655060240963855
2024-04-13T15:45:00Z,-0.2748231707317073
2024-04-13T16:00:00Z,-0.2094397590361446
2024-04-13T16:15:00Z,-0.17365868263473053
2024-04-13T16:30:00Z,-0.15761309523809525
2024-04-13T16:45:00Z,-0.14810843373493976
2024-04-13T17:00:00Z,2.4519583333333337
2024-04-13T17:15:00Z,2.4531566265060243
2024-04-13T17:30:00Z,2.407012048192771
2024-04-13T17:45:00Z,2.51337125748503
2024-04-13T18:00:00Z,0.531491124260355
2024-04-13T18:15:00Z,4.179928143712575
2024-04-13T18:30:00Z,2.525443113772455
2024-04-13T18:45:00Z,3.600383233532934
2024-04-13T19:00:00Z,5.109642857142857
2024-04-13T19:15:00Z,2.5883757575757578
2024-04-13T19:30:00Z,0.29192814371257486
2024-04-13T19:45:00Z,0.31366265060240967
2024-04-13T20:00:00Z,0.30387878787878786
2024-04-13T20:15:00Z,0.29107142857142854
2024-04-13T20:30:00Z,0.28556547619047623
2024-04-13T20:45:00Z,0.26556886227544907
2024-04-13T21:00:00Z,0.26747023809523807
2024-04-13T21:15:00Z,0.2265868263473054
2024-04-13T21:30:00Z,0.22129166666666666
2024-04-13T21:45:00Z,0.23351190476190475
2024-04-13T22:00:00Z,0.27659036144578314
2024-04-13T22:15:00Z,0.31554166666666666
2024-04-13T22:30:00Z,0.30890419161676647
2024-04-13T22:45:00Z,0.3090718562874251
2024-04-13T23:00:00Z,0.31622289156626504
2024-04-13T23:15:00Z,0.2896845238095238
2024-04-13T23:30:00Z,0.2730118343195266
2024-04-13T23:45:00Z,0.23550595238095237
2024-04-14T00:00:00Z,0.23570481927710843
2024-04-14T00:15:00Z,0.25044642857142857
2024-04-14T00:30:00Z,5.948993975903615
2024-04-14T00:45:00Z,6.104690909090909
2024-04-14T01:00:00Z,6.125166666666667
2024-04-14T01:15:00Z,6.0924096385542175
2024-04-14T01:30:00Z,6.154363095238096
2024-04-14T01:45:00Z,6.141508982035928
2024-04-14T02:00:00Z,5.7495542168674705
2024-04-14T02:15:00Z,0.2889879518072289
2024-04-14T02:30:00Z,0.22156363636363635
2024-04-14T02:45:00Z,0.24937951807228917
2024-04-14T03:00:00Z,0.2735808383233533
2024-04-14T03:15:00Z,0.2522530120481928
2024-04-14T03:30:00Z,0.30319879518072285
2024-04-14T03:45:00Z,0.30998809523809523
2024-04-14T04:00:00Z,0.32136309523809525
2024-04-14T04:15:00Z,0.31963690476190476
2024-04-14T04:30:00Z,0.25488023952095806
2024-04-14T04:45:00Z,0.23728915662650601
2024-04-14T05:00:00Z,0.26476363636363637
2024-04-14T05:15:00Z,0.2541736526946108
2024-04-14T05:30:00Z,0.22750299401197605
2024-04-14T05:45:00Z,0.17395238095238097
2024-04-14T06:00:00Z,0.16571176470588236
2024-04-14T06:15:00Z,0.1654457831325301
2024-04-14T06:30:00Z,0.19536526946107785
2024-04-14T06:45:00Z,0.1306385542168675
2024-04-14T07:00:00Z,0.014624242424242425
2024-04-14T07:15:00Z,-0.00586144578313253
2024-04-14T07:30:00Z,-0.03029447852760736
2024-04-14T07:45:00Z,0.016636363636363637
2024-04-14T08:00:00Z,-0.20688957055214724
2024-04-14T08:15:00Z,-0.10338554216867471
2024-04-14T08:30:00Z,0.1554723926380368
2024-04-14T08:45:00Z,-0.15527439024390244
2024-04-14T09:00:00Z,0.09096319018404908
2024-04-14T09:15:00Z,4.644621951219512
2024-04-14T09:30:00Z,3.1395917159763314
2024-04-14T09:45:00Z,2.6965238095238098
2024-04-14T10:00:00Z,2.3102576687116567
2024-04-14T10:15:00Z,1.8431309523809523
2024-04-14T10:30:00Z,1.7781176470588234
2024-04-14T10:45:00Z,1.1821017964071856
2024-04-14T11:00:00Z,0.49239156626506025
2024-04-14T11:15:00Z,0.05269879518072289
2024-04-14T11:30:00Z,-0.18254819277108433
2024-04-14T11:45:00Z,0.07420238095238095
2024-04-14T12:00:00Z,1.4839820359281437
2024-04-14T12:15:00Z,1.1359221556886228
2024-04-14T12:30:00Z,0.9489702380952381
2024-04-14T12:45:00Z,1.1557380952380951
2024-04-14T13:00:00Z,1.0485481927710845
2024-04-14T13:15:00Z,1.1642261904761904
2024-04-14T13:30:00Z,1.094245508982036
2024-04-14T13:45:00Z,0.9961204819277109
2024-04-14T14:00:00Z,0.2564940476190476
2024-04-14T14:15:00Z,0.29905389221556883
2024-04-14T14:30:00Z,-0.5532797619047619
2024-04-14T14:45:00Z,-0.19646107784431138
2024-04-14T15:00:00Z,-0.19439520958083834
