datetime,day_ahead_price (€/kWh)
2024-04-25 22:45:00,0.07987000000000001
2024-04-25 23:00:00,0.074
2024-04-25 23:15:00,0.074
2024-04-25 23:30:00,0.074
2024-04-25 23:45:00,0.074
2024-04-26 00:00:00,0.07141
2024-04-26 00:15:00,0.07141
2024-04-26 00:30:00,0.07141
2024-04-26 00:45:00,0.07141
2024-04-26 01:00:00,0.07407
2024-04-26 01:15:00,0.07407
2024-04-26 01:30:00,0.07407
2024-04-26 01:45:00,0.07407
2024-04-26 02:00:00,0.07709999999999999
2024-04-26 02:15:00,0.07709999999999999
2024-04-26 02:30:00,0.07709999999999999
2024-04-26 02:45:00,0.07709999999999999
2024-04-26 03:00:00,0.07901999999999999
2024-04-26 03:15:00,0.07901999999999999
2024-04-26 03:30:00,0.07901999999999999
2024-04-26 03:45:00,0.07901999999999999
2024-04-26 04:00:00,0.09278
2024-04-26 04:15:00,0.09278
2024-04-26 04:30:00,0.09278
2024-04-26 04:45:00,0.09278
2024-04-26 05:00:00,0.10406
2024-04-26 05:15:00,0.10406
2024-04-26 05:30:00,0.10406
2024-04-26 05:45:00,0.10406
2024-04-26 06:00:00,0.09606
2024-04-26 06:15:00,0.09606
2024-04-26 06:30:00,0.09606
2024-04-26 06:45:00,0.09606
2024-04-26 07:00:00,0.08108
2024-04-26 07:15:00,0.08108
2024-04-26 07:30:00,0.08108
2024-04-26 07:45:00,0.08108
2024-04-26 08:00:00,0.08084000000000001
2024-04-26 08:15:00,0.08084000000000001
2024-04-26 08:30:00,0.08084000000000001
2024-04-26 08:45:00,0.08084000000000001
2024-04-26 09:00:00,0.07295
2024-04-26 09:15:00,0.07295
2024-04-26 09:30:00,0.07295
2024-04-26 09:45:00,0.07295
2024-04-26 10:00:00,0.07035
2024-04-26 10:15:00,0.07035
2024-04-26 10:30:00,0.07035
2024-04-26 10:45:00,0.07035
2024-04-26 11:00:00,0.06874
2024-04-26 11:15:00,0.06874
2024-04-26 11:30:00,0.06874
2024-04-26 11:45:00,0.06874
2024-04-26 12:00:00,0.06537000000000001
2024-04-26 12:15:00,0.06537000000000001
2024-04-26 12:30:00,0.06537000000000001
2024-04-26 12:45:00,0.06537000000000001
2024-04-26 13:00:00,0.06992
2024-04-26 13:15:00,0.06992
2024-04-26 13:30:00,0.06992
2024-04-26 13:45:00,0.06992
2024-04-26 14:00:00,0.07123
2024-04-26 14:15:00,0.07123
2024-04-26 14:30:00,0.07123
2024-04-26 14:45:00,0.07123
2024-04-26 15:00:00,0.07851999999999999
2024-04-26 15:15:00,0.07851999999999999
2024-04-26 15:30:00,0.07851999999999999
2024-04-26 15:45:00,0.07851999999999999
2024-04-26 16:00:00,0.08715
2024-04-26 16:15:00,0.08715
2024-04-26 16:30:00,0.08715
2024-04-26 16:45:00,0.08715
2024-04-26 17:00:00,0.11420999999999999
2024-04-26 17:15:00,0.11420999999999999
2024-04-26 17:30:00,0.11420999999999999
2024-04-26 17:45:00,0.11420999999999999
2024-04-26 18:00:00,0.11478000000000001
2024-04-26 18:15:00,0.11478000000000001
2024-04-26 18:30:00,0.11478000000000001
2024-04-26 18:45:00,0.11478000000000001
2024-04-26 19:00:00,0.10197
2024-04-26 19:15:00,0.10197
2024-04-26 19:30:00,0.10197
2024-04-26 19:45:00,0.10197
2024-04-26 20:00:00,0.08753
2024-04-26 20:15:00,0.08753
2024-04-26 20:30:00,0.08753
2024-04-26 20:45:00,0.08753
2024-04-26 21:00:00,0.08826
2024-04-26 21:15:00,0.08826
2024-04-26 21:30:00,0.08826
2024-04-26 21:45:00,0.08826
2024-04-26 22:00:00,0.08929999999999999
2024-04-26 22:15:00,0.08929999999999999
2024-04-26 22:30:00,0.08929999999999999
2024-04-26 22:45:00,0.08929999999999999
2024-04-26 23:00:00,0.08109999999999999
2024-04-26 23:15:00,0.08109999999999999
2024-04-26 23:30:00,0.08109999999999999
2024-04-26 23:45:00,0.08109999999999999
2024-04-27 00:00:00,0.07651000000000001
2024-04-27 00:15:00,0.07651000000000001
2024-04-27 00:30:00,0.07651000000000001
2024-04-27 00:45:00,0.07651000000000001
2024-04-27 01:00:00,0.06584000000000001
2024-04-27 01:15:00,0.06584000000000001
2024-04-27 01:30:00,0.06584000000000001
2024-04-27 01:45:00,0.06584000000000001
2024-04-27 02:00:00,0.0624
2024-04-27 02:15:00,0.0624
2024-04-27 02:30:00,0.0624
2024-04-27 02:45:00,0.0624
2024-04-27 03:00:00,0.06278
2024-04-27 03:15:00,0.06278
2024-04-27 03:30:00,0.06278
2024-04-27 03:45:00,0.06278
2024-04-27 04:00:00,0.06492
2024-04-27 04:15:00,0.06492
2024-04-27 04:30:00,0.06492
2024-04-27 04:45:00,0.06492
2024-04-27 05:00:00,0.0677
2024-04-27 05:15:00,0.0677
2024-04-27 05:30:00,0.0677
2024-04-27 05:45:00,0.0677
2024-04-27 06:00:00,0.05873
2024-04-27 06:15:00,0.05873
2024-04-27 06:30:00,0.05873
2024-04-27 06:45:00,0.05873
2024-04-27 07:00:00,0.05613
2024-04-27 07:15:00,0.05613
2024-04-27 07:30:00,0.05613
2024-04-27 07:45:00,0.05613
2024-04-27 08:00:00,0.03602
2024-04-27 08:15:00,0.03602
2024-04-27 08:30:00,0.03602
2024-04-27 08:45:00,0.03602
2024-04-27 09:00:00,0.00843
2024-04-27 09:15:00,0.00843
2024-04-27 09:30:00,0.00843
2024-04-27 09:45:00,0.00843
2024-04-27 10:00:00,2.9999999999999997e-05
2024-04-27 10:15:00,2.9999999999999997e-05
2024-04-27 10:30:00,2.9999999999999997e-05
2024-04-27 10:45:00,2.9999999999999997e-05
2024-04-27 11:00:00,-2e-05
2024-04-27 11:15:00,-2e-05
2024-04-27 11:30:00,-2e-05
2024-04-27 11:45:00,-2e-05
2024-04-27 12:00:00,0.0
2024-04-27 12:15:00,0.0
2024-04-27 12:30:00,0.0
2024-04-27 12:45:00,0.0
2024-04-27 13:00:00,0.0
2024-04-27 13:15:00,0.0
2024-04-27 13:30:00,0.0
2024-04-27 13:45:00,0.0
2024-04-27 14:00:00,0.01709
2024-04-27 14:15:00,0.01709
2024-04-27 14:30:00,0.01709
2024-04-27 14:45:00,0.01709
2024-04-27 15:00:00,0.048799999999999996
2024-04-27 15:15:00,0.048799999999999996
2024-04-27 15:30:00,0.048799999999999996
2024-04-27 15:45:00,0.048799999999999996
2024-04-27 16:00:00,0.07
2024-04-27 16:15:00,0.07
2024-04-27 16:30:00,0.07
2024-04-27 16:45:00,0.07
2024-04-27 17:00:00,0.08105
2024-04-27 17:15:00,0.08105
2024-04-27 17:30:00,0.08105
2024-04-27 17:45:00,0.08105
2024-04-27 18:00:00,0.08203
2024-04-27 18:15:00,0.08203
2024-04-27 18:30:00,0.08203
2024-04-27 18:45:00,0.08203
2024-04-27 19:00:00,0.0751
2024-04-27 19:15:00,0.0751
2024-04-27 19:30:00,0.0751
2024-04-27 19:45:00,0.0751
2024-04-27 20:00:00,0.06938
2024-04-27 20:15:00,0.06938
2024-04-27 20:30:00,0.06938
2024-04-27 20:45:00,0.06938
2024-04-27 21:00:00,0.06192
2024-04-27 21:15:00,0.06192
2024-04-27 21:30:00,0.06192
2024-04-27 21:45:00,0.06192
2024-04-27 22:00:00,0.05639
2024-04-27 22:15:00,0.05639
2024-04-27 22:30:00,0.05639
2024-04-27 22:45:00,0.05639
2024-04-27 23:00:00,0.04314
2024-04-27 23:15:00,0.04314
2024-04-27 23:30:00,0.04314
2024-04-27 23:45:00,0.04314
2024-04-28 00:00:00,0.0396
2024-04-28 00:15:00,0.0396
2024-04-28 00:30:00,0.0396
2024-04-28 00:45:00,0.0396
2024-04-28 01:00:00,0.027149999999999997
2024-04-28 01:15:00,0.027149999999999997
2024-04-28 01:30:00,0.027149999999999997
2024-04-28 01:45:00,0.027149999999999997
2024-04-28 02:00:00,0.01846
2024-04-28 02:15:00,0.01846
2024-04-28 02:30:00,0.01846
2024-04-28 02:45:00,0.01846
2024-04-28 03:00:00,0.01874
2024-04-28 03:15:00,0.01874
2024-04-28 03:30:00,0.01874
2024-04-28 03:45:00,0.01874
2024-04-28 04:00:00,0.00992
2024-04-28 04:15:00,0.00992
2024-04-28 04:30:00,0.00992
2024-04-28 04:45:00,0.00992
2024-04-28 05:00:00,0.0001
2024-04-28 05:15:00,0.0001
2024-04-28 05:30:00,0.0001
2024-04-28 05:45:00,0.0001
2024-04-28 06:00:00,-7.000000000000001e-05
2024-04-28 06:15:00,-7.000000000000001e-05
2024-04-28 06:30:00,-7.000000000000001e-05
2024-04-28 06:45:00,-7.000000000000001e-05
2024-04-28 07:00:00,-0.00102
2024-04-28 07:15:00,-0.00102
2024-04-28 07:30:00,-0.00102
2024-04-28 07:45:00,-0.00102
2024-04-28 08:00:00,-0.01663
2024-04-28 08:15:00,-0.01663
2024-04-28 08:30:00,-0.01663
2024-04-28 08:45:00,-0.01663
2024-04-28 09:00:00,-0.03673
2024-04-28 09:15:00,-0.03673
2024-04-28 09:30:00,-0.03673
2024-04-28 09:45:00,-0.03673
2024-04-28 10:00:00,-0.05978
2024-04-28 10:15:00,-0.05978
2024-04-28 10:30:00,-0.05978
2024-04-28 10:45:00,-0.05978
2024-04-28 11:00:00,-0.06216
2024-04-28 11:15:00,-0.06216
2024-04-28 11:30:00,-0.06216
2024-04-28 11:45:00,-0.06216
2024-04-28 12:00:00,-0.06506
2024-04-28 12:15:00,-0.06506
2024-04-28 12:30:00,-0.06506
2024-04-28 12:45:00,-0.06506
2024-04-28 13:00:00,-0.05243
2024-04-28 13:15:00,-0.05243
2024-04-28 13:30:00,-0.05243
2024-04-28 13:45:00,-0.05243
2024-04-28 14:00:00,-0.023399999999999997
2024-04-28 14:15:00,-0.023399999999999997
2024-04-28 14:30:00,-0.023399999999999997
2024-04-28 14:45:00,-0.023399999999999997
2024-04-28 15:00:00,-2e-05
2024-04-28 15:15:00,-2e-05
2024-04-28 15:30:00,-2e-05
2024-04-28 15:45:00,-2e-05
2024-04-28 16:00:00,0.02248
2024-04-28 16:15:00,0.02248
2024-04-28 16:30:00,0.02248
2024-04-28 16:45:00,0.02248
2024-04-28 17:00:00,0.0624
2024-04-28 17:15:00,0.0624
2024-04-28 17:30:00,0.0624
2024-04-28 17:45:00,0.0624
2024-04-28 18:00:00,0.07107
2024-04-28 18:15:00,0.07107
2024-04-28 18:30:00,0.07107
2024-04-28 18:45:00,0.07107
2024-04-28 19:00:00,0.07856
2024-04-28 19:15:00,0.07856
2024-04-28 19:30:00,0.07856
2024-04-28 19:45:00,0.07856
2024-04-28 20:00:00,0.07221
2024-04-28 20:15:00,0.07221
2024-04-28 20:30:00,0.07221
2024-04-28 20:45:00,0.07221
2024-04-28 21:00:00,0.06694
2024-04-28 21:15:00,0.06694
2024-04-28 21:30:00,0.06694
2024-04-28 21:45:00,0.06694
2024-04-28 22:00:00,0.06315
2024-04-28 22:15:00,0.06315
2024-04-28 22:30:00,0.06315
2024-04-28 22:45:00,0.06315
2024-04-28 23:00:00,0.06005
2024-04-28 23:15:00,0.06005
2024-04-28 23:30:00,0.06005
2024-04-28 23:45:00,0.06005
2024-04-29 00:00:00,0.058929999999999996
2024-04-29 00:15:00,0.058929999999999996
2024-04-29 00:30:00,0.058929999999999996
2024-04-29 00:45:00,0.058929999999999996
2024-04-29 01:00:00,0.06042
2024-04-29 01:15:00,0.06042
2024-04-29 01:30:00,0.06042
2024-04-29 01:45:00,0.06042
2024-04-29 02:00:00,0.06498999999999999
2024-04-29 02:15:00,0.06498999999999999
2024-04-29 02:30:00,0.06498999999999999
2024-04-29 02:45:00,0.06498999999999999
2024-04-29 03:00:00,0.07009
2024-04-29 03:15:00,0.07009
2024-04-29 03:30:00,0.07009
2024-04-29 03:45:00,0.07009
2024-04-29 04:00:00,0.08125
2024-04-29 04:15:00,0.08125
2024-04-29 04:30:00,0.08125
2024-04-29 04:45:00,0.08125
2024-04-29 05:00:00,0.10908
2024-04-29 05:15:00,0.10908
2024-04-29 05:30:00,0.10908
2024-04-29 05:45:00,0.10908
2024-04-29 06:00:00,0.1003
2024-04-29 06:15:00,0.1003
2024-04-29 06:30:00,0.1003
2024-04-29 06:45:00,0.1003
2024-04-29 07:00:00,0.07482
2024-04-29 07:15:00,0.07482
2024-04-29 07:30:00,0.07482
2024-04-29 07:45:00,0.07482
2024-04-29 08:00:00,0.05878
2024-04-29 08:15:00,0.05878
2024-04-29 08:30:00,0.05878
2024-04-29 08:45:00,0.05878
2024-04-29 09:00:00,0.03642
2024-04-29 09:15:00,0.03642
2024-04-29 09:30:00,0.03642
2024-04-29 09:45:00,0.03642
2024-04-29 10:00:00,0.03691
2024-04-29 10:15:00,0.03691
2024-04-29 10:30:00,0.03691
2024-04-29 10:45:00,0.03691
2024-04-29 11:00:00,0.04137
2024-04-29 11:15:00,0.04137
2024-04-29 11:30:00,0.04137
2024-04-29 11:45:00,0.04137
2024-04-29 12:00:00,0.03363
2024-04-29 12:15:00,0.03363
2024-04-29 12:30:00,0.03363
2024-04-29 12:45:00,0.03363
2024-04-29 13:00:00,0.03551
2024-04-29 13:15:00,0.03551
2024-04-29 13:30:00,0.03551
2024-04-29 13:45:00,0.03551
2024-04-29 14:00:00,0.04768
2024-04-29 14:15:00,0.04768
2024-04-29 14:30:00,0.04768
2024-04-29 14:45:00,0.04768
2024-04-29 15:00:00,0.06921
2024-04-29 15:15:00,0.06921
2024-04-29 15:30:00,0.06921
2024-04-29 15:45:00,0.06921
2024-04-29 16:00:00,0.0825
2024-04-29 16:15:00,0.0825
2024-04-29 16:30:00,0.0825
2024-04-29 16:45:00,0.0825
2024-04-29 17:00:00,0.11269
2024-04-29 17:15:00,0.11269
2024-04-29 17:30:00,0.11269
2024-04-29 17:45:00,0.11269
2024-04-29 18:00:00,0.14579
2024-04-29 18:15:00,0.14579
2024-04-29 18:30:00,0.14579
2024-04-29 18:45:00,0.14579
2024-04-29 19:00:00,0.10323
2024-04-29 19:15:00,0.10323
2024-04-29 19:30:00,0.10323
2024-04-29 19:45:00,0.10323
2024-04-29 20:00:00,0.0856
2024-04-29 20:15:00,0.0856
2024-04-29 20:30:00,0.0856
2024-04-29 20:45:00,0.0856
2024-04-29 21:00:00,0.07575
2024-04-29 21:15:00,0.07575
2024-04-29 21:30:00,0.07575
2024-04-29 21:45:00,0.07575
2024-04-29 22:00:00,0.07425
2024-04-29 22:15:00,0.07425
2024-04-29 22:30:00,0.07425
2024-04-29 22:45:00,0.07425
2024-04-29 23:00:00,0.06392
2024-04-29 23:15:00,0.06392
2024-04-29 23:30:00,0.06392
2024-04-29 23:45:00,0.06392
2024-04-30 00:00:00,0.06519
2024-04-30 00:15:00,0.06519
2024-04-30 00:30:00,0.06519
2024-04-30 00:45:00,0.06519
2024-04-30 01:00:00,0.06944
2024-04-30 01:15:00,0.06944
2024-04-30 01:30:00,0.06944
2024-04-30 01:45:00,0.06944
2024-04-30 02:00:00,0.06753
2024-04-30 02:15:00,0.06753
2024-04-30 02:30:00,0.06753
2024-04-30 02:45:00,0.06753
2024-04-30 03:00:00,0.07798999999999999
2024-04-30 03:15:00,0.07798999999999999
2024-04-30 03:30:00,0.07798999999999999
2024-04-30 03:45:00,0.07798999999999999
2024-04-30 04:00:00,0.09039
2024-04-30 04:15:00,0.09039
2024-04-30 04:30:00,0.09039
2024-04-30 04:45:00,0.09039
2024-04-30 05:00:00,0.10073
2024-04-30 05:15:00,0.10073
2024-04-30 05:30:00,0.10073
2024-04-30 05:45:00,0.10073
2024-04-30 06:00:00,0.09018999999999999
2024-04-30 06:15:00,0.09018999999999999
2024-04-30 06:30:00,0.09018999999999999
2024-04-30 06:45:00,0.09018999999999999
2024-04-30 07:00:00,0.075
2024-04-30 07:15:00,0.075
2024-04-30 07:30:00,0.075
2024-04-30 07:45:00,0.075
2024-04-30 08:00:00,0.06161
2024-04-30 08:15:00,0.06161
2024-04-30 08:30:00,0.06161
2024-04-30 08:45:00,0.06161
2024-04-30 09:00:00,0.04489
2024-04-30 09:15:00,0.04489
2024-04-30 09:30:00,0.04489
2024-04-30 09:45:00,0.04489
2024-04-30 10:00:00,0.02822
2024-04-30 10:15:00,0.02822
2024-04-30 10:30:00,0.02822
2024-04-30 10:45:00,0.02822
2024-04-30 11:00:00,0.01451
2024-04-30 11:15:00,0.01451
2024-04-30 11:30:00,0.01451
2024-04-30 11:45:00,0.01451
2024-04-30 12:00:00,0.01693
2024-04-30 12:15:00,0.01693
2024-04-30 12:30:00,0.01693
2024-04-30 12:45:00,0.01693
2024-04-30 13:00:00,0.01914
2024-04-30 13:15:00,0.01914
2024-04-30 13:30:00,0.01914
2024-04-30 13:45:00,0.01914
2024-04-30 14:00:00,0.03728
2024-04-30 14:15:00,0.03728
2024-04-30 14:30:00,0.03728
2024-04-30 14:45:00,0.03728
2024-04-30 15:00:00,0.05664
2024-04-30 15:15:00,0.05664
2024-04-30 15:30:00,0.05664
2024-04-30 15:45:00,0.05664
2024-04-30 16:00:00,0.0862
2024-04-30 16:15:00,0.0862
2024-04-30 16:30:00,0.0862
2024-04-30 16:45:00,0.0862
2024-04-30 17:00:00,0.10062
2024-04-30 17:15:00,0.10062
2024-04-30 17:30:00,0.10062
2024-04-30 17:45:00,0.10062
2024-04-30 18:00:00,0.11089
2024-04-30 18:15:00,0.11089
2024-04-30 18:30:00,0.11089
2024-04-30 18:45:00,0.11089
2024-04-30 19:00:00,0.08702
2024-04-30 19:15:00,0.08702
2024-04-30 19:30:00,0.08702
2024-04-30 19:45:00,0.08702
2024-04-30 20:00:00,0.07539
2024-04-30 20:15:00,0.07539
2024-04-30 20:30:00,0.07539
2024-04-30 20:45:00,0.07539
2024-04-30 21:00:00,0.07751000000000001
2024-04-30 21:15:00,0.07751000000000001
2024-04-30 21:30:00,0.07751000000000001
2024-04-30 21:45:00,0.07751000000000001
2024-04-30 22:00:00,0.058
2024-04-30 22:15:00,0.058
2024-04-30 22:30:00,0.058
2024-04-30 22:45:00,0.058
2024-04-30 23:00:00,0.05428
2024-04-30 23:15:00,0.05428
2024-04-30 23:30:00,0.05428
2024-04-30 23:45:00,0.05428
2024-05-01 00:00:00,0.046740000000000004
2024-05-01 00:15:00,0.046740000000000004
2024-05-01 00:30:00,0.046740000000000004
2024-05-01 00:45:00,0.046740000000000004
2024-05-01 01:00:00,0.0441
2024-05-01 01:15:00,0.0441
2024-05-01 01:30:00,0.0441
2024-05-01 01:45:00,0.0441
2024-05-01 02:00:00,0.041
2024-05-01 02:15:00,0.041
2024-05-01 02:30:00,0.041
2024-05-01 02:45:00,0.041
2024-05-01 03:00:00,0.04213
2024-05-01 03:15:00,0.04213
2024-05-01 03:30:00,0.04213
2024-05-01 03:45:00,0.04213
2024-05-01 04:00:00,0.04351
2024-05-01 04:15:00,0.04351
2024-05-01 04:30:00,0.04351
2024-05-01 04:45:00,0.04351
2024-05-01 05:00:00,0.04207
2024-05-01 05:15:00,0.04207
2024-05-01 05:30:00,0.04207
2024-05-01 05:45:00,0.04207
2024-05-01 06:00:00,0.02732
2024-05-01 06:15:00,0.02732
2024-05-01 06:30:00,0.02732
2024-05-01 06:45:00,0.02732
2024-05-01 07:00:00,0.00633
2024-05-01 07:15:00,0.00633
2024-05-01 07:30:00,0.00633
2024-05-01 07:45:00,0.00633
2024-05-01 08:00:00,-0.00073
2024-05-01 08:15:00,-0.00073
2024-05-01 08:30:00,-0.00073
2024-05-01 08:45:00,-0.00073
2024-05-01 09:00:00,-0.043429999999999996
2024-05-01 09:15:00,-0.043429999999999996
2024-05-01 09:30:00,-0.043429999999999996
2024-05-01 09:45:00,-0.043429999999999996
2024-05-01 10:00:00,-0.09965
2024-05-01 10:15:00,-0.09965
2024-05-01 10:30:00,-0.09965
2024-05-01 10:45:00,-0.09965
2024-05-01 11:00:00,-0.10626999999999999
2024-05-01 11:15:00,-0.10626999999999999
2024-05-01 11:30:00,-0.10626999999999999
2024-05-01 11:45:00,-0.10626999999999999
2024-05-01 12:00:00,-0.12318000000000001
2024-05-01 12:15:00,-0.12318000000000001
2024-05-01 12:30:00,-0.12318000000000001
2024-05-01 12:45:00,-0.12318000000000001
2024-05-01 13:00:00,-0.08496
2024-05-01 13:15:00,-0.08496
2024-05-01 13:30:00,-0.08496
2024-05-01 13:45:00,-0.08496
2024-05-01 14:00:00,-0.03023
2024-05-01 14:15:00,-0.03023
2024-05-01 14:30:00,-0.03023
2024-05-01 14:45:00,-0.03023
2024-05-01 15:00:00,0.00020999999999999998
2024-05-01 15:15:00,0.00020999999999999998
2024-05-01 15:30:00,0.00020999999999999998
2024-05-01 15:45:00,0.00020999999999999998
2024-05-01 16:00:00,0.02961
2024-05-01 16:15:00,0.02961
2024-05-01 16:30:00,0.02961
2024-05-01 16:45:00,0.02961
2024-05-01 17:00:00,0.06251
2024-05-01 17:15:00,0.06251
2024-05-01 17:30:00,0.06251
2024-05-01 17:45:00,0.06251
2024-05-01 18:00:00,0.06369
2024-05-01 18:15:00,0.06369
2024-05-01 18:30:00,0.06369
2024-05-01 18:45:00,0.06369
2024-05-01 19:00:00,0.0555
2024-05-01 19:15:00,0.0555
2024-05-01 19:30:00,0.0555
2024-05-01 19:45:00,0.0555
2024-05-01 20:00:00,0.048549999999999996
2024-05-01 20:15:00,0.048549999999999996
2024-05-01 20:30:00,0.048549999999999996
2024-05-01 20:45:00,0.048549999999999996
2024-05-01 21:00:00,0.03821
2024-05-01 21:15:00,0.03821
2024-05-01 21:30:00,0.03821
2024-05-01 21:45:00,0.03821
2024-05-01 22:00:00,0.02525
2024-05-01 22:15:00,0.02525
2024-05-01 22:30:00,0.02525
2024-05-01 22:45:00,0.02525
2024-05-01 23:00:00,0.020370000000000003
2024-05-01 23:15:00,0.020370000000000003
2024-05-01 23:30:00,0.020370000000000003
2024-05-01 23:45:00,0.020370000000000003
2024-05-02 00:00:00,0.01684
2024-05-02 00:15:00,0.01684
2024-05-02 00:30:00,0.01684
2024-05-02 00:45:00,0.01684
2024-05-02 01:00:00,0.01531
2024-05-02 01:15:00,0.01531
2024-05-02 01:30:00,0.01531
2024-05-02 01:45:00,0.01531
2024-05-02 02:00:00,0.01487
2024-05-02 02:15:00,0.01487
2024-05-02 02:30:00,0.01487
2024-05-02 02:45:00,0.01487
2024-05-02 03:00:00,0.02414
2024-05-02 03:15:00,0.02414
2024-05-02 03:30:00,0.02414
2024-05-02 03:45:00,0.02414
2024-05-02 04:00:00,0.05008
2024-05-02 04:15:00,0.05008
2024-05-02 04:30:00,0.05008
2024-05-02 04:45:00,0.05008
2024-05-02 05:00:00,0.06141
2024-05-02 05:15:00,0.06141
2024-05-02 05:30:00,0.06141
2024-05-02 05:45:00,0.06141
2024-05-02 06:00:00,0.05778
2024-05-02 06:15:00,0.05778
2024-05-02 06:30:00,0.05778
2024-05-02 06:45:00,0.05778
2024-05-02 07:00:00,0.03145
2024-05-02 07:15:00,0.03145
2024-05-02 07:30:00,0.03145
2024-05-02 07:45:00,0.03145
2024-05-02 08:00:00,0.014119999999999999
2024-05-02 08:15:00,0.014119999999999999
2024-05-02 08:30:00,0.014119999999999999
2024-05-02 08:45:00,0.014119999999999999
2024-05-02 09:00:00,0.011460000000000001
2024-05-02 09:15:00,0.011460000000000001
2024-05-02 09:30:00,0.011460000000000001
2024-05-02 09:45:00,0.011460000000000001
2024-05-02 10:00:00,0.012410000000000001
2024-05-02 10:15:00,0.012410000000000001
2024-05-02 10:30:00,0.012410000000000001
2024-05-02 10:45:00,0.012410000000000001
2024-05-02 11:00:00,0.00307
2024-05-02 11:15:00,0.00307
2024-05-02 11:30:00,0.00307
2024-05-02 11:45:00,0.00307
2024-05-02 12:00:00,-1e-05
2024-05-02 12:15:00,-1e-05
2024-05-02 12:30:00,-1e-05
2024-05-02 12:45:00,-1e-05
2024-05-02 13:00:00,8.999999999999999e-05
2024-05-02 13:15:00,8.999999999999999e-05
2024-05-02 13:30:00,8.999999999999999e-05
2024-05-02 13:45:00,8.999999999999999e-05
2024-05-02 14:00:00,0.00517
2024-05-02 14:15:00,0.00517
2024-05-02 14:30:00,0.00517
2024-05-02 14:45:00,0.00517
2024-05-02 15:00:00,0.03704
2024-05-02 15:15:00,0.03704
2024-05-02 15:30:00,0.03704
2024-05-02 15:45:00,0.03704
2024-05-02 16:00:00,0.05228
2024-05-02 16:15:00,0.05228
2024-05-02 16:30:00,0.05228
2024-05-02 16:45:00,0.05228
2024-05-02 17:00:00,0.06348
2024-05-02 17:15:00,0.06348
2024-05-02 17:30:00,0.06348
2024-05-02 17:45:00,0.06348
2024-05-02 18:00:00,0.07429999999999999
2024-05-02 18:15:00,0.07429999999999999
2024-05-02 18:30:00,0.07429999999999999
2024-05-02 18:45:00,0.07429999999999999
2024-05-02 19:00:00,0.07665999999999999
2024-05-02 19:15:00,0.07665999999999999
2024-05-02 19:30:00,0.07665999999999999
2024-05-02 19:45:00,0.07665999999999999
2024-05-02 20:00:00,0.06704
2024-05-02 20:15:00,0.06704
2024-05-02 20:30:00,0.06704
2024-05-02 20:45:00,0.06704
2024-05-02 21:00:00,0.06074
2024-05-02 21:15:00,0.06074
2024-05-02 21:30:00,0.06074
2024-05-02 21:45:00,0.06074
2024-05-02 22:00:00,0.05348
2024-05-02 22:15:00,0.05348
2024-05-02 22:30:00,0.05348
2024-05-02 22:45:00,0.05348
2024-05-02 23:00:00,0.055
2024-05-02 23:15:00,0.055
2024-05-02 23:30:00,0.055
2024-05-02 23:45:00,0.055
2024-05-03 00:00:00,0.05097
2024-05-03 00:15:00,0.05097
2024-05-03 00:30:00,0.05097
2024-05-03 00:45:00,0.05097
2024-05-03 01:00:00,0.047
2024-05-03 01:15:00,0.047
2024-05-03 01:30:00,0.047
2024-05-03 01:45:00,0.047
2024-05-03 02:00:00,0.03911
2024-05-03 02:15:00,0.03911
2024-05-03 02:30:00,0.03911
2024-05-03 02:45:00,0.03911
2024-05-03 03:00:00,0.04377
2024-05-03 03:15:00,0.04377
2024-05-03 03:30:00,0.04377
2024-05-03 03:45:00,0.04377
2024-05-03 04:00:00,0.05435
2024-05-03 04:15:00,0.05435
2024-05-03 04:30:00,0.05435
2024-05-03 04:45:00,0.05435
2024-05-03 05:00:00,0.06598000000000001
2024-05-03 05:15:00,0.06598000000000001
2024-05-03 05:30:00,0.06598000000000001
2024-05-03 05:45:00,0.06598000000000001
2024-05-03 06:00:00,0.06826
2024-05-03 06:15:00,0.06826
2024-05-03 06:30:00,0.06826
2024-05-03 06:45:00,0.06826
2024-05-03 07:00:00,0.06674
2024-05-03 07:15:00,0.06674
2024-05-03 07:30:00,0.06674
2024-05-03 07:45:00,0.06674
2024-05-03 08:00:00,0.0508
2024-05-03 08:15:00,0.0508
2024-05-03 08:30:00,0.0508
2024-05-03 08:45:00,0.0508
2024-05-03 09:00:00,0.04696
2024-05-03 09:15:00,0.04696
2024-05-03 09:30:00,0.04696
2024-05-03 09:45:00,0.04696
2024-05-03 10:00:00,0.04011
2024-05-03 10:15:00,0.04011
2024-05-03 10:30:00,0.04011
2024-05-03 10:45:00,0.04011
2024-05-03 11:00:00,0.03866
2024-05-03 11:15:00,0.03866
2024-05-03 11:30:00,0.03866
2024-05-03 11:45:00,0.03866
2024-05-03 12:00:00,0.03964
2024-05-03 12:15:00,0.03964
2024-05-03 12:30:00,0.03964
2024-05-03 12:45:00,0.03964
2024-05-03 13:00:00,0.03744
2024-05-03 13:15:00,0.03744
2024-05-03 13:30:00,0.03744
2024-05-03 13:45:00,0.03744
2024-05-03 14:00:00,0.03615
2024-05-03 14:15:00,0.03615
2024-05-03 14:30:00,0.03615
2024-05-03 14:45:00,0.03615
2024-05-03 15:00:00,0.04046
2024-05-03 15:15:00,0.04046
2024-05-03 15:30:00,0.04046
2024-05-03 15:45:00,0.04046
