datetime,Consumer_0_electric (kW)
2024-01-25T12:00:00Z,
2024-01-25T12:15:00Z,
2024-01-25T12:30:00Z,
2024-01-25T12:45:00Z,
2024-01-25T13:00:00Z,
2024-01-25T13:15:00Z,
2024-01-25T13:30:00Z,
2024-01-25T13:45:00Z,
2024-01-25T14:00:00Z,
2024-01-25T14:15:00Z,
2024-01-25T14:30:00Z,0.028866666666666665
2024-01-25T14:45:00Z,0.29854596412556056
2024-01-25T15:00:00Z,0.45034272300469486
2024-01-25T15:15:00Z,1.2348772141706925
2024-01-25T15:30:00Z,2.3033113496932516
2024-01-25T15:45:00Z,0.7216711111111112
2024-01-25T16:00:00Z,0.7072846270928463
2024-01-25T16:15:00Z,0.6460570370370371
2024-01-25T16:30:00Z,0.9349892592592591
2024-01-25T16:45:00Z,0.5504403703703704
2024-01-25T17:00:00Z,0.47304
2024-01-25T17:15:00Z,0.4728644444444444
2024-01-25T17:30:00Z,0.46860555555555555
2024-01-25T17:45:00Z,0.4237633333333333
2024-01-25T18:00:00Z,0.4201388888888889
2024-01-25T18:15:00Z,0.41107222222222217
2024-01-25T18:30:00Z,0.3675577777777778
2024-01-25T18:45:00Z,0.3671477777777778
2024-01-25T19:00:00Z,0.38961333333333337
2024-01-25T19:15:00Z,0.3750922222222222
2024-01-25T19:30:00Z,0.3191844444444445
2024-01-25T19:45:00Z,0.32663666666666663
2024-01-25T20:00:00Z,0.31594666666666665
2024-01-25T20:15:00Z,0.3111666666666667
2024-01-25T20:30:00Z,0.32877666666666666
2024-01-25T20:45:00Z,0.28590777777777776
2024-01-25T21:00:00Z,0.22340000000000002
2024-01-25T21:15:00Z,0.20766222222222222
2024-01-25T21:30:00Z,0.20798333333333333
2024-01-25T21:45:00Z,0.21586185185185183
2024-01-25T22:00:00Z,0.2319025925925926
2024-01-25T22:15:00Z,0.23713
2024-01-25T22:30:00Z,0.25758296296296296
2024-01-25T22:45:00Z,0.31325703703703706
2024-01-25T23:00:00Z,0.2987066666666667
2024-01-25T23:15:00Z,0.30971777777777776
2024-01-25T23:30:00Z,0.3051288888888889
2024-01-25T23:45:00Z,0.22004111111111113
2024-01-26T00:00:00Z,0.20865222222222224
2024-01-26T00:15:00Z,0.20774740740740738
2024-01-26T00:30:00Z,0.20858333333333332
2024-01-26T00:45:00Z,0.21107370370370368
2024-01-26T01:00:00Z,0.2223622222222222
2024-01-26T01:15:00Z,0.23444777777777778
2024-01-26T01:30:00Z,0.29973333333333335
2024-01-26T01:45:00Z,0.2918722222222222
2024-01-26T02:00:00Z,0.3192911111111111
2024-01-26T02:15:00Z,0.3159355555555555
2024-01-26T02:30:00Z,0.24136222222222223
2024-01-26T02:45:00Z,0.20920111111111112
2024-01-26T03:00:00Z,0.20895555555555556
2024-01-26T03:15:00Z,0.21198333333333333
2024-01-26T03:30:00Z,0.21856481481481485
2024-01-26T03:45:00Z,0.21593740740740738
2024-01-26T04:00:00Z,0.2083514814814815
2024-01-26T04:15:00Z,0.48097972304648867
2024-01-26T04:30:00Z,0.5458555555555556
2024-01-26T04:45:00Z,0.514618888888889
2024-01-26T05:00:00Z,0.5026977777777778
2024-01-26T05:15:00Z,0.7038655555555556
2024-01-26T05:30:00Z,0.46577222222222225
2024-01-26T05:45:00Z,0.4573233333333333
2024-01-26T06:00:00Z,0.4777166666666666
2024-01-26T06:15:00Z,0.3586722222222222
2024-01-26T06:30:00Z,0.3016655555555556
2024-01-26T06:45:00Z,0.2675444444444444
2024-01-26T07:00:00Z,0.39666666666666667
2024-01-26T07:15:00Z,0.21056296296296295
2024-01-26T07:30:00Z,0.23072592592592595
2024-01-26T07:45:00Z,0.24224481481481483
2024-01-26T08:00:00Z,0.2455374074074074
2024-01-26T08:15:00Z,0.22113703703703705
2024-01-26T08:30:00Z,0.20196074074074072
2024-01-26T08:45:00Z,0.2811625925925926
2024-01-26T09:00:00Z,0.30280814814814816
2024-01-26T09:15:00Z,0.33017259259259263
2024-01-26T09:30:00Z,0.3083011111111111
2024-01-26T09:45:00Z,0.2844822222222222
2024-01-26T10:00:00Z,0.20794888888888888
2024-01-26T10:15:00Z,0.22717111111111113
2024-01-26T10:30:00Z,0.24404333333333333
2024-01-26T10:45:00Z,0.24866222222222223
2024-01-26T11:00:00Z,0.24219222222222223
2024-01-26T11:15:00Z,0.2351288888888889
2024-01-26T11:30:00Z,0.27756333333333333
2024-01-26T11:45:00Z,0.3420855555555556
2024-01-26T12:00:00Z,0.36752111111111113
2024-01-26T12:15:00Z,0.35744444444444445
2024-01-26T12:30:00Z,0.3672011111105951
2024-01-26T12:45:00Z,0.391931864833994
2024-01-26T13:00:00Z,0.29965316440627304
2024-01-26T13:15:00Z,0.4216488888888889
2024-01-26T13:30:00Z,0.5686777777777778
2024-01-26T13:45:00Z,0.5711877777777778
2024-01-26T14:00:00Z,0.56429
2024-01-26T14:15:00Z,0.5558755555555556
2024-01-26T14:30:00Z,0.3807759259259259
2024-01-26T14:45:00Z,0.34601074074074073
2024-01-26T15:00:00Z,0.32886333333333334
2024-01-26T15:15:00Z,0.3295588235294118
2024-01-26T15:30:00Z,
2024-01-26T15:45:00Z,
2024-01-26T16:00:00Z,
2024-01-26T16:15:00Z,
2024-01-26T16:30:00Z,
2024-01-26T16:45:00Z,
2024-01-26T17:00:00Z,
2024-01-26T17:15:00Z,
2024-01-26T17:30:00Z,
2024-01-26T17:45:00Z,
2024-01-26T18:00:00Z,
2024-01-26T18:15:00Z,
2024-01-26T18:30:00Z,
2024-01-26T18:45:00Z,
2024-01-26T19:00:00Z,
2024-01-26T19:15:00Z,
2024-01-26T19:30:00Z,
2024-01-26T19:45:00Z,
2024-01-26T20:00:00Z,
2024-01-26T20:15:00Z,
2024-01-26T20:30:00Z,
2024-01-26T20:45:00Z,
2024-01-26T21:00:00Z,
2024-01-26T21:15:00Z,
2024-01-26T21:30:00Z,
2024-01-26T21:45:00Z,
2024-01-26T22:00:00Z,
2024-01-26T22:15:00Z,
2024-01-26T22:30:00Z,
2024-01-26T22:45:00Z,
2024-01-26T23:00:00Z,
2024-01-26T23:15:00Z,
2024-01-26T23:30:00Z,
2024-01-26T23:45:00Z,
2024-01-27T00:00:00Z,
2024-01-27T00:15:00Z,
2024-01-27T00:30:00Z,
2024-01-27T00:45:00Z,
2024-01-27T01:00:00Z,
2024-01-27T01:15:00Z,
2024-01-27T01:30:00Z,
2024-01-27T01:45:00Z,
2024-01-27T02:00:00Z,
2024-01-27T02:15:00Z,
2024-01-27T02:30:00Z,
2024-01-27T02:45:00Z,
2024-01-27T03:00:00Z,
2024-01-27T03:15:00Z,
2024-01-27T03:30:00Z,
2024-01-27T03:45:00Z,
2024-01-27T04:00:00Z,
2024-01-27T04:15:00Z,
2024-01-27T04:30:00Z,
2024-01-27T04:45:00Z,
2024-01-27T05:00:00Z,
2024-01-27T05:15:00Z,
2024-01-27T05:30:00Z,
2024-01-27T05:45:00Z,
2024-01-27T06:00:00Z,
2024-01-27T06:15:00Z,
2024-01-27T06:30:00Z,
2024-01-27T06:45:00Z,
2024-01-27T07:00:00Z,
2024-01-27T07:15:00Z,
2024-01-27T07:30:00Z,
2024-01-27T07:45:00Z,
2024-01-27T08:00:00Z,
2024-01-27T08:15:00Z,
2024-01-27T08:30:00Z,
2024-01-27T08:45:00Z,
2024-01-27T09:00:00Z,
2024-01-27T09:15:00Z,
2024-01-27T09:30:00Z,
2024-01-27T09:45:00Z,
2024-01-27T10:00:00Z,
2024-01-27T10:15:00Z,
2024-01-27T10:30:00Z,
2024-01-27T10:45:00Z,
2024-01-27T11:00:00Z,
2024-01-27T11:15:00Z,
2024-01-27T11:30:00Z,
2024-01-27T11:45:00Z,
2024-01-27T12:00:00Z,
2024-01-27T12:15:00Z,
2024-01-27T12:30:00Z,
2024-01-27T12:45:00Z,
2024-01-27T13:00:00Z,
2024-01-27T13:15:00Z,
2024-01-27T13:30:00Z,
2024-01-27T13:45:00Z,
2024-01-27T14:00:00Z,
2024-01-27T14:15:00Z,
2024-01-27T14:30:00Z,
2024-01-27T14:45:00Z,
2024-01-27T15:00:00Z,
2024-01-27T15:15:00Z,
2024-01-27T15:30:00Z,
2024-01-27T15:45:00Z,
2024-01-27T16:00:00Z,
2024-01-27T16:15:00Z,
2024-01-27T16:30:00Z,
2024-01-27T16:45:00Z,
2024-01-27T17:00:00Z,
2024-01-27T17:15:00Z,
2024-01-27T17:30:00Z,
2024-01-27T17:45:00Z,
2024-01-27T18:00:00Z,
2024-01-27T18:15:00Z,
2024-01-27T18:30:00Z,
2024-01-27T18:45:00Z,
2024-01-27T19:00:00Z,
2024-01-27T19:15:00Z,
2024-01-27T19:30:00Z,
2024-01-27T19:45:00Z,
2024-01-27T20:00:00Z,
2024-01-27T20:15:00Z,
2024-01-27T20:30:00Z,
2024-01-27T20:45:00Z,
2024-01-27T21:00:00Z,
2024-01-27T21:15:00Z,
2024-01-27T21:30:00Z,
2024-01-27T21:45:00Z,
2024-01-27T22:00:00Z,
2024-01-27T22:15:00Z,
2024-01-27T22:30:00Z,
2024-01-27T22:45:00Z,
2024-01-27T23:00:00Z,
2024-01-27T23:15:00Z,
2024-01-27T23:30:00Z,
2024-01-27T23:45:00Z,
2024-01-28T00:00:00Z,
2024-01-28T00:15:00Z,
2024-01-28T00:30:00Z,
2024-01-28T00:45:00Z,
2024-01-28T01:00:00Z,
2024-01-28T01:15:00Z,
2024-01-28T01:30:00Z,
2024-01-28T01:45:00Z,
2024-01-28T02:00:00Z,
2024-01-28T02:15:00Z,
2024-01-28T02:30:00Z,
2024-01-28T02:45:00Z,
2024-01-28T03:00:00Z,
2024-01-28T03:15:00Z,
2024-01-28T03:30:00Z,
2024-01-28T03:45:00Z,
2024-01-28T04:00:00Z,
2024-01-28T04:15:00Z,
2024-01-28T04:30:00Z,
2024-01-28T04:45:00Z,
2024-01-28T05:00:00Z,
2024-01-28T05:15:00Z,
2024-01-28T05:30:00Z,
2024-01-28T05:45:00Z,
2024-01-28T06:00:00Z,
2024-01-28T06:15:00Z,
2024-01-28T06:30:00Z,
2024-01-28T06:45:00Z,
2024-01-28T07:00:00Z,
2024-01-28T07:15:00Z,
2024-01-28T07:30:00Z,
2024-01-28T07:45:00Z,
2024-01-28T08:00:00Z,
2024-01-28T08:15:00Z,
2024-01-28T08:30:00Z,
2024-01-28T08:45:00Z,
2024-01-28T09:00:00Z,
2024-01-28T09:15:00Z,
2024-01-28T09:30:00Z,
2024-01-28T09:45:00Z,
2024-01-28T10:00:00Z,
2024-01-28T10:15:00Z,
2024-01-28T10:30:00Z,
2024-01-28T10:45:00Z,
2024-01-28T11:00:00Z,
2024-01-28T11:15:00Z,
2024-01-28T11:30:00Z,
2024-01-28T11:45:00Z,
2024-01-28T12:00:00Z,
2024-01-28T12:15:00Z,
2024-01-28T12:30:00Z,
2024-01-28T12:45:00Z,
2024-01-28T13:00:00Z,
2024-01-28T13:15:00Z,
2024-01-28T13:30:00Z,
2024-01-28T13:45:00Z,
2024-01-28T14:00:00Z,
2024-01-28T14:15:00Z,
2024-01-28T14:30:00Z,
2024-01-28T14:45:00Z,
2024-01-28T15:00:00Z,
2024-01-28T15:15:00Z,
2024-01-28T15:30:00Z,
2024-01-28T15:45:00Z,
2024-01-28T16:00:00Z,
2024-01-28T16:15:00Z,
2024-01-28T16:30:00Z,
2024-01-28T16:45:00Z,
2024-01-28T17:00:00Z,
2024-01-28T17:15:00Z,
2024-01-28T17:30:00Z,
2024-01-28T17:45:00Z,
2024-01-28T18:00:00Z,
2024-01-28T18:15:00Z,
2024-01-28T18:30:00Z,
2024-01-28T18:45:00Z,
2024-01-28T19:00:00Z,
2024-01-28T19:15:00Z,
2024-01-28T19:30:00Z,
2024-01-28T19:45:00Z,
2024-01-28T20:00:00Z,
2024-01-28T20:15:00Z,
2024-01-28T20:30:00Z,
2024-01-28T20:45:00Z,
2024-01-28T21:00:00Z,
2024-01-28T21:15:00Z,
2024-01-28T21:30:00Z,
2024-01-28T21:45:00Z,
2024-01-28T22:00:00Z,
2024-01-28T22:15:00Z,
2024-01-28T22:30:00Z,
2024-01-28T22:45:00Z,
2024-01-28T23:00:00Z,
2024-01-28T23:15:00Z,
2024-01-28T23:30:00Z,
2024-01-28T23:45:00Z,
2024-01-29T00:00:00Z,
2024-01-29T00:15:00Z,
2024-01-29T00:30:00Z,
2024-01-29T00:45:00Z,
2024-01-29T01:00:00Z,
2024-01-29T01:15:00Z,
2024-01-29T01:30:00Z,
2024-01-29T01:45:00Z,
2024-01-29T02:00:00Z,
2024-01-29T02:15:00Z,
2024-01-29T02:30:00Z,
2024-01-29T02:45:00Z,
2024-01-29T03:00:00Z,
2024-01-29T03:15:00Z,
2024-01-29T03:30:00Z,
2024-01-29T03:45:00Z,
2024-01-29T04:00:00Z,
2024-01-29T04:15:00Z,
2024-01-29T04:30:00Z,
2024-01-29T04:45:00Z,
2024-01-29T05:00:00Z,
2024-01-29T05:15:00Z,
2024-01-29T05:30:00Z,
2024-01-29T05:45:00Z,
2024-01-29T06:00:00Z,
2024-01-29T06:15:00Z,
2024-01-29T06:30:00Z,
2024-01-29T06:45:00Z,
2024-01-29T07:00:00Z,
2024-01-29T07:15:00Z,
2024-01-29T07:30:00Z,
2024-01-29T07:45:00Z,
2024-01-29T08:00:00Z,
2024-01-29T08:15:00Z,
2024-01-29T08:30:00Z,
2024-01-29T08:45:00Z,
2024-01-29T09:00:00Z,
2024-01-29T09:15:00Z,
2024-01-29T09:30:00Z,
2024-01-29T09:45:00Z,
2024-01-29T10:00:00Z,
2024-01-29T10:15:00Z,
2024-01-29T10:30:00Z,
2024-01-29T10:45:00Z,
2024-01-29T11:00:00Z,
2024-01-29T11:15:00Z,
2024-01-29T11:30:00Z,
2024-01-29T11:45:00Z,
2024-01-29T12:00:00Z,
2024-01-29T12:15:00Z,
2024-01-29T12:30:00Z,
2024-01-29T12:45:00Z,
2024-01-29T13:00:00Z,
2024-01-29T13:15:00Z,
2024-01-29T13:30:00Z,
2024-01-29T13:45:00Z,
2024-01-29T14:00:00Z,
2024-01-29T14:15:00Z,
2024-01-29T14:30:00Z,
2024-01-29T14:45:00Z,
2024-01-29T15:00:00Z,
2024-01-29T15:15:00Z,
2024-01-29T15:30:00Z,
2024-01-29T15:45:00Z,
2024-01-29T16:00:00Z,
2024-01-29T16:15:00Z,
2024-01-29T16:30:00Z,
2024-01-29T16:45:00Z,
2024-01-29T17:00:00Z,
2024-01-29T17:15:00Z,
2024-01-29T17:30:00Z,
2024-01-29T17:45:00Z,
2024-01-29T18:00:00Z,
2024-01-29T18:15:00Z,
2024-01-29T18:30:00Z,
2024-01-29T18:45:00Z,
2024-01-29T19:00:00Z,
2024-01-29T19:15:00Z,
2024-01-29T19:30:00Z,
2024-01-29T19:45:00Z,
2024-01-29T20:00:00Z,
2024-01-29T20:15:00Z,
2024-01-29T20:30:00Z,
2024-01-29T20:45:00Z,
2024-01-29T21:00:00Z,
2024-01-29T21:15:00Z,
2024-01-29T21:30:00Z,
2024-01-29T21:45:00Z,
2024-01-29T22:00:00Z,
2024-01-29T22:15:00Z,
2024-01-29T22:30:00Z,
2024-01-29T22:45:00Z,
2024-01-29T23:00:00Z,
2024-01-29T23:15:00Z,
2024-01-29T23:30:00Z,
2024-01-29T23:45:00Z,
2024-01-30T00:00:00Z,
2024-01-30T00:15:00Z,
2024-01-30T00:30:00Z,
2024-01-30T00:45:00Z,
2024-01-30T01:00:00Z,
2024-01-30T01:15:00Z,
2024-01-30T01:30:00Z,
2024-01-30T01:45:00Z,
2024-01-30T02:00:00Z,
2024-01-30T02:15:00Z,
2024-01-30T02:30:00Z,
2024-01-30T02:45:00Z,
2024-01-30T03:00:00Z,
2024-01-30T03:15:00Z,
2024-01-30T03:30:00Z,
2024-01-30T03:45:00Z,
2024-01-30T04:00:00Z,
2024-01-30T04:15:00Z,
2024-01-30T04:30:00Z,
2024-01-30T04:45:00Z,
2024-01-30T05:00:00Z,
2024-01-30T05:15:00Z,
2024-01-30T05:30:00Z,
2024-01-30T05:45:00Z,
2024-01-30T06:00:00Z,
2024-01-30T06:15:00Z,
2024-01-30T06:30:00Z,
2024-01-30T06:45:00Z,
2024-01-30T07:00:00Z,
2024-01-30T07:15:00Z,
2024-01-30T07:30:00Z,
2024-01-30T07:45:00Z,
2024-01-30T08:00:00Z,
2024-01-30T08:15:00Z,
2024-01-30T08:30:00Z,
2024-01-30T08:45:00Z,
2024-01-30T09:00:00Z,
2024-01-30T09:15:00Z,
2024-01-30T09:30:00Z,
2024-01-30T09:45:00Z,0.32144117647058823
2024-01-30T10:00:00Z,0.24418067226890755
2024-01-30T10:15:00Z,
2024-01-30T10:30:00Z,
2024-01-30T10:45:00Z,
2024-01-30T11:00:00Z,
2024-01-30T11:15:00Z,
2024-01-30T11:30:00Z,
2024-01-30T11:45:00Z,
2024-01-30T12:00:00Z,
2024-01-30T12:15:00Z,
2024-01-30T12:30:00Z,
2024-01-30T12:45:00Z,
2024-01-30T13:00:00Z,
2024-01-30T13:15:00Z,
2024-01-30T13:30:00Z,0.4727793132328308
2024-01-30T13:45:00Z,0.5136373534338359
2024-01-30T14:00:00Z,
2024-01-30T14:15:00Z,
2024-01-30T14:30:00Z,
2024-01-30T14:45:00Z,
2024-01-30T15:00:00Z,
2024-01-30T15:15:00Z,
2024-01-30T15:30:00Z,
2024-01-30T15:45:00Z,
2024-01-30T16:00:00Z,
2024-01-30T16:15:00Z,
2024-01-30T16:30:00Z,
2024-01-30T16:45:00Z,
2024-01-30T17:00:00Z,
2024-01-30T17:15:00Z,
2024-01-30T17:30:00Z,
2024-01-30T17:45:00Z,
2024-01-30T18:00:00Z,
2024-01-30T18:15:00Z,
2024-01-30T18:30:00Z,
2024-01-30T18:45:00Z,
2024-01-30T19:00:00Z,
2024-01-30T19:15:00Z,
2024-01-30T19:30:00Z,
2024-01-30T19:45:00Z,
2024-01-30T20:00:00Z,
2024-01-30T20:15:00Z,
2024-01-30T20:30:00Z,
2024-01-30T20:45:00Z,
2024-01-30T21:00:00Z,
2024-01-30T21:15:00Z,
2024-01-30T21:30:00Z,
2024-01-30T21:45:00Z,
2024-01-30T22:00:00Z,
2024-01-30T22:15:00Z,
2024-01-30T22:30:00Z,
2024-01-30T22:45:00Z,
2024-01-30T23:00:00Z,
2024-01-30T23:15:00Z,
2024-01-30T23:30:00Z,
2024-01-30T23:45:00Z,
2024-01-31T00:00:00Z,
2024-01-31T00:15:00Z,
2024-01-31T00:30:00Z,
2024-01-31T00:45:00Z,
2024-01-31T01:00:00Z,
2024-01-31T01:15:00Z,
2024-01-31T01:30:00Z,
2024-01-31T01:45:00Z,
2024-01-31T02:00:00Z,
2024-01-31T02:15:00Z,
2024-01-31T02:30:00Z,
2024-01-31T02:45:00Z,
2024-01-31T03:00:00Z,
2024-01-31T03:15:00Z,
2024-01-31T03:30:00Z,
2024-01-31T03:45:00Z,
2024-01-31T04:00:00Z,
2024-01-31T04:15:00Z,
2024-01-31T04:30:00Z,
2024-01-31T04:45:00Z,
2024-01-31T05:00:00Z,
2024-01-31T05:15:00Z,
2024-01-31T05:30:00Z,
2024-01-31T05:45:00Z,
2024-01-31T06:00:00Z,
2024-01-31T06:15:00Z,
2024-01-31T06:30:00Z,
2024-01-31T06:45:00Z,
2024-01-31T07:00:00Z,
2024-01-31T07:15:00Z,
2024-01-31T07:30:00Z,
2024-01-31T07:45:00Z,
2024-01-31T08:00:00Z,
2024-01-31T08:15:00Z,
2024-01-31T08:30:00Z,
2024-01-31T08:45:00Z,
2024-01-31T09:00:00Z,
2024-01-31T09:15:00Z,
2024-01-31T09:30:00Z,0.42998024316109423
2024-01-31T09:45:00Z,
2024-01-31T10:00:00Z,
2024-01-31T10:15:00Z,
2024-01-31T10:30:00Z,
2024-01-31T10:45:00Z,
2024-01-31T11:00:00Z,
2024-01-31T11:15:00Z,
2024-01-31T11:30:00Z,
2024-01-31T11:45:00Z,
2024-01-31T12:00:00Z,
2024-01-31T12:15:00Z,
2024-01-31T12:30:00Z,
2024-01-31T12:45:00Z,
2024-01-31T13:00:00Z,
2024-01-31T13:15:00Z,
2024-01-31T13:30:00Z,
2024-01-31T13:45:00Z,
2024-01-31T14:00:00Z,
2024-01-31T14:15:00Z,
2024-01-31T14:30:00Z,
2024-01-31T14:45:00Z,
2024-01-31T15:00:00Z,
2024-01-31T15:15:00Z,
2024-01-31T15:30:00Z,
2024-01-31T15:45:00Z,
2024-01-31T16:00:00Z,
2024-01-31T16:15:00Z,
2024-01-31T16:30:00Z,
2024-01-31T16:45:00Z,
2024-01-31T17:00:00Z,
2024-01-31T17:15:00Z,
2024-01-31T17:30:00Z,
2024-01-31T17:45:00Z,
2024-01-31T18:00:00Z,
2024-01-31T18:15:00Z,
2024-01-31T18:30:00Z,
2024-01-31T18:45:00Z,
2024-01-31T19:00:00Z,
2024-01-31T19:15:00Z,
2024-01-31T19:30:00Z,
2024-01-31T19:45:00Z,
2024-01-31T20:00:00Z,
2024-01-31T20:15:00Z,
2024-01-31T20:30:00Z,
2024-01-31T20:45:00Z,
2024-01-31T21:00:00Z,
2024-01-31T21:15:00Z,
2024-01-31T21:30:00Z,
2024-01-31T21:45:00Z,
2024-01-31T22:00:00Z,
2024-01-31T22:15:00Z,
2024-01-31T22:30:00Z,
2024-01-31T22:45:00Z,
2024-01-31T23:00:00Z,
2024-01-31T23:15:00Z,
2024-01-31T23:30:00Z,
2024-01-31T23:45:00Z,
2024-02-01T00:00:00Z,
2024-02-01T00:15:00Z,
2024-02-01T00:30:00Z,
2024-02-01T00:45:00Z,
2024-02-01T01:00:00Z,
2024-02-01T01:15:00Z,
2024-02-01T01:30:00Z,
2024-02-01T01:45:00Z,
2024-02-01T02:00:00Z,
2024-02-01T02:15:00Z,
2024-02-01T02:30:00Z,
2024-02-01T02:45:00Z,
2024-02-01T03:00:00Z,
2024-02-01T03:15:00Z,
2024-02-01T03:30:00Z,
2024-02-01T03:45:00Z,
2024-02-01T04:00:00Z,
2024-02-01T04:15:00Z,
2024-02-01T04:30:00Z,
2024-02-01T04:45:00Z,
2024-02-01T05:00:00Z,
2024-02-01T05:15:00Z,
2024-02-01T05:30:00Z,
2024-02-01T05:45:00Z,
2024-02-01T06:00:00Z,
2024-02-01T06:15:00Z,
2024-02-01T06:30:00Z,
2024-02-01T06:45:00Z,
2024-02-01T07:00:00Z,
2024-02-01T07:15:00Z,
2024-02-01T07:30:00Z,
2024-02-01T07:45:00Z,
2024-02-01T08:00:00Z,
2024-02-01T08:15:00Z,
2024-02-01T08:30:00Z,
2024-02-01T08:45:00Z,
2024-02-01T09:00:00Z,
2024-02-01T09:15:00Z,
2024-02-01T09:30:00Z,
2024-02-01T09:45:00Z,
2024-02-01T10:00:00Z,
2024-02-01T10:15:00Z,
2024-02-01T10:30:00Z,
2024-02-01T10:45:00Z,
2024-02-01T11:00:00Z,
2024-02-01T11:15:00Z,
2024-02-01T11:30:00Z,
2024-02-01T11:45:00Z,
2024-02-01T12:00:00Z,
2024-02-01T12:15:00Z,
2024-02-01T12:30:00Z,
2024-02-01T12:45:00Z,
2024-02-01T13:00:00Z,
2024-02-01T13:15:00Z,
2024-02-01T13:30:00Z,
2024-02-01T13:45:00Z,
2024-02-01T14:00:00Z,
2024-02-01T14:15:00Z,
2024-02-01T14:30:00Z,
2024-02-01T14:45:00Z,
2024-02-01T15:00:00Z,
2024-02-01T15:15:00Z,
2024-02-01T15:30:00Z,
2024-02-01T15:45:00Z,
2024-02-01T16:00:00Z,
2024-02-01T16:15:00Z,
2024-02-01T16:30:00Z,
2024-02-01T16:45:00Z,
2024-02-01T17:00:00Z,
2024-02-01T17:15:00Z,
2024-02-01T17:30:00Z,
2024-02-01T17:45:00Z,
2024-02-01T18:00:00Z,
2024-02-01T18:15:00Z,
2024-02-01T18:30:00Z,
2024-02-01T18:45:00Z,
2024-02-01T19:00:00Z,
2024-02-01T19:15:00Z,
2024-02-01T19:30:00Z,
2024-02-01T19:45:00Z,
2024-02-01T20:00:00Z,
2024-02-01T20:15:00Z,
2024-02-01T20:30:00Z,
2024-02-01T20:45:00Z,
2024-02-01T21:00:00Z,
2024-02-01T21:15:00Z,
2024-02-01T21:30:00Z,
2024-02-01T21:45:00Z,
2024-02-01T22:00:00Z,
2024-02-01T22:15:00Z,
2024-02-01T22:30:00Z,
2024-02-01T22:45:00Z,
2024-02-01T23:00:00Z,
2024-02-01T23:15:00Z,
2024-02-01T23:30:00Z,
2024-02-01T23:45:00Z,
2024-02-02T00:00:00Z,
2024-02-02T00:15:00Z,
2024-02-02T00:30:00Z,
2024-02-02T00:45:00Z,
2024-02-02T01:00:00Z,
2024-02-02T01:15:00Z,
2024-02-02T01:30:00Z,
2024-02-02T01:45:00Z,
2024-02-02T02:00:00Z,
2024-02-02T02:15:00Z,
2024-02-02T02:30:00Z,
2024-02-02T02:45:00Z,
2024-02-02T03:00:00Z,
2024-02-02T03:15:00Z,
2024-02-02T03:30:00Z,
2024-02-02T03:45:00Z,
2024-02-02T04:00:00Z,
2024-02-02T04:15:00Z,
2024-02-02T04:30:00Z,
2024-02-02T04:45:00Z,
2024-02-02T05:00:00Z,
2024-02-02T05:15:00Z,
2024-02-02T05:30:00Z,
2024-02-02T05:45:00Z,
2024-02-02T06:00:00Z,
2024-02-02T06:15:00Z,
2024-02-02T06:30:00Z,
2024-02-02T06:45:00Z,
2024-02-02T07:00:00Z,
2024-02-02T07:15:00Z,
2024-02-02T07:30:00Z,
2024-02-02T07:45:00Z,
2024-02-02T08:00:00Z,
2024-02-02T08:15:00Z,
2024-02-02T08:30:00Z,
2024-02-02T08:45:00Z,
2024-02-02T09:00:00Z,
2024-02-02T09:15:00Z,
2024-02-02T09:30:00Z,
2024-02-02T09:45:00Z,
2024-02-02T10:00:00Z,
2024-02-02T10:15:00Z,
2024-02-02T10:30:00Z,
2024-02-02T10:45:00Z,
2024-02-02T11:00:00Z,
2024-02-02T11:15:00Z,
2024-02-02T11:30:00Z,
2024-02-02T11:45:00Z,
2024-02-02T12:00:00Z,
2024-02-02T12:15:00Z,
2024-02-02T12:30:00Z,
2024-02-02T12:45:00Z,
2024-02-02T13:00:00Z,
2024-02-02T13:15:00Z,
2024-02-02T13:30:00Z,
2024-02-02T13:45:00Z,
2024-02-02T14:00:00Z,
2024-02-02T14:15:00Z,0.519441798941799
2024-02-02T14:30:00Z,0.4386086956521739
2024-02-02T14:45:00Z,0.41291
2024-02-02T15:00:00Z,0.3689430894308943
2024-02-02T15:15:00Z,0.3632251851851852
2024-02-02T15:30:00Z,0.41837363834422653
2024-02-02T15:45:00Z,0.43516000000000005
2024-02-02T16:00:00Z,0.4871466666666667
2024-02-02T16:15:00Z,0.47013444444444447
2024-02-02T16:30:00Z,0.33516555555555555
2024-02-02T16:45:00Z,0.2828388888888889
2024-02-02T17:00:00Z,0.24298444444444445
2024-02-02T17:15:00Z,0.7465723339996683
2024-02-02T17:30:00Z,0.44559322843326943
2024-02-02T17:45:00Z,0.4122677777777778
2024-02-02T18:00:00Z,0.42206333333333335
2024-02-02T18:15:00Z,0.42384
2024-02-02T18:30:00Z,0.35061000000000003
2024-02-02T18:45:00Z,0.30590222222222224
2024-02-02T19:00:00Z,0.4709144444444444
2024-02-02T19:15:00Z,0.8674266666666666
2024-02-02T19:30:00Z,0.4583966666666667
2024-02-02T19:45:00Z,0.7027722222222222
2024-02-02T20:00:00Z,0.5004344444444445
2024-02-02T20:15:00Z,0.48670444444444444
2024-02-02T20:30:00Z,0.38027222222222223
2024-02-02T20:45:00Z,0.2478111111111111
2024-02-02T21:00:00Z,0.23124777777777777
2024-02-02T21:15:00Z,0.23703222222222223
2024-02-02T21:30:00Z,0.2300388888888889
