datetime,PublicGrid_0 (kW)
2024-01-03T14:00:00Z,0.19872189349112426
2024-01-03T14:15:00Z,0.16293413173652696
2024-01-03T14:30:00Z,0.18420118343195266
2024-01-03T14:45:00Z,0.24785542168674699
2024-01-03T15:00:00Z,0.2767710843373494
2024-01-03T15:15:00Z,0.27962874251497005
2024-01-03T15:30:00Z,0.2788132530120482
2024-01-03T15:45:00Z,0.2799644970414201
2024-01-03T16:00:00Z,0.2824702380952381
2024-01-03T16:15:00Z,0.21546107784431137
2024-01-03T16:30:00Z,-0.00075
2024-01-03T16:45:00Z,-0.0008757396449704143
2024-01-03T17:00:00Z,-0.0017650602409638554
2024-01-03T17:15:00Z,-0.000982142857142857
2024-01-03T17:30:00Z,-0.001880952380952381
2024-01-03T17:45:00Z,-0.001532934131736527
2024-01-03T18:00:00Z,-0.0015297619047619046
2024-01-03T18:15:00Z,-0.0014345238095238096
2024-01-03T18:30:00Z,-0.0019047619047619048
2024-01-03T18:45:00Z,-0.0018132530120481927
2024-01-03T19:00:00Z,-0.002165680473372781
2024-01-03T19:15:00Z,-0.0016071428571428571
2024-01-03T19:30:00Z,-0.0014491017964071858
2024-01-03T19:45:00Z,-0.0029760479041916164
2024-01-03T20:00:00Z,-0.0017738095238095236
2024-01-03T20:15:00Z,-0.0019058823529411763
2024-01-03T20:30:00Z,-0.0014191616766467065
2024-01-03T20:45:00Z,-0.0029216867469879517
2024-01-03T21:00:00Z,-0.0008855421686746988
2024-01-03T21:15:00Z,-0.0017185628742514968
2024-01-03T21:30:00Z,-0.00175
2024-01-03T21:45:00Z,-0.002266272189349112
2024-01-03T22:00:00Z,-1.7857142857142855e-05
2024-01-03T22:15:00Z,-0.0017831325301204818
2024-01-03T22:30:00Z,-0.000718562874251497
2024-01-03T22:45:00Z,-0.00014285714285714284
2024-01-03T23:00:00Z,-0.0020416666666666665
2024-01-03T23:15:00Z,-0.0020773809523809525
2024-01-03T23:30:00Z,-0.0002934131736526946
2024-01-03T23:45:00Z,-0.0022754491017964074
2024-01-04T00:00:00Z,-0.0015426829268292684
2024-01-04T00:15:00Z,-0.0005575757575757576
2024-01-04T00:30:00Z,-0.002079754601226994
2024-01-04T00:45:00Z,-0.000509090909090909
2024-01-04T01:00:00Z,-0.001715151515151515
2024-01-04T01:15:00Z,-0.0013580246913580246
2024-01-04T01:30:00Z,-0.0015276073619631902
2024-01-04T01:45:00Z,-0.0016380368098159511
2024-01-04T02:00:00Z,-0.0022694610778443113
2024-01-04T02:15:00Z,-0.0003314285714285714
2024-01-04T02:30:00Z,-0.0017267441860465116
2024-01-04T02:45:00Z,-0.001567251461988304
2024-01-04T03:00:00Z,-0.0015562130177514792
2024-01-04T03:15:00Z,-0.0011317365269461078
2024-01-04T03:30:00Z,-0.0022046783625730994
2024-01-04T03:45:00Z,-0.0020783132530120484
2024-01-04T04:00:00Z,6.666666666666667e-05
2024-01-04T04:15:00Z,-0.002408284023668639
2024-01-04T04:30:00Z,-0.0009047619047619047
2024-01-04T04:45:00Z,-0.0006946107784431138
2024-01-04T05:00:00Z,-0.0003413173652694611
2024-01-04T05:15:00Z,-0.0015680473372781064
2024-01-04T05:30:00Z,-0.0011845238095238096
2024-01-04T05:45:00Z,-0.00075
2024-01-04T06:00:00Z,-0.0013668639053254438
2024-01-04T06:15:00Z,-0.0015988023952095809
2024-01-04T06:30:00Z,-0.0011666666666666668
2024-01-04T06:45:00Z,-0.0012694610778443114
2024-01-04T07:00:00Z,-0.0013952095808383233
2024-01-04T07:15:00Z,0.023958579881656804
2024-01-04T07:30:00Z,0.03756287425149701
2024-01-04T07:45:00Z,0.030648809523809526
2024-01-04T08:00:00Z,0.02730952380952381
2024-01-04T08:15:00Z,0.026208333333333333
2024-01-04T08:30:00Z,0.010160714285714287
2024-01-04T08:45:00Z,-0.02194047619047619
2024-01-04T09:00:00Z,0.00934131736526946
2024-01-04T09:15:00Z,-0.009391566265060242
2024-01-04T09:30:00Z,-0.002144578313253012
2024-01-04T09:45:00Z,-0.004808383233532935
2024-01-04T10:00:00Z,-0.0011676646706586826
2024-01-04T10:15:00Z,0.0009880239520958084
2024-01-04T10:30:00Z,-0.0013511904761904763
2024-01-04T10:45:00Z,-0.00010714285714285714
2024-01-04T11:00:00Z,-0.0005654761904761905
2024-01-04T11:15:00Z,-0.0015917159763313609
2024-01-04T11:30:00Z,0.0008383233532934132
2024-01-04T11:45:00Z,-0.0025416666666666665
2024-01-04T12:00:00Z,0.002011904761904762
2024-01-04T12:15:00Z,-0.00043452380952380956
2024-01-04T12:30:00Z,0.0008214285714285714
2024-01-04T12:45:00Z,0.0015502958579881657
2024-01-04T13:00:00Z,-0.0011197604790419162
2024-01-04T13:15:00Z,0.001017751479289941
2024-01-04T13:30:00Z,-0.0021144578313253013
2024-01-04T13:45:00Z,-0.08467857142857144
2024-01-04T14:00:00Z,-0.04214285714285715
2024-01-04T14:15:00Z,-0.04679166666666666
2024-01-04T14:30:00Z,-0.03695180722891566
2024-01-04T14:45:00Z,-0.0003668639053254438
2024-01-04T15:00:00Z,-1.8072289156626505e-05
2024-01-04T15:15:00Z,0.0002574850299401197
2024-01-04T15:30:00Z,-0.0015808383233532934
2024-01-04T15:45:00Z,-0.001125
2024-01-04T16:00:00Z,0.0003772455089820359
2024-01-04T16:15:00Z,-0.0016746987951807228
2024-01-04T16:30:00Z,-0.0012189349112426036
2024-01-04T16:45:00Z,-0.0014011976047904192
2024-01-04T17:00:00Z,-0.0015476190476190477
2024-01-04T17:15:00Z,-0.0012590361445783131
2024-01-04T17:30:00Z,-0.001331325301204819
2024-01-04T17:45:00Z,-0.0020120481927710845
2024-01-04T18:00:00Z,-0.0010595238095238095
2024-01-04T18:15:00Z,-0.0014484848484848485
2024-01-04T18:30:00Z,-0.0011867469879518074
2024-01-04T18:45:00Z,-0.0007577639751552795
2024-01-04T19:00:00Z,-0.0010119047619047618
2024-01-04T19:15:00Z,-0.0008012048192771084
2024-01-04T19:30:00Z,-0.0007289156626506024
2024-01-04T19:45:00Z,-0.0008493975903614458
2024-01-04T20:00:00Z,-0.0010591715976331361
2024-01-04T20:15:00Z,-0.0011547619047619047
2024-01-04T20:30:00Z,-0.0007619047619047618
2024-01-04T20:45:00Z,-0.0025508982035928143
2024-01-04T21:00:00Z,-0.0010833333333333333
2024-01-04T21:15:00Z,-0.0009101796407185628
2024-01-04T21:30:00Z,-0.0015209580838323354
2024-01-04T21:45:00Z,-0.0011488095238095237
2024-01-04T22:00:00Z,-0.0007440476190476191
2024-01-04T22:15:00Z,-0.0009880952380952382
2024-01-04T22:30:00Z,-0.0001011904761904762
2024-01-04T22:45:00Z,-0.0009882352941176472
2024-01-04T23:00:00Z,0.00016071428571428573
2024-01-04T23:15:00Z,-0.0005421686746987952
2024-01-04T23:30:00Z,-0.00019047619047619045
2024-01-04T23:45:00Z,-0.00020118343195266273
2024-01-05T00:00:00Z,-0.0004940476190476191
2024-01-05T00:15:00Z,-0.002440476190476191
2024-01-05T00:30:00Z,-0.002875
2024-01-05T00:45:00Z,-0.0032710843373493976
2024-01-05T01:00:00Z,-0.001589285714285714
2024-01-05T01:15:00Z,-0.0003017751479289941
2024-01-05T01:30:00Z,-0.0023214285714285715
2024-01-05T01:45:00Z,-0.0017810650887573965
2024-01-05T02:00:00Z,-0.0025988023952095807
2024-01-05T02:15:00Z,-0.001281437125748503
2024-01-05T02:30:00Z,-0.0012189349112426036
2024-01-05T02:45:00Z,-0.0014491017964071858
2024-01-05T03:00:00Z,-0.002964071856287425
2024-01-05T03:15:00Z,-0.0026568047337278107
2024-01-05T03:30:00Z,-0.002035928143712575
2024-01-05T03:45:00Z,-0.0020177514792899406
2024-01-05T04:00:00Z,-0.0012335329341317364
2024-01-05T04:15:00Z,-0.0028698224852071004
2024-01-05T04:30:00Z,-0.0005773809523809524
2024-01-05T04:45:00Z,-0.0008520710059171598
2024-01-05T05:00:00Z,-0.0015798816568047339
2024-01-05T05:15:00Z,-0.0017337278106508876
2024-01-05T05:30:00Z,-0.0020778443113772457
2024-01-05T05:45:00Z,-0.0018622754491017964
2024-01-05T06:00:00Z,-0.0011428571428571427
2024-01-05T06:15:00Z,-0.001136904761904762
2024-01-05T06:30:00Z,-0.0007664670658682635
2024-01-05T06:45:00Z,-0.0016094674556213018
2024-01-05T07:00:00Z,-0.001514792899408284
2024-01-05T07:15:00Z,-0.0011845238095238096
2024-01-05T07:30:00Z,-0.0014181818181818182
2024-01-05T07:45:00Z,-0.0024371257485029936
2024-01-05T08:00:00Z,-0.0013273809523809523
2024-01-05T08:15:00Z,-0.0006428571428571429
2024-01-05T08:30:00Z,-0.0029940828402366866
2024-01-05T08:45:00Z,-0.0002275449101796407
2024-01-05T09:00:00Z,0.00048214285714285715
2024-01-05T09:15:00Z,0.00042011834319526624
2024-01-05T09:30:00Z,-0.0002619047619047619
2024-01-05T09:45:00Z,0.00014371257485029938
2024-01-05T10:00:00Z,-0.0023392857142857143
2024-01-05T10:15:00Z,0.002386904761904762
2024-01-05T10:30:00Z,-0.00044642857142857147
2024-01-05T10:45:00Z,-0.0019764705882352944
2024-01-05T11:00:00Z,-0.0006204819277108435
2024-01-05T11:15:00Z,-0.0016607142857142858
2024-01-05T11:30:00Z,0.002012121212121212
2024-01-05T11:45:00Z,-0.001740963855421687
2024-01-05T12:00:00Z,0.00023353293413173654
2024-01-05T12:15:00Z,-0.0004226190476190476
2024-01-05T12:30:00Z,-0.0005421686746987952
2024-01-05T12:45:00Z,-0.001221556886227545
2024-01-05T13:00:00Z,0.001347305389221557
2024-01-05T13:15:00Z,-0.00011764705882352942
2024-01-05T13:30:00Z,-0.0003473053892215569
2024-01-05T13:45:00Z,0.00025149700598802393
2024-01-05T14:00:00Z,-0.001215568862275449
2024-01-05T14:15:00Z,-0.0003333333333333333
2024-01-05T14:30:00Z,0.0
2024-01-05T14:45:00Z,-0.00039520958083832334
2024-01-05T15:00:00Z,-4.142011834319527e-05
2024-01-05T15:15:00Z,-0.0011736526946107785
2024-01-05T15:30:00Z,-0.0010359281437125748
2024-01-05T15:45:00Z,-0.0009047619047619047
2024-01-05T16:00:00Z,-0.0012083333333333332
2024-01-05T16:15:00Z,-8.333333333333333e-05
2024-01-05T16:30:00Z,-0.0008802395209580839
2024-01-05T16:45:00Z,-0.00039644970414201184
2024-01-05T17:00:00Z,-0.0017261904761904762
2024-01-05T17:15:00Z,-0.0018132530120481927
2024-01-05T17:30:00Z,-0.0008520710059171598
2024-01-05T17:45:00Z,-0.0009333333333333333
2024-01-05T18:00:00Z,-0.000718562874251497
2024-01-05T18:15:00Z,5.917159763313609e-06
2024-01-05T18:30:00Z,-0.0013928571428571427
2024-01-05T18:45:00Z,-0.0005149700598802394
2024-01-05T19:00:00Z,-0.00010179640718562875
2024-01-05T19:15:00Z,-0.000834319526627219
2024-01-05T19:30:00Z,0.007897590361445782
2024-01-05T19:45:00Z,0.04092215568862275
2024-01-05T20:00:00Z,0.03376785714285715
2024-01-05T20:15:00Z,0.028487951807228917
2024-01-05T20:30:00Z,0.02877245508982036
2024-01-05T20:45:00Z,0.028851190476190475
2024-01-05T21:00:00Z,0.028821428571428574
2024-01-05T21:15:00Z,0.028779761904761905
2024-01-05T21:30:00Z,0.028880239520958084
2024-01-05T21:45:00Z,0.029301775147928994
2024-01-05T22:00:00Z,0.02860714285714286
2024-01-05T22:15:00Z,0.028816568047337277
2024-01-05T22:30:00Z,0.02888757396449704
2024-01-05T22:45:00Z,0.028854545454545456
2024-01-05T23:00:00Z,0.028928994082840238
2024-01-05T23:15:00Z,0.02916867469879518
2024-01-05T23:30:00Z,0.02905952380952381
2024-01-05T23:45:00Z,0.029238095238095237
2024-01-06T00:00:00Z,0.029059171597633136
2024-01-06T00:15:00Z,0.028642857142857144
2024-01-06T00:30:00Z,0.028386904761904763
2024-01-06T00:45:00Z,0.028648809523809524
2024-01-06T01:00:00Z,0.028696428571428574
2024-01-06T01:15:00Z,0.028765060240963855
2024-01-06T01:30:00Z,0.02863855421686747
2024-01-06T01:45:00Z,0.028476190476190474
2024-01-06T02:00:00Z,0.028449101796407184
2024-01-06T02:15:00Z,0.02841566265060241
2024-01-06T02:30:00Z,0.02835928143712575
2024-01-06T02:45:00Z,0.028379518072289157
2024-01-06T03:00:00Z,0.028341317365269462
2024-01-06T03:15:00Z,0.028461077844311376
2024-01-06T03:30:00Z,0.028335329341317366
2024-01-06T03:45:00Z,0.028341317365269462
2024-01-06T04:00:00Z,0.02856962025316456
2024-01-06T04:15:00Z,0.02843452380952381
2024-01-06T04:30:00Z,0.02834355828220859
2024-01-06T04:45:00Z,0.028282208588957053
2024-01-06T05:00:00Z,0.028674846625766873
2024-01-06T05:15:00Z,0.02926829268292683
2024-01-06T05:30:00Z,0.028921212121212122
2024-01-06T05:45:00Z,0.02878235294117647
2024-01-06T06:00:00Z,0.028764705882352942
2024-01-06T06:15:00Z,0.02888095238095238
2024-01-06T06:30:00Z,0.02898192771084337
2024-01-06T06:45:00Z,0.029058823529411765
2024-01-06T07:00:00Z,0.028811764705882353
2024-01-06T07:15:00Z,0.028532544378698226
2024-01-06T07:30:00Z,0.028592814371257484
2024-01-06T07:45:00Z,0.028964497041420116
2024-01-06T08:00:00Z,0.028130952380952378
2024-01-06T08:15:00Z,0.028035928143712575
2024-01-06T08:30:00Z,0.027339285714285715
2024-01-06T08:45:00Z,0.026571428571428572
2024-01-06T09:00:00Z,0.016714285714285716
2024-01-06T09:15:00Z,0.007526627218934911
2024-01-06T09:30:00Z,0.006532934131736527
2024-01-06T09:45:00Z,0.007179640718562874
2024-01-06T10:00:00Z,-0.003143712574850299
2024-01-06T10:15:00Z,-0.009934911242603551
2024-01-06T10:30:00Z,-0.0013353293413173653
2024-01-06T10:45:00Z,0.02507738095238095
2024-01-06T11:00:00Z,0.020726190476190474
2024-01-06T11:15:00Z,-0.0038263473053892216
2024-01-06T11:30:00Z,0.012208333333333333
2024-01-06T11:45:00Z,0.009125748502994012
2024-01-06T12:00:00Z,0.013696428571428571
2024-01-06T12:15:00Z,0.012196428571428572
2024-01-06T12:30:00Z,0.0011726190476190478
2024-01-06T12:45:00Z,-0.0014523809523809524
2024-01-06T13:00:00Z,-0.0067784431137724544
2024-01-06T13:15:00Z,-0.0041301775147929
2024-01-06T13:30:00Z,0.019845238095238096
2024-01-06T13:45:00Z,0.026375
2024-01-06T14:00:00Z,0.026779761904761903
2024-01-06T14:15:00Z,0.006221556886227545
2024-01-06T14:30:00Z,-0.002335329341317365
2024-01-06T14:45:00Z,0.02175595238095238
2024-01-06T15:00:00Z,0.025666666666666667
2024-01-06T15:15:00Z,0.02639520958083832
2024-01-06T15:30:00Z,0.026339285714285714
2024-01-06T15:45:00Z,0.027625
2024-01-06T16:00:00Z,0.028550898203592814
2024-01-06T16:15:00Z,0.028696428571428574
2024-01-06T16:30:00Z,0.02873170731707317
2024-01-06T16:45:00Z,0.028437125748502993
2024-01-06T17:00:00Z,0.028579881656804734
2024-01-06T17:15:00Z,0.028715976331360946
2024-01-06T17:30:00Z,0.028739644970414202
2024-01-06T17:45:00Z,0.02886904761904762
2024-01-06T18:00:00Z,0.02914705882352941
2024-01-06T18:15:00Z,0.02873053892215569
2024-01-06T18:30:00Z,0.028849397590361446
2024-01-06T18:45:00Z,0.02884431137724551
2024-01-06T19:00:00Z,0.02897604790419162
2024-01-06T19:15:00Z,0.028398809523809524
2024-01-06T19:30:00Z,0.028331325301204822
2024-01-06T19:45:00Z,0.11610714285714287
2024-01-06T20:00:00Z,0.2800710059171598
2024-01-06T20:15:00Z,0.2806987951807229
2024-01-06T20:30:00Z,0.28108484848484844
2024-01-06T20:45:00Z,0.28147305389221555
2024-01-06T21:00:00Z,0.28160714285714283
2024-01-06T21:15:00Z,0.28173493975903613
2024-01-06T21:30:00Z,0.28123952095808386
2024-01-06T21:45:00Z,0.08936904761904763
2024-01-06T22:00:00Z,0.03624260355029586
2024-01-06T22:15:00Z,0.029053892215568863
2024-01-06T22:30:00Z,0.028976470588235295
2024-01-06T22:45:00Z,0.029054216867469878
2024-01-06T23:00:00Z,0.029323353293413172
2024-01-06T23:15:00Z,0.028832335329341315
2024-01-06T23:30:00Z,0.028464285714285716
2024-01-06T23:45:00Z,0.02875449101796407
2024-01-07T00:00:00Z,0.02859171597633136
2024-01-07T00:15:00Z,0.02871005917159763
2024-01-07T00:30:00Z,0.028886904761904763
2024-01-07T00:45:00Z,0.028917159763313608
2024-01-07T01:00:00Z,0.028875
2024-01-07T01:15:00Z,0.029077844311377245
2024-01-07T01:30:00Z,0.02894011976047904
2024-01-07T01:45:00Z,0.028904761904761905
2024-01-07T02:00:00Z,0.02905952380952381
2024-01-07T02:15:00Z,0.028724550898203593
2024-01-07T02:30:00Z,0.02877245508982036
2024-01-07T02:45:00Z,0.028798816568047336
2024-01-07T03:00:00Z,0.028794117647058824
2024-01-07T03:15:00Z,0.028845238095238094
2024-01-07T03:30:00Z,0.02866867469879518
2024-01-07T03:45:00Z,0.028604790419161676
2024-01-07T04:00:00Z,0.028547619047619047
2024-01-07T04:15:00Z,0.02845508982035928
2024-01-07T04:30:00Z,0.028615384615384615
2024-01-07T04:45:00Z,0.028475903614457832
2024-01-07T05:00:00Z,0.028389221556886227
2024-01-07T05:15:00Z,0.028380952380952378
2024-01-07T05:30:00Z,0.0285688622754491
2024-01-07T05:45:00Z,0.028897590361445784
2024-01-07T06:00:00Z,0.02897604790419162
2024-01-07T06:15:00Z,0.028916666666666667
2024-01-07T06:30:00Z,0.028738095238095236
2024-01-07T06:45:00Z,0.028791666666666667
2024-01-07T07:00:00Z,0.028662650602409637
2024-01-07T07:15:00Z,0.028410714285714286
2024-01-07T07:30:00Z,0.02854491017964072
2024-01-07T07:45:00Z,0.028571428571428574
2024-01-07T08:00:00Z,0.028488095238095236
2024-01-07T08:15:00Z,0.028154761904761905
2024-01-07T08:30:00Z,0.027730538922155688
2024-01-07T08:45:00Z,0.019131736526946105
2024-01-07T09:00:00Z,0.01493939393939394
2024-01-07T09:15:00Z,0.00980952380952381
2024-01-07T09:30:00Z,0.008880952380952382
2024-01-07T09:45:00Z,0.01094047619047619
2024-01-07T10:00:00Z,0.003345238095238095
2024-01-07T10:15:00Z,0.006431137724550898
2024-01-07T10:30:00Z,0.004536144578313253
2024-01-07T10:45:00Z,-0.0002909090909090909
2024-01-07T11:00:00Z,-0.0016627218934911242
2024-01-07T11:15:00Z,0.0018922155688622755
2024-01-07T11:30:00Z,-0.001108433734939759
2024-01-07T11:45:00Z,-0.00033734939759036143
2024-01-07T12:00:00Z,-0.01449090909090909
2024-01-07T12:15:00Z,-0.005890243902439024
2024-01-07T12:30:00Z,-0.0038511904761904764
2024-01-07T12:45:00Z,0.008674698795180723
2024-01-07T13:00:00Z,0.017125
2024-01-07T13:15:00Z,0.00023353293413173654
2024-01-07T13:30:00Z,-0.01374404761904762
