datetime,Consumer_0_elec,PublicGrid_0_elec,Charger_0_elec,Consumer_0_heat,PublicGrid_0_heat,Charger_0_heat
08/04/2024 23:30:00,-0.2691149094536526,0.0,0,0.0,0.0,0.0
08/04/2024 23:45:00,-0.3024962353801169,0.0,0,0.0,0.0,0.0
09/04/2024 00:00:00,-0.2956908279470606,0.0,0,0.0,0.0,0.0
09/04/2024 00:15:00,-0.2486872456964005,0.0,0,0.0,0.0,0.0
09/04/2024 00:30:00,-0.2843211050724638,0.0,0,0.0,0.0,0.0
09/04/2024 00:45:00,-0.3671286929993577,0.022512745485555874,0,0.0,0.0,0.0
09/04/2024 01:00:00,-0.384403218059558,0.384403218059558,0,0.0,0.0,0.0
09/04/2024 01:15:00,-0.3502715919701213,0.3502715919701213,0,0.0,0.0,0.0
09/04/2024 01:30:00,-0.3304922797456857,0.3304922797456857,0,0.0,0.0,0.0
09/04/2024 01:45:00,-0.3345027255077658,0.3345027255077658,0,0.0,0.0,0.0
09/04/2024 02:00:00,-0.3272660510114336,0.3272660510114336,0,0.0,0.0,0.0
09/04/2024 02:15:00,-0.2728569958847736,0.2728569958847736,0,0.0,0.0,0.0
09/04/2024 02:30:00,-0.2733414055080722,0.2733414055080722,0,0.0,0.0,0.0
09/04/2024 02:45:00,-0.2440487588652482,0.2440487588652482,0,0.0,0.0,0.0
09/04/2024 03:00:00,-0.2395036764705882,0.2395036764705882,0,0.0,0.0,0.0
09/04/2024 03:15:00,-0.2649416403785489,0.2649416403785489,0,0.0,0.0,0.0
09/04/2024 03:30:00,-0.2824990662931839,0.2824990662931839,0,0.0,0.0,0.0
09/04/2024 03:45:00,-0.3165083108715184,0.3165083108715184,0,0.0,0.0,0.0
09/04/2024 04:00:00,-0.35279485428051,0.35279485428051,0,0.0,0.0,0.0
09/04/2024 04:15:00,-0.5333927613941019,0.5333927613941019,0,0.0,0.0,0.0
09/04/2024 04:30:00,-0.3982282913165265,0.3982282913165265,0,0.0,0.0,0.0
09/04/2024 04:45:00,-0.3870079257246377,0.3870079257246377,0,0.0,0.0,0.0
09/04/2024 05:00:00,-0.8188894389438943,0.8188768866426391,0,0.0,0.0,0.0
09/04/2024 05:15:00,-0.4662515130353817,0.4641346745474092,0,0.0,0.0,0.0
09/04/2024 05:30:00,-0.4759648148148148,0.4054770955165692,0,0.0,0.0,0.0
09/04/2024 05:45:00,-0.3883641044061303,0.2971123802681993,0,0.0,0.0,0.0
09/04/2024 06:00:00,-0.3357976455733809,0.18691736388324007,0,0.0,0.0,0.0
09/04/2024 06:15:00,-0.2554422990063234,0.12496327802730253,0,0.0,0.0,0.0
09/04/2024 06:30:00,-0.2140810415075121,0.0,0,0.0,0.0,0.0
09/04/2024 06:45:00,-0.2110455729166667,0.0,0,0.0,0.0,0.0
09/04/2024 07:00:00,-0.2537762345679012,0.0,0,0.0,0.0,0.0
09/04/2024 07:15:00,-0.2734359121518211,0.0,0,0.0,0.0,0.0
09/04/2024 07:30:00,-0.2423657534246575,0.0,0,0.0,0.0,0.0
09/04/2024 07:45:00,-0.2347238720073664,0.0,0,0.0,0.0,0.0
09/04/2024 08:00:00,-0.2699187558031569,0.0,0,0.0,0.0,0.0
09/04/2024 08:15:00,-0.3544774069028156,0.0,0,0.0,0.0,0.0
09/04/2024 08:30:00,-0.3502286883991429,0.0,0,0.0,0.0,0.0
09/04/2024 08:45:00,-0.345637915543576,0.0,0,0.0,0.0,0.0
09/04/2024 09:00:00,-0.3485427937754508,0.0,0,0.0,0.0,0.0
09/04/2024 09:15:00,-0.3426032848324515,0.0,0,0.0,0.0,0.0
09/04/2024 09:30:00,-0.3981235795454546,0.0,0,0.0,0.0,0.0
09/04/2024 09:45:00,-0.284349358974359,0.0,0,0.0,0.0,0.0
09/04/2024 10:00:00,-0.2622888969171484,0.0,0,0.0,0.0,0.0
09/04/2024 10:15:00,-0.3620922939068101,0.0,0,0.0,0.0,0.0
09/04/2024 10:30:00,-0.2319074839302111,0.0,0,0.0,0.0,0.0
09/04/2024 10:45:00,-0.3039370937790158,0.0,0,0.0,0.0,0.0
09/04/2024 11:00:00,-0.3392399755127028,0.5468014539228768,0,0.0,0.0,0.0
09/04/2024 11:15:00,-0.3335273670848267,-0.14189273687511883,0,0.0,0.0,0.0
09/04/2024 11:30:00,-0.3153903468385512,-0.09361139445691036,0,0.0,0.0,0.0
09/04/2024 11:45:00,-0.3547441355581937,0.7985213883494005,0,0.0,0.0,0.0
09/04/2024 12:00:00,-0.3795047348484849,-0.9979718979768766,0,0.0,0.0,0.0
09/04/2024 12:15:00,-0.353036728024543,-1.0263237793808857,0,0.0,0.0,0.0
09/04/2024 12:30:00,-0.4058799578527062,-1.0251327827958365,0,0.0,0.0,0.0
09/04/2024 12:45:00,-0.3415640597147949,-1.9356145117137773,0,0.0,0.0,0.0
09/04/2024 13:00:00,-0.337496074074074,-1.5050249049469049,0,0.0,0.0,0.0
09/04/2024 13:15:00,-0.3339206187895213,-1.8000155514232445,0,0.0,0.0,0.0
09/04/2024 13:30:00,-0.3366660071384233,-1.1511396465718238,0,0.0,0.0,0.0
09/04/2024 13:45:00,-0.4381697830101569,-2.041474345103722,0,0.0,0.0,0.0
09/04/2024 14:00:00,-0.4112954761904762,-1.0683129154179154,0,0.0,0.0,0.0
09/04/2024 14:15:00,-0.4332674603174603,-2.223728968253968,0,0.0,0.0,0.0
09/04/2024 14:30:00,-0.4287061728395061,-0.5674152557319225,0,0.0,0.0,0.0
09/04/2024 14:45:00,-0.446649384469697,0.11575149714575339,0,0.0,0.0,0.0
09/04/2024 15:00:00,-1.129529465930018,-0.3835547445962979,0,0.0,0.0,0.0
09/04/2024 15:15:00,-2.296283114035088,0.0,0,0.0,0.0,0.0
09/04/2024 15:30:00,-1.1680336174242425,0.0,0,0.0,0.0,0.0
09/04/2024 15:45:00,-0.4080436452513967,-0.6435245907716126,0,0.0,0.0,0.0
09/04/2024 16:00:00,-0.4203537492410443,-0.28860696504467,0,0.0,0.0,0.0
09/04/2024 16:15:00,-0.3636352723915051,-0.2680231783127203,0,0.0,0.0,0.0
09/04/2024 16:30:00,-0.2229522410791993,-0.4281383512552954,0,0.0,0.0,0.0
09/04/2024 16:45:00,-0.224545928030303,-0.27105263827794074,0,0.0,0.0,0.0
09/04/2024 17:00:00,-0.3002999384425976,-0.06755178569533338,0,0.0,0.0,0.0
09/04/2024 17:15:00,-0.3614346998207884,0.0,0,0.0,0.0,0.0
09/04/2024 17:30:00,-0.3722667855020796,0.0,0,0.0,0.0,0.0
09/04/2024 17:45:00,-0.3698194444444444,0.0,0,0.0,0.0,0.0
09/04/2024 18:00:00,-0.4111925505050505,0.0,0,0.0,0.0,0.0
09/04/2024 18:15:00,-0.7260538147138965,0.0,0,0.0,0.0,0.0
09/04/2024 18:30:00,-0.5441586284086285,0.0,0,0.0,0.0,0.0
09/04/2024 18:45:00,-0.5163470501570094,0.0,0,0.0,0.0,0.0
09/04/2024 19:00:00,-0.4977194069069068,0.0,0,0.0,0.0,0.0
09/04/2024 19:15:00,-0.4777549197699061,0.0,0,0.0,0.0,0.0
09/04/2024 19:30:00,-0.5133261862658415,0.0,0,0.0,0.0,0.0
09/04/2024 19:45:00,-0.3836603835978835,0.0,0,0.0,0.0,0.0
09/04/2024 20:00:00,-0.3640394519519519,0.0,0,0.0,0.0,0.0
09/04/2024 20:15:00,-0.3503835034013606,0.0,0,0.0,0.0,0.0
09/04/2024 20:30:00,-0.3464038648260722,0.0,0,0.0,0.0,0.0
09/04/2024 20:45:00,-0.3353618421052631,0.0,0,0.0,0.0,0.0
09/04/2024 21:00:00,-0.2937795542635659,1.6672167231504966,-3.8734371688869307,0.0,0.0,0.0
09/04/2024 21:15:00,-0.1087786529680365,1.4822158218549673,-3.8734371688869307,0.0,0.0,0.0
09/04/2024 21:30:00,-0.2857499253285543,1.659187094215485,-3.8734371688869307,0.0,0.0,0.0
09/04/2024 21:45:00,-0.4396511839708562,1.8130883528577868,-3.8734371688869307,0.0,0.0,0.0
09/04/2024 22:00:00,-0.2717938790560471,5.551115123125783e-17,-0.33783027182071196,0.0,0.0,0.0
09/04/2024 22:15:00,-0.2905764647844565,0.0,0,0.0,0.0,0.0
09/04/2024 22:30:00,-0.2427226550204596,0.0,-3.190729356816746e-05,0.0,0.0,0.0
09/04/2024 22:45:00,-0.3158177997076023,0.0,-3.190729356816746e-05,0.0,0.0,0.0
09/04/2024 23:00:00,-0.3614689689689689,1.5881084539634913,-3.190729356816746e-05,0.0,0.0,0.0
09/04/2024 23:15:00,-0.3709068436960276,1.59754632869055,-3.190729356816746e-05,0.0,0.0,0.0
09/04/2024 23:30:00,-0.362557955618508,1.5891974406130305,-3.190729356816746e-05,0.0,0.0,0.0
09/04/2024 23:45:00,-0.3445162368672397,1.571155721861762,-3.190729356816746e-05,0.0,0.0,0.0
10/04/2024 00:00:00,-0.3570149416909621,5.461887456275269,-3.878264936883353,0.0,0.0,0.0
10/04/2024 00:15:00,-0.3799943977591036,5.484866912343411,-3.878264936883353,0.0,0.0,0.0
10/04/2024 00:30:00,-0.3953146214099217,5.500187135994229,-3.878264936883353,0.0,0.0,0.0
10/04/2024 00:45:00,-0.4418474576271186,5.5467199722114255,-3.878264936883353,0.0,0.0,0.0
10/04/2024 01:00:00,-0.4309346666666668,5.5358071812509735,-3.878264936883353,0.0,0.0,0.0
10/04/2024 01:15:00,-0.4244037313432836,5.529276245927591,-3.878264936883353,0.0,0.0,0.0
10/04/2024 01:30:00,-0.3290964147286821,5.433968929312989,-3.878264936883353,0.0,0.0,0.0
10/04/2024 01:45:00,-0.5352975858867225,5.640170100471029,-3.878264936883353,0.0,0.0,0.0
10/04/2024 02:00:00,-0.5775587668593449,1.9558237037426978,-3.878264936883353,0.0,0.0,0.0
10/04/2024 02:15:00,-0.6111349153297682,1.989399852213121,-3.878264936883353,0.0,0.0,0.0
10/04/2024 02:30:00,-0.556990410958904,1.9304275798458348,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 02:45:00,-0.3062791814420804,1.6797163503290111,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 03:00:00,-0.3134867597680097,1.6869239286549405,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 03:15:00,-0.3200622856652949,1.9943164090264112,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 03:30:00,-0.0817077087007642,3.9551448775876943,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 03:45:00,-0.3187239010989011,4.192161069985832,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 04:00:00,-0.4254216757741348,4.298858844661066,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 04:15:00,-0.1774565972222222,4.050893766109153,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 04:30:00,-0.3445171813502875,4.2179543502372185,-3.8734371688869307,0.0,0.0,0.0
10/04/2024 04:45:00,-0.8033424263351747,4.642737181823745,-3.8417626126314275,0.0,0.0,0.0
10/04/2024 05:00:00,-0.8344460227272728,3.802259999021686,-2.9820111089109007,0.0,0.0,0.0
10/04/2024 05:15:00,-0.5953352059925093,1.9102982832651927,-1.3429772616698463,0.0,0.0,0.0
10/04/2024 05:30:00,-0.7113381006006008,0.6444318506006008,0.0,0.0,0.0,0.0
10/04/2024 05:45:00,-0.6241058580070045,0.5095470344775928,0.0,0.0,0.0,0.0
10/04/2024 06:00:00,-0.4098141655269591,0.2515950842548744,0.0,0.0,0.0,0.0
10/04/2024 06:15:00,-0.227312574272133,0.0,0,0.0,0.0,0.0
10/04/2024 06:30:00,-0.2094467960023515,0.0,0,0.0,0.0,0.0
10/04/2024 06:45:00,-0.2426404104244694,0.0,0,0.0,0.0,0.0
10/04/2024 07:00:00,-0.2703224019167415,0.0,0,0.0,0.0,0.0
10/04/2024 07:15:00,-0.260800408719346,0.0,0,0.0,0.0,0.0
10/04/2024 07:30:00,-0.236139672939068,0.0,0,0.0,0.0,0.0
10/04/2024 07:45:00,-0.2485473251028806,0.0,0,0.0,0.0,0.0
10/04/2024 08:00:00,-0.3633224705152079,0.0,0,0.0,0.0,0.0
10/04/2024 08:15:00,-0.3593988042186572,0.0,0,0.0,0.0,0.0
10/04/2024 08:30:00,-0.3685190242763771,0.0,0,0.0,0.0,0.0
10/04/2024 08:45:00,-0.3602041588639201,0.0,0,0.0,0.0,0.0
10/04/2024 09:00:00,-0.3090868428912783,0.0,0,0.0,0.0,0.0
10/04/2024 09:15:00,-0.2881712057728119,0.0,0,0.0,0.0,0.0
10/04/2024 09:30:00,-0.3152736516357206,0.0,0,0.0,0.0,0.0
10/04/2024 09:45:00,-0.2941125730994151,0.0,0,0.0,0.0,0.0
10/04/2024 10:00:00,-0.2577186342592593,0.0,0,0.0,0.0,0.0
10/04/2024 10:15:00,-0.2584988715277778,-0.35424552386967445,0,0.0,0.0,0.0
10/04/2024 10:30:00,-0.2453969377058999,-2.0103843122941,0,0.0,0.0,0.0
10/04/2024 10:45:00,-0.3260950811843362,-2.357096325065664,0,0.0,0.0,0.0
10/04/2024 11:00:00,-0.3299254642108416,-2.6772250734235667,0,0.0,0.0,0.0
10/04/2024 11:15:00,-0.3140631528964862,-2.209887025039457,0,0.0,0.0,0.0
10/04/2024 11:30:00,-0.5689954475308642,-2.5962737832383667,0,0.0,0.0,0.0
10/04/2024 11:45:00,-2.3009979288975866,-0.07797015620879666,0,0.0,0.0,0.0
10/04/2024 12:00:00,-0.695527394106814,-1.6984795745343009,0,0.0,0.0,0.0
10/04/2024 12:15:00,-0.3212597608024691,-2.713195755211766,0,0.0,0.0,0.0
10/04/2024 12:30:00,-0.3882562298446204,-2.7636639090442685,0,0.0,0.0,0.0
10/04/2024 12:45:00,-0.2465745162297128,-2.6664076901759812,0,0.0,0.0,0.0
10/04/2024 13:00:00,-0.2272179369452097,-2.7860058392785665,0,0.0,0.0,0.0
10/04/2024 13:15:00,-0.2607479942476537,-2.2422062311044586,0,0.0,0.0,0.0
10/04/2024 13:30:00,-0.3269120994309674,-2.6111438446249764,0,0.0,0.0,0.0
10/04/2024 13:45:00,-0.3377009043927648,-2.039715179523319,0,0.0,0.0,0.0
10/04/2024 14:00:00,-0.311757840501792,-2.2945151970408704,0,0.0,0.0,0.0
10/04/2024 14:15:00,-0.3376581959706959,-2.3237347864854447,0,0.0,0.0,0.0
10/04/2024 14:30:00,-0.3384088588588588,-2.183850790263948,0,0.0,0.0,0.0
10/04/2024 14:45:00,-0.3117377359950479,-1.5977745447067064,0,0.0,0.0,0.0
10/04/2024 15:00:00,-0.3215474504249292,-1.5042511361475093,0,0.0,0.0,0.0
10/04/2024 15:15:00,-0.327180276981853,-1.671703933544463,0,0.0,0.0,0.0
10/04/2024 15:30:00,-0.3006698113207547,-1.1412301886792455,0,0.0,0.0,0.0
10/04/2024 15:45:00,-0.2469079010566763,-1.541925432276657,0,0.0,0.0,0.0
10/04/2024 16:00:00,-0.2147614784205693,-1.294317658270078,0,0.0,0.0,0.0
10/04/2024 16:15:00,-0.1986524256651017,-1.10392151799687,0,0.0,0.0,0.0
10/04/2024 16:30:00,-0.2077569062881563,-0.7854131617390545,0,0.0,0.0,0.0
10/04/2024 16:45:00,-1.1525584435031877,0.0,0,0.0,0.0,0.0
10/04/2024 17:00:00,-0.7425313657407406,0.0,0,0.0,0.0,0.0
10/04/2024 17:15:00,-0.4668701111111111,0.0,0,0.0,0.0,0.0
10/04/2024 17:30:00,-0.5141189564564563,0.0,0,0.0,0.0,0.0
10/04/2024 17:45:00,-0.4976321684587813,0.0,0,0.0,0.0,0.0
10/04/2024 18:00:00,-0.5431954089506174,0.0,0,0.0,0.0,0.0
10/04/2024 18:15:00,-0.5174614496768236,0.0,0,0.0,0.0,0.0
10/04/2024 18:30:00,-0.433776635720601,0.0,0,0.0,0.0,0.0
10/04/2024 18:45:00,-0.4306476616817527,0.0,0,0.0,0.0,0.0
10/04/2024 19:00:00,-0.4188935714285714,0.0,0,0.0,0.0,0.0
10/04/2024 19:15:00,-0.3693288704216682,0.0,0,0.0,0.0,0.0
10/04/2024 19:30:00,-0.3561562857142856,0.0,0,0.0,0.0,0.0
10/04/2024 19:45:00,-0.3715554798667878,0.0,0,0.0,0.0,0.0
10/04/2024 20:00:00,-0.3295338610378188,0.0,0,0.0,0.0,0.0
10/04/2024 20:15:00,-0.2922669413919414,0.0,0,0.0,0.0,0.0
10/04/2024 20:30:00,-0.3351945910290238,0.0,0,0.0,0.0,0.0
10/04/2024 20:45:00,-0.3399530514128728,0.0,0,0.0,0.0,0.0
10/04/2024 21:00:00,-0.305662693107546,0.0,0,0.0,0.0,0.0
10/04/2024 21:15:00,-0.2396092363024181,0.0,0,0.0,0.0,0.0
10/04/2024 21:30:00,-0.3029269144144144,0.0,0,0.0,0.0,0.0
10/04/2024 21:45:00,-0.3681865704286964,0.0,0,0.0,0.0,0.0
10/04/2024 22:00:00,-0.3759514872521246,0.0,0,0.0,0.0,0.0
10/04/2024 22:15:00,-0.3548881826741996,0.0,0,0.0,0.0,0.0
10/04/2024 22:30:00,-0.313365570005176,0.0,0,0.0,0.0,0.0
10/04/2024 22:45:00,-0.2395335784313725,0.0,0,0.0,0.0,0.0
10/04/2024 23:00:00,-0.2706480034722222,0.0,0,0.0,0.0,0.0
10/04/2024 23:15:00,-0.2963678500986193,0.0,0,0.0,0.0,0.0
10/04/2024 23:30:00,-0.2755615027560197,0.0,0,0.0,0.0,0.0
10/04/2024 23:45:00,-0.2397435502785106,0.0,0,0.0,0.0,0.0
11/04/2024 00:00:00,-0.2439078014184397,0.0,0,0.0,0.0,0.0
11/04/2024 00:15:00,-0.3183659016636958,0.0,0,0.0,0.0,0.0
11/04/2024 00:30:00,-0.3675950059101655,0.0,0,0.0,0.0,0.0
11/04/2024 00:45:00,-0.3593073342415985,0.0,0,0.0,0.0,0.0
11/04/2024 01:00:00,-0.348907970735464,0.0,0,0.0,0.0,0.0
11/04/2024 01:15:00,-0.2700337899543379,0.0,0,0.0,0.0,0.0
11/04/2024 01:30:00,-0.2834864097968936,0.0,0,0.0,0.0,0.0
11/04/2024 01:45:00,-0.2952778935185185,0.0,0,0.0,0.0,0.0
11/04/2024 02:00:00,-0.2634644290123457,0.0,0,0.0,0.0,0.0
11/04/2024 02:15:00,-0.2375408684546615,0.0,0,0.0,0.0,0.0
11/04/2024 02:30:00,-0.2381138668430336,0.0,0,0.0,0.0,0.0
11/04/2024 02:45:00,-0.2923401453224341,0.0,0,0.0,0.0,0.0
11/04/2024 03:00:00,-0.3618463703703704,0.0,0,0.0,0.0,0.0
11/04/2024 03:15:00,-0.3488037321539416,0.0,0,0.0,0.0,0.0
11/04/2024 03:30:00,-0.3388442042606516,0.0,0,0.0,0.0,0.0
11/04/2024 03:45:00,-0.3300738188976378,0.0,0,0.0,0.0,0.0
11/04/2024 04:00:00,-0.2990354662698413,0.0,0,0.0,0.0,0.0
11/04/2024 04:15:00,-0.3460282142857143,0.0,0,0.0,0.0,0.0
11/04/2024 04:30:00,-0.3286556729264476,0.0,0,0.0,0.0,0.0
11/04/2024 04:45:00,-0.4450780971479501,0.0,0,0.0,0.0,0.0
11/04/2024 05:00:00,-0.7137205736894164,0.0,0,0.0,0.0,0.0
11/04/2024 05:15:00,-0.3674863880974992,0.0,0,0.0,0.0,0.0
11/04/2024 05:30:00,-0.3742626262626263,0.0,0,0.0,0.0,0.0
11/04/2024 05:45:00,-0.3605343567251462,0.0,0,0.0,0.0,0.0
11/04/2024 06:00:00,-0.3047625786163522,0.0,0,0.0,0.0,0.0
11/04/2024 06:15:00,-0.3191150293870697,0.0,0,0.0,0.0,0.0
11/04/2024 06:30:00,-0.3173361476608186,0.0,0,0.0,0.0,0.0
11/04/2024 06:45:00,-0.2900592136225559,0.0,0,0.0,0.0,0.0
11/04/2024 07:00:00,-0.2004063360881542,0.0,0,0.0,0.0,0.0
11/04/2024 07:15:00,-0.2222694601381042,0.0,0,0.0,0.0,0.0
11/04/2024 07:30:00,-0.2416501457725947,0.0,0,0.0,0.0,0.0
11/04/2024 07:45:00,-0.2561435561577838,6.18954476943734,-7.400000000000013,0.0,0.0,0.0
11/04/2024 08:00:00,-0.4216487875997544,6.547616159905034,-6.452631578947345,0.0,0.0,0.0
11/04/2024 08:15:00,-0.2095051535087719,0.0,0.0,0.0,0.0,0.0
11/04/2024 08:30:00,-0.300605075827917,0.0,0.0,0.0,0.0,0.0
11/04/2024 08:45:00,-0.3416695845004668,0.0,0,0.0,0.0,0.0
11/04/2024 09:00:00,-0.3505208072263993,0.0,0,0.0,0.0,0.0
11/04/2024 09:15:00,-0.3476170634920635,0.0,0,0.0,0.0,0.0
11/04/2024 09:30:00,-0.3107560418508694,0.0,0,0.0,0.0,0.0
11/04/2024 09:45:00,-0.2749820707070706,0.0,0,0.0,0.0,0.0
11/04/2024 10:00:00,-0.2869945054945055,0.0,0,0.0,0.0,0.0
11/04/2024 10:15:00,-0.3039621851851851,0.0,0,0.0,0.0,0.0
11/04/2024 10:30:00,-0.2625558487247142,0.0,0,0.0,0.0,0.0
11/04/2024 10:45:00,-0.2380592286501378,0.0,0,0.0,0.0,0.0
11/04/2024 11:00:00,-0.3840109530261968,4.1899377822945025,-7.400000000000013,0.0,0.0,0.0
11/04/2024 11:15:00,-0.5512903585718683,4.540231939327895,-7.400000000000013,0.0,0.0,0.0
11/04/2024 11:30:00,-0.5413385925925926,5.162153629624425,-7.400000000000013,0.0,0.0,0.0
11/04/2024 11:45:00,-0.4066639254385965,8.096734100877207,-7.400000000000013,0.0,0.0,0.0
11/04/2024 12:00:00,-0.41667747837658,8.94536439426444,-7.400000000000013,0.0,0.0,0.0
11/04/2024 12:15:00,-0.4126422136422135,8.716875669524583,-7.400000000000013,0.0,0.0,0.0
11/04/2024 12:30:00,-0.5161088245257454,8.620468704999471,-7.125953018190342,0.0,0.0,0.0
11/04/2024 12:45:00,-0.3814921652421651,7.015503177593608,-5.682014292100546,0.0,0.0,0.0
11/04/2024 13:00:00,-0.3340426838810642,5.965770378717721,-4.410431213090626,0.0,0.0,0.0
11/04/2024 13:15:00,-0.3189645146520146,2.828929842045921,-1.2447593713552583,0.0,0.0,0.0
11/04/2024 13:30:00,-0.2227373590982286,1.5883073102547745,0.0,0.0,0.0,0.0
11/04/2024 13:45:00,-0.3062569064966606,1.735891920023232,0.0,0.0,0.0,0.0
11/04/2024 14:00:00,-0.3201276882584966,1.8048181131993943,0.0,0.0,0.0,0.0
11/04/2024 14:15:00,-0.36003858399509125,1.7379480094201607,0.0,0.0,0.0,0.0
11/04/2024 14:30:00,-0.3733078602114968,1.6503399720620155,0.0,0.0,0.0,0.0
11/04/2024 14:45:00,-0.3034340590590591,0.7680070439525148,0.0,0.0,0.0,0.0
11/04/2024 15:00:00,-0.3036982358402971,-0.020961486381925132,0,0.0,0.0,0.0
11/04/2024 15:15:00,-0.3465233536408472,-0.14656950350200992,0,0.0,0.0,0.0
11/04/2024 15:30:00,-1.5998016909113515,0.0,0,0.0,0.0,0.0
11/04/2024 15:45:00,-1.5580280099040549,0.0,0,0.0,0.0,0.0
11/04/2024 16:00:00,-0.3496172715053763,0.0,0,0.0,0.0,0.0
11/04/2024 16:15:00,-0.3615584230649188,0.0,0,0.0,0.0,0.0
11/04/2024 16:30:00,-0.4899888983371126,0.0,0,0.0,0.0,0.0
11/04/2024 16:45:00,-0.5446322969959334,0.0,0,0.0,0.0,0.0
11/04/2024 17:00:00,-0.4291782719377058,0.0,0,0.0,0.0,0.0
11/04/2024 17:15:00,-0.4115880984042553,0.0,0,0.0,0.0,0.0
11/04/2024 17:30:00,-0.4510707455113192,0.0,0,0.0,0.0,0.0
11/04/2024 17:45:00,-0.4829269809353588,0.0,0,0.0,0.0,0.0
11/04/2024 18:00:00,-0.4707847222222223,0.0,0,0.0,0.0,0.0
11/04/2024 18:15:00,-0.405124765917603,0.0,0,0.0,0.0,0.0
11/04/2024 18:30:00,-0.3869372098421541,0.0,0,0.0,0.0,0.0
11/04/2024 18:45:00,-0.3989525862068965,0.0,0,0.0,0.0,0.0
11/04/2024 19:00:00,-0.3878833952336737,0.0,0,0.0,0.0,0.0
11/04/2024 19:15:00,-0.3850764268366727,0.0,0,0.0,0.0,0.0
11/04/2024 19:30:00,-0.2959112493311931,0.0,0,0.0,0.0,0.0
11/04/2024 19:45:00,-0.2531507531584063,0.0,0,0.0,0.0,0.0
11/04/2024 20:00:00,-0.3183799493554327,0.0,0,0.0,0.0,0.0
11/04/2024 20:15:00,-0.3891038663663664,0.0,0,0.0,0.0,0.0
11/04/2024 20:30:00,-0.3517097578347579,0.0,0,0.0,0.0,0.0
11/04/2024 20:45:00,-0.3365895316804407,0.0,0,0.0,0.0,0.0
11/04/2024 21:00:00,-0.3375172672672673,0.0,0,0.0,0.0,0.0
