datetime,Battery_0_elec,Consumer_0_elec,PublicGrid_0_elec,SolarPv_0_elec,Charger_0_elec,Battery_0_heat,Consumer_0_heat,PublicGrid_0_heat,SolarPv_0_heat,Charger_0_heat
30/04/2024 01:00:00,0.03701617275103623,-0.2896912105604846,0.25219223026034265,0.0004828075491056877,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 01:15:00,0.10788438436686157,-0.3150430292241182,0.20667583730815095,0.0004828075491056877,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 01:30:00,0.1553062709398349,-0.3177804865679503,0.16199140807900975,0.0004828075491056877,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 01:45:00,0.1227028560143098,-0.3340457753395177,0.2108601117761022,0.0004828075491056877,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 02:00:00,0.004708122978635907,-0.3580317986881074,0.3528408681603658,0.0004828075491056877,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 02:15:00,-1.7367331162936304e-07,-0.3788232864909911,0.3770822604211891,0.001741199743113629,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 02:30:00,4.3671451978261104e-07,-0.4035401367374027,0.40179850027976927,0.001741199743113629,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 02:45:00,0.23539172206049117,-0.4186715849423977,0.18153866313879288,0.001741199743113629,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 03:00:00,0.18399370229456102,-0.47857416254445406,0.2928392605067794,0.001741199743113629,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 03:15:00,0.16262633437917975,-0.541162986701903,0.37679545257960967,0.001741199743113629,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 03:30:00,0.0029764084970350254,-0.5600971366121776,0.5534298077485633,0.0036909203665792074,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 03:45:00,0.21101974933122003,-0.5612621143167701,0.3465514446189708,0.0036909203665792074,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 04:00:00,0.44520023704161765,-0.5401544172202069,0.09126325981200994,0.0036909203665792074,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 04:15:00,0.5770898170511817,-0.5286331908961157,-0.05540742926833664,0.006950803113270691,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 04:30:00,0.5127882033737919,-0.488334845968113,-0.04163545831154225,0.017182100905863293,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 04:45:00,0.1555226412885299,-0.5245838385863801,0.3458751862603837,0.023186011037466585,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 05:00:00,0.4553420598472805,-0.5098169738134378,0.018931343897356734,0.035543570068800594,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 05:15:00,0.44627021226891433,-0.5183412192050624,0.018199972063911496,0.053871034872236545,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 05:30:00,0.37882072369100894,-0.49472532685726733,0.028827097188826423,0.08707750597743195,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 05:45:00,0.2775302668606396,-0.5022875859874292,0.09207171867611225,0.13268560045067734,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 06:00:00,3.335953917794779e-07,-0.4990423863510295,0.32766634237391035,0.17137571038172736,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 06:15:00,1.5422120715722458e-06,-0.5062070911125361,0.2991825332323857,0.2070230156680789,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 06:30:00,9.869403194111518e-07,-0.4994319784522943,0.24405359764876067,0.25537739386321423,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 06:45:00,3.981307586892877e-06,-0.2732822085889571,0.05413466904240903,0.2191444141689373,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 07:00:00,-2.432682017270677e-07,-0.2779538888888889,-0.2074525345095761,0.4854066666666667,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 07:15:00,-0.1217016231040295,-0.3237851851851852,0.026551252733659172,0.4189355555555555,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 07:30:00,-0.1618967551602461,-0.3849498148148148,0.16645990330839427,0.3803866666666666,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 07:45:00,0.07345140571470846,-0.2871683333333333,-0.2517630723813752,0.46548,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 08:00:00,-0.18196015685671416,-0.3309488888888889,-0.24445539869884134,0.7573644444444444,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 08:15:00,-0.41237839132708315,-0.3921044444444444,0.010078391327083103,0.7944044444444445,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 08:30:00,-0.35720140225112545,-0.3749211111111111,0.1986114022511255,0.533511111111111,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 08:45:00,-0.1945561608657944,-0.3429483333333333,-0.10933737662492574,0.6468418708240534,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 09:00:00,-0.3115620974665083,-0.3452005555555555,-0.005716282676384132,0.662478935698448,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 09:15:00,-0.31961441810519764,-0.3284237037037036,0.12901585009397926,0.519022271714922,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 09:30:00,-0.1520715166745312,-0.3068940740740741,-0.06592774258472803,0.5248933333333333,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 09:45:00,5.466902025787446e-07,-0.3295688888888888,-0.14086467058659996,0.7468933333333333,-0.2764603205480471,0.0,0.0,0.0,0.0,0.0
30/04/2024 10:00:00,3.799256658678477e-07,-0.35431,2.3111664414029667,0.9744488888888888,-2.9313057102175217,0.0,0.0,0.0,0.0,0.0
30/04/2024 10:15:00,1.9827819738007765e-06,-0.3226466666666666,3.8612789758803596,1.07898,-4.617614291995667,0.0,0.0,0.0,0.0,0.0
30/04/2024 10:30:00,1.9826360822528327e-06,-0.3169533333333333,4.769350060861536,0.7691066666666667,-5.221505376830951,0.0,0.0,0.0,0.0,0.0
30/04/2024 10:45:00,1.9826095194938395e-06,-0.2435388888888889,4.41972739685478,0.8072533333333334,-4.983443823908744,0.0,0.0,0.0,0.0,0.0
30/04/2024 11:00:00,-1.6999955652163097,-0.2553033333333333,6.025180379572052,1.0563533333333333,-5.126234814355742,0.0,0.0,0.0,0.0,0.0
30/04/2024 11:15:00,-1.6999955651844012,-0.43994,3.301537192240022,0.9028866666666666,-2.064488293722287,0.0,0.0,0.0,0.0,0.0
30/04/2024 11:30:00,-1.6999955652349625,-0.3287477777777778,0.9260388985682959,1.1027044444444445,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 11:45:00,-1.6999955652260448,-0.3190445434298441,1.3819934419892221,0.6370466666666666,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 12:00:00,-1.2423159795864647,-0.3374012195121951,1.212499421320882,0.3672177777777777,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 12:15:00,-1.4919680064514749,-0.2856055555555555,1.0052935620070305,0.77228,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 12:30:00,-0.9043596746032913,-0.2728588888888889,-0.050179214285597684,1.2273977777777778,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 12:45:00,-0.818183867558703,-0.2756188888888888,0.08213386755870289,1.011668888888889,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 13:00:00,-0.49157065034966935,-0.284214074074074,-0.07369305335403448,0.8494777777777778,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 13:15:00,-0.5302839185087286,-0.2615492592592592,0.3315353999902101,0.4602977777777777,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 13:30:00,-0.3546002810944101,-0.2777822222222222,0.19508472553885464,0.4372977777777777,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 13:45:00,-0.09200777461761633,-0.3166211111111111,-0.20428666982682814,0.6129155555555555,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 14:00:00,0.144859611523346,-0.5340133333333333,4.2228216928219435,0.4526555555555556,-4.286323526567512,0.0,0.0,0.0,0.0,0.0
30/04/2024 14:15:00,0.11645097414047363,-0.3667144444444444,5.3045083226574885,0.3620088888888889,-5.416253741242406,0.0,0.0,0.0,0.0,0.0
30/04/2024 14:30:00,-0.039785955589197314,-0.45699,5.026559705034882,0.3635288888888889,-4.8933126383345735,0.0,0.0,0.0,0.0,0.0
30/04/2024 14:45:00,-0.3403023183552195,-0.432524193548387,2.9546001145310177,0.3170733333333333,-2.498846935960745,0.0,0.0,0.0,0.0,0.0
30/04/2024 15:00:00,-0.0,-0.3377820804859529,-0.25935347506960266,0.5971355555555555,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 15:15:00,0.10135407407407404,-0.4249029629629629,0.0,0.3235488888888889,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 15:30:00,2.5,-2.9158966666666664,0.08735444444444429,0.3285422222222222,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 15:45:00,2.5,-2.196908888888889,6.770473333333346,0.3264355555555555,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
30/04/2024 16:00:00,2.5,-1.4024866666666669,3.1346161403508717,0.28366,-4.515789473684205,0.0,0.0,0.0,0.0,0.0
30/04/2024 16:15:00,0.16496407407407415,-0.5491885185185186,0.0,0.3842244444444444,0.0,0.0,0.0,0.0,0.0,0.0
30/04/2024 16:30:00,0.24341592592592598,-0.5523137037037037,0.0,0.3088977777777777,0.0,0.0,0.0,0.0,0.0,0.0
30/04/2024 16:45:00,0.3413122222222222,-0.5505944444444444,0.0,0.2092822222222222,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 17:00:00,0.29445518518518515,-0.5184596296296295,0.0,0.2240044444444444,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 17:15:00,0.37380481481481487,-0.5121292592592592,0.0,0.1383244444444444,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 17:30:00,0.5699559259259259,-0.7266314814814815,0.0,0.1566755555555555,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 17:45:00,0.46007074074074067,-0.5430396296296295,0.0,0.0829688888888888,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 18:00:00,0.42976222222222227,-0.4667711111111111,0.0,0.0370088888888888,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 18:15:00,0.5403874074074074,-0.5547518518518518,0.0,0.0143644444444444,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 18:30:00,0.576837777777778,-0.5801244444444446,0.0,0.0032866666666666,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 18:45:00,0.4846937037037037,-0.4846937037037037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 19:00:00,0.4695966666666667,-0.4695966666666667,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 19:15:00,0.3682066666666666,-0.3682066666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 19:30:00,0.3820244444444444,-0.3820244444444444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 19:45:00,0.18915814814814513,-0.3905466666666667,0.20138851851852158,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 20:00:00,0.0,-0.4227422222222222,0.4227422222222222,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 20:15:00,0.0,-0.3961055555555555,0.3961055555555555,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 20:30:00,0.0,-0.3647322222222222,0.3647322222222222,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 20:45:00,0.0,-0.3108055555555555,0.3108055555555555,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 21:00:00,0.0,-0.2905166666666666,0.2905166666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 21:15:00,0.0,-0.3231144444444444,0.3231144444444444,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 21:30:00,0.0,-0.3274351851851852,0.3274351851851852,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 21:45:00,0.0,-0.3308170007423905,0.3308170007423905,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 22:00:00,0.0,-0.3588257055682685,0.3588257055682685,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 22:15:00,0.0,-0.3511492592592592,0.3511492592592592,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 22:30:00,0.0,-0.3408522222222222,0.3408522222222222,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 22:45:00,0.0,-0.4763322222222222,0.4763322222222222,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 23:00:00,0.0,-0.2747622222222222,0.2747622222222222,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 23:15:00,0.0,-0.30082,0.30082,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 23:30:00,0.0,-0.2991711111111111,0.2991711111111111,0.0,0,0.0,0.0,0.0,0.0,0.0
30/04/2024 23:45:00,0.0,-0.2951577777777777,0.2951577777777777,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 00:00:00,0.0,-0.2558288888888889,0.2558288888888889,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 00:15:00,0.0,-0.2460466666666666,0.2460466666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 00:30:00,0.0,-0.2540966666666666,0.2540966666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 00:45:00,0.0,-0.3117344444444444,0.3117344444444444,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 01:00:00,0.0,-0.5401877777777778,7.9401877777777905,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 01:15:00,0.0,-0.6346118518518519,8.034611851851865,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 01:30:00,0.0,-0.5838037037037036,7.983803703703717,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 01:45:00,0.0,-0.6098944444444444,8.009894444444457,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 02:00:00,0.0,-0.6567288888888888,8.056728888888902,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 02:15:00,0.0,-0.6462596296296296,8.046259629629642,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 02:30:00,0.0,-0.5405992592592592,7.9405992592592725,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 02:45:00,0.0,-0.515631111111111,7.915631111111124,0.0,-7.400000000000013,0.0,0.0,0.0,0.0,0.0
01/05/2024 03:00:00,0.0,-0.552032962962963,7.9219035412368815,0.0,-7.369870578273918,0.0,0.0,0.0,0.0,0.0
01/05/2024 03:15:00,0.0,-0.5625963261648743,6.807215827377181,0.0,-6.2446195012123065,0.0,0.0,0.0,0.0,0.0
01/05/2024 03:30:00,0.0,-0.3450308179723503,5.192161315393118,0.0,-4.847130497420768,0.0,0.0,0.0,0.0,0.0
01/05/2024 03:45:00,0.0,-0.3431833333333333,4.105570145606751,0.0,-3.7623868122734176,0.0,0.0,0.0,0.0,0.0
01/05/2024 04:00:00,0.0,-0.2718518518518518,3.1922507420202155,0.0,-2.920398890168364,0.0,0.0,0.0,0.0,0.0
01/05/2024 04:15:00,0.0,-0.402795925925926,2.669636126905447,0.0,-2.266840200979521,0.0,0.0,0.0,0.0,0.0
01/05/2024 04:30:00,0.0,-0.55929,2.2898942197473175,0.0289377777777777,-1.7595419975250954,0.0,0.0,0.0,0.0,0.0
01/05/2024 04:45:00,0.0,-0.5916762962962967,1.9023110329272723,0.0551377777777777,-1.3657725144087534,0.0,0.0,0.0,0.0,0.0
01/05/2024 05:00:00,0.0,-0.490337037037037,1.2030785009151606,0.0770133333333333,-0.7897547972114569,0.0,0.0,0.0,0.0,0.0
01/05/2024 05:15:00,0.0,-0.3670055555555555,0.2676988888888889,0.0993066666666666,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 05:30:00,0.0,-0.4361677777777777,0.3139277777777777,0.12224,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 05:45:00,0.0,-0.3874422222222222,0.2390844444444445,0.1483577777777777,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 06:00:00,0.0,-0.42489,0.23137,0.19352,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 06:15:00,0.0,-2.483258888888889,2.24961,0.2336488888888888,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 06:30:00,0.0,-1.0870466666666667,0.8359355555555557,0.2511111111111111,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 06:45:00,0.0,-0.5638044444444444,0.2905622222222222,0.2732422222222222,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 07:00:00,0.0,-0.6806838888888889,0.3118638888888889,0.36882,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 07:15:00,0.0,-0.5839977777777777,0.16993111111111114,0.4140666666666666,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 07:30:00,0.0,-0.8397577777777777,0.3547177777777777,0.48504,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 07:45:00,0.0,-0.7707266666666667,0.21601777777777786,0.5547088888888888,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 08:00:00,0.0,-0.956062962962963,0.3877207407407408,0.5683422222222222,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 08:15:00,0.0,-0.7913862962962962,0.301764074074074,0.4896222222222222,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 08:30:00,0.0,-0.937301851851852,0.2868862962962965,0.6504155555555555,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 08:45:00,-0.22027111111111108,-0.5041888888888889,0.0,0.72446,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 09:00:00,-0.3307077777777777,-0.5045322222222223,0.0,0.83524,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 09:15:00,-0.44310777777777777,-0.4293055555555555,0.0,0.8724133333333333,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 09:30:00,-0.5857666666666668,-0.3797911111111111,0.0,0.9655577777777778,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 09:45:00,-0.5970344444444444,-0.3894811111111111,0.0,0.9865155555555556,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 10:00:00,-0.6489277777777781,-0.3877544444444444,0.0,1.0366822222222225,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 10:15:00,-0.6973529629629631,-0.370527037037037,0.0,1.0678800000000002,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 10:30:00,-0.647894814814815,-0.4573585185185184,0.0,1.1052533333333334,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 10:45:00,-0.578828888888889,-0.5539333333333333,0.0,1.1327622222222222,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 11:00:00,-0.6203088888888887,-0.5316088888888889,0.0,1.1519177777777776,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2024 11:15:00,-0.47187777777777795,-0.6848733333333333,0.0,1.1567511111111113,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 11:30:00,0.8004288888888886,-1.9695311111111111,0.0,1.1691022222222225,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 11:45:00,0.26072251175451644,-1.438880289532294,0.0,1.1781577777777776,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 12:00:00,-0.6074129974160207,-0.5534825581395348,0.0,1.1608955555555556,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 12:15:00,-0.5524503703703704,-0.5169007407407408,0.0,1.0693511111111111,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 12:30:00,-0.6821877777777776,-0.4660899999999999,0.0,1.1482777777777775,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 12:45:00,-0.5858762962962965,-0.5143348148148148,0.0,1.1002111111111113,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 13:00:00,-0.40419555555555553,-0.6376888888888889,0.0,1.0418844444444444,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 13:15:00,-0.808271120502496,-0.4759722222222222,0.20225000939138493,1.0819933333333334,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 13:30:00,-1.3506788829999976,-0.3321666666666666,0.5832455496666643,1.0996,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 13:45:00,-1.116259413555557,-0.3692566666666667,0.5593449691111125,0.9261711111111112,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 14:00:00,-1.2175715482222214,-0.58778,0.9687515482222213,0.8366,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 14:15:00,-1.1737861555555569,-0.4510666666666666,0.8503928222222235,0.77446,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 14:30:00,-1.1927094618888878,-0.5809777777777778,0.9021472396666657,0.87154,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 14:45:00,-0.589680977666667,-0.6095760368663594,0.34133701453302656,0.8579199999999999,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 15:00:00,-0.0,-0.5726766513056836,-0.09264557091653858,0.6653222222222221,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 15:15:00,-0.0,-0.5367774074074074,-0.17467148148148148,0.7114488888888889,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 15:30:00,1.5287402912160125e-06,-0.5408244444444444,-0.09801263985140227,0.6388355555555555,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 15:45:00,-1.6938950589552948e-06,-0.5460540740740741,-0.002255343141977991,0.5483111111111111,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 16:00:00,0.300198676497205,-0.9567848148148148,0.24517947165094311,0.4114066666666667,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 16:15:00,0.8122391506297977,-2.5510744444444446,1.2789419604813135,0.4598933333333333,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 16:30:00,0.18550546742757507,-3.0624955555555555,2.521801199239092,0.3551888888888889,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 16:45:00,-3.1383508060761406e-07,-0.3542711111111111,0.04207364716841391,0.3121977777777778,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 17:00:00,0.19021828867359197,-1.5825466666666663,1.1201906002152966,0.2721377777777778,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 17:15:00,1.4135484123113327,-1.9048944444444444,0.2970482543553339,0.1942977777777778,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 17:30:00,0.8950050111990098,-1.79322,0.794481655467657,0.1037333333333333,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 17:45:00,0.7520180291771651,-0.88359,0.06744752637839047,0.0641244444444444,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 18:00:00,1.5506425736252745,-2.032451111111111,0.4412418708191699,0.0405666666666666,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 18:15:00,1.7051219323715772,-1.331017777777778,-0.39678637681602136,0.0226822222222222,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 18:30:00,1.2638864420486333,-0.4022333333333333,-0.8730931087153,0.0114399999999999,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 18:45:00,0.45791181648494883,-0.4180244444444444,-0.04054070537383769,0.0006533333333333,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 19:00:00,0.4826135133133239,-0.4972966666666666,0.014683153353342693,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 19:15:00,0.4049568052255341,-0.3867603703703703,-0.018196434855163812,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 19:30:00,0.529629766393567,-0.3770662962962962,-0.15256347009727078,0.0,0,0.0,0.0,0.0,0.0,0.0
01/05/2024 19:45:00,0.40180780022803503,-0.3001907407407407,-0.10161653943012433,0.0,-5.200571700106529e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 20:00:00,0.2914770509587094,-0.3405725925925926,0.04909606174396253,0.0,-5.201100793213691e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 20:15:00,0.33320016386519546,-0.3674788888888889,0.03427924510457564,0.0,-5.200808822046341e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 20:30:00,0.3158508772915308,-0.329197037037037,0.013346679824709773,0.0,-5.200792035568478e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 20:45:00,0.3386429087984364,-0.3357118518518519,-0.002930536869230227,0.0,-5.200773542727253e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 21:00:00,0.24170590745023549,-0.3434166666666667,0.10171127921219328,0.0,-5.199957620624293e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 21:15:00,0.22207824485596728,-0.32464,0.10256227521262792,0.0,-5.200685952205211e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 21:30:00,0.20062921467610492,-0.3246988888888889,0.12407019428486349,0.0,-5.200720794805144e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 21:45:00,0.20110274207449705,-0.3098685968819599,0.10876637487935958,0.0,-5.200718967321044e-07,0.0,0.0,0.0,0.0,0.0
01/05/2024 22:00:00,-1.1649886145262563e-06,-0.3172210727969349,0.3172241655921742,0.0,-1.927806624774538e-06,0.0,0.0,0.0,0.0,0.0
01/05/2024 22:15:00,-2.9551007001050807e-06,-0.3301244444444444,0.33012932735204525,0.0,-1.927806900740175e-06,0.0,0.0,0.0,0.0,0.0
01/05/2024 22:30:00,2.2627503788432572e-07,-0.3406066666666666,0.34060836818758605,0.0,-1.9277959573175006e-06,0.0,0.0,0.0,0.0,0.0
01/05/2024 22:45:00,9.701838823064703e-07,-0.3254088888888889,0.3254098465057454,0.0,-1.9278007387620687e-06,0.0,0.0,0.0,0.0,0.0
01/05/2024 23:00:00,-3.732040513773123e-06,-0.4360694444444444,5.015217240910711,0.0,-4.579144064425752,0.0,0.0,0.0,0.0,0.0
01/05/2024 23:15:00,-8.929043187570213e-06,-0.4545833333333333,5.199198744320344,0.0,-4.744606481943824,0.0,0.0,0.0,0.0,0.0
01/05/2024 23:30:00,-1.2915599651456636e-06,-0.5037455555555556,5.3134340761299885,0.0,-4.809687229014468,0.0,0.0,0.0,0.0,0.0
01/05/2024 23:45:00,-1.7875983917074112e-06,-0.4696055555555555,5.699267672590851,0.0,-5.2296603294369035,0.0,0.0,0.0,0.0,0.0
02/05/2024 00:00:00,-1.0156556835609971e-05,-0.5507177777777778,6.920629903256993,0.0,-6.369901968922379,0.0,0.0,0.0,0.0,0.0
02/05/2024 00:15:00,-1.0552741424252105e-05,-0.6020155555555555,6.870545834017815,0.0,-6.268519725720835,0.0,0.0,0.0,0.0,0.0
02/05/2024 00:30:00,-1.1486758150482096e-05,-0.4609111111111111,6.473144236081135,0.0,-6.012221638211873,0.0,0.0,0.0,0.0,0.0
02/05/2024 00:45:00,-8.582873575529348e-06,-0.40026,5.2075649284494485,0.0,-4.807296345575873,0.0,0.0,0.0,0.0,0.0
02/05/2024 01:00:00,-4.7416840920746795e-05,-0.3067177777777777,0.30676519461869844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2024 01:15:00,-4.1308555830752984e-05,-0.2337677777777777,0.23380908633360847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2024 01:30:00,-2.6979325847873342e-05,-0.22186,0.2218869793258479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2024 01:45:00,-2.3291979115569673e-05,-0.2265833333333333,0.22660662531244888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2024 02:00:00,-1.3686970422507712,-0.2546088888888889,1.62330593113966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
