datetime,Consumer_0_elec,PublicGrid_0_elec,Charger_0_elec,Consumer_0_heat,PublicGrid_0_heat,Charger_0_heat
09/04/2024 01:00:00,-0.3470228942213335,0.546386430692027,0,0.0,0.0,0.0
09/04/2024 01:15:00,-0.3213159126977777,0.507763309805908,0,0.0,0.0,0.0
09/04/2024 01:30:00,-0.3032706412653334,0.45559171691522227,0,0.0,0.0,0.0
09/04/2024 01:45:00,-0.3079100137355556,0.45758297128564646,0,0.0,0.0,0.0
09/04/2024 02:00:00,-0.3065818902518518,0.3066049110965521,0,0.0,0.0,0.0
09/04/2024 02:15:00,-0.2680332451461481,0.2680526211711457,0,0.0,0.0,0.0
09/04/2024 02:30:00,-0.2654827720192591,0.26550624019745334,0,0.0,0.0,0.0
09/04/2024 02:45:00,-0.2322259199022963,0.23223048340829583,0,0.0,0.0,0.0
09/04/2024 03:00:00,-0.2396914297666668,0.23969257159047344,0,0.0,0.0,0.0
09/04/2024 03:15:00,-0.2721646167097329,0.2721206412916189,0,0.0,0.0,0.0
09/04/2024 03:30:00,-0.2928857851851851,0.2928572325931842,0,0.0,0.0,0.0
09/04/2024 03:45:00,-0.3114457333333331,0.3114001464476274,0,0.0,0.0,0.0
09/04/2024 04:00:00,-0.3365061111111112,0.3365072904082544,0,0.0,0.0,0.0
09/04/2024 04:15:00,-0.4877735911111112,0.487776168091258,0,0.0,0.0,0.0
09/04/2024 04:30:00,-0.3783211766666665,0.378326096451225,0,0.0,0.0,0.0
09/04/2024 04:45:00,-0.3679967019302153,0.36779275626731156,0,0.0,0.0,0.0
09/04/2024 05:00:00,-0.7533391460055106,1.258081621546836e-05,0,0.0,0.0,0.0
09/04/2024 05:15:00,-0.458872577777777,1.2476783503911903e-05,0,0.0,0.0,0.0
09/04/2024 05:30:00,-0.4840410444444441,1.0958812672101637e-05,0,0.0,0.0,0.0
09/04/2024 05:45:00,-0.4069902684666662,1.43763910245287e-05,0,0.0,0.0,0.0
09/04/2024 06:00:00,-0.3451149111111114,3.111130863903133e-06,0,0.0,0.0,0.0
09/04/2024 06:15:00,-0.2764094074074074,3.986454128718231e-06,0,0.0,0.0,0.0
09/04/2024 06:30:00,-0.2292455555555554,2.5099861868313478e-06,0,0.0,0.0,0.0
09/04/2024 06:45:00,-0.2192428814814815,5.751811199490413e-06,0,0.0,0.0,0.0
09/04/2024 07:00:00,-0.2659071333333335,0.03969336829407937,0,0.0,0.0,0.0
09/04/2024 07:15:00,-0.2802258666666667,1.739146794285662e-07,0,0.0,0.0,0.0
09/04/2024 07:30:00,-0.2471755111111112,1.738241102444693e-07,0,0.0,0.0,0.0
09/04/2024 07:45:00,-0.2479072814814813,1.7017312214928637e-07,0,0.0,0.0,0.0
09/04/2024 08:00:00,-0.2784366740740743,3.99895479369361e-07,0,0.0,0.0,0.0
09/04/2024 08:15:00,-0.3477127333333329,3.9398754575481476e-07,0,0.0,0.0,0.0
09/04/2024 08:30:00,-0.3471022888888889,3.928371341277437e-07,0,0.0,0.0,0.0
09/04/2024 08:45:00,-0.3479088000000001,3.95155527743718e-07,0,0.0,0.0,0.0
09/04/2024 09:00:00,-0.3454719259259257,5.732530168334193e-07,0,0.0,0.0,0.0
09/04/2024 09:15:00,-0.3267053851851852,5.716615593120977e-07,0,0.0,0.0,0.0
09/04/2024 09:30:00,-0.3380397037037038,5.72733755199728e-07,0,0.0,0.0,0.0
09/04/2024 09:45:00,-0.2953215185185185,5.7730612401663e-07,0,0.0,0.0,0.0
09/04/2024 10:00:00,-0.2716033333333332,1.4267957776370466e-06,0,0.0,0.0,0.0
09/04/2024 10:15:00,-0.3389444444444441,1.4258067278505315e-06,0,0.0,0.0,0.0
09/04/2024 10:30:00,-0.2465108666666666,1.3779083437581718e-06,0,0.0,0.0,0.0
09/04/2024 10:45:00,-0.3072030222222222,1.392042217662759e-06,0,0.0,0.0,0.0
09/04/2024 11:00:00,-0.3437998666666667,1.074345476153331,0,0.0,0.0,0.0
09/04/2024 11:15:00,-0.3297602222222221,1.0004541959581434,0,0.0,0.0,0.0
09/04/2024 11:30:00,-0.3177146666666666,0.9742962770843874,0,0.0,0.0,0.0
09/04/2024 11:45:00,-0.3365797327394211,1.0578027124522622,0,0.0,0.0,0.0
09/04/2024 12:00:00,-0.3629231121281465,0.00018614356264468057,0,0.0,0.0,0.0
09/04/2024 12:15:00,-0.3686326666666666,0.0001861179351831943,0,0.0,0.0,0.0
09/04/2024 12:30:00,-0.3894619489559163,0.00018525273635661144,0,0.0,0.0,0.0
09/04/2024 12:45:00,-0.3629595555555557,0.00018631155286019663,0,0.0,0.0,0.0
09/04/2024 13:00:00,-0.3491404444444446,1.2371365049057559e-06,0,0.0,0.0,0.0
09/04/2024 13:15:00,-0.3624831999999997,1.2577175312333821e-06,0,0.0,0.0,0.0
09/04/2024 13:30:00,-0.3792438444444441,4.267971347449162e-07,0,0.0,0.0,0.0
09/04/2024 13:45:00,-0.483856688888889,4.2109519760025194e-07,0,0.0,0.0,0.0
09/04/2024 14:00:00,-0.4068018222222223,2.5679593940175494e-06,0,0.0,0.0,0.0
09/04/2024 14:15:00,-0.4367759333333336,3.083596749275941e-06,0,0.0,0.0,0.0
09/04/2024 14:30:00,-0.420487022222222,2.858505966873981e-06,0,0.0,0.0,0.0
09/04/2024 14:45:00,-0.3973407315668201,0.17679624261092725,0,0.0,0.0,0.0
09/04/2024 15:00:00,-1.15344709382151,0.12412463098858961,0,0.0,0.0,0.0
09/04/2024 15:15:00,-2.2363977333333342,0.6897319221041726,0,0.0,0.0,0.0
09/04/2024 15:30:00,-1.1261562074074076,0.0469214424867485,0,0.0,0.0,0.0
09/04/2024 15:45:00,-0.4104502074074074,1.176743327779839e-06,0,0.0,0.0,0.0
09/04/2024 16:00:00,-0.4180616370370366,4.2324978719032735e-07,0,0.0,0.0,0.0
09/04/2024 16:15:00,-0.3860451259259262,3.611354385778254e-07,0,0.0,0.0,0.0
09/04/2024 16:30:00,-0.2767681111111112,2.839595076020718e-07,0,0.0,0.0,0.0
09/04/2024 16:45:00,-0.2555733111111112,2.3317839381586936e-07,0,0.0,0.0,0.0
09/04/2024 17:00:00,-0.3159835555555555,-6.470191282834797e-08,0,0.0,0.0,0.0
09/04/2024 17:15:00,-0.376027311111111,0.0003208867769820545,0,0.0,0.0,0.0
09/04/2024 17:30:00,-0.3758902666666666,0.00032885399487364575,0,0.0,0.0,0.0
09/04/2024 17:45:00,-0.3628998074074077,0.0003225689745066651,0,0.0,0.0,0.0
09/04/2024 18:00:00,-0.3911127037037036,0.36044876114204305,0,0.0,0.0,0.0
09/04/2024 18:15:00,-0.7041446666666671,0.6906122053608945,0,0.0,0.0,0.0
09/04/2024 18:30:00,-0.5090958222222223,0.5008171831114485,0,0.0,0.0,0.0
09/04/2024 18:45:00,-0.4720082814814815,0.4671471757564256,0,0.0,0.0,0.0
09/04/2024 19:00:00,-0.4488454074074077,0.44702204960628383,0,0.0,0.0,0.0
09/04/2024 19:15:00,-0.4290368777777776,0.4285811199470591,0,0.0,0.0,0.0
09/04/2024 19:30:00,-0.4670808000000002,0.4668066864121602,0,0.0,0.0,0.0
09/04/2024 19:45:00,-0.3545265777777781,0.3543021313861996,0,0.0,0.0,0.0
09/04/2024 20:00:00,-0.3383160444444441,0.3902281755018074,0,0.0,0.0,0.0
09/04/2024 20:15:00,-0.3214271481481481,0.44467556992399476,0,0.0,0.0,0.0
09/04/2024 20:30:00,-0.3191592592592593,0.5574842075010898,0,0.0,0.0,0.0
09/04/2024 20:45:00,-0.3158191703703701,0.8064590396777571,0,0.0,0.0,0.0
09/04/2024 21:00:00,-0.2839197552666666,2.4999998591631587,-4.262889009907096,0.0,0.0,0.0
09/04/2024 21:15:00,-0.1778061877777778,2.4999998591571257,-4.056335010801503,0.0,0.0,0.0
09/04/2024 21:30:00,-0.3726292,2.4999998591512713,-3.7886217984253348,0.0,0.0,0.0
09/04/2024 21:45:00,-0.3738207407407406,2.499999808600044,-1.8152718718195715,0.0,0.0,0.0
09/04/2024 22:00:00,-0.2641097777777779,2.499999731048666,-1.9084612564148922,0.0,0.0,0.0
09/04/2024 22:15:00,-0.2809842148148148,2.4999998072667675,0,0.0,0.0,0.0
09/04/2024 22:30:00,-0.1389366777777778,2.738627395587391,-3.3795334907739996,0.0,0.0,0.0
09/04/2024 22:45:00,-0.2351854592592592,2.738627394766997,-3.196238960681644,0.0,0.0,0.0
09/04/2024 23:00:00,-0.2582552074074074,2.7386273941548422,-3.1334506104751707,0.0,0.0,0.0
09/04/2024 23:15:00,-0.2657276455555554,2.7386273929740823,-3.0999458710361765,0.0,0.0,0.0
09/04/2024 23:30:00,-0.2769432,2.738627391826224,-3.049465800205545,0.0,0.0,0.0
09/04/2024 23:45:00,-0.2367561088888891,2.738627277309224,-3.0607793395589677,0.0,0.0,0.0
10/04/2024 00:00:00,-0.1925933170370372,2.7386272770176365,-3.104197592112701,0.0,0.0,0.0
10/04/2024 00:15:00,-0.1838608251851852,2.738627277011356,-3.1103324728677233,0.0,0.0,0.0
10/04/2024 00:30:00,-0.1902846733333334,2.7386272770051727,-3.093470931568052,0.0,0.0,0.0
10/04/2024 00:45:00,-0.2256378770370371,2.738627276999084,-3.051298730173179,0.0,0.0,0.0
10/04/2024 01:00:00,-0.2253754370370369,2.7386272745374263,-2.914245125836467,0.0,0.0,0.0
10/04/2024 01:15:00,-0.1813933925925923,2.738627274531658,-2.995331680563528,0.0,0.0,0.0
10/04/2024 01:30:00,-0.1164105888888889,2.738627274525975,-3.060669211904688,0.0,0.0,0.0
10/04/2024 01:45:00,-0.2483653422222222,2.7386272751492067,-2.8841161862350453,0.0,0.0,0.0
10/04/2024 02:00:00,-0.2763169288888893,2.7386272612669065,-2.8617708982377636,0.0,0.0,0.0
10/04/2024 02:15:00,-0.2893207244444445,2.73862725939954,-2.770950124741121,0.0,0.0,0.0
10/04/2024 02:30:00,-0.4142038192592595,2.7386272593980583,-2.651313052618266,0.0,0.0,0.0
10/04/2024 02:45:00,-0.2166335407407407,2.7386272594259005,-2.8548017617499477,0.0,0.0,0.0
10/04/2024 03:00:00,-0.1794965999999999,2.7386272249481762,-2.897421379350315,0.0,0.0,0.0
10/04/2024 03:15:00,-0.2018767604433076,2.7386272249595818,-2.8945055737264194,0.0,0.0,0.0
10/04/2024 03:30:00,-0.1668628696296295,2.7386272250045645,-2.931155235748179,0.0,0.0,0.0
10/04/2024 03:45:00,-0.0833966044444444,2.738627224938954,-2.9326269288105253,0.0,0.0,0.0
10/04/2024 04:00:00,-0.1369586688888888,2.7386270686883476,-2.8935236249545215,0.0,0.0,0.0
10/04/2024 04:15:00,-0.2999244444444446,2.738627069581123,-2.733217976859609,0.0,0.0,0.0
10/04/2024 04:30:00,-0.2969563073333332,2.738627068676635,-2.7468397506256936,0.0,0.0,0.0
10/04/2024 04:45:00,-0.4459533333333333,2.738627068674936,-2.628056317424997,0.0,0.0,0.0
10/04/2024 05:00:00,-0.5959500000000001,0.412357196086404,-0.856564855162774,0.0,0.0,0.0
10/04/2024 05:15:00,-0.3328844444444444,0.3477913771693347,-0.7250765953896833,0.0,0.0,0.0
10/04/2024 05:30:00,-0.2500244093155556,0.3799054757171088,-0.9315204196052224,0.0,0.0,0.0
10/04/2024 05:45:00,-0.2976389333333331,0.40236306291543067,-1.5960957539962952,0.0,0.0,0.0
10/04/2024 06:00:00,-0.3502098370370369,3.878842893906276e-06,-0.7720100627952937,0.0,0.0,0.0
10/04/2024 06:15:00,-0.2368134296296296,3.8916960430034064e-06,0,0.0,0.0,0.0
10/04/2024 06:30:00,-0.227537022222222,-0.0706895843351827,0,0.0,0.0,0.0
10/04/2024 06:45:00,-0.257730111111111,-0.13172058013908947,0,0.0,0.0,0.0
10/04/2024 07:00:00,-0.2890420962962964,-0.18381041035061563,0,0.0,0.0,0.0
10/04/2024 07:15:00,-0.280986703703704,-0.2707167555451643,0,0.0,0.0,0.0
10/04/2024 07:30:00,-0.247000548148148,-0.4027886744249183,0,0.0,0.0,0.0
10/04/2024 07:45:00,-0.259112074074074,-0.46679384131984913,0,0.0,0.0,0.0
10/04/2024 08:00:00,-0.3522408888888884,-0.4681703659922417,0,0.0,0.0,0.0
10/04/2024 08:15:00,-0.3571779999999999,-0.564662996291478,0,0.0,0.0,0.0
10/04/2024 08:30:00,-0.3815646666666663,-0.6639948105186435,0,0.0,0.0,0.0
10/04/2024 08:45:00,-0.380860822222222,-0.7213017452163465,0,0.0,0.0,0.0
10/04/2024 09:00:00,-0.3148384444444447,-0.8818030202925663,0,0.0,0.0,0.0
10/04/2024 09:15:00,-0.2943064444444443,-1.0524186040627626,0,0.0,0.0,0.0
10/04/2024 09:30:00,-0.322034,-1.107987309068311,0,0.0,0.0,0.0
10/04/2024 09:45:00,-0.3192288962962962,-1.1403559749517032,0,0.0,0.0,0.0
10/04/2024 10:00:00,-0.2777537037037037,-0.34925848021208394,0,0.0,0.0,0.0
10/04/2024 10:15:00,-0.2775167066346922,-0.4204443916803703,0,0.0,0.0,0.0
10/04/2024 10:30:00,-0.3035733333333332,-0.42759977869551247,0,0.0,0.0,0.0
10/04/2024 10:45:00,-0.3818271647940078,-0.4721354631437922,0,0.0,0.0,0.0
10/04/2024 11:00:00,-0.3425183703703706,-1.0276446344992252e-06,0,0.0,0.0,0.0
10/04/2024 11:15:00,-0.3425727407407406,-1.1533882486869373e-06,0,0.0,0.0,0.0
10/04/2024 11:30:00,-0.5957841481481477,-1.0595428427961906e-06,0,0.0,0.0,0.0
10/04/2024 11:45:00,-2.1123703786191563,-6.915079463487572e-07,0,0.0,0.0,0.0
10/04/2024 12:00:00,-0.6958405405405409,-6.877828341300685e-07,0,0.0,0.0,0.0
10/04/2024 12:15:00,-0.3449124999999999,-8.796048400760981e-08,0,0.0,0.0,0.0
10/04/2024 12:30:00,-0.4040193333333334,-8.624826124403739e-07,0,0.0,0.0,0.0
10/04/2024 12:45:00,-0.2836231111111112,-6.74400369549133e-07,0,0.0,0.0,0.0
10/04/2024 13:00:00,-0.2948344444444445,-1.7058358461330414e-06,0,0.0,0.0,0.0
10/04/2024 13:15:00,-0.3143444333333334,-2.4101090454475838e-06,0,0.0,0.0,0.0
10/04/2024 13:30:00,-0.3729534814814811,-1.7457934367026695e-06,0,0.0,0.0,0.0
10/04/2024 13:45:00,-0.3673565629629627,-1.0264774858992354e-06,0,0.0,0.0,0.0
10/04/2024 14:00:00,-0.3650359333333333,-3.31479015591718e-06,0,0.0,0.0,0.0
10/04/2024 14:15:00,-0.3811851111111112,-3.098455609418238e-06,0,0.0,0.0,0.0
10/04/2024 14:30:00,-0.3838129629629628,-3.618947538974737e-06,0,0.0,0.0,0.0
10/04/2024 14:45:00,-0.3504668125960063,-3.948354333704884e-06,0,0.0,0.0,0.0
10/04/2024 15:00:00,-0.3378629441913437,-0.7906991367259247,0,0.0,0.0,0.0
10/04/2024 15:15:00,-0.3472541629629629,-0.8941634364404962,0,0.0,0.0,0.0
10/04/2024 15:30:00,-0.3553050814814809,-0.5588936755997584,0,0.0,0.0,0.0
10/04/2024 15:45:00,-0.3105666666666666,-0.7904044591115683,0,0.0,0.0,0.0
10/04/2024 16:00:00,-0.2591101222222225,-0.6870594688653903,0,0.0,0.0,0.0
10/04/2024 16:15:00,-0.2440221296296296,-0.5668969779308511,0,0.0,0.0,0.0
10/04/2024 16:30:00,-0.254893837037037,-0.38017117731217415,0,0.0,0.0,0.0
10/04/2024 16:45:00,-1.1309902666666671,1.8382092226154612e-07,0,0.0,0.0,0.0
10/04/2024 17:00:00,-0.7077658888888891,-4.579105317148446e-09,0,0.0,0.0,0.0
10/04/2024 17:15:00,-0.4453505111111106,-4.487958893406585e-09,0,0.0,0.0,0.0
10/04/2024 17:30:00,-0.4872560666666664,-4.476958803678599e-09,0,0.0,0.0,0.0
10/04/2024 17:45:00,-0.4708070444444448,-4.470602943396074e-09,0,0.0,0.0,0.0
10/04/2024 18:00:00,-0.5076076518518514,-7.626751025169298e-08,0,0.0,0.0,0.0
10/04/2024 18:15:00,-0.4729373592592595,-7.633926268901803e-08,0,0.0,0.0,0.0
10/04/2024 18:30:00,-0.4102112666666664,-7.642315613676232e-08,0,0.0,0.0,0.0
10/04/2024 18:45:00,-0.3951315555555558,-7.685533581769377e-08,0,0.0,0.0,0.0
10/04/2024 19:00:00,-0.3861016055555554,9.171033482635593e-08,0,0.0,0.0,0.0
10/04/2024 19:15:00,-0.3404979777777777,9.171616133230032e-08,0,0.0,0.0,0.0
10/04/2024 19:30:00,-0.3258414444444442,9.21316067326039e-08,0,0.0,0.0,0.0
10/04/2024 19:45:00,-0.3418189999999999,9.210991841479554e-08,0,0.0,0.0,0.0
10/04/2024 20:00:00,-0.3095082,2.5449465312910036e-07,0,0.0,0.0,0.0
10/04/2024 20:15:00,-0.2742816666666665,2.534327330216968e-07,0,0.0,0.0,0.0
10/04/2024 20:30:00,-0.3064455555555554,2.534475289084348e-07,0,0.0,0.0,0.0
10/04/2024 20:45:00,-0.3103346333333331,2.5345463783299493e-07,0,0.0,0.0,0.0
10/04/2024 21:00:00,-0.2837594222222224,1.3794341053308123e-06,0,0.0,0.0,0.0
10/04/2024 21:15:00,-0.2343744814814814,1.3794178821691094e-06,0,0.0,0.0,0.0
10/04/2024 21:30:00,-0.2812325185185185,1.3794002577949271e-06,0,0.0,0.0,0.0
10/04/2024 21:45:00,-0.3321786711210097,1.3793920971560958e-06,0,0.0,0.0,0.0
10/04/2024 22:00:00,-0.3448299771167047,0.3447648005157427,0,0.0,0.0,0.0
10/04/2024 22:15:00,-0.3264134,0.32635249006493183,0,0.0,0.0,0.0
10/04/2024 22:30:00,-0.2868550444444444,0.2867961567312936,0,0.0,0.0,0.0
10/04/2024 22:45:00,-0.2350889999999999,0.23502871227692865,0,0.0,0.0,0.0
10/04/2024 23:00:00,-0.2914429925925925,0.2914457571473275,0,0.0,0.0,0.0
10/04/2024 23:15:00,-0.3068560740740737,0.30685928306131155,0,0.0,0.0,0.0
10/04/2024 23:30:00,-0.2884695555555556,0.2884727645739134,0,0.0,0.0,0.0
10/04/2024 23:45:00,-0.2575386666666666,0.25754187572975357,0,0.0,0.0,0.0
11/04/2024 00:00:00,-0.2625299492385787,2.2530367826550934,0,0.0,0.0,0.0
11/04/2024 00:15:00,-0.3230604444444447,2.282956596190726,0,0.0,0.0,0.0
11/04/2024 00:30:00,-0.3579967407407407,2.347210504199129,0,0.0,0.0,0.0
11/04/2024 00:45:00,-0.3248302535259256,2.6853081833499552,0,0.0,0.0,0.0
11/04/2024 01:00:00,-0.3179275982962963,0.3177838878194111,0,0.0,0.0,0.0
11/04/2024 01:15:00,-0.257003659259259,0.25689576773731465,0,0.0,0.0,0.0
11/04/2024 01:30:00,-0.276505911111111,0.2764292577664441,0,0.0,0.0,0.0
11/04/2024 01:45:00,-0.2857874888888889,0.28564668302069507,0,0.0,0.0,0.0
11/04/2024 02:00:00,-0.2579200444444444,0.2577832275118172,0,0.0,0.0,0.0
11/04/2024 02:15:00,-0.2320706277777779,0.23190290531728863,0,0.0,0.0,0.0
11/04/2024 02:30:00,-0.2339891111111112,0.23382308729768195,0,0.0,0.0,0.0
11/04/2024 02:45:00,-0.2846968148148147,0.28452632417271745,0,0.0,0.0,0.0
11/04/2024 03:00:00,-0.3334211851851852,0.33312033315018647,0,0.0,0.0,0.0
11/04/2024 03:15:00,-0.3157559893364929,0.3154904112399347,0,0.0,0.0,0.0
11/04/2024 03:30:00,-0.3077584556962026,0.3075153937024378,0,0.0,0.0,0.0
11/04/2024 03:45:00,-0.2995760222222223,0.2993210024884414,0,0.0,0.0,0.0
11/04/2024 04:00:00,-0.2908897597701151,0.2903889309637756,0,0.0,0.0,0.0
11/04/2024 04:15:00,-0.3227710555555551,0.3207846424010352,0,0.0,0.0,0.0
11/04/2024 04:30:00,-0.3129850277777776,0.3085009977380621,0,0.0,0.0,0.0
11/04/2024 04:45:00,-0.426755924074074,0.4191715515320544,0,0.0,0.0,0.0
11/04/2024 05:00:00,-0.6755004514814821,4.967486734397397e-06,0,0.0,0.0,0.0
11/04/2024 05:15:00,-0.345354244444444,4.9670158142611776e-06,0,0.0,0.0,0.0
11/04/2024 05:30:00,-0.3555567788222224,5.034487982003011e-06,0,0.0,0.0,0.0
11/04/2024 05:45:00,-0.3543344833333334,5.01804594199573e-06,0,0.0,0.0,0.0
11/04/2024 06:00:00,-0.3343817037037035,4.810072937760923e-06,0,0.0,0.0,0.0
11/04/2024 06:15:00,-0.3244676518518519,4.795782684086092e-06,0,0.0,0.0,0.0
11/04/2024 06:30:00,-0.3397734074074076,4.690933173068235e-06,0,0.0,0.0,0.0
11/04/2024 06:45:00,-0.3234788592592592,4.764567774401263e-06,0,0.0,0.0,0.0
11/04/2024 07:00:00,-0.2446211555555554,9.857850686682823e-05,0,0.0,0.0,0.0
11/04/2024 07:15:00,-0.2405166722222222,1.0705390041665375e-06,0,0.0,0.0,0.0
11/04/2024 07:30:00,-0.2555378666666666,1.0904146532653147e-06,0,0.0,0.0,0.0
11/04/2024 07:45:00,-0.3054168777777781,8.122160630380515e-05,-2.6688539134885367,0.0,0.0,0.0
11/04/2024 08:00:00,-0.3469288400633415,3.8786130694071312,-6.098130205285222,0.0,0.0,0.0
11/04/2024 08:15:00,-0.3834252222222225,3.081113339013396,-2.872067353819877,0.0,0.0,0.0
11/04/2024 08:30:00,-0.4270799555555558,2.4045832055008227,-2.213580106353737,0.0,0.0,0.0
11/04/2024 08:45:00,-0.3452787851851855,0.0848905263392378,0,0.0,0.0,0.0
11/04/2024 09:00:00,-0.3564600814814815,1.0893829355217322,0,0.0,0.0,0.0
11/04/2024 09:15:00,-0.3496892148148148,1.0618492575014882,0,0.0,0.0,0.0
11/04/2024 09:30:00,-0.3062537185185185,1.0211510689740733,0,0.0,0.0,0.0
11/04/2024 09:45:00,-0.2765858518518519,1.021872317076863,0,0.0,0.0,0.0
11/04/2024 10:00:00,-0.2950281481481482,4.452366809792885e-06,0,0.0,0.0,0.0
11/04/2024 10:15:00,-0.2989637777777779,4.3985148645564465e-06,0,0.0,0.0,0.0
11/04/2024 10:30:00,-0.2795591111111112,4.194748385533131e-06,0,0.0,0.0,0.0
11/04/2024 10:45:00,-0.2411473333333332,3.880796650479468e-06,0,0.0,0.0,0.0
11/04/2024 11:00:00,-0.330982222222222,4.155079381267957,-6.1545015800351255,0.0,0.0,0.0
11/04/2024 11:15:00,-0.4482499777777778,4.1550793795611085,-5.750742412542381,0.0,0.0,0.0
11/04/2024 11:30:00,-0.3269495111111108,4.15507917641145,-4.893432505402948,0.0,0.0,0.0
11/04/2024 11:45:00,-0.3365377060133629,4.155079176408271,-4.887716260255544,0.0,0.0,0.0
11/04/2024 12:00:00,-0.2506293877551021,4.155079162123787,-4.976143952543386,0.0,0.0,0.0
11/04/2024 12:15:00,-0.2456167777777777,4.155079037634541,-4.248386943630862,0.0,0.0,0.0
11/04/2024 12:30:00,-0.2127971777777776,4.155079037631682,-4.321165929672762,0.0,0.0,0.0
11/04/2024 12:45:00,-0.2690463999999999,4.1550790376300695,-4.253062521368661,0.0,0.0,0.0
11/04/2024 13:00:00,-0.2091239999999998,4.155078762003356,-4.169011302097117,0.0,0.0,0.0
11/04/2024 13:15:00,-0.2754661555555555,4.155078590536575,-3.728526410426414,0.0,0.0,0.0
11/04/2024 13:30:00,-0.2500831851851852,4.155078588088919,-3.6942275410145275,0.0,0.0,0.0
11/04/2024 13:45:00,-0.3491794316436249,4.155078746976833,-3.51412691029953,0.0,0.0,0.0
11/04/2024 14:00:00,-0.37187996000577384,3.4841699611297288,-2.7999144163343366,0.0,0.0,0.0
11/04/2024 14:15:00,-0.40296335582715914,3.4766857326849125,-2.7870050526910055,0.0,0.0,0.0
