datetime,Battery_0_elec,SolarPv_0_elec,Battery_0_heat,SolarPv_0_heat
09/04/2024 17:15:00,0.22888820211190672,0.1468182222222222,0.0,0.0
09/04/2024 17:30:00,0.28749947933845965,0.0880619333333333,0.0,0.0
09/04/2024 17:45:00,0.30021828287734553,0.0623589555555555,0.0,0.0
09/04/2024 18:00:00,1.5203394383487235e-06,0.0306624222222222,0.0,0.0
09/04/2024 18:15:00,1.5279724391980317e-06,0.0135309333333333,0.0,0.0
09/04/2024 18:30:00,1.5279996626975213e-06,0.0082771111111111,0.0,0.0
09/04/2024 18:45:00,1.5279472782001401e-06,0.0048595777777777,0.0,0.0
09/04/2024 19:00:00,-1.7553220940885677e-07,0.0018235333333333,0.0,0.0
09/04/2024 19:15:00,-1.7550261484011884e-07,0.0004559333333333,0.0,0.0
09/04/2024 19:30:00,-1.753010488688894e-07,0.0002742888888888,0.0,0.0
09/04/2024 19:45:00,-1.7583064371465245e-07,0.0002246222222222,0.0,0.0
09/04/2024 20:00:00,-0.052093397724029926,0.0001812666666666,0.0,0.0
09/04/2024 20:15:00,-0.1234266662202911,0.0001782444444444,0.0,0.0
09/04/2024 20:30:00,-0.23849857046405273,0.0001736222222222,0.0,0.0
09/04/2024 20:45:00,-0.49081398041849805,0.0001741111111111,0.0,0.0
09/04/2024 21:00:00,2.0467178804106037,9.102560000000006e-05,0.0,0.0
09/04/2024 21:15:00,1.733992738244377,0.0001486011777777,0.0,0.0
09/04/2024 21:30:00,1.6603634948296189,0.0008876444444444,0.0,0.0
09/04/2024 21:45:00,-0.31143497381750984,0.0005277777777777,0.0,0.0
09/04/2024 22:00:00,-0.3275784746337736,0.0001497777777777,0.0,0.0
09/04/2024 22:15:00,-2.2190165702297304,9.77777777777778e-07,0.0,0.0
09/04/2024 22:30:00,0.7798427729643862,0.0,0.0,0.0
09/04/2024 22:45:00,0.6927970251739061,0.0,0.0,0.0
09/04/2024 23:00:00,0.6530784237277358,0.0,0.0,0.0
09/04/2024 23:15:00,0.6270461236176493,0.0,0.0,0.0
09/04/2024 23:30:00,0.5877816083793208,0.0,0.0,0.0
09/04/2024 23:45:00,0.5589081711386328,0.0,0.0,0.0
10/04/2024 00:00:00,0.5581636321321016,0.0,0.0,0.0
10/04/2024 00:15:00,0.5555660210415524,0.0,0.0,0.0
10/04/2024 00:30:00,0.5451283278962126,0.0,0.0,0.0
10/04/2024 00:45:00,0.5383093302111324,0.0,0.0,0.0
10/04/2024 01:00:00,0.4009932883360779,0.0,0.0,0.0
10/04/2024 01:15:00,0.4380977986244623,0.0,0.0,0.0
10/04/2024 01:30:00,0.43845252626760167,0.0,0.0,0.0
10/04/2024 01:45:00,0.39385425330806073,0.0,0.0,0.0
10/04/2024 02:00:00,0.39946056585974643,0.0,0.0,0.0
10/04/2024 02:15:00,0.32164358978602514,0.0,0.0,0.0
10/04/2024 02:30:00,0.3268896124794674,0.0,0.0,0.0
10/04/2024 02:45:00,0.3328080430647877,0.0,0.0,0.0
10/04/2024 03:00:00,0.33829075440213857,0.0,0.0,0.0
10/04/2024 03:15:00,0.35775510921014547,0.0,0.0,0.0
10/04/2024 03:30:00,0.35939088037324457,0.0,0.0,0.0
10/04/2024 03:45:00,0.277396308316016,0.0,0.0,0.0
10/04/2024 04:00:00,0.2918552251550626,0.0,0.0,0.0
10/04/2024 04:15:00,0.2866337961673753,0.0078815555555555,0.0,0.0
10/04/2024 04:30:00,0.3048375459490583,0.0003314433333333,0.0,0.0
10/04/2024 04:45:00,0.33538258208339405,0.0,0.0,0.0
10/04/2024 05:00:00,1.0401576590763701,0.0,0.0,0.0
10/04/2024 05:15:00,0.710169662664793,0.0,0.0,0.0
10/04/2024 05:30:00,0.7477462265103358,0.0538931266933333,0.0,0.0
10/04/2024 05:45:00,1.4001432688586422,0.0912283555555555,0.0,0.0
10/04/2024 06:00:00,0.9761645987672144,0.1460514222222223,0.0,0.0
10/04/2024 06:15:00,0.019553246832371002,0.2172563777777778,0.0,0.0
10/04/2024 06:30:00,-3.1045537063831014e-06,0.2982297111111111,0.0,0.0
10/04/2024 06:45:00,2.8018597200107487e-06,0.3894484444444439,0.0,0.0
10/04/2024 07:00:00,-7.493353087973601e-06,0.47286,0.0,0.0
10/04/2024 07:15:00,1.7035997982570114e-07,0.5517032888888884,0.0,0.0
10/04/2024 07:30:00,-1.0440936001424167e-06,0.6497902666666664,0.0,0.0
10/04/2024 07:45:00,7.534685656199003e-06,0.7258991111111117,0.0,0.0
10/04/2024 08:00:00,-7.856229981351506e-06,0.8204191111111114,0.0,0.0
10/04/2024 08:15:00,-3.2259307440266862e-06,0.9218442222222218,0.0,0.0
10/04/2024 08:30:00,-9.672591347647346e-07,1.0455604444444446,0.0,0.0
10/04/2024 08:45:00,9.83410523451711e-06,1.102152733333334,0.0,0.0
10/04/2024 09:00:00,-1.0090818544683735e-05,1.1966515555555557,0.0,0.0
10/04/2024 09:15:00,-1.6181594600891434e-06,1.3467266666666668,0.0,0.0
10/04/2024 09:30:00,2.420179421818947e-06,1.4300188888888892,0.0,0.0
10/04/2024 09:45:00,7.6045813324341955e-06,1.4595772666666669,0.0,0.0
10/04/2024 10:00:00,-0.9285391494175446,1.5555513333333322,0.0,0.0
10/04/2024 10:15:00,-0.9455346794627152,1.6434957777777777,0.0,0.0
10/04/2024 10:30:00,-0.6408475324155981,1.3720206444444438,0.0,0.0
10/04/2024 10:45:00,-0.814437034983549,1.668399662921349,0.0,0.0
10/04/2024 11:00:00,-1.4878706019849954,1.8303900000000004,0.0,0.0
10/04/2024 11:15:00,-1.1814521058710088,1.524025999999998,0.0,0.0
10/04/2024 11:30:00,-1.3119034589756766,1.907688666666667,0.0,0.0
10/04/2024 11:45:00,0.6912170522699596,1.4211540178571431,0.0,0.0
10/04/2024 12:00:00,-0.75297832723218,1.448819555555555,0.0,0.0
10/04/2024 12:15:00,-1.4947083109159225,1.8396208988764065,0.0,0.0
10/04/2024 12:30:00,-1.5092129152951657,1.9132331111111116,0.0,0.0
10/04/2024 12:45:00,-1.5062644367107416,1.7898882222222223,0.0,0.0
10/04/2024 13:00:00,-1.5446978497197092,1.839534,0.0,0.0
10/04/2024 13:15:00,-1.2309662232242877,1.5453130666666666,0.0,0.0
10/04/2024 13:30:00,-1.4171758838361932,1.790131111111111,0.0,0.0
10/04/2024 13:45:00,-1.0950576327817743,1.4624152222222229,0.0,0.0
10/04/2024 14:00:00,-1.2533143963209552,1.6183536444444444,0.0,0.0
10/04/2024 14:15:00,-1.236591790433279,1.6177799999999998,0.0,0.0
10/04/2024 14:30:00,-1.155625240311722,1.5394418222222237,0.0,0.0
10/04/2024 14:45:00,-0.8166068834941048,1.1670776444444448,0.0,0.0
10/04/2024 15:00:00,6.814250602837404e-06,1.1285552666666656,0.0,0.0
10/04/2024 15:15:00,1.4216256813995e-06,1.2414161777777777,0.0,0.0
10/04/2024 15:30:00,-9.095854268132414e-07,0.9141996666666662,0.0,0.0
10/04/2024 15:45:00,-8.216039264210084e-06,1.1009786666666663,0.0,0.0
10/04/2024 16:00:00,4.302198723945186e-06,0.9461652888888888,0.0,0.0
10/04/2024 16:15:00,-1.8132840772725454e-07,0.8109192888888885,0.0,0.0
10/04/2024 16:30:00,-4.5856507887564425e-06,0.6350695999999999,0.0,0.0
10/04/2024 16:45:00,0.5624520828457452,0.5685379999999997,0.0,0.0
10/04/2024 17:00:00,0.34032320457910575,0.3674426888888887,0.0,0.0
10/04/2024 17:15:00,0.34427347115462503,0.1010770444444445,0.0,0.0
10/04/2024 17:30:00,0.42981342669918077,0.0574426444444444,0.0,0.0
10/04/2024 17:45:00,0.3997092711372702,0.0710977777777776,0.0,0.0
10/04/2024 18:00:00,0.44651170589713957,0.0610960222222221,0.0,0.0
10/04/2024 18:15:00,0.4536207244874112,0.019316711111111,0.0,0.0
10/04/2024 18:30:00,0.40121163197871146,0.0089997111111111,0.0,0.0
10/04/2024 18:45:00,0.3904818101886694,0.0046498222222222,0.0,0.0
10/04/2024 19:00:00,0.384468247178554,0.0016332666666666,0.0,0.0
10/04/2024 19:15:00,0.34018088606161634,0.000317,0.0,0.0
10/04/2024 19:30:00,0.3256303745350598,0.0002109777777777,0.0,0.0
10/04/2024 19:45:00,0.34160357455674817,0.0002153333333333,0.0,0.0
10/04/2024 20:00:00,0.3093036566164581,0.0002042888888888,0.0,0.0
10/04/2024 20:15:00,0.2740893687894891,0.0001920444444444,0.0,0.0
10/04/2024 20:30:00,0.30623867988580433,0.0002066222222222,0.0,0.0
10/04/2024 20:45:00,0.3101187354342509,0.0002156444444444,0.0,0.0
10/04/2024 21:00:00,0.28359642056589485,0.0001616222222222,0.0,0.0
10/04/2024 21:15:00,0.23422525761915483,0.0001478444444444,0.0,0.0
10/04/2024 21:30:00,0.2810792168960385,0.0001519222222222,0.0,0.0
10/04/2024 21:45:00,0.3320052917289125,0.000172,0.0,0.0
10/04/2024 22:00:00,9.099342953335728e-07,6.42666666666662e-05,0.0,0.0
10/04/2024 22:15:00,9.099350681712129e-07,5.9999999999999575e-05,0.0,0.0
10/04/2024 22:30:00,9.09935372980818e-07,5.797777777777776e-05,0.0,0.0
10/04/2024 22:45:00,9.099452934708975e-07,5.937777777777752e-05,0.0,0.0
10/04/2024 23:00:00,-3.208999179483342e-06,4.444444444444445e-07,0.0,0.0
10/04/2024 23:15:00,-3.2089872377966958e-06,0.0,0.0,0.0
10/04/2024 23:30:00,-3.209018357826836e-06,0.0,0.0,0.0
10/04/2024 23:45:00,-3.2090630869836403e-06,0.0,0.0,0.0
11/04/2024 00:00:00,-1.9905068334165148,0.0,0.0,0.0
11/04/2024 00:15:00,-1.9598961517462814,0.0,0.0,0.0
11/04/2024 00:30:00,-1.9892137634583884,0.0,0.0,0.0
11/04/2024 00:45:00,-2.3605780218240295,0.000100092,0.0,0.0
11/04/2024 01:00:00,6.148699107536801e-06,0.0001375617777777,0.0,0.0
11/04/2024 01:15:00,4.2915219443459955e-06,0.0001036,0.0,0.0
11/04/2024 01:30:00,2.9778911129763634e-07,7.635555555555558e-05,0.0,0.0
11/04/2024 01:45:00,2.6725348605104543e-06,0.0001381333333333,0.0,0.0
11/04/2024 02:00:00,4.705821516098471e-06,0.0001321111111111,0.0,0.0
11/04/2024 02:15:00,4.411349378166378e-06,0.0001633111111111,0.0,0.0
11/04/2024 02:30:00,1.3349245404630858e-06,0.0001646888888888,0.0,0.0
11/04/2024 02:45:00,9.06420973009624e-08,0.0001703999999999,0.0,0.0
11/04/2024 03:00:00,-1.0368538900873515e-06,0.0003018888888888,0.0,0.0
11/04/2024 03:15:00,-1.0732795884829827e-06,0.0002666513761467,0.0,0.0
11/04/2024 03:30:00,-1.8713395685334818e-06,0.0002449333333333,0.0,0.0
11/04/2024 03:45:00,-2.313599552363342e-06,0.0002573333333333,0.0,0.0
11/04/2024 04:00:00,7.920247304002938e-07,0.0005000367816091,0.0,0.0
11/04/2024 04:15:00,6.798211865788738e-07,0.0019857333333333,0.0,0.0
11/04/2024 04:30:00,6.300397155602806e-07,0.0044833999999999,0.0,0.0
11/04/2024 04:45:00,5.725420196476182e-07,0.0075838,0.0,0.0
11/04/2024 05:00:00,0.662886237328081,0.0126092466666666,0.0,0.0
11/04/2024 05:15:00,0.32565221076196316,0.0196970666666666,0.0,0.0
11/04/2024 05:30:00,0.3132813592453516,0.0422703850888888,0.0,0.0
11/04/2024 05:45:00,0.2680190440013604,0.086310421286031,0.0,0.0
11/04/2024 06:00:00,0.19433720474187696,0.1400396888888888,0.0,0.0
11/04/2024 06:15:00,0.1936716782913901,0.1307911777777777,0.0,0.0
11/04/2024 06:30:00,0.2294822720297901,0.1102864444444444,0.0,0.0
11/04/2024 06:45:00,0.2215161391359293,0.1019579555555555,0.0,0.0
11/04/2024 07:00:00,0.11143215482646636,0.1330904222222222,0.0,0.0
11/04/2024 07:15:00,-0.06580088720567076,0.3063164888888888,0.0,0.0
11/04/2024 07:30:00,-0.19661300152576452,0.4521497777777779,0.0,0.0
11/04/2024 07:45:00,2.6518477474377886,0.3223418222222224,0.0,0.0
11/04/2024 08:00:00,2.3192518582943737,0.2471941176470587,0.0,0.0
11/04/2024 08:15:00,-2.0963046296767322e-06,0.1743813333333334,0.0,0.0
11/04/2024 08:30:00,-7.60518033486666e-07,0.2360776169265032,0.0,0.0
11/04/2024 08:45:00,-2.096709607791253e-06,0.2603903555555555,0.0,0.0
11/04/2024 09:00:00,-1.0054337207069175,0.2725108666666668,0.0,0.0
11/04/2024 09:15:00,-1.1657482649088957,0.4535882222222223,0.0,0.0
11/04/2024 09:30:00,-1.468896550455555,0.7539992000000002,0.0,0.0
11/04/2024 09:45:00,-1.6804626874472328,0.9351762222222216,0.0,0.0
11/04/2024 10:00:00,-0.6572976375519944,0.9523213333333328,0.0,0.0
11/04/2024 10:15:00,-0.8410297318481978,1.1399891111111111,0.0,0.0
11/04/2024 10:30:00,-0.6624948614150515,0.9420497777777772,0.0,0.0
11/04/2024 10:45:00,-0.5569403252410954,0.7980837777777781,0.0,0.0
11/04/2024 11:00:00,1.6350646432116125,0.6953397777777772,0.0,0.0
11/04/2024 11:15:00,1.4700664107590513,0.5738465999999999,0.0,0.0
11/04/2024 11:30:00,0.6321451734359423,0.4331576666666668,0.0,0.0
11/04/2024 11:45:00,0.5752694565273038,0.4939053333333333,0.0,0.0
11/04/2024 12:00:00,0.5342820226191456,0.5374121555555553,0.0,0.0
11/04/2024 12:15:00,-0.0762029162259006,0.4151276000000001,0.0,0.0
11/04/2024 12:30:00,-0.07714241907003232,0.4560264888888891,0.0,0.0
11/04/2024 12:45:00,-0.07473584959474132,0.4417657333333331,0.0,0.0
11/04/2024 13:00:00,-0.07594334879512772,0.2989998888888887,0.0,0.0
11/04/2024 13:15:00,-0.41629282455460515,0.2652067999999999,0.0,0.0
11/04/2024 13:30:00,-0.42702428411142906,0.2162564222222225,0.0,0.0
11/04/2024 13:45:00,-0.4599667383670113,0.1681943333333333,0.0,0.0
11/04/2024 14:00:00,-0.4417849181229515,0.1294093333333333,0.0,0.0
11/04/2024 14:15:00,-0.4920640575000813,0.2053467333333335,0.0,0.0
11/04/2024 14:30:00,-1.8651845999052754,0.2902047555555556,0.0,0.0
11/04/2024 14:45:00,-0.9641042559999996,0.2686567555555554,0.0,0.0
11/04/2024 15:00:00,0.10079633461936167,0.2323517111111111,0.0,0.0
11/04/2024 15:15:00,0.05253846259344007,0.3416082000000001,0.0,0.0
11/04/2024 15:30:00,1.1578956040184272,0.3733508666666669,0.0,0.0
11/04/2024 15:45:00,1.2590973595657686,0.2486925333333335,0.0,0.0
11/04/2024 16:00:00,0.16411454491073,0.2108804000000001,0.0,0.0
11/04/2024 16:15:00,0.274127956205724,0.1060422666666666,0.0,0.0
11/04/2024 16:30:00,0.3594000450945839,0.1182744888888888,0.0,0.0
11/04/2024 16:45:00,0.45647594879831593,0.0643445777777777,0.0,0.0
11/04/2024 17:00:00,0.3704386410810469,0.0436029777777777,0.0,0.0
11/04/2024 17:15:00,0.3189959670063912,0.0895447777777777,0.0,0.0
11/04/2024 17:30:00,0.3880983003398536,0.0424831777777777,0.0,0.0
11/04/2024 17:45:00,0.4311743892290034,0.0303210888888889,0.0,0.0
11/04/2024 18:00:00,0.4308275759412152,0.0170810666666666,0.0,0.0
11/04/2024 18:15:00,0.3842119983095259,0.0105749777777777,0.0,0.0
11/04/2024 18:30:00,0.3578841765801146,0.0068902222222222,0.0,0.0
11/04/2024 18:45:00,0.3726110506567137,0.0046688444444444,0.0,0.0
11/04/2024 19:00:00,0.37503209306251784,0.0024291111111111,0.0,0.0
11/04/2024 19:15:00,0.3681439615926002,0.0017067555555555,0.0,0.0
11/04/2024 19:30:00,0.29082047827497515,0.0015910444444444,0.0,0.0
11/04/2024 19:45:00,0.256335544948839,0.0015022444444444,0.0,0.0
11/04/2024 20:00:00,0.3105042389084862,0.0013815777777777,0.0,0.0
11/04/2024 20:15:00,0.36166542407781466,0.0015081333333333,0.0,0.0
11/04/2024 20:30:00,0.3303290092379452,0.0016143999999999,0.0,0.0
11/04/2024 20:45:00,0.31574892023815043,0.0015478888888888,0.0,0.0
11/04/2024 21:00:00,0.3134120407547021,0.0015949777777777,0.0,0.0
11/04/2024 21:15:00,0.27054187855738115,0.0015523333333333,0.0,0.0
11/04/2024 21:30:00,0.2859549527841736,0.0013985999999999,0.0,0.0
11/04/2024 21:45:00,0.2626920210817666,0.0014211333333333,0.0,0.0
11/04/2024 22:00:00,0.24949476494554054,0.0013736222222222,0.0,0.0
11/04/2024 22:15:00,0.24877548720792378,0.0013596888888888,0.0,0.0
11/04/2024 22:30:00,0.24502541291314148,0.0015508444444444,0.0,0.0
11/04/2024 22:45:00,0.3016534445555558,0.0014376888888888,0.0,0.0
11/04/2024 23:00:00,3.581524261597548e-06,0.0014917111111111,0.0,0.0
11/04/2024 23:15:00,3.5813826737301317e-06,0.0016120222222222,0.0,0.0
11/04/2024 23:30:00,3.5813830135704397e-06,0.0014651333333333,0.0,0.0
11/04/2024 23:45:00,3.5815394342816016e-06,0.0014023999999999,0.0,0.0
12/04/2024 00:00:00,3.6561683890125397e-06,0.0009263422222222,0.0,0.0
12/04/2024 00:15:00,3.5941400947651935e-06,0.0009229866666666,0.0,0.0
12/04/2024 00:30:00,5.957443899610073e-06,0.0009439422222222,0.0,0.0
12/04/2024 00:45:00,5.957597962073239e-06,0.0008691311111111,0.0,0.0
12/04/2024 01:00:00,6.750482545231728e-06,0.0008233422222222,0.0,0.0
12/04/2024 01:15:00,6.579348136723117e-06,0.0008264244444444,0.0,0.0
12/04/2024 01:30:00,6.364377294008123e-06,0.0007987555555555,0.0,0.0
12/04/2024 01:45:00,6.2868618574121916e-06,0.0007607777777777,0.0,0.0
12/04/2024 02:00:00,6.3863236266786344e-06,0.0007875777777777,0.0,0.0
12/04/2024 02:15:00,0.038532231217297944,0.0007683777777777,0.0,0.0
12/04/2024 02:30:00,0.040886024146058075,0.0007183555555555,0.0,0.0
12/04/2024 02:45:00,0.05583229779435731,0.0007185111111111,0.0,0.0
12/04/2024 03:00:00,0.06158401474175263,0.0006593155555555,0.0,0.0
12/04/2024 03:15:00,0.07772309008503941,0.0007003202764976,0.0,0.0
12/04/2024 03:30:00,0.05546963150205168,0.0006999777777777,0.0,0.0
12/04/2024 03:45:00,0.055761508463187504,0.0007936177777777,0.0,0.0
12/04/2024 04:00:00,0.3795291781093812,0.0013137999999999,0.0,0.0
12/04/2024 04:15:00,0.34344057061409045,0.0036196666666666,0.0,0.0
12/04/2024 04:30:00,0.3724683667371468,0.0069479111111111,0.0,0.0
12/04/2024 04:45:00,0.7030708731887948,0.0137174444444444,0.0,0.0
12/04/2024 05:00:00,0.6325862159032252,0.0284438222222222,0.0,0.0
12/04/2024 05:15:00,0.3889257653738448,0.0480681333333333,0.0,0.0
12/04/2024 05:30:00,0.31997257490831815,0.0718544390666667,0.0,0.0
12/04/2024 05:45:00,0.26482686439607966,0.1099507555555556,0.0,0.0
12/04/2024 06:00:00,0.26556549831354026,0.1565544222222222,0.0,0.0
12/04/2024 06:15:00,0.39948729666400434,0.1820895999999999,0.0,0.0
12/04/2024 06:30:00,0.6138314833240593,0.1666507777777777,0.0,0.0
12/04/2024 06:45:00,0.4222232981745893,0.1625505999999999,0.0,0.0
12/04/2024 07:00:00,0.3197364158725749,0.1714942444444443,0.0,0.0
