datetime,Consumer_0_elec,PublicGrid_0_elec,Charger_0_elec,Consumer_0_heat,PublicGrid_0_heat,Charger_0_heat
09/04/2024 04:15:00,-0.491327037037037,1.1509290374633885e-06,0,0.0,0.0,0.0
09/04/2024 04:30:00,-0.4838296296296296,1.1541888410016021e-06,0,0.0,0.0,0.0
09/04/2024 04:45:00,-0.4251208240534521,1.0675807398663473e-06,0,0.0,0.0,0.0
09/04/2024 05:00:00,-0.7949022038567494,2.93390747585498e-07,0,0.0,0.0,0.0
09/04/2024 05:15:00,-0.4837072222222222,2.9271526374996526e-07,0,0.0,0.0,0.0
09/04/2024 05:30:00,-0.6150477777777779,2.929164778509019e-07,0,0.0,0.0,0.0
09/04/2024 05:45:00,-0.5318577777777778,2.9260837364208925e-07,0,0.0,0.0,0.0
09/04/2024 06:00:00,-0.3729559259259259,2.2467836463535562e-07,0,0.0,0.0,0.0
09/04/2024 06:15:00,-0.3447951002227171,2.2458535908764787e-07,0,0.0,0.0,0.0
09/04/2024 06:30:00,-0.40764156111939676,2.24506819745951e-07,0,0.0,0.0,0.0
09/04/2024 06:45:00,-0.45053076795506886,2.2446676584131353e-07,0,0.0,0.0,0.0
09/04/2024 07:00:00,-0.46066459979450575,6.976486862098064e-07,0,0.0,0.0,0.0
09/04/2024 07:15:00,-0.4963914357005213,6.953410751908695e-07,0,0.0,0.0,0.0
09/04/2024 07:30:00,-0.5466163831900599,6.907424929258887e-07,0,0.0,0.0,0.0
09/04/2024 07:45:00,-0.545187374105841,6.866947446365623e-07,0,0.0,0.0,0.0
09/04/2024 08:00:00,-0.5464595943505359,3.479461993666222e-06,0,0.0,0.0,0.0
09/04/2024 08:15:00,-0.5477622890788051,3.423966445717519e-06,0,0.0,0.0,0.0
09/04/2024 08:30:00,-0.546130898695642,3.4309879929084186e-06,0,0.0,0.0,0.0
09/04/2024 08:45:00,-0.545187374105841,8.780773469371783e-07,0,0.0,0.0,0.0
09/04/2024 09:00:00,-0.545187374105841,1.5181207387304774e-06,0,0.0,0.0,0.0
09/04/2024 09:15:00,-0.5406587473433567,1.5309938299346015e-06,0,0.0,0.0,0.0
09/04/2024 09:30:00,-0.5435559837226779,1.5407944009560026e-06,0,0.0,0.0,0.0
09/04/2024 09:45:00,-0.5432552670478091,1.5545471535038935e-06,0,0.0,0.0,0.0
09/04/2024 10:00:00,-0.5480427104939507,7.238711261209341e-06,0,0.0,0.0,0.0
09/04/2024 10:15:00,-0.5578284734919943,0.008822437091181187,0,0.0,0.0,0.0
09/04/2024 10:30:00,-0.5777183655800656,0.055127366656253375,0,0.0,0.0,0.0
09/04/2024 10:45:00,-0.5837547501500913,0.1499378326887915,0,0.0,0.0,0.0
09/04/2024 11:00:00,-0.5827629513205419,2.4999989517392636,0,0.0,0.0,0.0
09/04/2024 11:15:00,-0.585337866293506,2.4999989516378056,0,0.0,0.0,0.0
09/04/2024 11:30:00,-0.5840361423101355,2.4999989519160826,0,0.0,0.0,0.0
09/04/2024 11:45:00,-0.5990210058601904,2.499998951813022,0,0.0,0.0,0.0
09/04/2024 12:00:00,-0.5866110572830996,2.1953273481374085,0,0.0,0.0,0.0
09/04/2024 12:15:00,-0.5882424476662627,2.1498542950896162,0,0.0,0.0,0.0
09/04/2024 12:30:00,-0.5944249086685498,2.3285646964039444,0,0.0,0.0,0.0
09/04/2024 12:45:00,-0.5840361423101355,2.3314638492710915,0,0.0,0.0,0.0
09/04/2024 13:00:00,-0.5930014796098265,3.709421749542585e-06,0,0.0,0.0,0.0
09/04/2024 13:15:00,-0.5866110572830996,3.970016873133808e-06,0,0.0,0.0,0.0
09/04/2024 13:30:00,-0.5840361423101355,3.214692430808519e-06,0,0.0,0.0,0.0
09/04/2024 13:45:00,-0.5947676009746689,3.6390344647641015e-06,0,0.0,0.0,0.0
09/04/2024 14:00:00,-0.5840361423101355,2.0254930614780093,0,0.0,0.0,0.0
09/04/2024 14:15:00,-0.5915692751514798,1.7797608537768292,0,0.0,0.0,0.0
09/04/2024 14:30:00,-0.5844760508134101,2.1671606042404443,0,0.0,0.0,0.0
09/04/2024 14:45:00,-0.5872685988765749,2.125227240543238,0,0.0,0.0,0.0
09/04/2024 15:00:00,-1.2286697038724377,0.3168304820020993,0,0.0,0.0,0.0
09/04/2024 15:15:00,-2.2472305555555554,1.2391876088468916,0,0.0,0.0,0.0
09/04/2024 15:30:00,-1.2975196296296296,0.3020176017555654,0,0.0,0.0,0.0
09/04/2024 15:45:00,-0.4753003703703704,1.6792146013133724e-06,0,0.0,0.0,0.0
09/04/2024 16:00:00,-0.4372833333333333,0.03447266023986939,0,0.0,0.0,0.0
09/04/2024 16:15:00,-0.4562488888888888,0.10375803382955873,0,0.0,0.0,0.0
09/04/2024 16:30:00,-0.4214125925925925,0.04747729401265802,0,0.0,0.0,0.0
09/04/2024 16:45:00,-0.3585311111111111,0.05962368016994251,0,0.0,0.0,0.0
09/04/2024 17:00:00,-0.5286151851851851,1.830278479580949e-06,0,0.0,0.0,0.0
09/04/2024 17:15:00,-0.4003911111111111,1.7625189892567228e-06,0,0.0,0.0,0.0
09/04/2024 17:30:00,-0.429231111111111,1.715557633119591e-06,0,0.0,0.0,0.0
09/04/2024 17:45:00,-0.3253322222222222,1.655091222463323e-06,0,0.0,0.0,0.0
09/04/2024 18:00:00,-0.4009194444444444,2.929273072937999e-06,0,0.0,0.0,0.0
09/04/2024 18:15:00,-0.8223366666666667,2.8239089295833963e-06,0,0.0,0.0,0.0
09/04/2024 18:30:00,-0.5315388888888889,2.9559585066341043e-06,0,0.0,0.0,0.0
09/04/2024 18:45:00,-0.4958122222222222,2.895493617038891e-06,0,0.0,0.0,0.0
09/04/2024 19:00:00,-0.5286622222222223,8.14546798433291e-06,0,0.0,0.0,0.0
09/04/2024 19:15:00,-0.4441477777777777,8.109822072166484e-06,0,0.0,0.0,0.0
09/04/2024 19:30:00,-0.5021192592592593,8.1800958535716e-06,0,0.0,0.0,0.0
09/04/2024 19:45:00,-0.5356974074074073,8.317825674120094e-06,0,0.0,0.0,0.0
09/04/2024 20:00:00,-0.3654494444444444,0.3654485007060948,0,0.0,0.0,0.0
09/04/2024 20:15:00,-0.3251012962962963,0.3251000287572215,0,0.0,0.0,0.0
09/04/2024 20:30:00,-0.3241333333333334,0.32413201747445547,0,0.0,0.0,0.0
09/04/2024 20:45:00,-0.3431959259259259,0.34319460199296553,0,0.0,0.0,0.0
09/04/2024 21:00:00,-0.3153040740740741,2.49999949810722,-4.124723477000268,0.0,0.0,0.0
09/04/2024 21:15:00,-0.4750316666666667,2.499999498053591,-3.9308268653134237,0.0,0.0,0.0
09/04/2024 21:30:00,-0.3907762962962963,2.4999994979512925,-3.915331005790097,0.0,0.0,0.0
09/04/2024 21:45:00,-0.3915645879732739,2.499998564452515,-1.9562384748117143,0.0,0.0,0.0
09/04/2024 22:00:00,-0.4437554179566563,2.4999982844143056,-1.9044591244529188,0.0,0.0,0.0
09/04/2024 22:15:00,-0.3250866666666666,2.4999983448566505,0,0.0,0.0,0.0
09/04/2024 22:30:00,-0.1625125925925926,2.4999994756644415,-3.631426040505846,0.0,0.0,0.0
09/04/2024 22:45:00,-0.145912037037037,2.4999994757821047,-3.5821652293356974,0.0,0.0,0.0
09/04/2024 23:00:00,-0.1731648148148148,2.4999997351386085,-3.5128295570642427,0.0,0.0,0.0
09/04/2024 23:15:00,-0.3893374074074074,2.4999997350955914,-3.314213320426381,0.0,0.0,0.0
09/04/2024 23:30:00,-0.4121603703703703,2.499999735076813,-3.178340301356012,0.0,0.0,0.0
09/04/2024 23:45:00,-0.2569296296296296,2.4999997350477963,-3.2806457842740966,0.0,0.0,0.0
10/04/2024 00:00:00,-0.3250737037037037,2.4999997332439934,-3.199548587915964,0.0,0.0,0.0
10/04/2024 00:15:00,-0.19437,2.499999735429662,-3.2757837347084333,0.0,0.0,0.0
10/04/2024 00:30:00,-0.3159724074074074,2.4999997333804616,-3.196012578968701,0.0,0.0,0.0
10/04/2024 00:45:00,-0.4188396296296297,2.4999997333510433,-3.008349666498018,0.0,0.0,0.0
10/04/2024 01:00:00,-0.3085866666666666,2.49999971775782,-3.105390474163686,0.0,0.0,0.0
10/04/2024 01:15:00,-0.1766255555555555,2.499999717755795,-3.2242235801815546,0.0,0.0,0.0
10/04/2024 01:30:00,-0.1807874074074074,2.4999997177537288,-3.229257522316496,0.0,0.0,0.0
10/04/2024 01:45:00,-0.5008424074074073,2.4999997177733735,-2.9652004381805153,0.0,0.0,0.0
10/04/2024 02:00:00,-0.3892581481481481,2.499999587090218,-2.831789039429944,0.0,0.0,0.0
10/04/2024 02:15:00,-0.5744203703703703,2.499999627560107,-2.7027004744287906,0.0,0.0,0.0
10/04/2024 02:30:00,-0.5518803703703706,2.4999995934189725,-2.7480249524908715,0.0,0.0,0.0
10/04/2024 02:45:00,-1.1657670370370372,2.4999995932474404,-2.3773121916262117,0.0,0.0,0.0
10/04/2024 03:00:00,-0.4294788888888889,2.499998470089621,-2.9634720203122518,0.0,0.0,0.0
10/04/2024 03:15:00,-0.3201798359240069,2.499998450294932,-3.1666924636821885,0.0,0.0,0.0
10/04/2024 03:30:00,-0.2952166666666666,2.499998450232069,-3.042976498514613,0.0,0.0,0.0
10/04/2024 03:45:00,-0.3803277777777777,2.499999021046199,-2.8477835198432966,0.0,0.0,0.0
10/04/2024 04:00:00,-0.3361122222222222,5.731876531744895e-07,-1.4791696244181343,0.0,0.0,0.0
10/04/2024 04:15:00,-0.3462633333333333,5.688872321552019e-07,-1.5694435242107987,0.0,0.0,0.0
10/04/2024 04:30:00,-0.4737699999999999,5.590897781404536e-07,-1.609632713230327,0.0,0.0,0.0
10/04/2024 04:45:00,-0.4838405555555555,5.498006053761273e-07,-1.7058153304895205,0.0,0.0,0.0
10/04/2024 05:00:00,-0.6805,7.447644534419595e-08,-1.7068412312219856,0.0,0.0,0.0
10/04/2024 05:15:00,-0.4960494444444444,7.450463285207931e-08,-1.8428980799367878,0.0,0.0,0.0
10/04/2024 05:30:00,-0.5458559259259259,7.443857830136125e-08,-1.0426698292348158,0.0,0.0,0.0
10/04/2024 05:45:00,-0.4738024074074074,7.45196681584126e-08,-1.8139042486719115,0.0,0.0,0.0
10/04/2024 06:00:00,-0.3441666666666667,-8.327114717210371e-08,-0.6560137581514806,0.0,0.0,0.0
10/04/2024 06:15:00,-0.3903740740740741,1.2524780629297183e-08,0,0.0,0.0,0.0
10/04/2024 06:30:00,-0.2681833333333333,1.4092918623753725e-08,0,0.0,0.0,0.0
10/04/2024 06:45:00,-0.3458481481481481,1.3151125397015129e-08,0,0.0,0.0,0.0
10/04/2024 07:00:00,-0.3198033333333333,6.86549149267468e-08,0,0.0,0.0,0.0
10/04/2024 07:15:00,-0.2848222222222222,9.548178506180172e-08,0,0.0,0.0,0.0
10/04/2024 07:30:00,-0.3514672222222222,9.556240265773397e-08,0,0.0,0.0,0.0
10/04/2024 07:45:00,-0.2971444444444444,9.588455429643261e-08,0,0.0,0.0,0.0
10/04/2024 08:00:00,-0.5471235185185185,2.595359390178409e-07,0,0.0,0.0,0.0
10/04/2024 08:15:00,-0.6401703703703704,2.6043857320745545e-07,0,0.0,0.0,0.0
10/04/2024 08:30:00,-0.3814844444444444,2.679408251937687e-07,0,0.0,0.0,0.0
10/04/2024 08:45:00,-0.6179422222222222,2.508174029580701e-07,0,0.0,0.0,0.0
10/04/2024 09:00:00,-0.3948696296296296,7.904066386954511e-07,0,0.0,0.0,0.0
10/04/2024 09:15:00,-0.3734848148148147,7.546355306198294e-07,0,0.0,0.0,0.0
10/04/2024 09:30:00,-0.3665933333333333,8.063646319556028e-07,0,0.0,0.0,0.0
10/04/2024 09:45:00,-0.387455,8.234256922978744e-07,0,0.0,0.0,0.0
10/04/2024 10:00:00,-0.3402527777777778,2.5754038430747528e-06,0,0.0,0.0,0.0
10/04/2024 10:15:00,-0.3215949640287769,1.8481166177419794e-06,0,0.0,0.0,0.0
10/04/2024 10:30:00,-0.3984211111111111,0.7278457536219998,0,0.0,0.0,0.0
10/04/2024 10:45:00,-0.4565116926503341,1.620829925951312,0,0.0,0.0,0.0
10/04/2024 11:00:00,-0.4235322222222222,1.696625678392078,0,0.0,0.0,0.0
10/04/2024 11:15:00,-0.4090805555555555,1.9716406850006858,0,0.0,0.0,0.0
10/04/2024 11:30:00,-0.6835366666666667,1.8794434644599811,0,0.0,0.0,0.0
10/04/2024 11:45:00,-2.158399406087602,2.499998356086161,0,0.0,0.0,0.0
10/04/2024 12:00:00,-0.7903824940047962,2.4520144378631215,0,0.0,0.0,0.0
10/04/2024 12:15:00,-0.4268053691275167,1.6813910336469737,0,0.0,0.0,0.0
10/04/2024 12:30:00,-0.4771768518518519,1.6660487970310842,0,0.0,0.0,0.0
10/04/2024 12:45:00,-0.3903331481481482,1.732996202995199,0,0.0,0.0,0.0
10/04/2024 13:00:00,-0.3923322222222222,1.665162142602287,0,0.0,0.0,0.0
10/04/2024 13:15:00,-0.3950972222222222,1.950027163031966,0,0.0,0.0,0.0
10/04/2024 13:30:00,-0.452575,1.750217479305229,0,0.0,0.0,0.0
10/04/2024 13:45:00,-0.4178711111111111,2.0232143638454043,0,0.0,0.0,0.0
10/04/2024 14:00:00,-0.4409944444444444,0.23420227995127685,0,0.0,0.0,0.0
10/04/2024 14:15:00,-0.4240455555555555,0.248932569056737,0,0.0,0.0,0.0
10/04/2024 14:30:00,-0.4131088888888888,0.2885324876521633,0,0.0,0.0,0.0
10/04/2024 14:45:00,-0.3836561059907834,0.40751746281903123,0,0.0,0.0,0.0
10/04/2024 15:00:00,-0.3681612903225806,-0.6783829633335343,0,0.0,0.0,0.0
10/04/2024 15:15:00,-0.3827255555555555,-0.7893394426410814,0,0.0,0.0,0.0
10/04/2024 15:30:00,-0.3641433333333333,-0.47518229919747623,0,0.0,0.0,0.0
10/04/2024 15:45:00,-0.3373877777777778,-0.7161967336242997,0,0.0,0.0,0.0
10/04/2024 16:00:00,-0.2859133333333333,-0.611776284940038,0,0.0,0.0,0.0
10/04/2024 16:15:00,-0.2620711111111111,-0.505839509600154,0,0.0,0.0,0.0
10/04/2024 16:30:00,-0.2709088888888889,-0.3189791229098168,0,0.0,0.0,0.0
10/04/2024 16:45:00,-1.1124811111111113,1.4948639714962297e-07,0,0.0,0.0,0.0
10/04/2024 17:00:00,-0.7034166666666666,-3.846579987865084e-08,0,0.0,0.0,0.0
10/04/2024 17:15:00,-0.4294,-3.614606303159462e-08,0,0.0,0.0,0.0
10/04/2024 17:30:00,-0.4660666666666667,-3.45717263150469e-08,0,0.0,0.0,0.0
10/04/2024 17:45:00,-0.4586422222222222,-2.908719487493272e-08,0,0.0,0.0,0.0
10/04/2024 18:00:00,-0.4847538888888889,-1.2123107417938428e-07,0,0.0,0.0,0.0
10/04/2024 18:15:00,-0.4663901851851852,-1.1970772617608816e-07,0,0.0,0.0,0.0
10/04/2024 18:30:00,-0.4078377777777778,-1.0290966923065525e-07,0,0.0,0.0,0.0
10/04/2024 18:45:00,-0.3968575925925926,-1.1492087059750133e-07,0,0.0,0.0,0.0
10/04/2024 19:00:00,-0.3908722222222222,6.007703418076105e-08,0,0.0,0.0,0.0
10/04/2024 19:15:00,-0.3406422222222222,5.9073890779082205e-08,0,0.0,0.0,0.0
10/04/2024 19:30:00,-0.3264666666666666,5.7773006156836004e-08,0,0.0,0.0,0.0
10/04/2024 19:45:00,-0.3504859259259259,5.2318354926139676e-08,0,0.0,0.0,0.0
10/04/2024 20:00:00,-0.3219303703703704,2.103641592032801e-07,0,0.0,0.0,0.0
10/04/2024 20:15:00,-0.293937037037037,2.1221896473466728e-07,0,0.0,0.0,0.0
10/04/2024 20:30:00,-0.31257,2.1137866690335017e-07,0,0.0,0.0,0.0
10/04/2024 20:45:00,-0.3201866666666667,2.0825104379840198e-07,0,0.0,0.0,0.0
10/04/2024 21:00:00,-0.2955833333333333,9.915423170858695e-07,0,0.0,0.0,0.0
10/04/2024 21:15:00,-0.2507411111111111,9.894631046170055e-07,0,0.0,0.0,0.0
10/04/2024 21:30:00,-0.2910944444444444,9.907487305560458e-07,0,0.0,0.0,0.0
10/04/2024 21:45:00,-0.3367914814814814,9.92875539174154e-07,0,0.0,0.0,0.0
10/04/2024 22:00:00,-0.3455830769230769,0.3455790135025006,0,0.0,0.0,0.0
10/04/2024 22:15:00,-0.3261566666666667,0.3261526036360611,0,0.0,0.0,0.0
10/04/2024 22:30:00,-0.2960822222222222,0.29607812983058174,0,0.0,0.0,0.0
10/04/2024 22:45:00,-0.2459661111111111,0.24596198152208026,0,0.0,0.0,0.0
10/04/2024 23:00:00,-0.2848361111111111,0.2848390608414782,0,0.0,0.0,0.0
10/04/2024 23:15:00,-0.297437037037037,0.2974399929105974,0,0.0,0.0,0.0
10/04/2024 23:30:00,-0.2788685185185185,0.27887147438217785,0,0.0,0.0,0.0
10/04/2024 23:45:00,-0.2479883333333333,0.2479912892460177,0,0.0,0.0,0.0
11/04/2024 00:00:00,-0.2708152777777777,2.1880082431773866,0,0.0,0.0,0.0
11/04/2024 00:15:00,-0.4244081508515815,2.444325079736255,0,0.0,0.0,0.0
11/04/2024 00:30:00,-0.38966,2.4860504076296266,0,0.0,0.0,0.0
11/04/2024 00:45:00,-0.3400562962962963,2.6811928969845917,0,0.0,0.0,0.0
11/04/2024 01:00:00,-0.3240714814814814,0.32406097193252253,0,0.0,0.0,0.0
11/04/2024 01:15:00,-0.2714107407407407,0.2714080084701527,0,0.0,0.0,0.0
11/04/2024 01:30:00,-0.2947148148148148,0.29471415126501627,0,0.0,0.0,0.0
11/04/2024 01:45:00,-0.2994627777777778,0.29946160391075427,0,0.0,0.0,0.0
11/04/2024 02:00:00,-0.2670311111111111,0.2670288857563723,0,0.0,0.0,0.0
11/04/2024 02:15:00,-0.2425311111111111,0.2425190750870174,0,0.0,0.0,0.0
11/04/2024 02:30:00,-0.2440322222222222,0.24402826236039105,0,0.0,0.0,0.0
11/04/2024 02:45:00,-0.2977722222222222,0.29777108319804163,0,0.0,0.0,0.0
11/04/2024 03:00:00,-0.3315283333333333,0.33152998943902745,0,0.0,0.0,0.0
11/04/2024 03:15:00,-0.3264804862982928,0.32648200050259585,0,0.0,0.0,0.0
11/04/2024 03:30:00,-0.3128860552763819,0.31288737230453156,0,0.0,0.0,0.0
11/04/2024 03:45:00,-0.3088783333333333,0.3088796205806707,0,0.0,0.0,0.0
11/04/2024 04:00:00,-0.2959095127610209,0.2959043131732082,0,0.0,0.0,0.0
11/04/2024 04:15:00,-0.3249802827380953,0.3249790756040857,0,0.0,0.0,0.0
11/04/2024 04:30:00,-0.3061433333333333,0.30614171578671284,0,0.0,0.0,0.0
11/04/2024 04:45:00,-0.4178911111111111,0.4178892400045409,0,0.0,0.0,0.0
11/04/2024 05:00:00,-0.653881111111111,2.5685954739840255e-06,0,0.0,0.0,0.0
11/04/2024 05:15:00,-0.3313211111111111,2.978033092237986e-06,0,0.0,0.0,0.0
11/04/2024 05:30:00,-0.3347794444444444,2.7635212276333476e-06,0,0.0,0.0,0.0
11/04/2024 05:45:00,-0.32763,2.702770501294971e-06,0,0.0,0.0,0.0
11/04/2024 06:00:00,-0.3031377777777778,2.6466470034736123e-06,0,0.0,0.0,0.0
11/04/2024 06:15:00,-0.2951688888888888,2.6667693898974054e-06,0,0.0,0.0,0.0
11/04/2024 06:30:00,-0.3079344444444444,2.6820071697131187e-06,0,0.0,0.0,0.0
11/04/2024 06:45:00,-0.2808088888888889,2.682027018474642e-06,0,0.0,0.0,0.0
11/04/2024 07:00:00,-0.2242438888888888,8.752896156344336e-06,0,0.0,0.0,0.0
11/04/2024 07:15:00,-0.2409811111111111,1.1763690546257033e-06,0,0.0,0.0,0.0
11/04/2024 07:30:00,-0.2574777777777777,1.0928933518727924e-06,0,0.0,0.0,0.0
11/04/2024 07:45:00,-0.2248533333333333,8.630983045931906e-06,-3.1679402604346683,0.0,0.0,0.0
11/04/2024 08:00:00,-0.4506615201900237,3.99881046730524,-5.940718086790233,0.0,0.0,0.0
11/04/2024 08:15:00,-0.3828577777777777,2.9187538533210144,-2.651118696121709,0.0,0.0,0.0
11/04/2024 08:30:00,-0.2968107407407407,2.2037898680731196,-2.0928545356007264,0.0,0.0,0.0
11/04/2024 08:45:00,-0.3271498148148148,0.11295830566571727,0,0.0,0.0,0.0
11/04/2024 09:00:00,-0.4076377777777777,1.3871648071259681,0,0.0,0.0,0.0
11/04/2024 09:15:00,-0.3824411111111111,1.369033641908875,0,0.0,0.0,0.0
11/04/2024 09:30:00,-0.3579194444444444,1.3333230454276643,0,0.0,0.0,0.0
11/04/2024 09:45:00,-0.351937037037037,1.345808151304566,0,0.0,0.0,0.0
11/04/2024 10:00:00,-0.3042962962962963,4.453783280178314e-06,0,0.0,0.0,0.0
11/04/2024 10:15:00,-0.3225159259259259,4.320592151829672e-06,0,0.0,0.0,0.0
11/04/2024 10:30:00,-0.2948703703703704,4.203389353252263e-06,0,0.0,0.0,0.0
11/04/2024 10:45:00,-0.2530681481481481,3.5241853749701235e-06,0,0.0,0.0,0.0
11/04/2024 11:00:00,-0.4294894444444444,4.357619116153494,-6.261938178525744,0.0,0.0,0.0
11/04/2024 11:15:00,-0.6082883333333333,4.357619114518091,-5.85425847195386,0.0,0.0,0.0
11/04/2024 11:30:00,-0.5713277777777778,4.357618894512922,-4.781927131678626,0.0,0.0,0.0
11/04/2024 11:45:00,-0.5740662583518931,4.357618894509966,-4.765793094663182,0.0,0.0,0.0
11/04/2024 12:00:00,-0.5217486712224754,4.3576188775837235,-4.810338186734608,0.0,0.0,0.0
11/04/2024 12:15:00,-0.5524411111111112,4.357618770493767,-4.022958748461526,0.0,0.0,0.0
11/04/2024 12:30:00,-0.4237894444444444,4.3576187704919525,-4.197754172492854,0.0,0.0,0.0
11/04/2024 12:45:00,-0.32815,4.3576187704900535,-4.278924893628761,0.0,0.0,0.0
11/04/2024 13:00:00,-0.3025416666666667,4.357618494858365,-4.172013278450275,0.0,0.0,0.0
11/04/2024 13:15:00,-0.3036444444444444,4.357618464163143,-3.9010436773527477,0.0,0.0,0.0
11/04/2024 13:30:00,-0.1564205555555555,4.357618470882227,-3.9684538195955232,0.0,0.0,0.0
11/04/2024 13:45:00,-0.1016365638766519,4.357618497792703,-3.925072373987988,0.0,0.0,0.0
11/04/2024 14:00:00,-0.31939425995492765,3.313461888116534,-2.6853923477807013,0.0,0.0,0.0
11/04/2024 14:15:00,-0.3630195122085044,3.3334515916479512,-2.6644323993903427,0.0,0.0,0.0
