datetime,grid_power,grid_import,grid_export
2024-04-11T15:00:00Z,-0.02096392381472957,0.0,0.008
2024-04-11T15:15:00Z,-0.14656680274543948,0.0,0.132
2024-04-11T15:30:00Z,3.298565081077953e-07,0.011999999999534,0.152
2024-04-11T15:45:00Z,3.2975304886662116e-07,0.004,0.0
2024-04-11T16:00:00Z,1.1116094957713818e-07,0.0,0.0
2024-04-11T16:15:00Z,1.1109225211969331e-07,0.0,0.0
2024-04-11T16:30:00Z,1.1082182349575476e-07,0.0080000000004656,0.0
2024-04-11T16:45:00Z,1.1092886398333945e-07,0.004,0.0
2024-04-11T17:00:00Z,-7.73291300437684e-08,0.0,0.0
2024-04-11T17:15:00Z,-7.789786782286257e-08,0.004,0.0
2024-04-11T17:30:00Z,-7.7908293261153e-08,0.004,0.0
2024-04-11T17:45:00Z,-7.739500540449029e-08,0.0,0.0
2024-04-11T18:00:00Z,2.3798653270290515e-08,0.004,0.0
2024-04-11T18:15:00Z,2.375676955157502e-08,0.0,0.0
2024-04-11T18:30:00Z,2.370501528403679e-08,0.004,0.0
2024-04-11T18:45:00Z,2.3653316583160944e-08,0.004,0.0
2024-04-11T19:00:00Z,2.112739988513468e-07,0.0,0.0
2024-04-11T19:15:00Z,2.1115132864402142e-07,0.003999999999534,0.0
2024-04-11T19:30:00Z,2.1123858828797637e-07,0.0,0.0
2024-04-11T19:45:00Z,2.1111449677313487e-07,0.0,0.0
2024-04-11T20:00:00Z,4.5789706798471386e-07,0.0040000000009312,0.0
2024-04-11T20:15:00Z,4.5788722141670846e-07,0.004,0.0
2024-04-11T20:30:00Z,4.578822075940181e-07,0.0,0.0
2024-04-11T20:45:00Z,4.5782898056012655e-07,0.0,0.0
2024-04-11T21:00:00Z,9.070521716503244e-07,0.0,0.0
2024-04-11T21:15:00Z,9.071231233948041e-07,0.0,0.0
2024-04-11T21:30:00Z,9.070173424552408e-07,0.004,0.0
2024-04-11T21:45:00Z,9.067735911583163e-07,0.0,0.0
2024-04-11T22:00:00Z,5.246498726491078e-06,0.0,0.0
2024-04-11T22:15:00Z,5.246911973622037e-06,0.004,0.0
2024-04-11T22:30:00Z,9.334992106202478e-06,0.0,0.0
2024-04-11T22:45:00Z,9.355221079698772e-06,0.003999999999534,0.0
2024-04-11T23:00:00Z,2.4753799072800455,0.0,0.0
2024-04-11T23:15:00Z,2.475422354322369,0.0,0.0
2024-04-11T23:30:00Z,2.475242405877994,0.0,0.0
2024-04-11T23:45:00Z,2.475268147266936,0.0,0.0
2024-04-12T00:00:00Z,2.499996981025017,1.8360000000004657,0.0
2024-04-12T00:15:00Z,2.0809543192338884,1.8319999999995344,0.0
2024-04-12T00:30:00Z,2.080502299701748,4.119999999999535,0.0
2024-04-12T00:45:00Z,2.085239030738735,4.320000000000931,0.0
2024-04-12T01:00:00Z,2.499992922640778,4.308,0.0
2024-04-12T01:15:00Z,2.4999948919023347,4.319999999999534,0.0
2024-04-12T01:30:00Z,2.4999923662034536,4.376000000000466,0.0
2024-04-12T01:45:00Z,2.4999923896577143,4.431999999999534,0.0
2024-04-12T02:00:00Z,2.499998608061011,4.408000000000466,0.0
2024-04-12T02:15:00Z,2.4999925981843294,3.804,0.0
2024-04-12T02:30:00Z,2.499992598185243,0.428,0.0
2024-04-12T02:45:00Z,2.4999925981841646,0.2559999999990684,0.0
2024-04-12T03:00:00Z,2.194063899834268,0.2440000000009312,0.0
2024-04-12T03:15:00Z,2.1966648486438882,0.2599999999990684,0.0
2024-04-12T03:30:00Z,2.187048917990621,0.3160000000009312,0.0
2024-04-12T03:45:00Z,2.1394636433655623,0.304,0.0
2024-04-12T04:00:00Z,5.672444225446327e-07,0.308,0.0
2024-04-12T04:15:00Z,5.258045413514267e-07,0.323999999999534,0.0
2024-04-12T04:30:00Z,5.469157935977798e-07,0.344,0.0
2024-04-12T04:45:00Z,5.462377625775616e-07,0.656,0.0
2024-04-12T05:00:00Z,1.432813844237657e-07,0.584,0.0
2024-04-12T05:15:00Z,1.5568657185660584e-07,0.3,0.0
2024-04-12T05:30:00Z,1.4251248342533884e-07,0.196,0.0
2024-04-12T05:45:00Z,6.410929573319457e-08,0.156,0.0
2024-04-12T06:00:00Z,1.0554996004996653e-07,0.112,0.0
2024-04-12T06:15:00Z,1.0554970478193759e-07,0.236,0.0
2024-04-12T06:30:00Z,1.0554924190220305e-07,0.444,0.0
2024-04-12T06:45:00Z,1.0524052379556892e-07,0.204,0.0
2024-04-12T07:00:00Z,2.3019152195491444e-07,0.051999999999534,0.0
2024-04-12T07:15:00Z,2.3175588292900784e-07,0.3280000000004656,0.0
2024-04-12T07:30:00Z,2.3019097250553955e-07,2.1039999999995342,0.0
2024-04-12T07:45:00Z,2.3019403239121772e-07,1.7880000000004657,0.0
2024-04-12T08:00:00Z,0.07290122684054912,1.216,0.0
2024-04-12T08:15:00Z,0.2930982642872827,0.536,0.0
2024-04-12T08:30:00Z,-0.4417684770046876,0.075999999999534,0.0
2024-04-12T08:45:00Z,-1.356519490814179,0.0160000000004656,0.004
2024-04-12T09:00:00Z,-1.3467794166073546,0.0,0.0
2024-04-12T09:15:00Z,-1.4326485611529138,0.0,0.0
2024-04-12T09:30:00Z,-1.144276386226815,0.0,0.0
2024-04-12T09:45:00Z,-1.8358139646215126,0.0,0.008
2024-04-12T10:00:00Z,-0.466943509353436,0.287999999999534,0.288
2024-04-12T10:15:00Z,-0.675278236522012,0.1200000000004656,0.472
2024-04-12T10:30:00Z,-0.8047746440526502,0.208,0.588
2024-04-12T10:45:00Z,-1.1407719372340532,0.072,0.796
2024-04-12T11:00:00Z,-0.04214923217262889,0.139999999999534,0.48
2024-04-12T11:15:00Z,-0.08056835574318932,0.2360000000004656,0.276
2024-04-12T11:30:00Z,-0.1382387271673613,0.096,0.688
2024-04-12T11:45:00Z,-0.218326929432348,0.199999999999534,0.44
2024-04-12T12:00:00Z,-0.03287940626368746,0.1440000000004656,0.7160000000037252
2024-04-12T12:15:00Z,-0.056102396963166434,0.036,0.8119999999962744
2024-04-12T12:30:00Z,-0.08257403841634847,0.032,0.576
2024-04-12T12:45:00Z,-0.16238280051320686,0.0,1.672
2024-04-12T13:00:00Z,-0.02439148487327869,0.0,1.972
2024-04-12T13:15:00Z,-0.03966666655505258,0.108,1.144
2024-04-12T13:30:00Z,-0.11950525025933856,0.043999999999534,1.744
2024-04-12T13:45:00Z,-0.37031117350562515,0.0,1.148
2024-04-12T14:00:00Z,-0.9181418673835127,0.0,0.928
2024-04-12T14:15:00Z,-1.303410782706505,0.0,1.28
2024-04-12T14:30:00Z,-1.3756423474683075,0.0,1.376
2024-04-12T14:45:00Z,-1.2916491771719243,0.0,1.308
2024-04-15T15:00:00Z,-5.694183808913067e-07,0.032,0.0
2024-04-15T15:15:00Z,-5.704168828390976e-07,0.004,0.0
2024-04-15T15:30:00Z,-7.893459688101956e-07,0.0,0.0
2024-04-15T15:45:00Z,-7.887833959330237e-07,0.0,0.0
2024-04-15T16:00:00Z,-0.11423460193129854,0.0,0.0
2024-04-15T16:15:00Z,-0.09502878170001369,0.0,0.0
2024-04-15T16:30:00Z,-0.3014099999066042,0.0,0.144
2024-04-15T16:45:00Z,-0.2655528516457523,0.0,0.328
2024-04-15T17:00:00Z,-2.0199297039030784e-05,0.0,0.0
2024-04-15T17:15:00Z,-2.046661184268439e-05,0.0,0.0
2024-04-15T17:30:00Z,-2.0210682393384527e-05,0.0,0.0
2024-04-15T17:45:00Z,-2.0434528777368843e-05,0.004,0.0
