datetime,grid_power,grid_import,grid_export
2024-04-13T15:00:00Z,-0.5599462242562929,0.008,0.044
2024-04-13T15:15:00Z,-0.5390072754268747,0.012,0.008
2024-04-13T15:30:00Z,-0.5140522222222222,0.004,0.008
2024-04-13T15:45:00Z,-0.5150100000000001,0.0,0.0
2024-04-13T16:00:00Z,-0.3788270984806102,0.0,0.0
2024-04-13T16:15:00Z,-0.31765483368221703,0.0,0.0
2024-04-13T16:30:00Z,-0.30310970464869724,0.0,0.0
2024-04-13T16:45:00Z,-0.16041631225887826,0.0,0.0
2024-04-13T17:00:00Z,2.4999990522356734,1.1679999999990685,0.0
2024-04-13T17:15:00Z,2.225686648186556,1.2680000000009313,0.0
2024-04-13T17:30:00Z,2.2293951171616433,1.324,0.0
2024-04-13T17:45:00Z,5.220480798762139e-07,1.412,0.0
2024-04-13T18:00:00Z,2.724730671088693e-07,1.4,0.0
2024-04-13T18:15:00Z,2.7179474260119463e-07,1.408,0.0
2024-04-13T18:30:00Z,2.703814866444887e-07,1.4199999999990685,0.0
2024-04-13T18:45:00Z,2.7361264465231017e-07,0.9840000000009312,0.0440000000018624
2024-04-13T19:00:00Z,3.3513536043527914e-07,0.0,0.0
2024-04-13T19:15:00Z,2.1247743581254142e-07,0.0,0.0
2024-04-13T19:30:00Z,3.3746092731323785e-07,0.0040000000009312,0.0039999999981372
2024-04-13T19:45:00Z,3.381061600138402e-07,0.0,0.0
2024-04-13T20:00:00Z,8.43863987298743e-07,0.0,0.0
2024-04-13T20:15:00Z,8.424974235476945e-07,0.0,0.0
2024-04-13T20:30:00Z,8.413954342145757e-07,0.0,0.0
2024-04-13T20:45:00Z,8.41199773338186e-07,0.0,0.0
2024-04-13T21:00:00Z,2.9987831147160193e-06,0.0,0.0
2024-04-13T21:15:00Z,3.0481704713647417e-06,0.0,0.0
2024-04-13T21:30:00Z,2.97322061146299e-06,0.0,0.0
2024-04-13T21:45:00Z,2.973202501199701e-06,0.0,0.0
2024-04-13T22:00:00Z,0.31121254237087526,0.0559999999990684,0.004
2024-04-13T22:15:00Z,0.32855652979753813,0.0,0.0
2024-04-13T22:30:00Z,0.3282211230776392,0.0,0.0
2024-04-13T22:45:00Z,0.3288290852957476,0.0,0.0
2024-04-13T23:00:00Z,0.33291872616810164,0.0,0.0
2024-04-13T23:15:00Z,0.3170168877107298,0.0,0.0
2024-04-13T23:30:00Z,0.30011950917508634,0.0,0.004
2024-04-13T23:45:00Z,0.2474521241365865,0.0,0.0
2024-04-14T00:00:00Z,0.27812342467250295,1.152,0.0
2024-04-14T00:15:00Z,0.29616638688652314,1.192,0.0
2024-04-14T00:30:00Z,2.499995656098207,2.908,0.0
2024-04-14T00:45:00Z,2.4999954796951274,2.988,0.0
2024-04-14T01:00:00Z,2.4999952063640003,3.068,0.0
2024-04-14T01:15:00Z,2.4999952063649364,3.048,0.0
2024-04-14T01:30:00Z,2.4999952063657624,3.036,0.0
2024-04-14T01:45:00Z,2.499995206218253,3.0,0.0
2024-04-14T02:00:00Z,2.499981959940689,2.9479999999990687,0.0
2024-04-14T02:15:00Z,2.4999819703606256,2.904000000000931,0.0
2024-04-14T02:30:00Z,2.4999819716588623,5.92,0.0
2024-04-14T02:45:00Z,2.4999820931707823,6.012000000000931,0.0
2024-04-14T03:00:00Z,1.0834852644303616e-05,6.039999999999068,0.0
2024-04-14T03:15:00Z,1.0840692964669829e-05,5.988,0.0
2024-04-14T03:30:00Z,1.0874362385476788e-05,6.048,0.0
2024-04-14T03:45:00Z,1.0866949798404857e-05,6.1,0.0
2024-04-14T04:00:00Z,2.3727259853001392e-06,6.044,0.0
2024-04-14T04:15:00Z,2.3908764564262164e-06,5.396000000000932,0.0
2024-04-14T04:30:00Z,2.364453485559359e-06,4.319999999999069,0.0
2024-04-14T04:45:00Z,2.379551348213882e-06,3.652,0.0
2024-04-14T05:00:00Z,2.3166667795782026e-06,3.152,0.0
2024-04-14T05:15:00Z,2.3208221009984875e-06,2.744,0.0
2024-04-14T05:30:00Z,2.284243348971149e-06,2.36,0.0
2024-04-14T05:45:00Z,2.1186773576375995e-06,1.1920000000009312,0.0
2024-04-14T06:00:00Z,6.7462738407852996e-06,1.036,0.0
2024-04-14T06:15:00Z,6.691161034855231e-06,1.0159999999990688,0.0
2024-04-14T06:30:00Z,7.892053572294833e-06,1.052,0.0
2024-04-14T06:45:00Z,9.559009322368528e-06,0.948,0.0
2024-04-14T07:00:00Z,2.4999938453390937,0.824,0.0
2024-04-14T07:15:00Z,2.4999939246200555,0.816,0.0
2024-04-14T07:30:00Z,2.499993951503148,0.768,0.0
2024-04-14T07:45:00Z,2.4999938851989976,0.8080000000009312,0.0
2024-04-14T08:00:00Z,1.9045377815646303,0.4799999999990684,0.0
2024-04-14T08:15:00Z,1.9164381791977145,0.428,0.0
2024-04-14T08:30:00Z,1.936436197408338,0.58,0.0
2024-04-14T08:45:00Z,8.036258388133266e-06,0.496,0.0
2024-04-14T09:00:00Z,2.2243129793663687,0.58,0.0
2024-04-14T09:15:00Z,2.2315496043959033,0.568,0.0
2024-04-14T09:30:00Z,2.218221972638147,0.436,0.0
2024-04-14T09:45:00Z,1.9657088747845315,0.256,0.16
2024-04-14T10:00:00Z,3.841645992456947,0.0359999999990684,0.372
2024-04-14T10:15:00Z,3.841644560089658,0.0,0.692
2024-04-14T10:30:00Z,3.4836303300821934,0.0040000000009312,0.296
2024-04-14T10:45:00Z,3.1548674111658617,0.004,0.7079999999981372
2024-04-14T11:00:00Z,2.998712652264225,0.0,1.3000000000018623
2024-04-14T11:15:00Z,2.4141325350992013,0.0,1.22
2024-04-14T11:30:00Z,1.9584636852927433,0.004,1.016
2024-04-14T11:45:00Z,2.124530589523765,0.0,0.828
2024-04-14T12:00:00Z,2.612400657160443,0.004,0.38
2024-04-14T12:15:00Z,2.0877483395324212,0.004,0.868
2024-04-14T12:30:00Z,1.8441424135090805,0.0,1.116
2024-04-14T12:45:00Z,2.136812043290091,0.0,0.832
2024-04-14T13:00:00Z,1.9710761847455325,0.0,1.008
2024-04-14T13:15:00Z,2.135596187575268,0.0,0.82
2024-04-14T13:30:00Z,2.04648951784886,0.0,0.928
2024-04-14T13:45:00Z,1.8952735428338787,0.0,1.0520000000018623
2024-04-14T14:00:00Z,0.03649262389849439,0.0,0.7119999999981372
2024-04-14T14:15:00Z,0.04487311837637964,0.0040000000009312,0.5
2024-04-14T14:30:00Z,0.04064268471750898,0.0,0.96
2024-04-14T14:45:00Z,0.05316689038557071,0.008,0.38
2024-04-14T15:00:00Z,-0.37486807896735,0.0,0.016
2024-04-14T15:15:00Z,-0.2084020399241111,0.0,0.0
2024-04-14T15:30:00Z,-0.1819755555555556,0.0,0.0
2024-04-14T15:45:00Z,-0.1286803703703704,0.0,0.0
2024-04-14T16:00:00Z,-0.1555229965015136,0.0,0.0
2024-04-14T16:15:00Z,-0.04363244624723073,0.0,0.0
2024-04-14T16:30:00Z,5.786431148818716e-07,0.0,0.0
2024-04-14T16:45:00Z,5.780679720457371e-07,0.0,0.0
2024-04-14T17:00:00Z,-5.213035475515326e-09,0.0,0.0
2024-04-14T17:15:00Z,-5.847388295787681e-09,1.3639999999990684,0.0
2024-04-14T17:30:00Z,-5.847860029550844e-09,1.34,0.0
2024-04-14T17:45:00Z,-5.847905992784064e-09,1.2960000000009313,0.0
2024-04-14T18:00:00Z,-4.147702611367876e-07,0.4519999999990684,0.04
2024-04-14T18:15:00Z,-4.1127806274521284e-07,0.0,0.0
2024-04-14T18:30:00Z,-4.1127524133544036e-07,0.0,0.004
2024-04-14T18:45:00Z,-4.125668027210594e-07,0.0,0.0
2024-04-14T19:00:00Z,-2.737215633041856e-07,0.0,0.0
2024-04-14T19:15:00Z,-2.7391789786390675e-07,0.0,0.0
2024-04-14T19:30:00Z,-2.7348775344382403e-07,0.0,0.0
2024-04-14T19:45:00Z,-2.731884184981048e-07,0.0,0.0
2024-04-14T20:00:00Z,1.520696335521876e-07,0.0,0.0
2024-04-14T20:15:00Z,1.5206963133174156e-07,0.0,0.0
2024-04-14T20:30:00Z,1.520696379930797e-07,0.0,0.0
2024-04-14T20:45:00Z,9.319893068404639e-08,0.0,0.0
2024-04-14T21:00:00Z,3.029574686674863e-07,1.3880000000009312,0.0
2024-04-14T21:15:00Z,3.0301971187807197e-07,0.0719999999990684,0.04
2024-04-14T21:30:00Z,3.0307199389012496e-07,0.0,0.0
2024-04-14T21:45:00Z,3.0309128284944364e-07,0.0,0.0
2024-04-14T22:00:00Z,4.3648858344402797e-07,0.06,0.0
2024-04-14T22:15:00Z,4.3656639614475523e-07,0.004,0.0
2024-04-14T22:30:00Z,4.36683937177218e-07,0.0,0.0
2024-04-14T22:45:00Z,4.3679119454687054e-07,0.0,0.0
2024-04-14T23:00:00Z,5.695870033961548e-07,0.0,0.0
2024-04-14T23:15:00Z,5.698425584177436e-07,0.0,0.0
2024-04-14T23:30:00Z,5.701817608061432e-07,0.0,0.0
2024-04-14T23:45:00Z,5.70602517291352e-07,0.0,0.0
2024-04-15T00:00:00Z,7.237894216194363e-07,1.2200000000009312,0.0
2024-04-15T00:15:00Z,7.245693457447189e-07,1.2759999999990688,0.0
2024-04-15T00:30:00Z,7.25185111405402e-07,1.248,0.0
2024-04-15T00:45:00Z,7.259564666628471e-07,1.264,0.0
2024-04-15T01:00:00Z,8.14772462442992e-07,1.256,0.0
2024-04-15T01:15:00Z,8.159267961271865e-07,1.24,0.0
2024-04-15T01:30:00Z,8.173317476711794e-07,1.224,0.0
2024-04-15T01:45:00Z,8.233724886896887e-07,1.324000000000931,0.0
2024-04-15T02:00:00Z,8.781775042154827e-07,1.1799999999990685,0.0
2024-04-15T02:15:00Z,8.820634415651618e-07,1.2,0.0
2024-04-15T02:30:00Z,8.756840476076277e-07,1.2360000000009312,0.0
2024-04-15T02:45:00Z,8.682186670161407e-07,1.2839999999990688,0.0
2024-04-15T03:00:00Z,5.062844544712064e-07,1.252,0.0
2024-04-15T03:15:00Z,5.061656220828326e-07,1.256,0.0
2024-04-15T03:30:00Z,5.06056296312174e-07,1.2600000000009313,0.0
2024-04-15T03:45:00Z,5.059518974892541e-07,1.224,0.0
2024-04-15T04:00:00Z,4.542025185405585e-07,1.224,0.0
2024-04-15T04:15:00Z,4.541407737645997e-07,1.2239999999990687,0.0
2024-04-15T04:30:00Z,4.540877480696537e-07,1.2040000000009312,0.0
2024-04-15T04:45:00Z,4.540399313190946e-07,1.196,0.0
2024-04-15T05:00:00Z,3.8175255234751404e-08,1.2039999999990687,0.0
2024-04-15T05:15:00Z,3.817525495719565e-08,1.244,0.0
2024-04-15T05:30:00Z,3.817517429949291e-08,1.2,0.0
2024-04-15T05:45:00Z,3.817505717096381e-08,1.144,0.0
2024-04-15T06:00:00Z,2.5772992159889263e-07,1.0239999999990688,0.0
2024-04-15T06:15:00Z,2.570740334495447e-07,0.964,0.0
2024-04-15T06:30:00Z,2.568200607178106e-07,0.9520000000018624,0.0
2024-04-15T06:45:00Z,1.4159103031707865e-07,0.7199999999990684,0.0
2024-04-15T07:00:00Z,1.6414354633842443e-07,0.728,0.0
2024-04-15T07:15:00Z,1.6407435343701593e-07,0.648,0.0
2024-04-15T07:30:00Z,1.640743209074813e-07,0.428,0.0800000000018624
2024-04-15T07:45:00Z,1.6407398073514656e-07,0.0,0.2559999999981372
2024-04-15T08:00:00Z,1.9577001444746038,0.02,0.232
2024-04-15T08:15:00Z,1.7594633244616225,0.124,0.0
2024-04-15T08:30:00Z,3.0329432225403852e-05,0.06,0.0840000000018624
2024-04-15T08:45:00Z,3.03018653300402e-05,0.0,0.8359999999981372
2024-04-15T09:00:00Z,9.177892542899801e-07,0.032,0.132
2024-04-15T09:15:00Z,9.195479374612958e-07,0.0,0.748
2024-04-15T09:30:00Z,9.149991682111391e-07,0.016,0.468
2024-04-15T09:45:00Z,9.222038006018174e-07,0.036,0.312
2024-04-15T10:00:00Z,1.0461340759493343e-06,0.012,0.14
2024-04-15T10:15:00Z,1.1556456104566681e-06,0.0279999999990684,0.108
2024-04-15T10:30:00Z,1.1510207340512113e-06,0.0360000000009312,0.064
2024-04-15T10:45:00Z,1.199337657742383e-06,0.0439999999990684,0.7080000000018624
2024-04-15T11:00:00Z,1.7939865268878918e-06,0.0,0.5079999999962748
2024-04-15T11:15:00Z,1.918654131183306e-06,0.0480000000009312,0.1880000000018624
2024-04-15T11:30:00Z,1.752722592266259,0.14,0.0
2024-04-15T11:45:00Z,2.726998555708986,0.0799999999990684,0.024
2024-04-15T12:00:00Z,2.2190155715325712,0.0160000000009312,0.268
2024-04-15T12:15:00Z,2.2673663267780206,0.024,0.284
2024-04-15T12:30:00Z,2.6436778055555594,0.128,0.0
2024-04-15T12:45:00Z,2.809289721111105,0.304,0.0
2024-04-15T13:00:00Z,2.8026890311111137,0.3,0.0
2024-04-15T13:15:00Z,2.6843364611111147,0.176,0.0039999999981372
2024-04-15T13:30:00Z,2.6526578506615492,0.164,0.0040000000018624
