datetime,grid_power,grid_import,grid_export
2024-04-16T15:00:00Z,-0.12965932367149757,0.036,0.136
2024-04-16T15:15:00Z,0.392401276877589,0.58,0.172
2024-04-16T15:30:00Z,2.0885074248220943,2.1,0.0
2024-04-16T15:45:00Z,1.0861638108495055,1.12,0.0
2024-04-16T16:00:00Z,0.2635022585101716,0.012,0.0
2024-04-16T16:15:00Z,1.956614235101156e-06,0.0,0.004
2024-04-16T16:30:00Z,0.03383948062491065,0.012,0.0
2024-04-16T16:45:00Z,0.3398524743656525,0.004,0.0
2024-04-16T17:00:00Z,1.4021985642154178e-05,0.004,0.0
2024-04-16T17:15:00Z,1.4027289516216346e-05,0.0,0.0
2024-04-16T17:30:00Z,1.4028063731463813e-05,0.004,0.0
2024-04-16T17:45:00Z,1.4034096692316922e-05,0.0040000000009312,0.0
2024-04-16T18:00:00Z,5.107487888733608e-07,0.0039999999990684,0.0
2024-04-16T18:15:00Z,5.059066232049325e-07,0.004,0.0
2024-04-16T18:30:00Z,5.05596413569176e-07,0.0,0.0
2024-04-16T18:45:00Z,5.053832993762164e-07,0.004,0.0
2024-04-16T19:00:00Z,1.396178194085218e-05,0.004,0.0
2024-04-16T19:15:00Z,1.3946842010836846e-05,0.004,0.0
2024-04-16T19:30:00Z,1.3947362210775527e-05,0.0,0.0
2024-04-16T19:45:00Z,1.3945529454717498e-05,0.004,0.0
2024-04-16T20:00:00Z,1.4005971525399286e-05,0.0,0.0
2024-04-16T20:15:00Z,1.3980414031333765e-05,0.004,0.0
2024-04-16T20:30:00Z,1.4010196557001642e-05,0.0,0.0
2024-04-16T20:45:00Z,1.401001888023945e-05,0.004,0.0
2024-04-16T21:00:00Z,1.2349307331682713e-05,0.0040000000009312,0.0
2024-04-16T21:15:00Z,1.2352153492656281e-05,0.0,0.0
2024-04-16T21:30:00Z,1.2350161825991357e-05,0.0,0.0
2024-04-16T21:45:00Z,1.2350106441683106e-05,0.0039999999990684,0.0
2024-04-16T22:00:00Z,0.3300005275241301,0.004,0.0
2024-04-16T22:15:00Z,0.33498711198399683,0.0,0.0
2024-04-16T22:30:00Z,0.2954671119878833,0.0039999999990684,0.0
2024-04-16T22:45:00Z,0.299397111987426,0.0,0.0
2024-04-16T23:00:00Z,0.3067190071747838,0.0040000000009312,0.0
2024-04-16T23:15:00Z,0.26222900717871106,0.0,0.0
2024-04-16T23:30:00Z,0.26493234051170084,0.004,0.0
2024-04-16T23:45:00Z,0.23560900718084626,0.0,0.0
2024-04-17T00:00:00Z,0.22132693366567632,0.0,0.0
2024-04-17T00:15:00Z,0.2372380447766651,0.004,0.0
2024-04-17T00:30:00Z,0.25943026699759003,0.0,0.0
2024-04-17T00:45:00Z,0.2823236003278918,0.004,0.0
2024-04-17T01:00:00Z,0.3006113366508148,0.0,0.0
2024-04-17T01:15:00Z,0.29747244776368215,0.0559999999990684,0.0
2024-04-17T01:30:00Z,0.2970657810968264,0.3200000000009312,0.0
2024-04-17T01:45:00Z,0.3019124477630014,0.316,0.0
2024-04-17T02:00:00Z,0.9133490615251768,0.268,0.0
2024-04-17T02:15:00Z,0.900751554984385,0.232,0.0
2024-04-17T02:30:00Z,0.90282729995941,0.224,0.0
2024-04-17T02:45:00Z,0.9147559078490526,0.236,0.0
2024-04-17T03:00:00Z,0.24992239849462525,0.26,0.0
2024-04-17T03:15:00Z,0.25654403017199395,0.264,0.0
2024-04-17T03:30:00Z,0.26587018448931166,0.2719999999990684,0.0
2024-04-17T03:45:00Z,0.2875857516196565,0.2960000000009312,0.0
2024-04-17T04:00:00Z,1.1454581167469335e-06,0.292,0.0
2024-04-17T04:15:00Z,1.1253655610721225e-06,0.328,0.0
2024-04-17T04:30:00Z,1.1243377059932946e-06,0.304,0.0
2024-04-17T04:45:00Z,1.1405645615469862e-06,0.248,0.0
2024-04-17T05:00:00Z,-2.6946354619861168e-08,0.228,0.0
2024-04-17T05:15:00Z,-2.5971796102641775e-08,0.196,0.0
2024-04-17T05:30:00Z,-2.702510862317986e-08,0.2040000000009312,0.0
2024-04-17T05:45:00Z,-2.7073281394507376e-08,0.1479999999990684,0.0
2024-04-17T06:00:00Z,5.3809680253258385e-08,0.06,0.0
2024-04-17T06:15:00Z,5.379957367795951e-08,0.048,0.0
2024-04-17T06:30:00Z,-7.307013464782908e-08,0.008,0.008
2024-04-17T06:45:00Z,5.3215093435976524e-08,0.0400000000009312,0.0
2024-04-17T07:00:00Z,7.009641501964925e-07,0.1119999999990684,0.0
2024-04-17T07:15:00Z,7.005773818014038e-07,0.16,0.0
2024-04-17T07:30:00Z,7.04498604758852e-07,0.16,0.008
2024-04-17T07:45:00Z,1.9805892469831887e-07,0.0760000000009312,0.0
2024-04-17T08:00:00Z,9.324545775790671e-07,0.0159999999990684,0.0
2024-04-17T08:15:00Z,0.0970089174180849,0.132,0.0
2024-04-17T08:30:00Z,9.294433276629821e-07,0.064,0.008
2024-04-17T08:45:00Z,9.29426514195697e-07,0.032,0.02
2024-04-17T09:00:00Z,1.362465360643661e-06,0.0280000000009312,0.012
2024-04-17T09:15:00Z,1.3451719512724836e-06,0.0239999999990684,0.016
2024-04-17T09:30:00Z,1.4322052957656262e-06,0.0080000000009312,0.0
2024-04-17T09:45:00Z,0.24728860890680338,0.0039999999990684,0.0
2024-04-17T10:00:00Z,0.0782052176352408,0.0,0.0
2024-04-17T10:15:00Z,0.2284463257634828,0.036,0.0
2024-04-17T10:30:00Z,0.30889410836213416,0.332,0.0
2024-04-17T10:45:00Z,0.07386744296532481,0.104,0.008
2024-04-17T11:00:00Z,0.09330922872038114,0.12,0.0
2024-04-17T11:15:00Z,3.514792806025291e-06,0.012,0.012
2024-04-17T11:30:00Z,3.5146926978535387e-06,0.016,0.0
2024-04-17T11:45:00Z,3.514244424407398e-06,0.016,0.004
2024-04-17T12:00:00Z,1.2613452125914693e-05,0.0,0.0
2024-04-17T12:15:00Z,1.2614971222180138e-05,0.16,0.0
2024-04-17T12:30:00Z,1.2608514575296326e-05,0.676,0.0
2024-04-17T12:45:00Z,1.3366583426210887e-05,0.592,0.0
2024-04-17T13:00:00Z,2.9302330188607506e-05,0.5120000000009312,0.0
2024-04-17T13:15:00Z,3.541091201364477e-05,0.5999999999990684,0.0
2024-04-17T13:30:00Z,2.4429965427730238e-05,0.6320000000009312,0.0
2024-04-17T13:45:00Z,2.3694051434597352e-05,1.348,0.0
2024-04-17T14:00:00Z,0.31261340197682785,1.7959999999990688,0.0
2024-04-17T14:15:00Z,1.0722524272921419e-06,1.3920000000009312,0.0
2024-04-17T14:30:00Z,3.008323642861299e-06,0.0239999999990684,0.004
2024-04-17T14:45:00Z,2.4988843547180117e-06,0.356,0.06
2024-04-27T15:00:00Z,6.782043138753302e-07,0.012,0.0
2024-04-27T15:15:00Z,6.638837301009559e-07,0.004,0.0
2024-04-27T15:30:00Z,6.562236025409174e-07,0.0,0.0
2024-04-27T15:45:00Z,6.330514791541564e-07,0.004,0.0
2024-04-27T16:00:00Z,4.135929868032129e-08,0.0,0.0039999999997668
2024-04-27T16:15:00Z,1.4873677101762128e-07,0.008,0.0
2024-04-27T16:30:00Z,1.3371183915644735e-07,0.0,0.0
2024-04-27T16:45:00Z,1.4256096919629258e-07,0.004,0.0
2024-04-27T17:00:00Z,5.534509728288839e-08,0.0,0.0
2024-04-27T17:15:00Z,5.3916474396231706e-08,0.0,0.0
2024-04-27T17:30:00Z,5.3579397474301516e-08,0.0,0.0
2024-04-27T17:45:00Z,8.135563928091116e-08,0.004,0.0
2024-04-27T18:00:00Z,7.43915456458133e-08,0.0,0.0
2024-04-27T18:15:00Z,7.439381483065333e-08,0.0039999999990684,0.0
2024-04-27T18:30:00Z,7.439675725473549e-08,0.0040000000009312,0.0
2024-04-27T18:45:00Z,7.44027925936308e-08,0.0039999999990684,0.0
2024-04-27T19:00:00Z,1.277530806698124e-07,0.0,0.0
2024-04-27T19:15:00Z,1.2776859237284555e-07,0.0,0.0
2024-04-27T19:30:00Z,1.2768410684316223e-07,0.0040000000009312,0.0
2024-04-27T19:45:00Z,1.2770901375303012e-07,0.0,0.0
2024-04-27T20:00:00Z,1.8240327687157887e-07,0.004,0.0
2024-04-27T20:15:00Z,1.824345734480204e-07,0.0,0.0
2024-04-27T20:30:00Z,1.8254076794566032e-07,0.0,0.0
2024-04-27T20:45:00Z,1.825681134604018e-07,0.0,0.0
2024-04-27T21:00:00Z,2.8133092205839816e-07,0.004,0.0
2024-04-27T21:15:00Z,6.588783282857058e-07,0.004,0.0
2024-04-27T21:30:00Z,6.585649858781295e-07,0.004,0.0
