datetime,grid_power,grid_import,grid_export
2024-04-17T15:00:00Z,1.661679559650242e-05,0.012,0.0
2024-04-17T15:15:00Z,1.665797381050771e-05,0.0,0.0
2024-04-17T15:30:00Z,1.1043678254663014e-06,0.0,0.016
2024-04-17T15:45:00Z,1.6626466482039248e-05,0.024,0.0
2024-04-17T16:00:00Z,3.888221700720784e-07,0.0039999999990684,0.02
2024-04-17T16:15:00Z,1.5808615450030317e-07,0.0160000000009312,0.008
2024-04-17T16:30:00Z,3.887500125143717e-07,0.004,0.0
2024-04-17T16:45:00Z,3.8875328731147185e-07,0.0,0.0
2024-04-17T17:00:00Z,8.830659950498365e-08,0.0,0.004
2024-04-17T17:15:00Z,8.777906129742163e-08,0.0,0.0
2024-04-17T17:30:00Z,8.831556613797531e-08,0.0,0.0
2024-04-17T17:45:00Z,8.830698716710828e-08,0.0,0.0
2024-04-17T18:00:00Z,-1.2720045433622928e-07,0.0,0.0
2024-04-17T18:15:00Z,-1.317636633135777e-07,0.0,0.0
2024-04-17T18:30:00Z,-1.260248612688919e-07,0.0,0.0
2024-04-17T18:45:00Z,-1.255756559848109e-07,0.0040000000009312,0.0
2024-04-17T19:00:00Z,7.432293724907169e-08,0.0,0.0
2024-04-17T19:15:00Z,7.432475784829862e-08,0.0,0.0
2024-04-17T19:30:00Z,7.432265303197738e-08,0.0,0.0
2024-04-17T19:45:00Z,7.433262666500795e-08,0.0,0.0
2024-04-17T20:00:00Z,5.510076676040754e-07,0.0,0.0
2024-04-17T20:15:00Z,5.510003983633105e-07,0.0,0.0
2024-04-17T20:30:00Z,5.509551596061257e-07,0.0,0.0
2024-04-17T20:45:00Z,5.510379066375748e-07,0.0,0.0
2024-04-17T21:00:00Z,1.5961859380353438e-06,0.0,0.0
2024-04-17T21:15:00Z,1.5945892551383345e-06,0.0,0.004
2024-04-17T21:30:00Z,1.5929981508344682e-06,0.0,0.0
2024-04-17T21:45:00Z,1.5933774722975969e-06,0.0,0.0
2024-04-17T22:00:00Z,7.479243262220603e-07,0.0479999999981372,0.0
2024-04-17T22:15:00Z,7.482924729296236e-07,0.0080000000009312,0.004
2024-04-17T22:30:00Z,7.491569610773574e-07,0.0,0.0
2024-04-17T22:45:00Z,7.353498676643255e-07,0.0,0.0
2024-04-17T23:00:00Z,1.3242953465497642e-06,0.0,0.0
2024-04-17T23:15:00Z,1.3230287577714606e-06,0.0,0.0
2024-04-17T23:30:00Z,1.322635541978201e-06,0.0,0.0
2024-04-17T23:45:00Z,1.3226782580866292e-06,0.0,0.004
2024-04-18T00:00:00Z,1.3364483404387784e-06,0.0,0.0
