datetime,grid_power,grid_import,grid_export
2024-04-13T15:00:00Z,-0.5299172968868654,0.0,2.3799999999981374
2024-04-13T15:15:00Z,-0.5842689185185183,1.66,0.1
2024-04-13T15:30:00Z,-0.5012257777777775,0.0,2.2720000000018628
2024-04-13T15:45:00Z,-0.5348740000000003,0.0,1.4119999999981372
2024-04-13T16:00:00Z,-0.42656078993941243,0.0,0.072
2024-04-13T16:15:00Z,-0.30504509966456617,0.0,2.036
2024-04-13T16:30:00Z,-0.2512578293107231,0.0,2.6640000000018627
2024-04-13T16:45:00Z,-0.14303554693602227,0.0,1.8479999999981371
2024-04-13T17:00:00Z,2.899957146827684,1.952,0.044
2024-04-13T17:15:00Z,2.8999561950602275,4.264,0.0
2024-04-13T17:30:00Z,2.899956195054498,4.588,0.0
2024-04-13T17:45:00Z,2.899956195053949,4.404,0.0
2024-04-13T18:00:00Z,1.5401772916178689,1.856,0.0
2024-04-13T18:15:00Z,1.567478011022851,5.372,0.0
2024-04-13T18:30:00Z,1.5754406171785025,3.8,0.0
2024-04-13T18:45:00Z,1.5591364800565437,1.62,0.0
2024-04-13T19:00:00Z,1.982874978375381,8.752,0.0
2024-04-13T19:15:00Z,1.5161520423905452,1.7160000000009312,0.1200000000018624
2024-04-13T19:30:00Z,0.2550243660433203,0.0039999999990684,0.768
2024-04-13T19:45:00Z,0.26639128357360076,0.0,2.668
2024-04-13T20:00:00Z,0.32645499914675585,0.0,0.2439999999981372
2024-04-13T20:15:00Z,0.3222450391206098,0.0,0.0
2024-04-13T20:30:00Z,0.31212609622728604,0.276,0.0
2024-04-13T20:45:00Z,0.3054373164271707,1.284,0.0
2024-04-13T21:00:00Z,0.3815973540850876,3.076,0.0
2024-04-13T21:15:00Z,0.30372611673830263,0.008,1.8920000000018624
2024-04-13T21:30:00Z,0.32360272740859397,0.0,2.364
2024-04-13T21:45:00Z,0.26880856963405636,1.24,0.008
2024-04-13T22:00:00Z,0.30254191866491587,0.796,0.0
2024-04-13T22:15:00Z,0.3665054988007426,1.896,0.0
2024-04-13T22:30:00Z,0.33485296398671377,0.884,0.0
2024-04-13T22:45:00Z,0.4410201545711718,3.352,0.0
2024-04-13T23:00:00Z,0.38518137412634795,2.216,0.0
2024-04-13T23:15:00Z,0.3306886777119561,1.292,0.0
2024-04-13T23:30:00Z,0.3154311260372098,1.684,0.0
2024-04-13T23:45:00Z,0.2561061399505105,0.012,0.304
2024-04-14T00:00:00Z,0.25354592740016796,1.0,0.0
2024-04-14T00:15:00Z,0.2674615143557431,0.004,0.216
2024-04-14T00:30:00Z,2.899951105912122,5.76,0.012
2024-04-14T00:45:00Z,2.899951105914259,0.728,0.0
2024-04-14T01:00:00Z,2.8999506075261756,2.824,0.0
2024-04-14T01:15:00Z,2.899950607522662,4.488,0.0
2024-04-14T01:30:00Z,2.899950607005413,5.164,0.0
2024-04-14T01:45:00Z,2.8999506070069616,5.132,0.0
2024-04-14T02:00:00Z,1.9811247037654047,7.132,0.0
2024-04-14T02:15:00Z,2.001217341823099,3.344,0.0
2024-04-14T02:30:00Z,1.974211845502321,8.072,0.0
2024-04-14T02:45:00Z,2.041144441947526,2.0,0.0
2024-04-14T03:00:00Z,0.2015772698642197,6.432,0.0
2024-04-14T03:15:00Z,0.29787392016905767,0.056,0.14
2024-04-14T03:30:00Z,0.3709486160730908,2.444,0.0
2024-04-14T03:45:00Z,0.3988420404118377,0.916,0.0
2024-04-14T04:00:00Z,0.4224549185356902,2.848,0.0
2024-04-14T04:15:00Z,0.38499789109991933,1.412,0.0
2024-04-14T04:30:00Z,0.3745597358946035,3.28,0.0
2024-04-14T04:45:00Z,0.2621804428436018,0.476,0.0
2024-04-14T05:00:00Z,0.30938473043562964,0.004,1.7199999999981372
2024-04-14T05:15:00Z,0.26597385023809267,0.016,0.812
2024-04-14T05:30:00Z,0.3011064185245062,0.004,1.4120000000018624
2024-04-14T05:45:00Z,0.1250518082794287,0.064,0.344
2024-04-14T06:00:00Z,0.12516372437871712,1.8800000000009311,0.0
2024-04-14T06:15:00Z,0.13554857759357783,0.0119999999990684,1.576
2024-04-14T06:30:00Z,0.1215052855622731,1.464,0.0
2024-04-14T06:45:00Z,0.038746411774243095,0.008,1.264
2024-04-14T07:00:00Z,2.8999537893048704,1.88,0.0
2024-04-14T07:15:00Z,2.899954053660681,0.008,0.068
2024-04-14T07:30:00Z,2.899950988138195,0.0,1.8319999999981371
2024-04-14T07:45:00Z,2.899950988139977,1.256,0.012
2024-04-14T08:00:00Z,2.0686280567696014,0.008,1.9160000000018624
2024-04-14T08:15:00Z,2.0640357917016097,0.0,0.5479999999981372
2024-04-14T08:30:00Z,2.100042124048107,0.112,0.044
2024-04-14T08:45:00Z,8.1296931777608e-06,0.0,0.464
2024-04-14T09:00:00Z,2.568648922982687,0.0,0.3880000000018624
2024-04-14T09:15:00Z,2.566161808964935,2.216,0.0039999999981372
2024-04-14T09:30:00Z,2.517584195306173,0.284,0.0320000000018624
2024-04-14T09:45:00Z,1.9412063008758895,2.16,0.0
2024-04-14T10:00:00Z,2.1450682910112153,2.184,0.0
2024-04-14T10:15:00Z,1.0458207415599068,0.268,0.1119999999981372
2024-04-14T10:30:00Z,0.7236684228268678,0.0,2.4880000000018625
2024-04-14T10:45:00Z,0.9378797600089053,0.0,2.7279999999981372
2024-04-14T11:00:00Z,-0.0104345532550294,0.188,0.08
2024-04-14T11:15:00Z,4.477660828339225e-06,0.0,1.3240000000018624
2024-04-14T11:30:00Z,2.7764685242015474e-06,0.0,2.167999999998137
2024-04-14T11:45:00Z,2.9323911988621276e-06,0.656,0.0040000000018624
2024-04-14T12:00:00Z,0.3656334093541362,0.032,2.58
2024-04-14T12:15:00Z,0.08347269304073546,0.416,0.1119999999981372
2024-04-14T12:30:00Z,0.09046558863804366,0.164,0.176
2024-04-14T12:45:00Z,0.07766234159835594,0.0,2.708
2024-04-14T13:00:00Z,2.272265362855983,1.32,0.9920000000018624
