datetime,PublicGrid_0_import (kWh)
2024-04-26T05:15:00Z,0.081
2024-04-26T05:30:00Z,0.067
2024-04-26T05:45:00Z,0.065
2024-04-26T06:00:00Z,0.057
2024-04-26T06:15:00Z,0.0779999999997671
2024-04-26T06:30:00Z,0.1130000000002328
2024-04-26T06:45:00Z,0.115
2024-04-26T07:00:00Z,0.302
2024-04-26T07:15:00Z,0.107
2024-04-26T07:30:00Z,0.085
2024-04-26T07:45:00Z,0.072
2024-04-26T08:00:00Z,0.009
2024-04-26T08:15:00Z,0.0
2024-04-26T08:30:00Z,0.052
2024-04-26T08:45:00Z,0.5399999999997672
2024-04-26T09:00:00Z,0.5350000000002328
2024-04-26T09:15:00Z,0.56
2024-04-26T09:30:00Z,0.5389999999997672
2024-04-26T09:45:00Z,0.6470000000002328
2024-04-26T10:00:00Z,0.639
2024-04-26T10:15:00Z,0.554
2024-04-26T10:30:00Z,0.586
2024-04-26T10:45:00Z,0.468
2024-04-26T11:00:00Z,0.5499999999997671
2024-04-26T11:15:00Z,0.4930000000002328
2024-04-26T11:30:00Z,0.557
2024-04-26T11:45:00Z,0.5259999999997672
2024-04-26T12:00:00Z,0.415
2024-04-26T12:15:00Z,0.344
2024-04-26T12:30:00Z,0.2930000000002328
2024-04-26T12:45:00Z,0.301
2024-04-26T13:00:00Z,0.501
2024-04-26T13:15:00Z,0.801
2024-04-26T13:30:00Z,0.601
2024-04-26T13:45:00Z,0.451
2024-04-26T14:00:00Z,0.4440000000002328
2024-04-26T14:15:00Z,0.4989999999997672
2024-04-26T14:30:00Z,0.4639999999997671
2024-04-26T14:45:00Z,0.3580000000002328
2024-04-26T15:00:00Z,0.0
2024-04-26T15:15:00Z,0.001
2024-04-26T15:30:00Z,0.0
2024-04-26T15:45:00Z,0.0
2024-04-26T16:00:00Z,0.0
2024-04-26T16:15:00Z,0.0069999999997671
2024-04-26T16:30:00Z,0.0
2024-04-26T16:45:00Z,0.0
2024-04-26T17:00:00Z,0.0
2024-04-26T17:15:00Z,0.0
2024-04-26T17:30:00Z,0.0
2024-04-26T17:45:00Z,0.0
2024-04-26T18:00:00Z,0.0
2024-04-26T18:15:00Z,0.0010000000002328
2024-04-26T18:30:00Z,0.0
2024-04-26T18:45:00Z,0.0
2024-04-26T19:00:00Z,0.0
2024-04-26T19:15:00Z,0.0
2024-04-26T19:30:00Z,0.0
2024-04-26T19:45:00Z,0.0
2024-04-26T20:00:00Z,0.0
2024-04-26T20:15:00Z,0.0
2024-04-26T20:30:00Z,0.0
2024-04-26T20:45:00Z,0.0
2024-04-26T21:00:00Z,0.0
2024-04-26T21:15:00Z,0.0
2024-04-26T21:30:00Z,0.0
2024-04-26T21:45:00Z,0.0
2024-04-26T22:00:00Z,0.011
2024-04-26T22:15:00Z,0.0
2024-04-26T22:30:00Z,0.0
2024-04-26T22:45:00Z,0.0
2024-04-26T23:00:00Z,0.0
2024-04-26T23:15:00Z,0.0
2024-04-26T23:30:00Z,0.0
2024-04-26T23:45:00Z,0.0
2024-04-27T00:00:00Z,0.3040000000002328
2024-04-27T00:15:00Z,0.317
2024-04-27T00:30:00Z,0.3139999999997672
2024-04-27T00:45:00Z,0.3139999999997672
2024-04-27T01:00:00Z,0.3140000000004657
2024-04-27T01:15:00Z,0.3159999999997672
2024-04-27T01:30:00Z,0.317
2024-04-27T01:45:00Z,0.313
2024-04-27T02:00:00Z,0.313
2024-04-27T02:15:00Z,0.314
2024-04-27T02:30:00Z,0.315
2024-04-27T02:45:00Z,0.317
2024-04-27T03:00:00Z,0.315
2024-04-27T03:15:00Z,0.298
2024-04-27T03:30:00Z,0.293
2024-04-27T03:45:00Z,0.202
2024-04-27T04:00:00Z,0.084
2024-04-27T04:15:00Z,0.081
2024-04-27T04:30:00Z,0.076
2024-04-27T04:45:00Z,0.081
2024-04-27T05:00:00Z,0.0779999999997671
2024-04-27T05:15:00Z,0.0830000000002328
2024-04-27T05:30:00Z,0.081
2024-04-27T05:45:00Z,0.07
2024-04-27T06:00:00Z,0.057
2024-04-27T06:15:00Z,0.04
2024-04-27T06:30:00Z,0.031
2024-04-27T06:45:00Z,0.0149999999997671
2024-04-27T07:00:00Z,0.0570000000002328
2024-04-27T07:15:00Z,0.013
2024-04-27T07:30:00Z,0.042
2024-04-27T07:45:00Z,0.021
2024-04-27T08:00:00Z,0.073
2024-04-27T08:15:00Z,0.023
2024-04-27T08:30:00Z,0.0270000000002328
2024-04-27T08:45:00Z,0.0049999999997671
2024-04-27T09:00:00Z,0.006
2024-04-27T09:15:00Z,0.022
2024-04-27T09:30:00Z,0.004
2024-04-27T09:45:00Z,0.002
2024-04-27T10:00:00Z,0.0
2024-04-27T10:15:00Z,0.0
2024-04-27T10:30:00Z,0.0
2024-04-27T10:45:00Z,0.0
2024-04-27T11:00:00Z,0.0
2024-04-27T11:15:00Z,0.001
2024-04-27T11:30:00Z,0.0
2024-04-27T11:45:00Z,0.0
2024-04-27T12:00:00Z,0.0
2024-04-27T12:15:00Z,0.0009999999997671
2024-04-27T12:30:00Z,0.0
2024-04-27T12:45:00Z,1.067
2024-04-27T13:00:00Z,1.2050000000002328
2024-04-27T13:15:00Z,1.099
2024-04-27T13:30:00Z,1.221
2024-04-27T13:45:00Z,1.211
2024-04-27T14:00:00Z,1.207
2024-04-27T14:15:00Z,1.255
2024-04-27T14:30:00Z,0.992
2024-04-27T14:45:00Z,0.998
2024-04-27T15:00:00Z,0.0039999999997671
2024-04-27T15:15:00Z,0.002
2024-04-27T15:30:00Z,0.0
2024-04-27T15:45:00Z,0.0
2024-04-27T16:00:00Z,0.0
2024-04-27T16:15:00Z,0.0
2024-04-27T16:30:00Z,0.0
2024-04-27T16:45:00Z,0.0
2024-04-27T17:00:00Z,0.0
2024-04-27T17:15:00Z,0.0
2024-04-27T17:30:00Z,0.0080000000002328
2024-04-27T17:45:00Z,0.002
2024-04-27T18:00:00Z,0.0
2024-04-27T18:15:00Z,0.0
2024-04-27T18:30:00Z,0.0
2024-04-27T18:45:00Z,0.0
2024-04-27T19:00:00Z,0.005
2024-04-27T19:15:00Z,0.024
2024-04-27T19:30:00Z,0.015
2024-04-27T19:45:00Z,0.0
2024-04-27T20:00:00Z,0.025
2024-04-27T20:15:00Z,0.009
2024-04-27T20:30:00Z,0.0
2024-04-27T20:45:00Z,0.002
2024-04-27T21:00:00Z,0.007
2024-04-27T21:15:00Z,0.006
2024-04-27T21:30:00Z,0.003
2024-04-27T21:45:00Z,0.036
2024-04-27T22:00:00Z,0.053
2024-04-27T22:15:00Z,0.016
2024-04-27T22:30:00Z,0.004
2024-04-27T22:45:00Z,0.008
2024-04-27T23:00:00Z,0.021
2024-04-27T23:15:00Z,0.014
2024-04-27T23:30:00Z,0.011
2024-04-27T23:45:00Z,0.0
2024-04-28T00:00:00Z,0.0169999999997671
2024-04-28T00:15:00Z,0.0010000000002328
2024-04-28T00:30:00Z,0.013
2024-04-28T00:45:00Z,0.001
2024-04-28T01:00:00Z,0.0
2024-04-28T01:15:00Z,0.008
2024-04-28T01:30:00Z,0.0079999999997671
2024-04-28T01:45:00Z,0.0160000000002328
2024-04-28T02:00:00Z,0.005
2024-04-28T02:15:00Z,0.022
2024-04-28T02:30:00Z,0.011
2024-04-28T02:45:00Z,0.0039999999997671
2024-04-28T03:00:00Z,0.0100000000002328
2024-04-28T03:15:00Z,0.011
2024-04-28T03:30:00Z,0.002
2024-04-28T03:45:00Z,0.008
2024-04-28T04:00:00Z,0.001
2024-04-28T04:15:00Z,0.013
2024-04-28T04:30:00Z,0.034
2024-04-28T04:45:00Z,0.7060000000002329
2024-04-28T05:00:00Z,0.4209999999997671
2024-04-28T05:15:00Z,1.182
2024-04-28T05:30:00Z,1.125
2024-04-28T05:45:00Z,0.997
2024-04-28T06:00:00Z,0.8719999999997672
2024-04-28T06:15:00Z,0.7570000000002328
2024-04-28T06:30:00Z,0.6279999999997672
2024-04-28T06:45:00Z,0.6690000000002329
2024-04-28T07:00:00Z,0.432
2024-04-28T07:15:00Z,0.59
2024-04-28T07:30:00Z,0.276
2024-04-28T07:45:00Z,0.073
2024-04-28T08:00:00Z,0.167
2024-04-28T08:15:00Z,0.57
2024-04-28T08:30:00Z,0.283
2024-04-28T08:45:00Z,0.5649999999997671
2024-04-28T09:00:00Z,1.0320000000002327
2024-04-28T09:15:00Z,0.794
2024-04-28T09:30:00Z,0.734
2024-04-28T09:45:00Z,0.47
2024-04-28T10:00:00Z,0.599
2024-04-28T10:15:00Z,0.7
2024-04-28T10:30:00Z,0.655
2024-04-28T10:45:00Z,1.07
2024-04-28T11:00:00Z,0.785
2024-04-28T11:15:00Z,0.75
2024-04-28T11:30:00Z,0.681
2024-04-28T11:45:00Z,0.765
2024-04-28T12:00:00Z,0.713
2024-04-28T12:15:00Z,0.625
2024-04-28T12:30:00Z,0.611
2024-04-28T12:45:00Z,0.702
2024-04-28T13:00:00Z,0.406
2024-04-28T13:15:00Z,0.428
2024-04-28T13:30:00Z,0.116
2024-04-28T13:45:00Z,0.138
2024-04-28T14:00:00Z,0.017
2024-04-28T14:15:00Z,0.0
2024-04-28T14:30:00Z,0.0169999999997671
2024-04-28T14:45:00Z,0.009
2024-04-28T15:00:00Z,0.0010000000002328
2024-04-28T15:15:00Z,0.0
2024-04-28T15:30:00Z,0.0
2024-04-28T15:45:00Z,0.0
2024-04-28T16:00:00Z,0.0
2024-04-28T16:15:00Z,0.0
2024-04-28T16:30:00Z,0.0
2024-04-28T16:45:00Z,0.0
2024-04-28T17:00:00Z,0.0
2024-04-28T17:15:00Z,0.0
2024-04-28T17:30:00Z,0.0
2024-04-28T17:45:00Z,0.0
2024-04-28T18:00:00Z,0.0
2024-04-28T18:15:00Z,0.042
2024-04-28T18:30:00Z,0.1299999999997671
2024-04-28T18:45:00Z,0.3060000000002328
2024-04-28T19:00:00Z,0.442
2024-04-28T19:15:00Z,0.427
2024-04-28T19:30:00Z,0.176
2024-04-28T19:45:00Z,0.491
2024-04-28T20:00:00Z,0.353
2024-04-28T20:15:00Z,0.1
2024-04-28T20:30:00Z,0.101
2024-04-28T20:45:00Z,0.099
2024-04-28T21:00:00Z,0.086
2024-04-28T21:15:00Z,0.069
2024-04-28T21:30:00Z,0.08
2024-04-28T21:45:00Z,0.092
2024-04-28T22:00:00Z,0.095
2024-04-28T22:15:00Z,0.092
2024-04-28T22:30:00Z,0.092
2024-04-28T22:45:00Z,0.083
2024-04-28T23:00:00Z,0.09
2024-04-28T23:15:00Z,0.097
2024-04-28T23:30:00Z,0.089
2024-04-28T23:45:00Z,0.089
2024-04-29T00:00:00Z,0.095
2024-04-29T00:15:00Z,0.098
2024-04-29T00:30:00Z,0.0849999999997671
2024-04-29T00:45:00Z,0.0760000000002328
2024-04-29T01:00:00Z,0.0779999999997671
2024-04-29T01:15:00Z,0.0840000000002328
2024-04-29T01:30:00Z,0.085
2024-04-29T01:45:00Z,0.082
2024-04-29T02:00:00Z,0.0759999999997671
2024-04-29T02:15:00Z,0.0850000000002328
2024-04-29T02:30:00Z,0.096
2024-04-29T02:45:00Z,0.099
2024-04-29T03:00:00Z,0.083
2024-04-29T03:15:00Z,0.078
2024-04-29T03:30:00Z,0.079
2024-04-29T03:45:00Z,0.082
2024-04-29T04:00:00Z,0.085
2024-04-29T04:15:00Z,0.076
2024-04-29T04:30:00Z,0.071
2024-04-29T04:45:00Z,0.188
2024-04-29T05:00:00Z,0.1070000000002328
2024-04-29T05:15:00Z,0.0819999999997671
2024-04-29T05:30:00Z,0.064
2024-04-29T05:45:00Z,0.052
2024-04-29T06:00:00Z,0.0250000000002328
2024-04-29T06:15:00Z,0.0039999999997671
2024-04-29T06:30:00Z,0.0
2024-04-29T06:45:00Z,0.0
2024-04-29T07:00:00Z,0.0
2024-04-29T07:15:00Z,0.0
2024-04-29T07:30:00Z,0.0
2024-04-29T07:45:00Z,0.0
2024-04-29T08:00:00Z,0.0
2024-04-29T08:15:00Z,0.0
2024-04-29T08:30:00Z,0.099
2024-04-29T08:45:00Z,0.418
2024-04-29T09:00:00Z,0.428
2024-04-29T09:15:00Z,0.508
2024-04-29T09:30:00Z,1.9270000000002327
2024-04-29T09:45:00Z,0.7419999999997672
2024-04-29T10:00:00Z,0.5860000000002328
2024-04-29T10:15:00Z,0.7149999999997672
2024-04-29T10:30:00Z,1.194
2024-04-29T10:45:00Z,1.5
2024-04-29T11:00:00Z,1.51
2024-04-29T11:15:00Z,1.257
2024-04-29T11:30:00Z,0.56
2024-04-29T11:45:00Z,0.37
2024-04-29T12:00:00Z,0.3740000000002328
2024-04-29T12:15:00Z,0.416
2024-04-29T12:30:00Z,0.3309999999997671
2024-04-29T12:45:00Z,0.414
2024-04-29T13:00:00Z,2.188000000000233
2024-04-29T13:15:00Z,0.5219999999997672
2024-04-29T13:30:00Z,0.744
2024-04-29T13:45:00Z,0.491
2024-04-29T14:00:00Z,0.543
2024-04-29T14:15:00Z,0.401
2024-04-29T14:30:00Z,0.408
2024-04-29T14:45:00Z,0.354
2024-04-29T15:00:00Z,0.006
2024-04-29T15:15:00Z,0.0
2024-04-29T15:30:00Z,0.011
2024-04-29T15:45:00Z,0.0100000000002328
2024-04-29T16:00:00Z,0.0
2024-04-29T16:15:00Z,0.0009999999997671
2024-04-29T16:30:00Z,0.0
2024-04-29T16:45:00Z,0.007
2024-04-29T17:00:00Z,0.0
2024-04-29T17:15:00Z,0.0
2024-04-29T17:30:00Z,0.0
2024-04-29T17:45:00Z,0.0
2024-04-29T18:00:00Z,0.0010000000002328
2024-04-29T18:15:00Z,0.0
2024-04-29T18:30:00Z,0.0
2024-04-29T18:45:00Z,0.0
2024-04-29T19:00:00Z,0.001
2024-04-29T19:15:00Z,0.0
2024-04-29T19:30:00Z,0.0
2024-04-29T19:45:00Z,0.0
2024-04-29T20:00:00Z,0.0
2024-04-29T20:15:00Z,0.0
2024-04-29T20:30:00Z,0.0
2024-04-29T20:45:00Z,0.0
2024-04-29T21:00:00Z,0.0
2024-04-29T21:15:00Z,0.0
2024-04-29T21:30:00Z,0.0
2024-04-29T21:45:00Z,0.0
2024-04-29T22:00:00Z,0.0109999999997671
2024-04-29T22:15:00Z,0.0
2024-04-29T22:30:00Z,0.0
2024-04-29T22:45:00Z,0.0
2024-04-29T23:00:00Z,0.0
2024-04-29T23:15:00Z,0.949
2024-04-29T23:30:00Z,0.8905122707543675
2024-04-29T23:45:00Z,0.9524261708732332
2024-04-30T00:00:00Z,0.9173489780751224
2024-04-30T00:15:00Z,0.9122077582907073
2024-04-30T00:30:00Z,0.9125333971318169
2024-04-30T00:45:00Z,0.904269006724859
2024-04-30T01:00:00Z,0.8641124557814308
2024-04-30T01:15:00Z,0.771797581312321
2024-04-30T01:30:00Z,0.7722916586437875
2024-04-30T01:45:00Z,0.7741737701671013
2024-04-30T02:00:00Z,0.7737786088476052
2024-04-30T02:15:00Z,0.7713476551916909
2024-04-30T02:30:00Z,0.7468023111817069
2024-04-30T02:45:00Z,0.7199288515539043
2024-04-30T03:00:00Z,0.6610609791210545
2024-04-30T03:15:00Z,0.6610609791210545
2024-04-30T03:30:00Z,0.6610609791210545
2024-04-30T03:45:00Z,0.6497344455722232
2024-04-30T04:00:00Z,0.6237736178040068
2024-04-30T04:15:00Z,0.6165110291094102
2024-04-30T04:30:00Z,0.5487721395192293
2024-04-30T04:45:00Z,0.5196344206792833
2024-04-30T05:00:00Z,0.505183139868248
2024-04-30T05:15:00Z,0.5047839891531657
2024-04-30T05:30:00Z,0.518369625466217
2024-04-30T05:45:00Z,0.5047839891531657
2024-04-30T06:00:00Z,0.49472382352764604
2024-04-30T06:15:00Z,0.48239167580033454
2024-04-30T06:30:00Z,0.4771039293481965
2024-04-30T06:45:00Z,0.4803828712213969
2024-04-30T07:00:00Z,0.1330000000002328
2024-04-30T07:15:00Z,0.163
2024-04-30T07:30:00Z,0.1909999999997671
2024-04-30T07:45:00Z,0.141
2024-04-30T08:00:00Z,0.06
2024-04-30T08:15:00Z,0.037
2024-04-30T08:30:00Z,0.1310000000002328
2024-04-30T08:45:00Z,0.085
2024-04-30T09:00:00Z,0.0789999999997671
2024-04-30T09:15:00Z,0.1260000000002328
2024-04-30T09:30:00Z,0.123
2024-04-30T09:45:00Z,1.253999999999767
2024-04-30T10:00:00Z,1.185
2024-04-30T10:15:00Z,1.1590000000002327
2024-04-30T10:30:00Z,1.248
2024-04-30T10:45:00Z,0.6689999999997671
2024-04-30T11:00:00Z,0.5830000000002328
2024-04-30T11:15:00Z,0.1799999999997671
2024-04-30T11:30:00Z,0.006
2024-04-30T11:45:00Z,0.086
2024-04-30T12:00:00Z,0.183
2024-04-30T12:15:00Z,0.066
2024-04-30T12:30:00Z,0.002
2024-04-30T12:45:00Z,0.009
2024-04-30T13:00:00Z,0.027
2024-04-30T13:15:00Z,0.057
2024-04-30T13:30:00Z,0.004
2024-04-30T13:45:00Z,0.0
2024-04-30T14:00:00Z,1.17
2024-04-30T14:15:00Z,1.211
2024-04-30T14:30:00Z,1.213
2024-04-30T14:45:00Z,0.6500000000002328
2024-04-30T15:00:00Z,0.0
2024-04-30T15:15:00Z,0.0029999999997671
2024-04-30T15:30:00Z,0.0060000000002328
2024-04-30T15:45:00Z,1.3199999999997671
2024-04-30T16:00:00Z,0.429
2024-04-30T16:15:00Z,0.005
2024-04-30T16:30:00Z,0.0
2024-04-30T16:45:00Z,0.0
2024-04-30T17:00:00Z,0.0
2024-04-30T17:15:00Z,0.0
2024-04-30T17:30:00Z,0.0
2024-04-30T17:45:00Z,0.0
2024-04-30T18:00:00Z,0.0
2024-04-30T18:15:00Z,0.0810000000002328
2024-04-30T18:30:00Z,0.1439999999997671
2024-04-30T18:45:00Z,0.124
2024-04-30T19:00:00Z,0.122
2024-04-30T19:15:00Z,0.1
2024-04-30T19:30:00Z,0.101
2024-04-30T19:45:00Z,0.1030000000002328
2024-04-30T20:00:00Z,0.1109999999997671
2024-04-30T20:15:00Z,0.1060000000002328
2024-04-30T20:30:00Z,0.0989999999997671
2024-04-30T20:45:00Z,0.087
2024-04-30T21:00:00Z,0.0819999999997671
2024-04-30T21:15:00Z,0.0900000000002328
2024-04-30T21:30:00Z,0.091
2024-04-30T21:45:00Z,0.0910000000002328
2024-04-30T22:00:00Z,0.0969999999997671
2024-04-30T22:15:00Z,0.096
2024-04-30T22:30:00Z,0.094
2024-04-30T22:45:00Z,0.1260000000002328
2024-04-30T23:00:00Z,0.08
2024-04-30T23:15:00Z,0.0859999999997671
2024-04-30T23:30:00Z,0.085
2024-04-30T23:45:00Z,0.0839999999997671
2024-05-01T00:00:00Z,0.0770000000002328
2024-05-01T00:15:00Z,0.073
2024-05-01T00:30:00Z,0.0750000000002328
2024-05-01T00:45:00Z,0.087
2024-05-01T01:00:00Z,1.578
2024-05-01T01:15:00Z,0.324
2024-05-01T01:30:00Z,0.3129999999995343
2024-05-01T01:45:00Z,0.3010000000004657
2024-05-01T02:00:00Z,0.4719999999997671
2024-05-01T02:15:00Z,0.288
2024-05-01T02:30:00Z,0.2869999999997671
2024-05-01T02:45:00Z,0.4100000000004656
2024-05-01T03:00:00Z,0.677
2024-05-01T03:15:00Z,0.4759999999997671
2024-05-01T03:30:00Z,0.424
2024-05-01T03:45:00Z,0.1440000000002328
2024-05-01T04:00:00Z,0.44
2024-05-01T04:15:00Z,0.141
2024-05-01T04:30:00Z,0.1149999999997671
2024-05-01T04:45:00Z,0.442
2024-05-01T05:00:00Z,0.3200000000002328
2024-05-01T05:15:00Z,0.2579999999997672
2024-05-01T05:30:00Z,0.2530000000002328
2024-05-01T05:45:00Z,0.471
2024-05-01T06:00:00Z,0.44
2024-05-01T06:15:00Z,0.7849999999997672
2024-05-01T06:30:00Z,0.7620000000002328
2024-05-01T06:45:00Z,0.169
2024-05-01T07:00:00Z,1.118999999999767
2024-05-01T07:15:00Z,1.32
2024-05-01T07:30:00Z,1.2890000000002328
2024-05-01T07:45:00Z,1.317
2024-05-01T08:00:00Z,1.259999999999767
2024-05-01T08:15:00Z,1.29
2024-05-01T08:30:00Z,1.3340000000002328
2024-05-01T08:45:00Z,1.650999999999767
2024-05-01T09:00:00Z,1.494000000000233
2024-05-01T09:15:00Z,1.315
2024-05-01T09:30:00Z,1.139
2024-05-01T09:45:00Z,1.075
2024-05-01T10:00:00Z,0.8799999999997672
2024-05-01T10:15:00Z,0.8590000000002328
2024-05-01T10:30:00Z,0.7909999999997672
2024-05-01T10:45:00Z,0.692
2024-05-01T11:00:00Z,0.601
2024-05-01T11:15:00Z,0.422
2024-05-01T11:30:00Z,0.678
2024-05-01T11:45:00Z,0.583
2024-05-01T12:00:00Z,0.3960000000002328
2024-05-01T12:15:00Z,0.4099999999997671
2024-05-01T12:30:00Z,0.41
2024-05-01T12:45:00Z,0.413
2024-05-01T13:00:00Z,0.417
2024-05-01T13:15:00Z,0.398
2024-05-01T13:30:00Z,0.373
2024-05-01T13:45:00Z,0.4360000000002328
2024-05-01T14:00:00Z,0.504
2024-05-01T14:15:00Z,0.548
2024-05-01T14:30:00Z,0.486
2024-05-01T14:45:00Z,0.426
2024-05-01T15:00:00Z,0.001
2024-05-01T15:15:00Z,0.0
2024-05-01T15:30:00Z,0.0
2024-05-01T15:45:00Z,0.0009999999997671
2024-05-01T16:00:00Z,0.01
2024-05-01T16:15:00Z,0.0840000000002328
2024-05-01T16:30:00Z,0.0659999999997671
2024-05-01T16:45:00Z,0.0020000000002328
2024-05-01T17:00:00Z,0.011
2024-05-01T17:15:00Z,0.0109999999997671
2024-05-01T17:30:00Z,0.0060000000002328
2024-05-01T17:45:00Z,0.007
2024-05-01T18:00:00Z,0.0119999999997671
2024-05-01T18:15:00Z,0.003
2024-05-01T18:30:00Z,0.0
2024-05-01T18:45:00Z,0.0
2024-05-01T19:00:00Z,0.0
2024-05-01T19:15:00Z,0.0
2024-05-01T19:30:00Z,0.0
2024-05-01T19:45:00Z,0.383
2024-05-01T20:00:00Z,0.39
2024-05-01T20:15:00Z,0.402
2024-05-01T20:30:00Z,0.006
2024-05-01T20:45:00Z,0.0
2024-05-01T21:00:00Z,0.0
2024-05-01T21:15:00Z,0.0
2024-05-01T21:30:00Z,0.0
2024-05-01T21:45:00Z,0.0
2024-05-01T22:00:00Z,0.088
2024-05-01T22:15:00Z,0.0
2024-05-01T22:30:00Z,0.0009999999997671
2024-05-01T22:45:00Z,0.5700000000002329
2024-05-01T23:00:00Z,0.562
2024-05-01T23:15:00Z,0.5599999999997671
2024-05-01T23:30:00Z,0.558
2024-05-01T23:45:00Z,0.5700000000002329
2024-05-02T00:00:00Z,0.7859999999997672
2024-05-02T00:15:00Z,0.7840000000002328
2024-05-02T00:30:00Z,0.7639999999997672
2024-05-02T00:45:00Z,0.7680000000002328
2024-05-02T01:00:00Z,0.772
2024-05-02T01:15:00Z,0.771
2024-05-02T01:30:00Z,0.763
2024-05-02T01:45:00Z,0.77
2024-05-02T02:00:00Z,0.765
2024-05-02T02:15:00Z,0.6979999999997671
2024-05-02T02:30:00Z,0.6010000000002328
2024-05-02T02:45:00Z,0.3129999999997672
2024-05-02T03:00:00Z,0.3130000000002328
2024-05-02T03:15:00Z,0.316
2024-05-02T03:30:00Z,0.3139999999997672
2024-05-02T03:45:00Z,0.3120000000002328
2024-05-02T04:00:00Z,0.3129999999997672
2024-05-02T04:15:00Z,0.3140000000002328
2024-05-02T04:30:00Z,0.317
2024-05-02T04:45:00Z,0.3940000000002328
2024-05-02T05:00:00Z,0.3779999999997672
2024-05-02T05:15:00Z,0.3220000000002328
2024-05-02T05:30:00Z,0.273
2024-05-02T05:45:00Z,0.265
2024-05-02T06:00:00Z,0.2459999999997671
2024-05-02T06:15:00Z,0.226
2024-05-02T06:30:00Z,0.226
2024-05-02T06:45:00Z,0.212
2024-05-02T07:00:00Z,0.2130000000002328
2024-05-02T07:15:00Z,0.208
2024-05-02T07:30:00Z,0.23
2024-05-02T07:45:00Z,0.153
2024-05-02T08:00:00Z,0.038
2024-05-02T08:15:00Z,0.049
2024-05-02T08:30:00Z,0.083
2024-05-02T08:45:00Z,0.149
2024-05-02T09:00:00Z,0.0639999999997671
2024-05-02T09:15:00Z,0.1180000000002328
2024-05-02T09:30:00Z,0.0829999999997671
2024-05-02T09:45:00Z,0.151
2024-05-02T10:00:00Z,0.239
2024-05-02T10:15:00Z,0.261
2024-05-02T10:30:00Z,0.239
2024-05-02T10:45:00Z,0.2480000000002328
2024-05-02T11:00:00Z,0.2459999999997671
2024-05-02T11:15:00Z,0.2020000000002328
2024-05-02T11:30:00Z,0.152
2024-05-02T11:45:00Z,0.141
2024-05-02T12:00:00Z,0.1589999999997671
2024-05-02T12:15:00Z,0.201
2024-05-02T12:30:00Z,0.2150000000002328
2024-05-02T12:45:00Z,0.2439999999997671
2024-05-02T13:00:00Z,0.222
2024-05-02T13:15:00Z,0.239
2024-05-02T13:30:00Z,0.1970000000002328
2024-05-02T13:45:00Z,0.109
2024-05-02T14:00:00Z,0.132
2024-05-02T14:15:00Z,0.181
2024-05-02T14:30:00Z,0.4899999999997672
2024-05-02T14:45:00Z,0.3900000000002328
2024-05-02T15:00:00Z,0.0
2024-05-02T15:15:00Z,0.0
2024-05-02T15:30:00Z,0.0
2024-05-02T15:45:00Z,0.0
2024-05-02T16:00:00Z,0.0
2024-05-02T16:15:00Z,0.0
2024-05-02T16:30:00Z,0.0
2024-05-02T16:45:00Z,0.0
2024-05-02T17:00:00Z,0.0
2024-05-02T17:15:00Z,0.0
2024-05-02T17:30:00Z,0.0
2024-05-02T17:45:00Z,0.0
2024-05-02T18:00:00Z,0.0
2024-05-02T18:15:00Z,0.0069999999997671
2024-05-02T18:30:00Z,0.109
2024-05-02T18:45:00Z,0.119
2024-05-02T19:00:00Z,0.103
2024-05-02T19:15:00Z,0.086
2024-05-02T19:30:00Z,0.0950000000002328
2024-05-02T19:45:00Z,0.0819999999997671
2024-05-02T20:00:00Z,0.08
2024-05-02T20:15:00Z,0.087
2024-05-02T20:30:00Z,0.0899999999997671
2024-05-02T20:45:00Z,0.0940000000002328
2024-05-02T21:00:00Z,0.09
2024-05-02T21:15:00Z,0.09
2024-05-02T21:30:00Z,0.093
2024-05-02T21:45:00Z,0.086
2024-05-02T22:00:00Z,0.074
2024-05-02T22:15:00Z,0.064
2024-05-02T22:30:00Z,0.065
2024-05-02T22:45:00Z,0.077
2024-05-02T23:00:00Z,0.08
2024-05-02T23:15:00Z,0.074
2024-05-02T23:30:00Z,0.081
2024-05-02T23:45:00Z,0.0879999999997671
2024-05-03T00:00:00Z,0.0910000000002328
2024-05-03T00:15:00Z,0.0919999999997671
2024-05-03T00:30:00Z,0.0890000000002328
2024-05-03T00:45:00Z,0.0649999999997671
2024-05-03T01:00:00Z,0.0650000000002328
2024-05-03T01:15:00Z,0.076
2024-05-03T01:30:00Z,1.179
2024-05-03T01:45:00Z,0.204
2024-05-03T02:00:00Z,0.104
2024-05-03T02:15:00Z,0.077
2024-05-03T02:30:00Z,0.143
2024-05-03T02:45:00Z,0.348
2024-05-03T03:00:00Z,0.326
2024-05-03T03:15:00Z,0.087
2024-05-03T03:30:00Z,0.068
2024-05-03T03:45:00Z,0.08
2024-05-03T04:00:00Z,0.3009999999997672
2024-05-03T04:15:00Z,0.0910000000002328
2024-05-03T04:30:00Z,1.1199999999997672
2024-05-03T04:45:00Z,1.3840000000004655
2024-05-03T05:00:00Z,1.408999999999767
2024-05-03T05:15:00Z,1.3380000000002328
2024-05-03T05:30:00Z,1.4699999999997673
2024-05-03T05:45:00Z,1.3360000000002328
2024-05-03T06:00:00Z,1.4359999999997672
2024-05-03T06:15:00Z,1.315
2024-05-03T06:30:00Z,1.243
2024-05-03T06:45:00Z,1.371
