time,grid,load,charger,bat,pv,soc_bat,soc_ev,safety
2024-05-31T02:22:40Z,4,-357.833333333333,0,354,0,0,0.999999981481486,0
2024-05-31T02:22:45Z,-5,-351.666666666667,0,354,0,0,0.999999981481486,0
2024-05-31T02:22:50Z,8,-356.125,0,354.5,0,0,0.999999981481486,0
2024-05-31T02:22:55Z,-6,-353,0,349.666666666667,0,0,0.999999981481486,0
2024-05-31T02:23:00Z,0,-349.5,0,357,0,0,0.999999981481486,0
2024-05-31T02:23:05Z,,-352.666666666667,0,354,0,0,0.999999981481486,0
2024-05-31T02:23:10Z,-6,-348.833333333333,0,354.5,0,0,0.999999981481486,0
2024-05-31T02:23:15Z,-4,-351.111111111111,0,354.666666666667,0,0,0.999999981481486,0
2024-05-31T02:23:20Z,-1,-353,0,355,0,0,0.999999981481486,0
2024-05-31T02:23:25Z,0,-354,0,354,0,0,0.999999981481486,0
2024-05-31T02:23:30Z,-3,-352.75,0,355,0,0,0.999999981481486,0
2024-05-31T02:23:35Z,-5,-350.333333333333,0,354.666666666667,0,0,0.999999981481486,0
2024-05-31T02:23:40Z,-1,-351.5,0,354.5,0,0,0.999999981481486,0
2024-05-31T02:23:45Z,-1,-352.666666666667,0,353.666666666667,0,0,0.999999981481486,0
2024-05-31T02:23:50Z,,-352.666666666667,0,355,0,0,0.999999981481486,0
2024-05-31T02:23:55Z,-6,-350.222222222222,0,354.666666666667,0,0,0.999999981481486,0
2024-05-31T02:24:00Z,0,-353.25,0,354.5,0,0,0.999999981481486,0
2024-05-31T02:24:05Z,-6,-348,0,351.333333333333,0,0,0.999999981481486,0
2024-05-31T02:24:10Z,0,-351,0,352,0,0,0.999999981481486,0
2024-05-31T02:24:15Z,-1,-352,0,352.666666666667,0,0,0.999999981481486,0
2024-05-31T02:24:20Z,-2,-350.5,0,352.5,0,0,0.999999981481486,0
2024-05-31T02:24:25Z,3,-352,0,352,0,0,0.999999981481486,0
2024-05-31T02:24:30Z,0,-354.25,0,352,0,0,0.999999981481486,0
2024-05-31T02:24:35Z,0,-348.833333333333,0,349,0,0,0.999999981481486,0
2024-05-31T02:24:40Z,,-349.5,0,350.666666666667,0,0,0.999999981481486,0
2024-05-31T02:24:45Z,-3,-348.388888888889,0,350.5,0,0,0.999999981481486,0
2024-05-31T02:24:50Z,2,-352.166666666667,0,351,0,0,0.999999981481486,0
2024-05-31T02:24:55Z,1,-352.166666666667,0,350.666666666667,0,0,0.999999981481486,0
2024-05-31T02:25:00Z,1,-350.375,0,350,0,0,0.999999981481486,0
2024-05-31T02:25:05Z,1,-351.833333333333,0,350.666666666667,0,0,0.999999981481486,0
2024-05-31T02:25:10Z,1,-351.5,0,350.5,0,0,0.999999981481486,0
2024-05-31T02:25:15Z,-2,-349.833333333333,0,350.333333333333,0,0,0.999999981481486,0
2024-05-31T02:25:20Z,-1,-349,0,352,0,0,0.999999981481486,0
2024-05-31T02:25:25Z,2,-352.75,0,352.5,0,0,0.999999981481486,0
2024-05-31T02:25:30Z,,-353.5,0,352,0,0,0.999999981481486,0
2024-05-31T02:25:35Z,-1,-351.5,0,352.666666666667,0,0,0.999999981481486,0
2024-05-31T02:25:40Z,-3,-350.083333333333,0,352.5,0,0,0.999999981481486,0
2024-05-31T02:25:45Z,-1,-351.611111111111,0,353.333333333333,0,0,0.999999981481486,0
2024-05-31T02:25:50Z,-1,-352.125,0,353,0,0,0.999999981481486,0
2024-05-31T02:25:55Z,-1,-351.333333333333,0,352,0,0,0.999999981481486,0
2024-05-31T02:26:00Z,-1,-351,0,352,0,0,0.999999981481486,0
2024-05-31T02:26:05Z,-2,-351,0,352.333333333333,0,0,0.999999981481486,0
2024-05-31T02:26:10Z,-3,-349.75,0,352.666666666667,0,0,0.999999981481486,0
2024-05-31T02:26:15Z,,-351,0,353,0,0,0.999999981481486,0
2024-05-31T02:26:20Z,0,-351.208333333333,0,352,0,0,0.999999981481486,0
2024-05-31T02:26:25Z,-7,-346.944444444444,0,352,0,0,0.999999981481486,0
2024-05-31T02:26:30Z,0,-352.416666666667,0,352.5,0,0,0.999999981481486,0
2024-05-31T02:26:35Z,1,-350.416666666667,0,349.666666666667,0,0,0.999999981481486,0
2024-05-31T02:26:40Z,-1,-349.333333333333,0,350,0,0,0.999999981481486,0
2024-05-31T02:26:45Z,2,-351.055555555556,0,350,0,0,0.999999981481486,0
2024-05-31T02:26:50Z,-2,-349.166666666667,0,350.666666666667,0,0,0.999999981481486,0
2024-05-31T02:26:55Z,-5,-346.75,0,351,0,0,0.999999981481486,0
2024-05-31T02:27:00Z,4,-350,0,350.5,0,0,0.999999981481486,0
2024-05-31T02:27:05Z,0,-351.333333333333,0,348.333333333333,0,0,0.999999981481486,0
2024-05-31T02:27:10Z,2,-349.5,0,348,0,0,0.999999981481486,0
2024-05-31T02:27:15Z,3,-351,0,348.666666666667,0,0,0.999999981481486,0
2024-05-31T02:27:20Z,1,-351,0,349.5,0,0,0.999999981481486,0
2024-05-31T02:27:25Z,-3,-348.666666666667,0,348.333333333333,0,0,0.999999981481486,0
2024-05-31T02:27:30Z,,-346.166666666667,0,348.5,0,0,0.999999981481486,0
2024-05-31T02:27:35Z,1,-349.055555555556,0,348.333333333333,0,0,0.999999981481486,0
2024-05-31T02:27:40Z,3,-351.333333333333,0,348,0,0,0.999999981481486,0
2024-05-31T02:27:45Z,2,-350.222222222222,0,348.666666666667,0,0,0.999999981481486,0
2024-05-31T02:27:50Z,0,-348.833333333333,0,348.5,0,0,0.999999981481486,0
2024-05-31T02:27:55Z,0,-348.666666666667,0,348.666666666667,0,0,0.999999981481486,0
2024-05-31T02:28:00Z,1,-349.5,0,348.5,0,0,0.999999981481486,0
2024-05-31T02:28:05Z,-5,-349.333333333333,0,351,0,0,0.999999981481486,0
2024-05-31T02:28:10Z,6,-347.75,0,350,0,0,0.999999981481486,0
2024-05-31T02:28:15Z,,-353.333333333333,0,349,0,0,0.999999981481486,0
2024-05-31T02:28:20Z,-2,-345.333333333333,0,351.5,0,0,0.999999981481486,0
2024-05-31T02:28:25Z,-6,-344.666666666667,0,347,0,0,0.999999981481486,0
2024-05-31T02:28:30Z,5,-353.166666666667,0,351.5,0,0,0.999999981481486,0
2024-05-31T02:28:35Z,-2,-348.666666666667,0,349,0,0,0.999999981481486,0
2024-05-31T02:28:40Z,-2,-352,0,353.5,0,0,0.999999981481486,0
2024-05-31T02:28:45Z,-4,-350,0,353.333333333333,0,0,0.999999981481486,0
2024-05-31T02:28:50Z,0,-350.5,0,352.5,0,0,0.999999981481486,0
2024-05-31T02:28:55Z,-3,-351.5,0,353,0,0,0.999999981481486,0
2024-05-31T02:29:00Z,-1,-351,0,353,0,0,0.999999981481486,0
2024-05-31T02:29:05Z,,-350.333333333333,0,353,0,0,0.999999981481486,0
2024-05-31T02:29:10Z,-6,-347.666666666667,0,353.5,0,0,0.999999981481486,0
2024-05-31T02:29:15Z,-2,-350.388888888889,0,352,0,0,0.999999981481486,0
2024-05-31T02:29:20Z,-1,-351.833333333333,0,353.5,0,0,0.999999981481486,0
2024-05-31T02:29:25Z,-2,-350,0,351.666666666667,0,0,0.999999981481486,0
2024-05-31T02:29:30Z,-3,-349.416666666667,0,352.5,0,0,0.999999981481486,0
2024-05-31T02:29:35Z,2,-353,0,352.333333333333,0,0,0.999999981481486,0
2024-05-31T02:29:40Z,0,-353,0,352,0,0,0.999999981481486,0
2024-05-31T02:29:45Z,-2,-351.166666666667,0,352,0,0,0.999999981481486,0
2024-05-31T02:29:50Z,-3,-349.375,0,352,0,0,0.999999981481486,0
2024-05-31T02:29:55Z,,-349.666666666667,0,352.333333333333,0,0,0.999999981481486,0
2024-05-31T02:30:00Z,-2,-350,0,352.5,0,0,0.999999981481486,0
2024-05-31T02:30:05Z,-5,-348.444444444444,0,352,0,0,0.999999981481486,0
2024-05-31T02:30:10Z,5,-356.083333333333,0,350.666666666667,0,0,0.999999981481486,0
2024-05-31T02:30:15Z,-7,-343.138888888889,0,347,0,0,0.999999981481486,0
2024-05-31T02:30:20Z,1,-351.166666666667,0,354.5,0,0,0.999999981481486,0
2024-05-31T02:30:25Z,-3,-348.666666666667,0,349,0,0,0.999999981481486,0
2024-05-31T02:30:30Z,0,-349.5,0,350,0,0,0.999999981481486,0
2024-05-31T02:30:35Z,5,-351,0,349.666666666667,0,0,0.999999981481486,0
2024-05-31T02:30:40Z,-6,-354,0,351,0,0,0.999999981481486,0
2024-05-31T02:30:45Z,4,-348.583333333333,0,353.333333333333,0,0,0.999999981481486,0
2024-05-31T02:30:50Z,,-356.333333333333,0,348.333333333333,0,0,0.999999981481486,0
2024-05-31T02:30:55Z,0,-347.444444444444,0,348,0,0,0.999999981481486,0
2024-05-31T02:31:00Z,0,-348,0,348,0,0,0.999999981481486,0
2024-05-31T02:31:05Z,0,-348.222222222222,0,348,0,0,0.999999981481486,0
2024-05-31T02:31:10Z,2,-349.916666666667,0,348.5,0,0,0.999999981481486,0
2024-05-31T02:31:15Z,0,-349.583333333333,0,349,0,0,0.999999981481486,0
2024-05-31T02:31:20Z,-1,-348.5,0,349,0,0,0.999999981481486,0
2024-05-31T02:31:25Z,-1,-347.333333333333,0,348,0,0,0.999999981481486,0
2024-05-31T02:31:30Z,,-346.833333333333,0,348,0,0,0.999999981481486,0
2024-05-31T02:31:35Z,-2,-346.694444444444,0,348.666666666667,0,0,0.999999981481486,0
2024-05-31T02:31:40Z,-1,-348,0,348.333333333333,0,0,0.999999981481486,0
2024-05-31T02:31:45Z,-1,-347.5,0,348.5,0,0,0.999999981481486,0
2024-05-31T02:31:50Z,-1,-347.375,0,348.5,0,0,0.999999981481486,0
2024-05-31T02:31:55Z,1,-348.333333333333,0,348.333333333333,0,0,0.999999981481486,0
2024-05-31T02:32:00Z,-1,-349.5,0,349,0,0,0.999999981481486,0
2024-05-31T02:32:05Z,0,-347.833333333333,0,349,0,0,0.999999981481486,0
2024-05-31T02:32:10Z,1,-348.625,0,347.666666666667,0,0,0.999999981481486,0
2024-05-31T02:32:15Z,,-348.083333333333,0,348,0,0,0.999999981481486,0
2024-05-31T02:32:20Z,-1,-347.833333333333,0,349,0,0,0.999999981481486,0
2024-05-31T02:32:25Z,1,-347.833333333333,0,345.333333333333,0,0,0.999999981481486,0
2024-05-31T02:32:30Z,0,-347.041666666667,0,347.5,0,0,0.999999981481486,0
2024-05-31T02:32:35Z,0,-346.333333333333,0,345.666666666667,0,0,0.999999981481486,0
2024-05-31T02:32:40Z,-1,-345.25,0,347.5,0,0,0.999999981481486,0
2024-05-31T02:32:45Z,1,-349.666666666667,0,348,0,0,0.999999981481486,0
2024-05-31T02:32:50Z,1,-346.5,0,346.5,0,0,0.999999981481486,0
2024-05-31T02:32:55Z,-2,-347,0,347,0,0,0.999999981481486,0
2024-05-31T02:33:00Z,3,-345.75,0,347,0,0,0.999999981481486,0
2024-05-31T02:33:05Z,,-347.666666666667,0,344.666666666667,0,0,0.999999981481486,0
2024-05-31T02:33:10Z,1,-346,0,345,0,0,0.999999981481486,0
2024-05-31T02:33:15Z,1,-346.722222222222,0,345.333333333333,0,0,0.999999981481486,0
2024-05-31T02:33:20Z,6,-350.291666666667,0,345.5,0,0,0.999999981481486,0
2024-05-31T02:33:25Z,0,-347.666666666667,0,345.666666666667,0,0,0.999999981481486,0
2024-05-31T02:33:30Z,-5,-343,0,345,0,0,0.999999981481486,0
2024-05-31T02:33:35Z,1,-342.666666666667,0,346,0,0,0.999999981481486,0
2024-05-31T02:33:40Z,,-347.166666666667,0,342.5,0,0,0.999999981481486,0
2024-05-31T02:33:45Z,5,-345.777777777778,0,343,0,0,0.999999981481486,0
2024-05-31T02:33:50Z,-2,-342.166666666667,0,343,0,0,0.999999981481486,0
2024-05-31T02:33:55Z,-2,-344.444444444444,0,346.333333333333,0,0,0.999999981481486,0
2024-05-31T02:34:00Z,5,-348.833333333333,0,345,0,0,0.999999981481486,0
2024-05-31T02:34:05Z,2,-347.166666666667,0,343,0,0,0.999999981481486,0
2024-05-31T02:34:10Z,0,-345,0,343.5,0,0,0.999999981481486,0
2024-05-31T02:34:15Z,-3,-342,0,343.333333333333,0,0,0.999999981481486,0
2024-05-31T02:34:20Z,,-340.5,0,343.5,0,0,0.999999981481486,0
2024-05-31T02:34:25Z,-3,-338.222222222222,0,340.666666666667,0,0,0.999999981481486,0
2024-05-31T02:34:30Z,-4,-337.666666666667,0,341,0,0,0.999999981481486,0
2024-05-31T02:34:35Z,1,-341.611111111111,0,341.333333333333,0,0,0.999999981481486,0
2024-05-31T02:34:40Z,2,-343.333333333333,0,341.5,0,0,0.999999981481486,0
2024-05-31T02:34:45Z,2,-343.666666666667,0,341.666666666667,0,0,0.999999981481486,0
2024-05-31T02:34:50Z,0,-342.5,0,341.5,0,0,0.999999981481486,0
2024-05-31T02:34:55Z,0,-341.333333333333,0,341.666666666667,0,0,0.999999981481486,0
2024-05-31T02:35:00Z,0,-341.5,0,341.5,0,0,0.999999981481486,0
2024-05-31T02:35:05Z,-1,-341.333333333333,0,341.666666666667,0,0,0.999999981481486,0
2024-05-31T02:35:10Z,0,-341.25,0,341.5,0,0,0.999999981481486,0
2024-05-31T02:35:15Z,0,-341.333333333333,0,341.333333333333,0,0,0.999999981481486,0
2024-05-31T02:35:20Z,,-341.333333333333,0,342,0,0,0.999999981481486,0
2024-05-31T02:35:25Z,-1,-340.555555555556,0,341,0,0,0.999999981481486,0
2024-05-31T02:35:30Z,0,-341.333333333333,0,342,0,0,0.999999981481486,0
2024-05-31T02:35:35Z,-1,-341.333333333333,0,342,0,0,0.999999981481486,0
2024-05-31T02:35:40Z,-2,-340.5,0,342,0,0,0.999999981481486,0
2024-05-31T02:35:45Z,2,-341,0,341,0,0,0.999999981481486,0
2024-05-31T02:35:50Z,0,-343,0,342,0,0,0.999999981481486,0
2024-05-31T02:35:55Z,,-340,0,341.666666666667,0,0,0.999999981481486,0
2024-05-31T02:36:00Z,-5,-338,0,342,0,0,0.999999981481486,0
2024-05-31T02:36:05Z,1,-343.666666666667,0,344.333333333333,0,0,0.999999981481486,0
2024-05-31T02:36:10Z,-1,-343.166666666667,0,343.5,0,0,0.999999981481486,0
2024-05-31T02:36:15Z,0,-343.111111111111,0,343,0,0,0.999999981481486,0
2024-05-31T02:36:20Z,2,-344.666666666667,0,343,0,0,0.999999981481486,0
2024-05-31T02:36:25Z,0,-343.333333333333,0,342.333333333333,0,0,0.999999981481486,0
2024-05-31T02:36:30Z,-4,-339.75,0,345,0,0,0.999999981481486,0
2024-05-31T02:36:35Z,-5,-340.833333333333,0,345,0,0,0.999999981481486,0
2024-05-31T02:36:40Z,-7,-339.875,0,346,0,0,0.999999981481486,0
2024-05-31T02:36:45Z,,-341,0,346,0,0,0.999999981481486,0
2024-05-31T02:36:50Z,-1,-344.833333333333,0,345,0,0,0.999999981481486,0
2024-05-31T02:36:55Z,1,-344.944444444444,0,345.333333333333,0,0,0.999999981481486,0
2024-05-31T02:37:00Z,-4,-342,0,346,0,0,0.999999981481486,0
2024-05-31T02:37:05Z,-1,-344.944444444444,0,345.666666666667,0,0,0.999999981481486,0
2024-05-31T02:37:10Z,0,-345.333333333333,0,346,0,0,0.999999981481486,0
2024-05-31T02:37:15Z,-2,-343.666666666667,0,344.333333333333,0,0,0.999999981481486,0
2024-05-31T02:37:20Z,0,-343.75,0,345.5,0,0,0.999999981481486,0
2024-05-31T02:37:25Z,-1,-344.25,0,344.666666666667,0,0,0.999999981481486,0
2024-05-31T02:37:30Z,,-343.666666666667,0,345,0,0,0.999999981481486,0
2024-05-31T02:37:35Z,-3,-342.555555555556,0,345,0,0,0.999999981481486,0
2024-05-31T02:37:40Z,0,-344,0,344.5,0,0,0.999999981481486,0
2024-05-31T02:37:45Z,3,-346.666666666667,0,344.666666666667,0,0,0.999999981481486,0
2024-05-31T02:37:50Z,0,-347,0,342,0,0,0.999999981481486,0
2024-05-31T02:37:55Z,-3,-337.833333333333,0,340,0,0,0.999999981481486,0
2024-05-31T02:38:00Z,1,-340.5,0,342,0,0,0.999999981481486,0
2024-05-31T02:38:05Z,0,-342.166666666667,0,341.333333333333,0,0,0.999999981481486,0
2024-05-31T02:38:10Z,,-341.291666666667,0,341.333333333333,0,0,0.999999981481486,0
2024-05-31T02:38:15Z,1,-341.75,0,340.5,0,0,0.999999981481486,0
2024-05-31T02:38:20Z,2,-343.083333333333,0,341.5,0,0,0.999999981481486,0
2024-05-31T02:38:25Z,-110,-252.611111111111,0,341.666666666667,0,0,0.999999981481486,0
2024-05-31T02:38:30Z,-91,-247.708333333333,0,342,0,0,0.999999981481486,0
2024-05-31T02:38:35Z,-33,-300.666666666667,0,325.666666666667,0,0,0.999999981481486,0
2024-05-31T02:38:40Z,-24,-259.5,0,273.333333333333,0,0,0.999999981481486,0
2024-05-31T02:38:45Z,-14,-253.666666666667,0,271,0,0,0.999999981481486,0
2024-05-31T02:38:50Z,-10,-258.5,0,266,0,0,0.999999981481486,0
2024-05-31T02:38:55Z,-8,-253.333333333333,0,260.333333333333,0,0,0.999999981481486,0
2024-05-31T02:39:00Z,-1,-253,0,255,0,0,0.999999981481486,0
2024-05-31T02:39:05Z,0,-252.333333333333,0,253.666666666667,0,0,0.999999981481486,0
2024-05-31T02:39:10Z,-3,-255.25,0,256,0,0,0.999999981481486,0
2024-05-31T02:39:15Z,-4,-252.333333333333,0,255.666666666667,0,0,0.999999981481486,0
2024-05-31T02:39:20Z,0,-252.5,0,255,0,0,0.999999981481486,0
2024-05-31T02:39:25Z,,-252.333333333333,0,250.333333333333,0,0,0.999999981481486,0
2024-05-31T02:39:30Z,2,-252.833333333333,0,251.5,0,0,0.999999981481486,0
2024-05-31T02:39:35Z,-2,-250,0,251.333333333333,0,0,0.999999981481486,0
2024-05-31T02:39:40Z,0,-251.666666666667,0,252.5,0,0,0.999999981481486,0
2024-05-31T02:39:45Z,2,-253.333333333333,0,252.333333333333,0,0,0.999999981481486,0
2024-05-31T02:39:50Z,-7,-249,0,251.5,0,0,0.999999981481486,0
2024-05-31T02:39:55Z,1,-249.333333333333,0,251.666666666667,0,0,0.999999981481486,0
2024-05-31T02:40:00Z,0,-251.5,0,248.5,0,0,0.999999981481486,0
2024-05-31T02:40:05Z,-1,-248,0,249.333333333333,0,0,0.999999981481486,0
2024-05-31T02:40:10Z,,-249.666666666667,0,250.5,0,0,0.999999981481486,0
2024-05-31T02:40:15Z,3,-251.055555555556,0,249.333333333333,0,0,0.999999981481486,0
2024-05-31T02:40:20Z,-2,-248,0,251.5,0,0,0.999999981481486,0
2024-05-31T02:40:25Z,1,-252.555555555556,0,251.333333333333,0,0,0.999999981481486,0
2024-05-31T02:40:30Z,0,-251.666666666667,0,251.5,0,0,0.999999981481486,0
2024-05-31T02:40:35Z,2,-253.333333333333,0,252.333333333333,0,0,0.999999981481486,0
2024-05-31T02:40:40Z,1,-251,0,247.5,0,0,0.999999981481486,0
2024-05-31T02:40:45Z,1,-252.666666666667,0,252.333333333333,0,0,0.999999981481486,0
2024-05-31T02:40:50Z,1,-252.5,0,251,0,0,0.999999981481486,0
2024-05-31T02:40:55Z,1,-249.333333333333,0,248,0,0,0.999999981481486,0
2024-05-31T02:41:00Z,0,-250.25,0,250,0,0,0.999999981481486,0
2024-05-31T02:41:05Z,,-249,0,249,0,0,0.999999981481486,0
2024-05-31T02:41:10Z,-1,-248,0,249.5,0,0,0.999999981481486,0
2024-05-31T02:41:15Z,-1,-249.222222222222,0,250,0,0,0.999999981481486,0
2024-05-31T02:41:20Z,1,-249.666666666667,0,249,0,0,0.999999981481486,0
2024-05-31T02:41:25Z,1,-249,0,247.333333333333,0,0,0.999999981481486,0
2024-05-31T02:41:30Z,2,-249.25,0,249.5,0,0,0.999999981481486,0
2024-05-31T02:41:35Z,1,-253.25,0,251.333333333333,0,0,0.999999981481486,0
2024-05-31T02:41:40Z,-3,-244,0,244.5,0,0,0.999999981481486,0
2024-05-31T02:41:45Z,-1,-246.333333333333,0,249.333333333333,0,0,0.999999981481486,0
2024-05-31T02:41:50Z,2,-250,0,250,0,0,0.999999981481486,0
2024-05-31T02:41:55Z,-3,-249.916666666667,0,249.333333333333,0,0,0.999999981481486,0
2024-05-31T02:42:00Z,,-246.666666666667,0,249.666666666667,0,0,0.999999981481486,0
2024-05-31T02:42:05Z,1,-250.055555555556,0,250,0,0,0.999999981481486,0
2024-05-31T02:42:10Z,-2,-245.666666666667,0,249,0,0,0.999999981481486,0
2024-05-31T02:42:15Z,-7,-245.555555555556,0,249.333333333333,0,0,0.999999981481486,0
2024-05-31T02:42:20Z,6,-253.708333333333,0,250.333333333333,0,0,0.999999981481486,0
2024-05-31T02:42:25Z,-1,-248.5,0,245,0,0,0.999999981481486,0
2024-05-31T02:42:30Z,1,-247.541666666667,0,249,0,0,0.999999981481486,0
2024-05-31T02:42:35Z,1,-249.833333333333,0,247.666666666667,0,0,0.999999981481486,0
2024-05-31T02:42:40Z,-1,-247.375,0,247.5,0,0,0.999999981481486,0
2024-05-31T02:42:45Z,-2,-245.666666666667,0,247.333333333333,0,0,0.999999981481486,0
2024-05-31T02:42:50Z,-8,-240.5,0,248,0,0,0.999999981481486,0
2024-05-31T02:42:55Z,-6,-241.083333333333,0,247.666666666667,0,0,0.999999981481486,0
2024-05-31T02:43:00Z,-1,-244,0,247.5,0,0,0.999999981481486,0
2024-05-31T02:43:05Z,-2,-246.916666666667,0,248.333333333333,0,0,0.999999981481486,0
2024-05-31T02:43:10Z,0,-246,0,247.5,0,0,0.999999981481486,0
2024-05-31T02:43:15Z,,-245,0,248,0,0,0.999999981481486,0
2024-05-31T02:43:20Z,-8,-242.166666666667,0,248,0,0,0.999999981481486,0
2024-05-31T02:43:25Z,2,-249.722222222222,0,250,0,0,0.999999981481486,0
2024-05-31T02:43:30Z,-3,-245.333333333333,0,249.333333333333,0,0,0.999999981481486,0
2024-05-31T02:43:35Z,-7,-243.75,0,250,0,0,0.999999981481486,0
2024-05-31T02:43:40Z,-2,-247.166666666667,0,250.5,0,0,0.999999981481486,0
2024-05-31T02:43:45Z,0,-249.666666666667,0,249.333333333333,0,0,0.999999981481486,0
2024-05-31T02:43:50Z,0,-246,0,246,0,0,0.999999981481486,0
2024-05-31T02:43:55Z,-1,-247.333333333333,0,247.666666666667,0,0,0.999999981481486,0
2024-05-31T02:44:00Z,,-247.333333333333,0,248,0,0,0.999999981481486,0
2024-05-31T02:44:05Z,-2,-245.194444444444,0,246,0,0,0.999999981481486,0
2024-05-31T02:44:10Z,0,-247,0,247.5,0,0,0.999999981481486,0
2024-05-31T02:44:15Z,-3,-244.444444444444,0,247.666666666667,0,0,0.999999981481486,0
2024-05-31T02:44:20Z,-5,-242.333333333333,0,247,0,0,0.999999981481486,0
2024-05-31T02:44:25Z,-3,-244,0,248,0,0,0.999999981481486,0
2024-05-31T02:44:30Z,7,-250,0,248,0,0,0.999999981481486,0
2024-05-31T02:44:35Z,-2,-251.416666666667,0,247,0,0,0.999999981481486,0
2024-05-31T02:44:40Z,,-245,0,249.5,0,0,0.999999981481486,0
2024-05-31T02:44:45Z,1,-253,0,253,0,0,0.999999981481486,0
2024-05-31T02:44:50Z,-3,-247.166666666667,0,247.5,0,0,0.999999981481486,0
2024-05-31T02:44:55Z,4,-251.333333333333,0,248.666666666667,0,0,0.999999981481486,0
2024-05-31T02:45:00Z,-4,-243.333333333333,0,247,0,0,0.999999981481486,0
2024-05-31T02:45:05Z,-2,-247.083333333333,0,249.666666666667,0,0,0.999999981481486,0
2024-05-31T02:45:10Z,3,-250.5,0,250,0,0,0.999999981481486,0
2024-05-31T02:45:15Z,1,-251.666666666667,0,247.666666666667,0,0,0.999999981481486,0
2024-05-31T02:45:20Z,-3,-245,0,248,0,0,0.999999981481486,0
2024-05-31T02:45:25Z,,-244,0,245.666666666667,0,0,0.999999981481486,0
2024-05-31T02:45:30Z,-2,-244.833333333333,0,247,0,0,0.999999981481486,0
2024-05-31T02:45:35Z,0,-246.555555555556,0,247,0,0,0.999999981481486,0
2024-05-31T02:45:40Z,1,-247.833333333333,0,247,0,0,0.999999981481486,0
2024-05-31T02:45:45Z,1,-248,0,247,0,0,0.999999981481486,0
2024-05-31T02:45:50Z,4,-250.5,0,246,0,0,0.999999981481486,0
2024-05-31T02:45:55Z,-3,-246.333333333333,0,247,0,0,0.999999981481486,0
2024-05-31T02:46:00Z,-1,-244.5,0,246.5,0,0,0.999999981481486,0
2024-05-31T02:46:05Z,0,-246,0,247.333333333333,0,0,0.999999981481486,0
2024-05-31T02:46:10Z,2,-248.125,0,247.5,0,0,0.999999981481486,0
2024-05-31T02:46:15Z,,-249,0,246,0,0,0.999999981481486,0
2024-05-31T02:46:20Z,2,-247,0,246.5,0,0,0.999999981481486,0
2024-05-31T02:46:25Z,-1,-245.666666666667,0,246,0,0,0.999999981481486,0
2024-05-31T02:46:30Z,2,-248,0,246,0,0,0.999999981481486,0
2024-05-31T02:46:35Z,-2,-243.666666666667,0,245.666666666667,0,0,0.999999981481486,0
2024-05-31T02:46:40Z,-3,-245.75,0,247,0,0,0.999999981481486,0
2024-05-31T02:46:45Z,0,-245,0,245.666666666667,0,0,0.999999981481486,0
2024-05-31T02:46:50Z,4,-247,0,245.5,0,0,0.999999981481486,0
2024-05-31T02:46:55Z,5,-251.5,0,246.666666666667,0,0,0.999999981481486,0
2024-05-31T02:47:00Z,4,-250.5,0,246,0,0,0.999999981481486,0
2024-05-31T02:47:05Z,0,-249.666666666667,0,247.666666666667,0,0,0.999999981481486,0
2024-05-31T02:47:10Z,,-247.666666666667,0,247,0,0,0.999999981481486,0
2024-05-31T02:47:15Z,1,-247.305555555556,0,246.333333333333,0,0,0.999999981481486,0
2024-05-31T02:47:20Z,0,-245.5,0,247,0,0,0.999999981481486,0
2024-05-31T02:47:25Z,-6,-243.166666666667,0,246.333333333333,0,0,0.999999981481486,0
2024-05-31T02:47:30Z,6,-251.5,0,246.5,0,0,0.999999981481486,0
2024-05-31T02:47:35Z,3,-244.444444444444,0,241,0,0,0.999999981481486,0
2024-05-31T02:47:40Z,-5,-241.833333333333,0,245.5,0,0,0.999999981481486,0
2024-05-31T02:47:45Z,-1,-244.333333333333,0,247.666666666667,0,0,0.999999981481486,0
2024-05-31T02:47:50Z,2,-246.25,0,243,0,0,0.999999981481486,0
2024-05-31T02:47:55Z,0,-245.166666666667,0,244.666666666667,0,0,0.999999981481486,0
2024-05-31T02:48:00Z,3,-246.25,0,244,0,0,0.999999981481486,0
2024-05-31T02:48:05Z,0,-245.5,0,244.666666666667,0,0,0.999999981481486,0
2024-05-31T02:48:10Z,2,-245.5,0,244,0,0,0.999999981481486,0
2024-05-31T02:48:15Z,6,-249.333333333333,0,244.666666666667,0,0,0.999999981481486,0
2024-05-31T02:48:20Z,0,-247,0,244,0,0,0.999999981481486,0
2024-05-31T02:48:25Z,0,-243.833333333333,0,244,0,0,0.999999981481486,0
2024-05-31T02:48:30Z,1,-244.375,0,244,0,0,0.999999981481486,0
2024-05-31T02:48:35Z,0,-245.833333333333,0,246,0,0,0.999999981481486,0
2024-05-31T02:48:40Z,3,-244.625,0,247.333333333333,0,0,0.999999981481486,0
2024-05-31T02:48:45Z,3,-250.75,0,245.5,0,0,0.999999981481486,0
2024-05-31T02:48:50Z,-3,-246.75,0,245.5,0,0,0.999999981481486,0
2024-05-31T02:48:55Z,2,-245.166666666667,0,247,0,0,0.999999981481486,0
