datetime,soc
09/04/2024 23:15:00,0.4636551553087283
09/04/2024 23:30:00,0.39557236663770434
09/04/2024 23:45:00,0.3274895779666804
10/04/2024 00:00:00,0.2594067892956564
10/04/2024 00:15:00,0.19132400062463245
10/04/2024 00:30:00,0.12324121195360849
10/04/2024 00:45:00,0.05515842328258452
10/04/2024 01:00:00,0.0
10/04/2024 01:15:00,0.0
10/04/2024 01:30:00,0.0
10/04/2024 01:45:00,0.0
10/04/2024 02:00:00,0.0
10/04/2024 02:15:00,0.0
10/04/2024 02:30:00,0.0
10/04/2024 02:45:00,0.0
10/04/2024 03:00:00,0.0
10/04/2024 03:15:00,0.0
10/04/2024 03:30:00,0.0
10/04/2024 03:45:00,0.0
10/04/2024 04:00:00,0.0
10/04/2024 04:15:00,0.0
10/04/2024 04:30:00,0.0
10/04/2024 04:45:00,0.0
10/04/2024 05:00:00,0.0
10/04/2024 05:15:00,0.0
10/04/2024 05:30:00,0.0
10/04/2024 05:45:00,0.0
10/04/2024 06:00:00,0.0
10/04/2024 06:15:00,0.0
10/04/2024 06:30:00,0.0
10/04/2024 06:45:00,0.0
10/04/2024 07:00:00,0.0
10/04/2024 07:15:00,0.0007669960551406906
10/04/2024 07:30:00,0.0033407302599337187
10/04/2024 07:45:00,0.006377096273005615
10/04/2024 08:00:00,0.011785375140108011
10/04/2024 08:15:00,0.014845990971625804
10/04/2024 08:30:00,0.017996956839454417
10/04/2024 08:45:00,0.026972212857427062
10/04/2024 09:00:00,0.05400026311111128
10/04/2024 09:15:00,0.09622583529411777
10/04/2024 09:30:00,0.1357337329673204
10/04/2024 09:45:00,0.17572761479738574
10/04/2024 10:00:00,0.2156345912156864
10/04/2024 10:15:00,0.25555710839215684
10/04/2024 10:30:00,0.29547684648366024
10/04/2024 10:45:00,0.3353970815686276
10/04/2024 11:00:00,0.375317227764706
10/04/2024 11:15:00,0.41523738985620917
10/04/2024 11:30:00,0.45515754912418305
10/04/2024 11:45:00,0.49507770886274516
10/04/2024 12:00:00,0.5349978685490197
10/04/2024 12:15:00,0.5749180282352941
10/04/2024 12:30:00,0.6148381878692811
10/04/2024 12:45:00,0.6547583475555556
10/04/2024 13:00:00,0.6946785072418301
10/04/2024 13:15:00,0.7345986669281046
10/04/2024 13:30:00,0.7745188266143791
10/04/2024 13:45:00,0.8144389863006536
10/04/2024 14:00:00,0.8543591459869281
10/04/2024 14:15:00,0.8942793056732026
10/04/2024 14:30:00,0.9341994653594772
10/04/2024 14:45:00,0.974119624993464
10/04/2024 15:00:00,1.0
10/04/2024 15:15:00,1.0
10/04/2024 15:30:00,1.0
10/04/2024 15:45:00,1.0
10/04/2024 16:00:00,1.0
10/04/2024 16:15:00,1.0
10/04/2024 16:30:00,1.0
10/04/2024 16:45:00,1.0
10/04/2024 17:00:00,0.9900412468228031
10/04/2024 17:15:00,0.9837383124546114
10/04/2024 17:30:00,0.9775812454611473
10/04/2024 17:45:00,0.9703224854756717
10/04/2024 18:00:00,0.9632519365771
10/04/2024 18:15:00,0.9554758094615633
10/04/2024 18:30:00,0.9475410409682606
10/04/2024 18:45:00,0.9405993576591345
10/04/2024 19:00:00,0.9338445647568913
10/04/2024 19:15:00,0.927191647031159
10/04/2024 19:30:00,0.9213936789241631
10/04/2024 19:45:00,0.915836988655463
10/04/2024 20:00:00,0.9098714738487172
10/04/2024 20:15:00,0.9043919945055396
10/04/2024 20:30:00,0.8993889812117447
10/04/2024 20:45:00,0.8940688218980192
10/04/2024 21:00:00,0.8886190216075326
10/04/2024 21:15:00,0.88358798720303
10/04/2024 21:30:00,0.8793201986833011
10/04/2024 21:45:00,0.874365568297196
10/04/2024 22:00:00,0.8686331424822198
10/04/2024 22:15:00,0.8627510775836108
10/04/2024 22:30:00,0.8571996637310327
10/04/2024 22:45:00,0.852160137889832
10/04/2024 23:00:00,0.8479736231990792
10/04/2024 23:15:00,0.8431255140094157
10/04/2024 23:30:00,0.8380629282755336
10/04/2024 23:45:00,0.8333163916722092
11/04/2024 00:00:00,0.8290954573494059
11/04/2024 00:15:00,0.8244859925179486
11/04/2024 00:30:00,0.8172622699067765
11/04/2024 00:45:00,0.8106299850483887
11/04/2024 01:00:00,0.8048419898091407
11/04/2024 01:15:00,0.7993260672621383
11/04/2024 01:30:00,0.7947064672359138
11/04/2024 01:45:00,0.7896902156220995
11/04/2024 02:00:00,0.784593150368529
11/04/2024 02:15:00,0.7800480946919374
11/04/2024 02:30:00,0.7759200460959558
11/04/2024 02:45:00,0.7717664475423368
11/04/2024 03:00:00,0.7666981567229226
11/04/2024 03:15:00,0.7610553133587251
11/04/2024 03:30:00,0.7554983878702601
11/04/2024 03:45:00,0.7501728490753871
11/04/2024 04:00:00,0.7449155245020392
11/04/2024 04:15:00,0.7398789382962757
11/04/2024 04:30:00,0.7343475473182989
11/04/2024 04:45:00,0.7291367743517049
11/04/2024 05:00:00,0.7220239763003856
11/04/2024 05:15:00,0.7108944639244476
11/04/2024 05:30:00,0.705267894237931
11/04/2024 05:45:00,0.6998195785304752
11/04/2024 06:00:00,0.6951384140121987
11/04/2024 06:15:00,0.6917371013266306
11/04/2024 06:30:00,0.6883329629293471
11/04/2024 06:45:00,0.6843862982295166
11/04/2024 07:00:00,0.6807485244763902
11/04/2024 07:15:00,0.6785958696258698
11/04/2024 07:30:00,0.678854083133495
11/04/2024 07:45:00,0.6809416474036476
11/04/2024 08:00:00,0.6128588587326236
11/04/2024 08:15:00,0.5447760700615996
11/04/2024 08:30:00,0.5402207641429358
11/04/2024 08:45:00,0.5383325984873346
11/04/2024 09:00:00,0.5364100004229031
11/04/2024 09:15:00,0.533313443899059
11/04/2024 09:30:00,0.5334200733520413
11/04/2024 09:45:00,0.5382912892738455
11/04/2024 10:00:00,0.5460525808715702
11/04/2024 10:15:00,0.5550276629340247
11/04/2024 10:30:00,0.5665047813073
11/04/2024 10:45:00,0.5755010107916864
11/04/2024 11:00:00,0.5829868611911054
11/04/2024 11:15:00,0.5149040725200815
11/04/2024 11:30:00,0.44682128384905756
11/04/2024 11:45:00,0.4829844146019773
11/04/2024 12:00:00,0.5195781258654482
11/04/2024 12:15:00,0.5569181362872325
11/04/2024 12:30:00,0.5931134391194764
11/04/2024 12:45:00,0.6309558268785955
11/04/2024 13:00:00,0.6773430398625303
11/04/2024 13:15:00,0.724401863391942
11/04/2024 13:30:00,0.7714606869213538
11/04/2024 13:45:00,0.8149858536470589
11/04/2024 14:00:00,0.8542613532549019
11/04/2024 14:15:00,0.8942967933071896
11/04/2024 14:30:00,0.9341963381437909
11/04/2024 14:45:00,0.9741201842614379
11/04/2024 15:00:00,1.0
11/04/2024 15:15:00,0.9963118264439272
11/04/2024 15:30:00,0.9942713726595328
11/04/2024 15:45:00,0.9705032550729921
11/04/2024 16:00:00,0.9478270900359655
11/04/2024 16:15:00,0.9444949225092651
11/04/2024 16:30:00,0.9387394683214172
11/04/2024 16:45:00,0.9301668634734171
11/04/2024 17:00:00,0.9208737141149083
11/04/2024 17:15:00,0.9109636023078398
11/04/2024 17:30:00,0.9044080429699071
11/04/2024 17:45:00,0.8960088458424964
11/04/2024 18:00:00,0.888669524375741
11/04/2024 18:15:00,0.8807495575850124
11/04/2024 18:30:00,0.8720392820010133
11/04/2024 18:45:00,0.8653356236858354
11/04/2024 19:00:00,0.8586583474512675
11/04/2024 19:15:00,0.8514438601903137
11/04/2024 19:30:00,0.8451923188716257
11/04/2024 19:45:00,0.839546998050396
11/04/2024 20:00:00,0.8318139594903218
11/04/2024 20:15:00,0.8258933162844798
11/04/2024 20:30:00,0.8197022457204517
11/04/2024 20:45:00,0.8141165635309092
11/04/2024 21:00:00,0.8082196673495972
11/04/2024 21:15:00,0.8014028781339109
11/04/2024 21:30:00,0.7946667291990283
11/04/2024 21:45:00,0.7869586606320953
11/04/2024 22:00:00,0.7814653440925166
11/04/2024 22:15:00,0.7768397470588313
11/04/2024 22:30:00,0.7717707943234161
11/04/2024 22:45:00,0.7036880056523922
11/04/2024 23:00:00,0.6356052169813682
11/04/2024 23:15:00,0.5675224283103442
11/04/2024 23:30:00,0.4994396396393202
11/04/2024 23:45:00,0.43135685096829623
12/04/2024 00:00:00,0.3634813733480849
12/04/2024 00:15:00,0.3113328709077429
12/04/2024 00:30:00,0.26905830436841327
12/04/2024 00:45:00,0.23502318485356213
12/04/2024 01:00:00,0.20490881147034726
12/04/2024 01:15:00,0.1877538381506338
12/04/2024 01:30:00,0.1822074769235298
12/04/2024 01:45:00,0.1767913019658924
12/04/2024 02:00:00,0.16943869805138423
12/04/2024 02:15:00,0.16277702412255343
12/04/2024 02:30:00,0.15390313235905792
12/04/2024 02:45:00,0.14625261266043774
12/04/2024 03:00:00,0.1392303647180509
12/04/2024 03:15:00,0.1329482334241753
12/04/2024 03:30:00,0.12556001174661538
12/04/2024 03:45:00,0.11975091714684132
12/04/2024 04:00:00,0.11444721117371132
12/04/2024 04:15:00,0.10764073523971632
12/04/2024 04:30:00,0.102665749360591
12/04/2024 04:45:00,0.09519109128748522
12/04/2024 05:00:00,0.08516508744459003
12/04/2024 05:15:00,0.07527772663606909
12/04/2024 05:30:00,0.06787446093163917
12/04/2024 05:45:00,0.06002165806044257
12/04/2024 06:00:00,0.054026911782301686
12/04/2024 06:15:00,0.05028071307133582
12/04/2024 06:30:00,0.042131676064557796
12/04/2024 06:45:00,0.03266659875276889
12/04/2024 07:00:00,0.02643767604942829
12/04/2024 07:15:00,0.023110846235609533
12/04/2024 07:30:00,0.016075549092060756
12/04/2024 07:45:00,0.009540745548729843
12/04/2024 08:00:00,0.009021715148503908
12/04/2024 08:15:00,0.010391731125264984
12/04/2024 08:30:00,0.016577970058551734
12/04/2024 08:45:00,0.024113093526663718
12/04/2024 09:00:00,0.05451154091503285
12/04/2024 09:15:00,0.09613440679738583
12/04/2024 09:30:00,0.13575008256209165
12/04/2024 09:45:00,0.17572469113725486
12/04/2024 10:00:00,0.21563511403921565
12/04/2024 10:15:00,0.2555570149019609
12/04/2024 10:30:00,0.29547686321568634
12/04/2024 10:45:00,0.3353970785882354
12/04/2024 11:00:00,0.37531722828758174
12/04/2024 11:15:00,0.41523738975163416
12/04/2024 11:30:00,0.45515754912418305
12/04/2024 11:45:00,0.49507770886274516
12/04/2024 12:00:00,0.5349978685490197
12/04/2024 12:15:00,0.5749180282352941
12/04/2024 12:30:00,0.6148381878692811
12/04/2024 12:45:00,0.6547583475555556
12/04/2024 13:00:00,0.6946785072418301
12/04/2024 13:15:00,0.7345986669281046
12/04/2024 13:30:00,0.7745188266143791
12/04/2024 13:45:00,0.8144389863006536
12/04/2024 14:00:00,0.8543591459869281
12/04/2024 14:15:00,0.8942793056732026
12/04/2024 14:30:00,0.9341994653594772
12/04/2024 14:45:00,0.974119624993464
12/04/2024 15:00:00,1.0
12/04/2024 15:15:00,1.0
12/04/2024 15:30:00,1.0
12/04/2024 15:45:00,1.0
12/04/2024 16:00:00,1.0
12/04/2024 16:15:00,0.972437259819051
12/04/2024 16:30:00,0.9567607060185185
12/04/2024 16:45:00,0.9596196368985667
12/04/2024 17:00:00,0.9625787828680655
12/04/2024 17:15:00,0.9631181292732943
12/04/2024 17:30:00,0.9606108292853979
12/04/2024 17:45:00,0.9565286609242263
12/04/2024 18:00:00,0.9516356454618685
12/04/2024 18:15:00,0.9463816399244683
12/04/2024 18:30:00,0.9399193864534647
12/04/2024 18:45:00,0.9316516647557321
12/04/2024 19:00:00,0.9239343104528999
12/04/2024 19:15:00,0.9180989724596779
12/04/2024 19:30:00,0.9125598702447179
12/04/2024 19:45:00,0.906533238527216
12/04/2024 20:00:00,0.898795279724868
12/04/2024 20:15:00,0.890973538116702
12/04/2024 20:30:00,0.8843928385786564
12/04/2024 20:45:00,0.8784260251557563
12/04/2024 21:00:00,0.872990276396376
12/04/2024 21:15:00,0.867731864389598
12/04/2024 21:30:00,0.8626567274675453
12/04/2024 21:45:00,0.8568218149917525
12/04/2024 22:00:00,0.8515564364190993
12/04/2024 22:15:00,0.8467379792639715
12/04/2024 22:30:00,0.8406736372463003
12/04/2024 22:45:00,0.8345563293406277
12/04/2024 23:00:00,0.8288587140033405
12/04/2024 23:15:00,0.8237473671240538
12/04/2024 23:30:00,0.8195072151733559
12/04/2024 23:45:00,0.8146011725737029
13/04/2024 00:00:00,0.8093962339238603
13/04/2024 00:15:00,0.8045723855316227
13/04/2024 00:30:00,0.800312798466344
13/04/2024 00:45:00,0.7962067160256516
13/04/2024 01:00:00,0.7910279293618091
13/04/2024 01:15:00,0.7853364792992737
13/04/2024 01:30:00,0.7797237405051964
13/04/2024 01:45:00,0.7741924299871621
13/04/2024 02:00:00,0.7695307730790285
13/04/2024 02:15:00,0.7645778920423546
13/04/2024 02:30:00,0.7596006997765594
13/04/2024 02:45:00,0.7550205058162592
13/04/2024 03:00:00,0.7508932420635359
13/04/2024 03:15:00,0.7466917680711612
13/04/2024 03:30:00,0.741670982658477
13/04/2024 03:45:00,0.7360522393406767
13/04/2024 04:00:00,0.7306764853868317
13/04/2024 04:15:00,0.7262855521230941
13/04/2024 04:30:00,0.7207944230582994
13/04/2024 04:45:00,0.7144551116778831
13/04/2024 05:00:00,0.7092608015078274
13/04/2024 05:15:00,0.7045503393265558
13/04/2024 05:30:00,0.7004905563341407
13/04/2024 05:45:00,0.6971625609542681
13/04/2024 06:00:00,0.6943230508642674
13/04/2024 06:15:00,0.6926820665384383
13/04/2024 06:30:00,0.6918389935839478
13/04/2024 06:45:00,0.6907573377348798
13/04/2024 07:00:00,0.6903431296133595
13/04/2024 07:15:00,0.6903369832504934
13/04/2024 07:30:00,0.6912696750808014
13/04/2024 07:45:00,0.6956795400045487
13/04/2024 08:00:00,0.7011922807452894
13/04/2024 08:15:00,0.7066897970851587
13/04/2024 08:30:00,0.7136523068890802
13/04/2024 08:45:00,0.7218456489370105
13/04/2024 09:00:00,0.7319583758392042
13/04/2024 09:15:00,0.742465896536372
13/04/2024 09:30:00,0.7540890947934525
13/04/2024 09:45:00,0.7650891587004969
13/04/2024 10:00:00,0.7770119531812522
13/04/2024 10:15:00,0.7925345327019493
13/04/2024 10:30:00,0.8100407121292758
13/04/2024 10:45:00,0.8271167557022605
13/04/2024 11:00:00,0.8441376649252089
13/04/2024 11:15:00,0.8625056939738655
13/04/2024 11:30:00,0.8826395269440905
13/04/2024 11:45:00,0.9014259670312365
13/04/2024 12:00:00,0.9187854945839056
13/04/2024 12:15:00,0.9366780199327839
13/04/2024 12:30:00,0.9557328754157178
13/04/2024 12:45:00,0.9755607098383757
13/04/2024 13:00:00,0.9957724745442581
13/04/2024 13:15:00,1.0
13/04/2024 13:30:00,1.0
13/04/2024 13:45:00,1.0
13/04/2024 14:00:00,1.0
13/04/2024 14:15:00,1.0
13/04/2024 14:30:00,1.0
13/04/2024 14:45:00,1.0
13/04/2024 15:00:00,1.0
13/04/2024 15:15:00,1.0
13/04/2024 15:30:00,1.0
13/04/2024 15:45:00,1.0
13/04/2024 16:00:00,1.0
13/04/2024 16:15:00,1.0
13/04/2024 16:30:00,1.0
13/04/2024 16:45:00,1.0
13/04/2024 17:00:00,1.0
13/04/2024 17:15:00,0.931917211328976
13/04/2024 17:30:00,0.863834422657952
13/04/2024 17:45:00,0.7957516339869279
13/04/2024 18:00:00,0.7276688453159039
13/04/2024 18:15:00,0.6595860566448799
13/04/2024 18:30:00,0.5915032679738559
13/04/2024 18:45:00,0.5234204793028319
13/04/2024 19:00:00,0.4565237864198832
13/04/2024 19:15:00,0.45236252224857687
13/04/2024 19:30:00,0.44808367657965087
13/04/2024 19:45:00,0.44261822355173186
13/04/2024 20:00:00,0.43696017818337873
13/04/2024 20:15:00,0.43141101484520394
13/04/2024 20:30:00,0.4260007782196895
13/04/2024 20:45:00,0.420631227364368
13/04/2024 21:00:00,0.4156560618223281
13/04/2024 21:15:00,0.41054559749770936
13/04/2024 21:30:00,0.40633646103962817
13/04/2024 21:45:00,0.40226611891100716
13/04/2024 22:00:00,0.39792143748589237
13/04/2024 22:15:00,0.3926242007785666
13/04/2024 22:30:00,0.3870317670458142
13/04/2024 22:45:00,0.3814450447025559
13/04/2024 23:00:00,0.37584797755779675
13/04/2024 23:15:00,0.3701813903210502
13/04/2024 23:30:00,0.36478546368908055
13/04/2024 23:45:00,0.3596771427115126
14/04/2024 00:00:00,0.35546525772603693
14/04/2024 00:15:00,0.3507313479584262
14/04/2024 00:30:00,0.3456903343822138
14/04/2024 00:45:00,0.31059357489057327
14/04/2024 01:00:00,0.2750326389233013
14/04/2024 01:15:00,0.23828556839417997
14/04/2024 01:30:00,0.20174587614816197
14/04/2024 01:45:00,0.16535040594281208
14/04/2024 02:00:00,0.1296477348478471
14/04/2024 02:15:00,0.0946739089174912
14/04/2024 02:30:00,0.060600742633709945
14/04/2024 02:45:00,0.027767855640657334
14/04/2024 03:00:00,3.469446951953614e-18
14/04/2024 03:15:00,0.0
14/04/2024 03:30:00,0.0
14/04/2024 03:45:00,0.0
14/04/2024 04:00:00,0.0
14/04/2024 04:15:00,0.0
14/04/2024 04:30:00,0.0
14/04/2024 04:45:00,0.0
14/04/2024 05:00:00,0.0
14/04/2024 05:15:00,0.0
14/04/2024 05:30:00,0.0
14/04/2024 05:45:00,0.0
14/04/2024 06:00:00,0.0
14/04/2024 06:15:00,0.0
14/04/2024 06:30:00,0.0
14/04/2024 06:45:00,0.0
14/04/2024 07:00:00,0.0
14/04/2024 07:15:00,0.0
14/04/2024 07:30:00,0.0
14/04/2024 07:45:00,0.0
14/04/2024 08:00:00,0.0
14/04/2024 08:15:00,0.0
14/04/2024 08:30:00,0.0
14/04/2024 08:45:00,0.01176470588235301
14/04/2024 09:00:00,0.05671972318954255
14/04/2024 09:15:00,0.09573953186928108
14/04/2024 09:30:00,0.1358206954771244
14/04/2024 09:45:00,0.17571206384313742
14/04/2024 10:00:00,0.21563737213071899
14/04/2024 10:15:00,0.2555566110849673
14/04/2024 10:30:00,0.29547693542483666
14/04/2024 10:45:00,0.3353970656732027
14/04/2024 11:00:00,0.3753172305882354
14/04/2024 11:15:00,0.41523738933333343
14/04/2024 11:30:00,0.45515754917647067
14/04/2024 11:45:00,0.49507770886274516
14/04/2024 12:00:00,0.5349978685490197
14/04/2024 12:15:00,0.5749180282352941
14/04/2024 12:30:00,0.6148381878692811
14/04/2024 12:45:00,0.6547583475555556
14/04/2024 13:00:00,0.6946785072418301
14/04/2024 13:15:00,0.7345986669281046
14/04/2024 13:30:00,0.7745188266143791
14/04/2024 13:45:00,0.8144389863006536
14/04/2024 14:00:00,0.8543591459869281
14/04/2024 14:15:00,0.8942793056732026
14/04/2024 14:30:00,0.9341994653594772
14/04/2024 14:45:00,0.974119624993464
14/04/2024 15:00:00,1.0
14/04/2024 15:15:00,1.0
14/04/2024 15:30:00,1.0
14/04/2024 15:45:00,1.0
14/04/2024 16:00:00,1.0
14/04/2024 16:15:00,1.0
14/04/2024 16:30:00,1.0
14/04/2024 16:45:00,0.9986732555676592
14/04/2024 17:00:00,0.9967546825829098
14/04/2024 17:15:00,0.9941630097229164
14/04/2024 17:30:00,0.9260802210518924
14/04/2024 17:45:00,0.8579974323808683
14/04/2024 18:00:00,0.7899146437098443
14/04/2024 18:15:00,0.7230153122374284
14/04/2024 18:30:00,0.7188918340138345
14/04/2024 18:45:00,0.7148098799873679
14/04/2024 19:00:00,0.710735941448475
14/04/2024 19:15:00,0.7052603894735697
14/04/2024 19:30:00,0.699466222655608
14/04/2024 19:45:00,0.6939376354491205
14/04/2024 20:00:00,0.6884359094243484
14/04/2024 20:15:00,0.6840547945812918
14/04/2024 20:30:00,0.6792959116685588
14/04/2024 20:45:00,0.6746694025000767
14/04/2024 21:00:00,0.6708212813328855
14/04/2024 21:15:00,0.6027384926618615
14/04/2024 21:30:00,0.5936973429075926
14/04/2024 21:45:00,0.588178797912434
14/04/2024 22:00:00,0.5825006838813277
14/04/2024 22:15:00,0.5770294375124098
14/04/2024 22:30:00,0.5717320102853461
14/04/2024 22:45:00,0.5663637958699503
14/04/2024 23:00:00,0.5610259350311704
14/04/2024 23:15:00,0.5558096019701682
14/04/2024 23:30:00,0.5510094060430318
14/04/2024 23:45:00,0.5461783459183647
15/04/2024 00:00:00,0.540962050681134
15/04/2024 00:15:00,0.5350950163674085
15/04/2024 00:30:00,0.5287160183947627
15/04/2024 00:45:00,0.5226806966657624
15/04/2024 01:00:00,0.516589982023424
15/04/2024 01:15:00,0.5104273706954566
15/04/2024 01:30:00,0.5047417517976918
15/04/2024 01:45:00,0.4991362877756632
15/04/2024 02:00:00,0.4918483089267162
15/04/2024 02:15:00,0.4871235146880331
15/04/2024 02:30:00,0.4820044738232304
15/04/2024 02:45:00,0.47620939923475303
15/04/2024 03:00:00,0.4697348300475102
15/04/2024 03:15:00,0.4636813686681025
15/04/2024 03:30:00,0.4575998117787534
15/04/2024 03:45:00,0.45160949088187613
15/04/2024 04:00:00,0.4460624267630187
15/04/2024 04:15:00,0.4404895951998379
15/04/2024 04:30:00,0.4350268024438466
15/04/2024 04:45:00,0.42983112116207467
15/04/2024 05:00:00,0.42476231972174544
15/04/2024 05:15:00,0.41955976712148724
15/04/2024 05:30:00,0.41371743767648256
15/04/2024 05:45:00,0.4086383198024811
15/04/2024 06:00:00,0.4045294194908132
15/04/2024 06:15:00,0.40232613121819966
15/04/2024 06:30:00,0.40122001914888633
15/04/2024 06:45:00,0.40041055261535935
15/04/2024 07:00:00,0.40329635653692797
15/04/2024 07:15:00,0.40600538375306067
15/04/2024 07:30:00,0.40996421081855056
15/04/2024 07:45:00,0.41503784963067497
15/04/2024 08:00:00,0.41962096945638305
15/04/2024 08:15:00,0.4235417973430933
15/04/2024 08:30:00,0.4218902601850202
15/04/2024 08:45:00,0.42304469419358726
15/04/2024 09:00:00,0.43640201945568313
15/04/2024 09:15:00,0.43890087430659125
15/04/2024 09:30:00,0.4510947130865477
15/04/2024 09:45:00,0.4586516728567463
15/04/2024 10:00:00,0.4639235635432029
15/04/2024 10:15:00,0.46636537617936846
15/04/2024 10:30:00,0.4681117660492156
15/04/2024 10:45:00,0.4689206316991793
15/04/2024 11:00:00,0.48052272610731295
15/04/2024 11:15:00,0.4886056425924255
