datetime,Battery_0_elec,SolarPv_0_elec,Battery_0_heat,SolarPv_0_heat
09/04/2024 10:15:00,0.008821806825327627,0.5490066666666666,0.0,0.0
09/04/2024 10:30:00,0.0551272544689545,0.5225911111111111,0.0,0.0
09/04/2024 10:45:00,0.14993697237231346,0.4338177777777778,0.0,0.0
09/04/2024 11:00:00,0.025778506876097507,0.5569844444444444,0.0,0.0
09/04/2024 11:15:00,-0.3196754670398272,0.9050133333333332,0.0,0.0
09/04/2024 11:30:00,-0.8126056701821315,0.9058755555555555,0.0,0.0
09/04/2024 11:45:00,-2.8546869866666733,0.417663697104677,0.0,0.0
09/04/2024 12:00:00,-2.489514796666661,1.391282222222222,0.0,0.0
09/04/2024 12:15:00,-2.5548161766666726,1.4383866666666667,0.0,0.0
09/04/2024 12:30:00,-2.5431387566666617,1.2658587257617728,0.0,0.0
