datetime,Consumer_0_elec,PublicGrid_0_elec,Charger_0_elec,Consumer_0_heat,PublicGrid_0_heat,Charger_0_heat
09/04/2024 00:30:00,-0.3283916666666666,-0.19017770826852237,0,0.0,0.0,0.0
09/04/2024 00:45:00,-0.5356888888888889,0.9197878372625532,0,0.0,0.0,0.0
09/04/2024 01:00:00,-0.4958659259259259,0.15237101239852752,0,0.0,0.0,0.0
09/04/2024 01:15:00,-0.3696625925925926,-2.1109543539617572,0,0.0,0.0,0.0
09/04/2024 01:30:00,-0.3531546296296296,-0.710331291001317,0,0.0,0.0,0.0
09/04/2024 01:45:00,-0.3714735185185185,1.9875917661620892,0,0.0,0.0,0.0
09/04/2024 02:00:00,-0.397312037037037,-3.4340873278638187,0,0.0,0.0,0.0
09/04/2024 02:15:00,-0.4693862962962963,-0.44481772786884094,0,0.0,0.0,0.0
09/04/2024 02:30:00,-0.4312488888888888,-0.7684343182373858,0,0.0,0.0,0.0
09/04/2024 02:45:00,-0.3763133333333333,-2.959792073111135,0,0.0,0.0,0.0
09/04/2024 03:00:00,-0.3731861111111111,2.22156585694522,0,0.0,0.0,0.0
09/04/2024 03:15:00,-0.4515663698049194,2.477231329342175,0,0.0,0.0,0.0
09/04/2024 03:30:00,-0.3378255555555556,-1.105535894212376,0,0.0,0.0,0.0
09/04/2024 03:45:00,-0.4233018518518519,-2.132909606368747,0,0.0,0.0,0.0
09/04/2024 04:00:00,-0.3817844444444444,-0.12645816264822868,0,0.0,0.0,0.0
09/04/2024 04:15:00,-0.491327037037037,3.4695546742343324,0,0.0,0.0,0.0
09/04/2024 04:30:00,-0.4838296296296296,0.6617683227994269,0,0.0,0.0,0.0
09/04/2024 04:45:00,-0.4251208240534521,-2.0191469736873637,0,0.0,0.0,0.0
09/04/2024 05:00:00,-0.7949022038567494,-2.4070919614205564,0,0.0,0.0,0.0
09/04/2024 05:15:00,-0.4837072222222222,0.6014935707074762,0,0.0,0.0,0.0
09/04/2024 05:30:00,-0.6150477777777779,2.438515691730335,0,0.0,0.0,0.0
09/04/2024 05:45:00,-0.5318577777777778,-2.251718967101979,0,0.0,0.0,0.0
09/04/2024 06:00:00,-0.3729559259259259,1.9067922106058128,0,0.0,0.0,0.0
09/04/2024 06:15:00,-0.3447951002227171,-3.5636524191737653,0,0.0,0.0,0.0
09/04/2024 06:30:00,-0.40764156111939676,-1.290750281251508,0,0.0,0.0,0.0
09/04/2024 06:45:00,-0.45053076795506886,-1.6733849846460827,0,0.0,0.0,0.0
09/04/2024 07:00:00,-0.46066459979450575,-2.0916867604257083,0,0.0,0.0,0.0
09/04/2024 07:15:00,-0.4963914357005213,-0.7450397840635146,0,0.0,0.0,0.0
09/04/2024 07:30:00,-0.5466163831900599,0.008255154458332303,0,0.0,0.0,0.0
09/04/2024 07:45:00,-0.545187374105841,1.328383954482331,0,0.0,0.0,0.0
09/04/2024 08:00:00,-0.5464595943505359,-0.6636343765918409,0,0.0,0.0,0.0
09/04/2024 08:15:00,-0.5477622890788051,1.3089792414685233,0,0.0,0.0,0.0
09/04/2024 08:30:00,-0.546130898695642,-2.6860902796286013,0,0.0,0.0,0.0
09/04/2024 08:45:00,-0.545187374105841,2.1572295235070333,0,0.0,0.0,0.0
09/04/2024 09:00:00,-0.545187374105841,-1.5211859689270746,0,0.0,0.0,0.0
09/04/2024 09:15:00,-0.5406587473433567,-1.3843384872890279,0,0.0,0.0,0.0
09/04/2024 09:30:00,-0.5435559837226779,2.491034825593502,0,0.0,0.0,0.0
09/04/2024 09:45:00,-0.5432552670478091,2.167000597047814,0,0.0,0.0,0.0
09/04/2024 10:00:00,-0.5480427104939507,2.3110029682717377,0,0.0,0.0,0.0
09/04/2024 10:15:00,-0.5578284734919943,2.5571739301586627,0,0.0,0.0,0.0
09/04/2024 10:30:00,-0.5777183655800656,2.5994219311356233,0,0.0,0.0,0.0
09/04/2024 10:45:00,-0.5837547501500913,2.694957219038983,0,0.0,0.0,0.0
09/04/2024 11:00:00,-0.5827629513205419,2.570669003542757,0,0.0,0.0,0.0
09/04/2024 11:15:00,-0.585337866293506,2.2252382329601703,0,0.0,0.0,0.0
09/04/2024 11:30:00,-0.5840361423101355,2.6189628425385356,0,0.0,0.0,0.0
09/04/2024 11:45:00,-0.5990210058601904,2.2595799663048957,0,0.0,0.0,0.0
09/04/2024 12:00:00,-0.5866110572830996,1.823693721727545,0,0.0,0.0,0.0
09/04/2024 12:15:00,-0.5882424476662627,1.6798422976662575,0,0.0,0.0,0.0
09/04/2024 12:30:00,-0.5944249086685498,2.142951757351864,0,0.0,0.0,0.0
09/04/2024 12:45:00,-0.5840361423101355,1.5613802817648326,0,0.0,0.0,0.0
09/04/2024 13:00:00,-0.5930014796098265,2.1748602196098252,0,0.0,0.0,0.0
09/04/2024 13:15:00,-0.5866110572830996,1.8935396779809512,0,0.0,0.0,0.0
09/04/2024 13:30:00,-0.5840361423101355,2.2954120334212433,0,0.0,0.0,0.0
09/04/2024 13:45:00,-0.5947676009746689,1.7616184772107477,0,0.0,0.0,0.0
09/04/2024 14:00:00,-0.5840361423101355,2.296617255643466,0,0.0,0.0,0.0
09/04/2024 14:15:00,-0.5915692751514798,1.9655255291540978,0,0.0,0.0,0.0
09/04/2024 14:30:00,-0.5844760508134101,2.214713241255242,0,0.0,0.0,0.0
09/04/2024 14:45:00,-0.5872685988765749,2.118013667209906,0,0.0,0.0,0.0
09/04/2024 15:00:00,-1.2286697038724377,0.39010748165021547,0,0.0,0.0,0.0
09/04/2024 15:15:00,-2.2472305555555554,-1.4983991499882547,0,0.0,0.0,0.0
09/04/2024 15:30:00,-1.2975196296296296,1.114893051800144,0,0.0,0.0,0.0
09/04/2024 15:45:00,-0.4753003703703704,-1.1102226644499542,0,0.0,0.0,0.0
09/04/2024 16:00:00,-0.4372833333333333,-1.9633848215661986,0,0.0,0.0,0.0
09/04/2024 16:15:00,-0.4562488888888888,-1.1671566766617076,0,0.0,0.0,0.0
09/04/2024 16:30:00,-0.4214125925925925,0.42134329392132885,0,0.0,0.0,0.0
09/04/2024 16:45:00,-0.3585311111111111,1.957691482852855,0,0.0,0.0,0.0
09/04/2024 17:00:00,-0.5286151851851851,-0.10830597040756573,0,0.0,0.0,0.0
09/04/2024 17:15:00,-0.4003911111111111,1.6897314796536211,0,0.0,0.0,0.0
09/04/2024 17:30:00,-0.429231111111111,1.182308986491209,0,0.0,0.0,0.0
09/04/2024 17:45:00,-0.3253322222222222,1.577269556047708,0,0.0,0.0,0.0
09/04/2024 18:00:00,-0.4009194444444444,0.5402014528247043,0,0.0,0.0,0.0
09/04/2024 18:15:00,-0.8223366666666667,0.9476158445084559,0,0.0,0.0,0.0
09/04/2024 18:30:00,-0.5315388888888889,0.9133828464637282,0,0.0,0.0,0.0
09/04/2024 18:45:00,-0.4958122222222222,-0.03807136104566544,0,0.0,0.0,0.0
09/04/2024 19:00:00,-0.5286622222222223,0.6068802325643773,0,0.0,0.0,0.0
09/04/2024 19:15:00,-0.4441477777777777,1.7367495391008716,0,0.0,0.0,0.0
09/04/2024 19:30:00,-0.5021192592592593,-1.1153400352673466,0,0.0,0.0,0.0
09/04/2024 19:45:00,-0.5356974074074073,-0.07654464820626117,0,0.0,0.0,0.0
09/04/2024 20:00:00,-0.3654494444444444,-1.1266639130364244,0,0.0,0.0,0.0
09/04/2024 20:15:00,-0.3251012962962963,-0.973579833816707,0,0.0,0.0,0.0
09/04/2024 20:30:00,-0.3241333333333334,1.407499954207494,0,0.0,0.0,0.0
09/04/2024 20:45:00,-0.3431959259259259,0.6287010342986705,0,0.0,0.0,0.0
09/04/2024 21:00:00,-0.3153040740740741,4.661864124406478,-3.698402785469119,0.0,0.0,0.0
09/04/2024 21:15:00,-0.4750316666666667,7.459817239671814,-5.295701395781112,0.0,0.0,0.0
09/04/2024 21:30:00,-0.3907762962962963,6.336362537233547,-5.627931744068845,0.0,0.0,0.0
09/04/2024 21:45:00,-0.3915645879732739,-0.4031886797261754,-0.38825157777475017,0.0,0.0,0.0
09/04/2024 22:00:00,-0.4437554179566563,-2.459084548854087,-0.821291444274595,0.0,0.0,0.0
09/04/2024 22:15:00,-0.3250866666666666,-1.9462478549612863,0,0.0,0.0,0.0
09/04/2024 22:30:00,-0.1625125925925926,7.1442145649483635,-4.087917287770152,0.0,0.0,0.0
09/04/2024 22:45:00,-0.145912037037037,4.909044623787296,-4.272703531430096,0.0,0.0,0.0
09/04/2024 23:00:00,-0.1731648148148148,4.41245828684935,-6.747762623342014,0.0,0.0,0.0
09/04/2024 23:15:00,-0.3893374074074074,3.201701297528741,-1.3646622831747388,0.0,0.0,0.0
09/04/2024 23:30:00,-0.4121603703703703,3.2523643761773164,-0.679275399652103,0.0,0.0,0.0
09/04/2024 23:45:00,-0.2569296296296296,-1.263709533364957,-1.0339628297122694,0.0,0.0,0.0
10/04/2024 00:00:00,-0.3250737037037037,0.1709094163764504,-2.744190283392941,0.0,0.0,0.0
10/04/2024 00:15:00,-0.19437,-0.39258491198222617,-0.025590512418816047,0.0,0.0,0.0
10/04/2024 00:30:00,-0.3159724074074074,9.2,-6.729429176152434,0.0,0.0,0.0
10/04/2024 00:45:00,-0.4188396296296297,9.169365919638782,-5.786127579935325,0.0,0.0,0.0
10/04/2024 01:00:00,-0.3085866666666666,4.317725656469978,-3.157462325135323,0.0,0.0,0.0
10/04/2024 01:15:00,-0.1766255555555555,5.672742068337798,-5.500296650727354,0.0,0.0,0.0
10/04/2024 01:30:00,-0.1807874074074074,7.019296908070556,-7.3345068666393605,0.0,0.0,0.0
10/04/2024 01:45:00,-0.5008424074074073,0.28869632039548365,-1.078054768173768,0.0,0.0,0.0
10/04/2024 02:00:00,-0.3892581481481481,0.38176446118322827,-1.1974826694535583,0.0,0.0,0.0
10/04/2024 02:15:00,-0.5744203703703703,1.0642960427107035,-1.7364923866906787,0.0,0.0,0.0
10/04/2024 02:30:00,-0.5518803703703706,9.200000000000001,-7.167070605673833,0.0,0.0,0.0
10/04/2024 02:45:00,-1.1657670370370372,3.453751356598336,-3.155985639118681,0.0,0.0,0.0
10/04/2024 03:00:00,-0.4294788888888889,7.254229008057907,-6.044939670357265,0.0,0.0,0.0
10/04/2024 03:15:00,-0.3201798359240069,2.0059078110561295,-0.24960682719099925,0.0,0.0,0.0
10/04/2024 03:30:00,-0.2952166666666666,4.492549856274141,-4.415661195042276,0.0,0.0,0.0
10/04/2024 03:45:00,-0.3803277777777777,-1.448167819692939,-0.5241865121014975,0.0,0.0,0.0
10/04/2024 04:00:00,-0.3361122222222222,3.347293223492405,-3.530784506496846,0.0,0.0,0.0
10/04/2024 04:15:00,-0.3462633333333333,2.0533942927395183,-2.7406270723042576,0.0,0.0,0.0
10/04/2024 04:30:00,-0.4737699999999999,-0.025751538288402376,-0.5057471137029094,0.0,0.0,0.0
10/04/2024 04:45:00,-0.4838405555555555,3.4196302467197115,0.0,0.0,0.0,0.0
10/04/2024 05:00:00,-0.6805,-2.0299706430362563,0.0,0.0,0.0,0.0
10/04/2024 05:15:00,-0.4960494444444444,1.87118477701191,0.0,0.0,0.0,0.0
10/04/2024 05:30:00,-0.5458559259259259,2.0746260575804754,0.0,0.0,0.0,0.0
10/04/2024 05:45:00,-0.4738024074074074,2.0320222555947427,0.0,0.0,0.0,0.0
10/04/2024 06:00:00,-0.3441666666666667,2.9909165549839414,0.0,0.0,0.0,0.0
10/04/2024 06:15:00,-0.3903740740740741,-0.16880519705105573,0,0.0,0.0,0.0
10/04/2024 06:30:00,-0.2681833333333333,-0.6292439950951892,0,0.0,0.0,0.0
10/04/2024 06:45:00,-0.3458481481481481,2.06034683356782,0,0.0,0.0,0.0
10/04/2024 07:00:00,-0.3198033333333333,-1.2190829934611511,0,0.0,0.0,0.0
10/04/2024 07:15:00,-0.2848222222222222,-2.1333358961134286,0,0.0,0.0,0.0
10/04/2024 07:30:00,-0.3514672222222222,1.614673486468626,0,0.0,0.0,0.0
10/04/2024 07:45:00,-0.2971444444444444,-3.763477484456679,0,0.0,0.0,0.0
10/04/2024 08:00:00,-0.5471235185185185,-0.8342866081614112,0,0.0,0.0,0.0
10/04/2024 08:15:00,-0.6401703703703704,-3.495999186277388,0,0.0,0.0,0.0
10/04/2024 08:30:00,-0.3814844444444444,0.696541811906496,0,0.0,0.0,0.0
10/04/2024 08:45:00,-0.6179422222222222,-3.4492428806383684,0,0.0,0.0,0.0
10/04/2024 09:00:00,-0.3948696296296296,-0.941119562824986,0,0.0,0.0,0.0
10/04/2024 09:15:00,-0.3734848148148147,1.7696495142129915,0,0.0,0.0,0.0
10/04/2024 09:30:00,-0.3665933333333333,-0.6688921435970765,0,0.0,0.0,0.0
10/04/2024 09:45:00,-0.387455,0.27212092649729225,0,0.0,0.0,0.0
10/04/2024 10:00:00,-0.3402527777777778,-0.48029503655303074,0,0.0,0.0,0.0
10/04/2024 10:15:00,-0.3215949640287769,-1.1135102455636583,0,0.0,0.0,0.0
10/04/2024 10:30:00,-0.3984211111111111,-1.3563455596693543,0,0.0,0.0,0.0
10/04/2024 10:45:00,-0.4565116926503341,0.6397106153916783,0,0.0,0.0,0.0
10/04/2024 11:00:00,-0.4235322222222222,-1.524500929197181,0,0.0,0.0,0.0
10/04/2024 11:15:00,-0.4090805555555555,1.0892754995047471,0,0.0,0.0,0.0
10/04/2024 11:30:00,-0.6835366666666667,-3.0105594151771387,0,0.0,0.0,0.0
10/04/2024 11:45:00,-2.158399406087602,-0.8899831107759726,0,0.0,0.0,0.0
10/04/2024 12:00:00,-0.7903824940047962,1.0938367646375315,0,0.0,0.0,0.0
10/04/2024 12:15:00,-0.4268053691275167,-2.4287757268983037,0,0.0,0.0,0.0
10/04/2024 12:30:00,-0.4771768518518519,1.507732852447782,0,0.0,0.0,0.0
10/04/2024 12:45:00,-0.3903331481481482,-4.877128405290056,0,0.0,0.0,0.0
10/04/2024 13:00:00,-0.3923322222222222,-2.8958084486680136,0,0.0,0.0,0.0
10/04/2024 13:15:00,-0.3950972222222222,-0.8748249381841108,0,0.0,0.0,0.0
10/04/2024 13:30:00,-0.452575,1.718900919732738,0,0.0,0.0,0.0
10/04/2024 13:45:00,-0.4178711111111111,1.4923479344444455,0,0.0,0.0,0.0
10/04/2024 14:00:00,-0.4409944444444444,1.4763647633333266,0,0.0,0.0,0.0
10/04/2024 14:15:00,-0.4240455555555555,1.42905912222223,0,0.0,0.0,0.0
10/04/2024 14:30:00,-0.4131088888888888,1.5061968499999951,0,0.0,0.0,0.0
10/04/2024 14:45:00,-0.3836561059907834,0.9353595989306516,0,0.0,0.0,0.0
10/04/2024 15:00:00,-0.3681612903225806,-0.6783829435985784,0,0.0,0.0,0.0
10/04/2024 15:15:00,-0.3827255555555555,-0.7893377229947975,0,0.0,0.0,0.0
10/04/2024 15:30:00,-0.3641433333333333,-0.47518429435694604,0,0.0,0.0,0.0
10/04/2024 15:45:00,-0.3373877777777778,-0.716196343796691,0,0.0,0.0,0.0
10/04/2024 16:00:00,-0.2859133333333333,-0.6117781866964058,0,0.0,0.0,0.0
10/04/2024 16:15:00,-0.2620711111111111,-0.5058321245277928,0,0.0,0.0,0.0
10/04/2024 16:30:00,-0.2709088888888889,-0.3189876257311277,0,0.0,0.0,0.0
10/04/2024 16:45:00,-1.1124811111111113,0.5851001185836383,0,0.0,0.0,0.0
10/04/2024 17:00:00,-0.7034166666666666,-0.24630412728466639,0,0.0,0.0,0.0
10/04/2024 17:15:00,-0.4294,-0.33569142416455217,0,0.0,0.0,0.0
10/04/2024 17:30:00,-0.4660666666666667,-0.05178127106036784,0,0.0,0.0,0.0
10/04/2024 17:45:00,-0.4586422222222222,-0.26099088494444717,0,0.0,0.0,0.0
10/04/2024 18:00:00,-0.4847538888888889,-0.05464335112737606,0,0.0,0.0,0.0
10/04/2024 18:15:00,-0.4663901851851852,-0.0322262086805985,0,0.0,0.0,0.0
10/04/2024 18:30:00,-0.4078377777777778,-0.06633649632114325,0,0.0,0.0,0.0
10/04/2024 18:45:00,-0.3968575925925926,0.025192621669528015,0,0.0,0.0,0.0
10/04/2024 19:00:00,-0.3908722222222222,-0.04807373034767759,0,0.0,0.0,0.0
10/04/2024 19:15:00,-0.3406422222222222,-0.10443934643640757,0,0.0,0.0,0.0
10/04/2024 19:30:00,-0.3264666666666666,-0.02331355109540345,0,0.0,0.0,0.0
10/04/2024 19:45:00,-0.3504859259259259,0.014919223893033129,0,0.0,0.0,0.0
10/04/2024 20:00:00,-0.3219303703703704,-0.02330194132450991,0,0.0,0.0,0.0
10/04/2024 20:15:00,-0.293937037037037,-0.002905560689029918,0,0.0,0.0,0.0
10/04/2024 20:30:00,-0.31257,0.0401227692440132,0,0.0,0.0,0.0
10/04/2024 20:45:00,-0.3201866666666667,-0.02139168159370125,0,0.0,0.0,0.0
10/04/2024 21:00:00,-0.2955833333333333,-0.009279049252528204,0,0.0,0.0,0.0
10/04/2024 21:15:00,-0.2507411111111111,-0.03051198377740938,0,0.0,0.0,0.0
10/04/2024 21:30:00,-0.2910944444444444,0.04287505304126479,0,0.0,0.0,0.0
10/04/2024 21:45:00,-0.3367914814814814,0.06691994901482556,0,0.0,0.0,0.0
10/04/2024 22:00:00,-0.3455830769230769,0.3455790179467286,0,0.0,0.0,0.0
10/04/2024 22:15:00,-0.3261566666666667,0.32615260767897386,0,0.0,0.0,0.0
10/04/2024 22:30:00,-0.2960822222222222,0.29607816325266656,0,0.0,0.0,0.0
10/04/2024 22:45:00,-0.2459661111111111,0.24596205217562517,0,0.0,0.0,0.0
10/04/2024 23:00:00,-0.2848361111111111,0.2848390669855005,0,0.0,0.0,0.0
10/04/2024 23:15:00,-0.297437037037037,0.29743999289559325,0,0.0,0.0,0.0
10/04/2024 23:30:00,-0.2788685185185185,0.278871474353515,0,0.0,0.0,0.0
10/04/2024 23:45:00,-0.2479883333333333,0.24799128917961866,0,0.0,0.0,0.0
11/04/2024 00:00:00,-0.2708152777777777,1.2681134202383029,0,0.0,0.0,0.0
11/04/2024 00:15:00,-0.4244081508515815,1.535820011992892,0,0.0,0.0,0.0
11/04/2024 00:30:00,-0.38966,1.2508409049999862,0,0.0,0.0,0.0
11/04/2024 00:45:00,-0.3400562962962963,0.9918565754331438,0,0.0,0.0,0.0
11/04/2024 01:00:00,-0.3240714814814814,-0.0012081555531291976,0,0.0,0.0,0.0
11/04/2024 01:15:00,-0.2714107407407407,-0.05160475863730152,0,0.0,0.0,0.0
11/04/2024 01:30:00,-0.2947148148148148,0.014404373650703794,0,0.0,0.0,0.0
11/04/2024 01:45:00,-0.2994627777777778,0.012148626674437613,0,0.0,0.0,0.0
11/04/2024 02:00:00,-0.2670311111111111,-0.008524685808234733,0,0.0,0.0,0.0
11/04/2024 02:15:00,-0.2425311111111111,0.003504358849255207,0,0.0,0.0,0.0
11/04/2024 02:30:00,-0.2440322222222222,-0.020437781738492367,0,0.0,0.0,0.0
11/04/2024 02:45:00,-0.2977722222222222,0.04715366074942684,0,0.0,0.0,0.0
11/04/2024 03:00:00,-0.3315283333333333,0.032671046055121056,0,0.0,0.0,0.0
11/04/2024 03:15:00,-0.3264804862982928,0.02597223422302214,0,0.0,0.0,0.0
11/04/2024 03:30:00,-0.3128860552763819,0.022819828408026877,0,0.0,0.0,0.0
11/04/2024 03:45:00,-0.3088783333333333,0.01080537686462607,0,0.0,0.0,0.0
11/04/2024 04:00:00,-0.2959095127610209,-0.02149298946962208,0,0.0,0.0,0.0
11/04/2024 04:15:00,-0.3249802827380953,0.02534106980383244,0,0.0,0.0,0.0
11/04/2024 04:30:00,-0.3061433333333333,-0.001432536370558124,0,0.0,0.0,0.0
11/04/2024 04:45:00,-0.4178911111111111,0.4178897963697337,0,0.0,0.0,0.0
11/04/2024 05:00:00,-0.653881111111111,0.2466539715959034,0,0.0,0.0,0.0
11/04/2024 05:15:00,-0.3313211111111111,-0.11887967078163164,0,0.0,0.0,0.0
11/04/2024 05:30:00,-0.3347794444444444,0.03563528705377572,0,0.0,0.0,0.0
11/04/2024 05:45:00,-0.32763,-0.029086442429975823,0,0.0,0.0,0.0
11/04/2024 06:00:00,-0.3031377777777778,-0.05022887687376362,0,0.0,0.0,0.0
11/04/2024 06:15:00,-0.2951688888888888,-0.019136874193058456,0,0.0,0.0,0.0
11/04/2024 06:30:00,-0.3079344444444444,0.06825097925639875,0,0.0,0.0,0.0
11/04/2024 06:45:00,-0.2808088888888889,-0.023897025119218235,0,0.0,0.0,0.0
11/04/2024 07:00:00,-0.2242438888888888,-0.05306484204496981,0,0.0,0.0,0.0
11/04/2024 07:15:00,-0.2409811111111111,-0.09548572431901997,0,0.0,0.0,0.0
11/04/2024 07:30:00,-0.2574777777777777,-0.1553938031375911,0,0.0,0.0,0.0
11/04/2024 07:45:00,-0.2248533333333333,0.1198237321829802,-0.2026807418044426,0.0,0.0,0.0
11/04/2024 08:00:00,-0.4506615201900237,2.9129775996360063,-6.647261834162964,0.0,0.0,0.0
11/04/2024 08:15:00,-0.3828577777777777,2.9389340511367736,-4.323592607474665,0.0,0.0,0.0
11/04/2024 08:30:00,-0.2968107407407407,2.7900363522433476,-2.679096395505276,0.0,0.0,0.0
11/04/2024 08:45:00,-0.3271498148148148,0.11295830617965602,0,0.0,0.0,0.0
11/04/2024 09:00:00,-0.4076377777777777,3.089857863399645,0,0.0,0.0,0.0
11/04/2024 09:15:00,-0.3824411111111111,2.9931971128442765,0,0.0,0.0,0.0
11/04/2024 09:30:00,-0.3579194444444444,2.6894547291667688,0,0.0,0.0,0.0
11/04/2024 09:45:00,-0.351937037037037,0.8785992293874663,0,0.0,0.0,0.0
11/04/2024 10:00:00,-0.3042962962962963,-0.1322146347530253,0,0.0,0.0,0.0
11/04/2024 10:15:00,-0.3225159259259259,-0.19679128369908694,0,0.0,0.0,0.0
11/04/2024 10:30:00,-0.2948703703703704,0.1910454471590315,0,0.0,0.0,0.0
11/04/2024 10:45:00,-0.2530681481481481,0.07041344836841895,0,0.0,0.0,0.0
11/04/2024 11:00:00,-0.4294894444444444,4.103716009170574,-7.400000000000013,0.0,0.0,0.0
11/04/2024 11:15:00,-0.6082883333333333,5.079631577079311,-7.400000000000013,0.0,0.0,0.0
11/04/2024 11:30:00,-0.5713277777777778,5.858494323572788,-7.400000000000013,0.0,0.0,0.0
11/04/2024 11:45:00,-0.5740662583518931,5.1112185048703385,-7.400000000000013,0.0,0.0,0.0
11/04/2024 12:00:00,-0.5217486712224754,5.238171611949555,-7.400000000000013,0.0,0.0,0.0
11/04/2024 12:15:00,-0.5524411111111112,5.494270253532308,-7.400000000000013,0.0,0.0,0.0
11/04/2024 12:30:00,-0.4237894444444444,3.009098382943182,0.0,0.0,0.0,0.0
11/04/2024 12:45:00,-0.32815,2.927458845739019,0.0,0.0,0.0,0.0
11/04/2024 13:00:00,-0.3025416666666667,3.033786940627672,0.0,0.0,0.0,0.0
11/04/2024 13:15:00,-0.3036444444444444,3.066654734529246,0.0,0.0,0.0,0.0
11/04/2024 13:30:00,-0.1564205555555555,2.965904154229529,0.0,0.0,0.0,0.0
11/04/2024 13:45:00,-0.1016365638766519,5.811928142514878,-5.0498101399142294,0.0,0.0,0.0
11/04/2024 14:00:00,-0.31939425995492765,4.799934876910081,-4.370811272688651,0.0,0.0,0.0
11/04/2024 14:15:00,-0.3630195122085044,5.325436527433022,-3.883059484262193,0.0,0.0,0.0
11/04/2024 14:30:00,-0.38441421018434146,6.282306702413938,-3.3532195577851485,0.0,0.0,0.0
11/04/2024 14:45:00,-0.340532475490196,3.540545100021215,-1.8062574400865772,0.0,0.0,0.0
11/04/2024 15:00:00,-0.4039764616552772,0.21668757276638828,0,0.0,0.0,0.0
11/04/2024 15:15:00,-0.4065118518518518,-3.654847735551501,0,0.0,0.0,0.0
11/04/2024 15:30:00,-1.7182133333333334,-1.5701255894417123,0,0.0,0.0,0.0
11/04/2024 15:45:00,-1.5319983333333331,1.7218500656226081,0,0.0,0.0,0.0
11/04/2024 16:00:00,-0.3641994444444444,-3.4772008641212193,0,0.0,0.0,0.0
11/04/2024 16:15:00,-0.4052044444444444,-1.4568072654061075,0,0.0,0.0,0.0
